Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
21820,0,0,0,0,0,4.591853,2.264532
21830,0,0,0,1,1,4.590064,2.263767
21840,1,0,2,4,1,4.588916,2.262755
21850,0,0,0,1,1,4.587309,2.261925
21860,0,3,2,6,1,4.587270,2.261665
21870,2,3,1,7,1,4.586231,2.261168
21880,0,1,2,4,1,4.586357,2.261295
21890,0,1,0,2,1,4.585077,2.260933
21900,1,4,4,10,1,4.586504,2.261498
21910,0,0,0,1,1,4.586096,2.261515
21920,0,0,0,1,1,4.584252,2.260823
21930,0,0,0,0,0,4.583043,2.260089
21940,0,0,0,0,0,4.581172,2.259230
21950,0,0,0,0,0,4.579444,2.258443
21960,0,0,1,2,1,4.578294,2.257992
21970,0,0,1,2,1,4.576723,2.257129
21980,0,0,0,1,1,4.575267,2.256425
21990,0,0,0,1,1,4.573864,2.255900
22000,0,0,2,3,1,4.572043,2.255369
22010,1,1,2,5,1,4.571433,2.255183
22020,0,0,0,1,1,4.570273,2.254827
22030,1,1,0,3,1,4.569220,2.254220
22040,0,8,1,10,1,4.569629,2.254182
22050,0,9,7,17,1,4.573748,2.256026
22060,4,1,2,8,1,4.578389,2.258279
22070,3,13,8,25,1,4.583902,2.260810
22080,7,14,4,26,1,4.592412,2.265021
22090,11,5,2,19,1,4.600563,2.269258
22100,1,2,2,6,1,4.604387,2.271209
22110,1,3,0,5,1,4.604709,2.271128
22120,3,4,1,9,1,4.605927,2.271287
22130,0,4,2,7,1,4.607378,2.271814
22140,0,0,0,1,1,4.606761,2.271524
22150,0,4,0,5,1,4.605367,2.270851
22160,0,0,0,0,0,4.604758,2.270716
22170,0,1,0,2,1,4.603149,2.270290
22180,0,0,1,2,1,4.601616,2.269750
22190,1,1,0,3,1,4.599896,2.269067
22200,2,1,2,6,1,4.598867,2.268472
22210,1,3,2,7,1,4.601484,2.269525
22220,0,0,0,0,0,4.600028,2.269022
22230,0,0,0,1,1,4.598765,2.268211
22240,0,0,0,1,1,4.597354,2.267730
22250,2,2,0,5,1,4.595744,2.266950
22260,3,3,0,7,1,4.594848,2.266371
22270,0,2,0,3,1,4.594077,2.265954
22280,0,0,0,1,1,4.592853,2.265164
22290,3,2,0,6,1,4.592170,2.264890
22300,0,0,0,1,1,4.592107,2.265074
22310,0,3,3,7,1,4.591074,2.264378
22320,3,4,2,10,1,4.593765,2.265519
22330,0,5,1,7,1,4.595121,2.266101
22340,1,3,0,5,1,4.595276,2.265941
22350,0,0,0,1,1,4.596073,2.266698
22360,0,0,0,1,1,4.595335,2.266148
22370,1,8,3,13,1,4.596575,2.266174
22380,2,10,5,18,1,4.601468,2.268401
22390,2,10,2,15,1,4.606540,2.270915
22400,6,9,4,20,1,4.612113,2.273477
22410,1,5,2,9,1,4.615724,2.275521
22420,2,0,0,3,1,4.614876,2.275218
22430,0,4,1,6,1,4.613679,2.274492
22440,1,0,0,2,1,4.613536,2.274236
22450,1,0,0,2,1,4.612194,2.273638
22460,0,1,0,2,1,4.610938,2.273183
22470,0,0,0,1,1,4.609452,2.272664
22480,0,1,0,2,1,4.607825,2.271826
22490,0,0,0,0,0,4.606343,2.271308
22500,3,3,1,8,1,4.606035,2.271121
22510,1,2,1,5,1,4.606895,2.271758
22520,1,2,0,4,1,4.608129,2.272181
22530,0,0,0,0,0,4.606996,2.271438
22540,1,1,0,3,1,4.605357,2.270544
22550,0,0,1,2,1,4.605087,2.270376
22560,1,3,0,5,1,4.603932,2.269870
22570,0,0,0,1,1,4.603718,2.269828
22580,2,5,1,9,1,4.604370,2.269767
22590,5,4,4,14,1,4.608538,2.271786
22600,1,3,4,9,1,4.613480,2.274286
22610,0,0,0,0,0,4.613092,2.274555
22620,0,2,1,4,1,4.612100,2.274179
22630,0,0,0,1,1,4.610391,2.273697
22640,0,1,0,2,1,4.609723,2.273233
22650,1,1,0,3,1,4.608512,2.272551
22660,0,0,2,3,1,4.607941,2.272332
22670,2,3,1,7,1,4.608208,2.272230
22680,0,0,0,1,1,4.609533,2.273145
22690,0,0,0,0,0,4.607956,2.272430
22700,0,0,0,0,0,4.606304,2.271876
22710,1,2,2,6,1,4.605442,2.271366
22720,0,0,0,0,0,4.605666,2.271638
22730,0,0,0,0,0,4.604533,2.271142
22740,1,4,0,6,1,4.603711,2.270602
22750,0,0,0,1,1,4.602625,2.270277
22760,3,4,1,9,1,4.602174,2.269871
22770,2,1,1,5,1,4.604015,2.270990
22780,2,0,2,5,1,4.603247,2.270329
22790,0,0,0,1,1,4.602572,2.269961
22800,0,0,0,0,0,4.600743,2.269563
22810,2,2,0,5,1,4.600140,2.269279
22820,1,3,2,7,1,4.600361,2.269450
22830,2,4,1,8,1,4.602292,2.270416
22840,0,0,0,0,0,4.601046,2.270305
22850,1,5,1,8,1,4.601064,2.270033
22860,0,0,0,1,1,4.600331,2.269831
22870,0,7,2,10,1,4.599791,2.269382
22880,5,6,3,15,1,4.604495,2.271815
22890,0,0,0,0,0,4.606631,2.272930
22900,0,2,2,5,1,4.605502,2.272386
22910,0,0,0,0,0,4.604573,2.272137
22920,1,2,1,5,1,4.604866,2.272197
22930,0,0,1,2,1,4.603612,2.271493
22940,5,3,1,10,1,4.604450,2.271822
22950,1,4,4,10,1,4.607120,2.273348
22960,4,5,6,16,1,4.611093,2.275028
22970,0,1,4,6,1,4.614772,2.276563
22980,0,0,0,1,1,4.613449,2.276168
22990,4,0,1,6,1,4.612551,2.275542
23000,0,2,1,4,1,4.613122,2.275642
23010,0,0,0,0,0,4.613203,2.275793
23020,0,2,1,4,1,4.611698,2.275161
23030,1,2,1,5,1,4.610911,2.274640
23040,0,3,1,5,1,4.610476,2.274390
23050,0,2,1,4,1,4.609062,2.273949
23060,0,2,2,5,1,4.608860,2.273716
23070,0,2,1,4,1,4.610669,2.274184
23080,0,0,0,0,0,4.609852,2.273795
23090,0,0,0,0,0,4.608444,2.273404
23100,0,4,2,7,1,4.607383,2.272652
23110,5,4,1,11,1,4.608018,2.272784
23120,2,4,2,9,1,4.609992,2.273723
23130,0,0,0,0,0,4.609748,2.274052
23140,1,1,1,4,1,4.609292,2.273743
23150,2,4,5,12,1,4.612169,2.274739
23160,3,7,1,12,1,4.614919,2.276206
23170,1,1,0,3,1,4.615726,2.276811
23180,0,0,0,0,0,4.614726,2.276719
23190,0,0,0,0,0,4.613418,2.276086
23200,0,0,0,0,0,4.611778,2.275532
23210,0,0,0,0,0,4.610054,2.275130
23220,0,1,0,2,1,4.608610,2.274478
23230,0,0,0,0,0,4.607247,2.273770
23240,0,3,2,6,1,4.606144,2.272997
23250,1,1,1,4,1,4.605465,2.272626
23260,4,5,0,10,1,4.607357,2.273090
23270,1,4,2,8,1,4.608902,2.273673
23280,0,2,0,3,1,4.607904,2.273531
23290,2,5,2,10,1,4.608664,2.273533
23300,0,2,1,4,1,4.610388,2.274349
23310,1,0,3,5,1,4.609396,2.273632
23320,0,2,0,3,1,4.609148,2.273379
23330,1,1,0,3,1,4.608372,2.273105
23340,0,2,0,3,1,4.607580,2.272631
23350,0,0,0,0,0,4.606197,2.272058
23360,1,0,0,2,1,4.605203,2.271437
23370,0,1,1,3,1,4.604473,2.271042
23380,0,0,2,3,1,4.604021,2.270833
23390,0,0,0,0,0,4.603261,2.270663
23400,0,0,0,1,1,4.601481,2.269893
23410,0,0,0,1,1,4.599900,2.269413
23420,1,6,3,11,1,4.598884,2.268590
23430,1,8,4,14,1,4.602493,2.269953
23440,2,7,1,11,1,4.604892,2.270816
23450,3,5,1,10,1,4.607319,2.271834
23460,6,5,2,14,1,4.610729,2.273481
23470,1,6,5,13,1,4.615774,2.275982
23480,1,1,2,5,1,4.618028,2.277203
23490,0,0,0,0,0,4.617159,2.276788
23500,1,0,1,3,1,4.615865,2.276115
23510,5,7,1,14,1,4.617713,2.276371
23520,2,8,3,14,1,4.623516,2.279055
23530,1,5,3,10,1,4.627281,2.281068
23540,1,2,1,5,1,4.628428,2.281408
23550,1,3,2,7,1,4.628967,2.281735
23560,0,2,3,6,1,4.630743,2.282481
23570,0,0,0,0,0,4.630190,2.282174
23580,0,0,0,0,0,4.628489,2.281684
23590,0,0,0,1,1,4.627332,2.280793
23600,0,0,0,0,0,4.626836,2.280277
23610,1,2,1,5,1,4.626607,2.279845
23620,1,2,1,5,1,4.627635,2.280127
23630,2,6,3,12,1,4.629026,2.280399
23640,3,3,5,12,1,4.631524,2.281358
23650,2,6,1,10,1,4.634844,2.282960
23660,0,0,0,0,0,4.635812,2.283880
23670,0,0,0,0,0,4.635100,2.283590
23680,0,0,0,0,0,4.633696,2.282960
23690,0,4,0,5,1,4.632648,2.282363
23700,0,0,0,0,0,4.631201,2.282139
23710,1,1,1,4,1,4.629624,2.281471
23720,0,0,0,1,1,4.628633,2.280901
23730,1,1,0,3,1,4.627261,2.280333
23740,1,0,1,3,1,4.625723,2.279921
23750,2,3,1,7,1,4.625123,2.279402
23760,3,3,1,8,1,4.628771,2.281119
23770,3,2,1,7,1,4.629635,2.281464
23780,0,1,1,3,1,4.628683,2.281056
23790,2,2,0,5,1,4.628931,2.281098
23800,1,5,2,9,1,4.628707,2.280765
23810,4,4,1,10,1,4.630967,2.281656
23820,0,3,2,6,1,4.632326,2.282340
23830,1,0,0,2,1,4.632313,2.282347
23840,1,0,0,2,1,4.630613,2.281901
23850,0,0,1,2,1,4.629921,2.281338
23860,0,0,0,0,0,4.629269,2.281220
23870,0,0,0,1,1,4.627651,2.280671
23880,0,0,0,1,1,4.626439,2.280276
23890,0,3,0,4,1,4.625226,2.279457
23900,0,0,0,0,0,4.623675,2.278800
23910,0,0,0,0,0,4.622449,2.278303
23920,1,2,3,7,1,4.621389,2.277841
23930,1,1,0,3,1,4.620247,2.277479
23940,1,3,1,6,1,4.619652,2.276824
23950,0,1,0,2,1,4.618474,2.276445
23960,0,3,1,5,1,4.617277,2.275681
23970,3,3,1,8,1,4.616701,2.275177
23980,2,3,3,9,1,4.618590,2.275934
23990,2,3,1,7,1,4.619036,2.276261
24000,0,0,1,2,1,4.619992,2.276512
24010,0,1,1,3,1,4.618632,2.275763
24020,0,0,0,0,0,4.617016,2.275214
24030,0,3,0,4,1,4.617460,2.274933
24040,0,0,0,0,0,4.616172,2.274359
24050,0,0,0,0,0,4.614473,2.273768
24060,0,0,0,1,1,4.612902,2.272915
24070,1,2,0,4,1,4.611718,2.272299
24080,0,0,0,0,0,4.611365,2.272185
24090,0,1,0,2,1,4.610051,2.271505
24100,0,2,0,3,1,4.608431,2.270813
24110,0,0,0,1,1,4.607647,2.270533
24120,1,4,1,7,1,4.606923,2.270097
24130,0,2,0,3,1,4.606339,2.269777
24140,0,1,0,2,1,4.604963,2.269390
24150,0,0,0,1,1,4.603861,2.268907
24160,0,0,0,1,1,4.602311,2.268341
24170,0,2,2,5,1,4.601549,2.267748
24180,0,1,0,2,1,4.600239,2.267440
24190,2,8,0,11,1,4.600417,2.267125
24200,0,0,0,1,1,4.600343,2.267194
24210,0,2,1,4,1,4.598770,2.266709
24220,1,4,2,8,1,4.598283,2.266390
24230,3,9,3,16,1,4.601414,2.267762
24240,5,10,2,18,1,4.606703,2.270244
24250,3,3,3,10,1,4.612265,2.273091
24260,1,1,0,3,1,4.612445,2.273147
24270,0,0,0,1,1,4.610929,2.272736
24280,0,0,0,0,0,4.609178,2.272302
24290,0,0,0,1,1,4.607495,2.271807
24300,0,0,0,0,0,4.605925,2.271139
24310,0,1,3,5,1,4.604680,2.270354
24320,1,3,1,6,1,4.606255,2.271005
24330,2,1,0,4,1,4.605236,2.270469
24340,0,0,0,0,0,4.604216,2.270117
24350,0,0,0,1,1,4.602695,2.269334
24360,0,0,0,1,1,4.601275,2.268923
24370,0,0,0,0,0,4.600968,2.268738
24380,1,0,2,4,1,4.600110,2.268007
24390,0,0,0,1,1,4.598916,2.267661
24400,0,1,1,3,1,4.597509,2.266980
24410,1,2,9,13,1,4.599555,2.267589
24420,2,3,2,8,1,4.602780,2.269284
24430,1,5,2,9,1,4.604497,2.270143
24440,2,4,1,8,1,4.605418,2.270518
24450,0,0,0,0,0,4.604938,2.270616
24460,5,0,2,8,1,4.603957,2.270099
24470,1,4,3,9,1,4.603685,2.269703
24480,2,5,0,8,1,4.604874,2.270120
24490,0,0,0,1,1,4.603894,2.269878
24500,2,1,3,7,1,4.604119,2.269636
24510,2,3,1,7,1,4.605403,2.270054
24520,1,1,0,3,1,4.604572,2.269840
24530,5,3,1,10,1,4.604088,2.269477
24540,0,2,0,3,1,4.604038,2.269238
24550,1,0,1,3,1,4.603284,2.268652
24560,0,0,0,1,1,4.601695,2.268155
24570,0,0,0,1,1,4.600187,2.267425
24580,0,4,0,5,1,4.599573,2.266863
24590,1,1,1,4,1,4.598461,2.266328
24600,0,0,0,0,0,4.597309,2.265955
24610,0,0,0,0,0,4.595809,2.265229
24620,0,0,0,1,1,4.594424,2.264650
24630,0,0,0,0,0,4.592924,2.264059
24640,0,1,1,3,1,4.591968,2.263601
24650,1,3,0,5,1,4.591246,2.263303
24660,2,7,2,12,1,4.593090,2.263954
24670,2,1,2,6,1,4.594434,2.264674
24680,0,1,0,2,1,4.594775,2.264810
24690,1,0,1,3,1,4.593557,2.264404
24700,0,0,0,0,0,4.592891,2.264134
24710,1,1,0,3,1,4.591522,2.263471
24720,1,3,2,7,1,4.593109,2.264312
24730,2,0,2,5,1,4.593755,2.264643
24740,0,2,2,5,1,4.593956,2.264484
24750,0,0,0,1,1,4.594956,2.264855
24760,0,2,0,3,1,4.593649,2.264449
24770,0,0,0,0,0,4.592360,2.263962
24780,1,1,0,3,1,4.591472,2.263357
24790,1,1,1,4,1,4.590786,2.262986
24800,0,2,1,4,1,4.589615,2.262287
24810,0,0,0,1,1,4.589700,2.262252
24820,0,0,0,0,0,4.588270,2.261650
24830,0,0,0,0,0,4.587237,2.261333
24840,0,0,0,0,0,4.585900,2.260642
24850,0,0,0,0,0,4.584733,2.259945
24860,0,0,2,3,1,4.583417,2.259354
24870,0,0,0,0,0,4.583699,2.259595
24880,0,1,0,2,1,4.582688,2.259065
24890,1,3,2,7,1,4.583423,2.258993
24900,3,6,0,10,1,4.585296,2.259839
24910,1,6,5,13,1,4.587175,2.260823
24920,7,11,4,23,1,4.592911,2.263529
24930,6,12,3,22,1,4.600095,2.266903
24940,8,16,7,32,1,4.609023,2.270912
24950,5,8,6,20,1,4.617182,2.275036
24960,3,5,2,11,1,4.622001,2.277513
24970,0,2,1,4,1,4.621698,2.277287
24980,0,0,0,0,0,4.620523,2.276856
24990,2,5,0,8,1,4.619534,2.276516
25000,3,9,5,18,1,4.621911,2.277297
25010,5,13,11,30,1,4.630984,2.281331
25020,5,10,10,26,1,4.640287,2.285927
25030,4,11,5,21,1,4.646026,2.288588
25040,5,9,6,21,1,4.654213,2.292589
25050,3,6,5,15,1,4.658488,2.294934
25060,1,1,0,3,1,4.661970,2.296664
25070,0,0,0,0,0,4.660503,2.296270
25080,0,0,3,4,1,4.659957,2.295969
25090,0,1,0,2,1,4.659137,2.295444
25100,1,3,3,8,1,4.658891,2.294930
25110,1,2,1,5,1,4.658825,2.294956
25120,2,1,3,7,1,4.658698,2.294817
25130,1,6,0,8,1,4.658164,2.294343
25140,0,0,0,0,0,4.657193,2.294103
25150,3,4,2,10,1,4.657993,2.294375
25160,2,3,1,7,1,4.658273,2.294302
25170,0,0,0,1,1,4.657364,2.294318
25180,1,0,1,3,1,4.656054,2.293865
25190,0,0,0,0,0,4.654657,2.293325
25200,0,0,0,0,0,4.653092,2.292836
25210,0,0,0,1,1,4.651730,2.292268
25220,0,0,0,1,1,4.650438,2.291644
25230,0,0,0,0,0,4.649555,2.291088
25240,0,0,0,1,1,4.648266,2.290466
25250,1,0,0,2,1,4.647304,2.290094
25260,0,0,0,1,1,4.645736,2.289781
25270,0,0,0,1,1,4.644238,2.289324
25280,0,0,0,0,0,4.642549,2.288861
25290,0,0,0,1,1,4.641066,2.288366
25300,0,4,1,6,1,4.639829,2.287679
25310,0,1,1,3,1,4.640531,2.288038
25320,0,0,0,1,1,4.639085,2.287560
25330,0,1,0,2,1,4.637582,2.286965
25340,0,0,2,3,1,4.636048,2.286221
25350,0,0,0,0,0,4.634550,2.285539
25360,0,0,0,1,1,4.633221,2.284851
25370,2,2,0,5,1,4.632302,2.284322
25380,0,0,0,1,1,4.631018,2.283790
25390,1,0,1,3,1,4.630004,2.283346
25400,0,1,0,2,1,4.628531,2.282809
25410,1,1,0,3,1,4.628131,2.282669
25420,0,0,0,0,0,4.627223,2.282366
25430,0,0,0,1,1,4.625836,2.281694
25440,0,0,0,1,1,4.624249,2.281321
25450,0,0,0,0,0,4.622611,2.280658
25460,0,0,0,1,1,4.620992,2.280180
25470,0,0,1,2,1,4.619644,2.279615
25480,0,0,0,0,0,4.618420,2.279023
25490,0,3,0,4,1,4.618081,2.278559
25500,4,4,3,12,1,4.619856,2.279225
25510,3,5,2,11,1,4.622048,2.280275
25520,3,4,0,8,1,4.622737,2.280582
25530,0,2,1,4,1,4.623418,2.280710
25540,0,1,0,2,1,4.622308,2.280175
25550,0,1,0,2,1,4.621288,2.279683
25560,0,2,1,4,1,4.620487,2.279256
25570,0,0,0,1,1,4.619164,2.278615
25580,3,4,1,9,1,4.618506,2.278127
25590,3,3,2,9,1,4.617972,2.277700
25600,0,1,0,2,1,4.618056,2.277710
25610,2,8,4,15,1,4.619981,2.278320
25620,0,2,0,3,1,4.620348,2.278469
25630,0,1,1,3,1,4.619486,2.277881
25640,3,2,3,9,1,4.620490,2.278213
25650,0,1,1,3,1,4.620396,2.278267
25660,1,2,0,4,1,4.619530,2.277590
25670,0,2,1,4,1,4.619364,2.277345
25680,0,1,0,2,1,4.618499,2.277237
25690,2,2,1,6,1,4.618047,2.276939
25700,0,1,0,2,1,4.617013,2.276572
25710,0,0,0,0,0,4.615909,2.275909
25720,1,0,0,2,1,4.614847,2.275267
25730,0,0,0,1,1,4.613648,2.274645
25740,2,1,1,5,1,4.612659,2.273952
25750,5,4,0,10,1,4.613389,2.273976
25760,0,4,4,9,1,4.615170,2.274823
25770,0,1,0,2,1,4.614990,2.275007
25780,0,0,0,0,0,4.613576,2.274497
25790,0,0,0,0,0,4.612329,2.273677
25800,0,0,0,0,0,4.610663,2.273390
25810,0,0,0,0,0,4.609276,2.272675
25820,0,1,0,2,1,4.608058,2.272129
25830,0,0,0,0,0,4.607199,2.271805
25840,1,0,1,3,1,4.606707,2.271314
25850,0,0,0,0,0,4.605523,2.271089
25860,2,2,2,7,1,4.604785,2.270651
25870,0,0,0,1,1,4.605092,2.270728
25880,0,0,0,0,0,4.603739,2.270029
25890,2,1,0,4,1,4.603299,2.269825
25900,1,4,1,7,1,4.604287,2.270065
25910,0,0,0,1,1,4.604594,2.270228
25920,1,1,1,4,1,4.603418,2.269833
25930,5,9,5,20,1,4.604736,2.270279
25940,2,4,2,9,1,4.608906,2.272261
25950,0,0,0,0,0,4.608511,2.272338
25960,0,0,0,1,1,4.606864,2.271883
25970,0,0,0,1,1,4.605400,2.271432
25980,2,1,0,4,1,4.604946,2.271177
25990,1,1,1,4,1,4.603565,2.270507
26000,2,4,1,8,1,4.602801,2.270013
26010,1,6,2,10,1,4.606062,2.271375
26020,0,0,0,1,1,4.606125,2.271332
26030,3,4,2,10,1,4.605572,2.270684
26040,0,1,1,3,1,4.606520,2.271164
26050,1,1,0,3,1,4.605214,2.270575
26060,0,0,1,2,1,4.604606,2.270373
26070,0,0,0,1,1,4.603335,2.270016
26080,1,3,1,6,1,4.603009,2.269739
26090,0,1,0,2,1,4.602481,2.269533
26100,0,0,0,1,1,4.601401,2.268841
26110,0,0,0,0,0,4.599773,2.268436
26120,0,0,0,0,0,4.598366,2.267925
26130,0,0,0,0,0,4.597243,2.267212
26140,0,0,0,0,0,4.595933,2.266321
26150,0,3,2,6,1,4.594840,2.265581
26160,0,0,0,0,0,4.593873,2.265287
26170,0,0,0,0,0,4.592267,2.264848
26180,0,1,1,3,1,4.591210,2.264338
26190,0,4,3,8,1,4.592547,2.264796
26200,1,4,2,8,1,4.594668,2.265854
26210,0,0,0,1,1,4.595409,2.266360
26220,2,1,1,5,1,4.595285,2.266268
26230,3,3,1,8,1,4.596915,2.266955
26240,4,2,0,7,1,4.598686,2.267798
26250,0,0,0,0,0,4.597719,2.267588
26260,0,1,0,2,1,4.596317,2.266994
26270,1,3,2,7,1,4.595537,2.266365
26280,0,0,0,1,1,4.594858,2.266298
26290,0,0,0,1,1,4.593459,2.265789
26300,0,0,0,0,0,4.592524,2.265212
26310,0,0,0,1,1,4.591244,2.264805
26320,1,5,3,10,1,4.593083,2.265341
26330,4,5,0,10,1,4.594843,2.266433
26340,6,5,4,16,1,4.597864,2.267850
26350,4,3,6,14,1,4.601916,2.269903
26360,1,0,4,6,1,4.605105,2.271658
26370,0,0,0,0,0,4.604733,2.271571
26380,0,0,0,0,0,4.603313,2.270712
26390,0,0,0,1,1,4.602062,2.270191
26400,0,0,0,0,0,4.600615,2.269828
26410,1,6,1,9,1,4.599988,2.269233
26420,4,3,4,12,1,4.602779,2.270283
26430,3,3,5,12,1,4.604212,2.270789
26440,2,1,2,6,1,4.606612,2.272069
26450,0,0,0,1,1,4.607163,2.272438
26460,0,0,0,1,1,4.606119,2.271807
26470,1,1,0,3,1,4.605978,2.271791
26480,0,1,0,2,1,4.605751,2.271691
26490,0,0,0,1,1,4.604363,2.270934
26500,0,0,0,1,1,4.603452,2.270327
26510,0,3,0,4,1,4.602483,2.269861
26520,0,3,1,5,1,4.601635,2.269370
26530,0,3,2,6,1,4.601647,2.269177
26540,0,2,0,3,1,4.600890,2.269026
26550,0,1,0,2,1,4.599761,2.268692
26560,0,0,0,0,0,4.598512,2.268213
26570,0,0,0,1,1,4.597394,2.267631
26580,0,0,0,1,1,4.596069,2.267031
26590,1,5,3,10,1,4.595626,2.266572
26600,0,1,0,2,1,4.596884,2.267372
26610,4,2,1,8,1,4.596940,2.267243
26620,0,4,2,7,1,4.598061,2.267766
26630,0,0,0,1,1,4.598728,2.268064
26640,0,0,0,0,0,4.597302,2.267582
26650,0,0,0,1,1,4.596142,2.266812
26660,0,0,0,0,0,4.595194,2.266440
26670,0,3,1,5,1,4.595118,2.266121
26680,0,0,0,0,0,4.595105,2.266084
26690,0,0,0,0,0,4.593826,2.265674
26700,0,0,0,0,0,4.592912,2.265151
26710,0,0,0,1,1,4.591668,2.264549
26720,2,3,1,7,1,4.590941,2.264077
26730,1,6,1,9,1,4.592615,2.264622
26740,0,0,0,1,1,4.592707,2.264971
26750,2,1,0,4,1,4.591703,2.264070
26760,0,0,0,0,0,4.591994,2.264100
26770,0,0,0,0,0,4.590781,2.263347
26780,0,0,0,0,0,4.589691,2.262779
26790,1,1,1,4,1,4.588736,2.262237
26800,0,3,1,5,1,4.588927,2.262177
26810,0,1,0,2,1,4.588082,2.261772
26820,1,0,0,2,1,4.586825,2.261330
26830,4,3,1,9,1,4.588310,2.261950
26840,1,3,4,9,1,4.589125,2.262156
26850,0,0,0,0,0,4.589834,2.262725
26860,2,5,2,10,1,4.590630,2.262921
26870,3,2,0,6,1,4.592212,2.263796
26880,2,2,3,8,1,4.592238,2.263821
26890,2,2,0,5,1,4.593200,2.264224
26900,5,4,1,11,1,4.593461,2.264199
26910,0,0,1,2,1,4.594649,2.265128
26920,0,0,0,0,0,4.593633,2.264597
26930,0,0,0,1,1,4.592372,2.263987
26940,0,0,2,3,1,4.591183,2.263538
26950,0,0,0,1,1,4.589860,2.263228
26960,3,1,0,5,1,4.589660,2.262975
26970,1,0,0,2,1,4.588402,2.262615
26980,0,0,0,1,1,4.587925,2.262350
26990,4,4,1,10,1,4.586990,2.261653
27000,3,1,0,5,1,4.588153,2.262403
27010,1,6,1,9,1,4.588191,2.262144
27020,0,0,0,1,1,4.587151,2.262097
27030,0,0,0,1,1,4.585829,2.261581
27040,0,0,1,2,1,4.584841,2.261104
27050,0,2,2,5,1,4.584801,2.260766
27060,0,0,0,0,0,4.583644,2.260290
27070,0,4,2,7,1,4.582542,2.259552
27080,1,1,3,6,1,4.583847,2.260207
27090,0,0,0,1,1,4.583238,2.260165
27100,0,0,1,2,1,4.582052,2.259592
27110,0,0,0,1,1,4.581486,2.259242
27120,0,0,0,1,1,4.580339,2.258524
27130,2,1,0,4,1,4.579005,2.257836
27140,1,8,3,13,1,4.580445,2.258107
27150,0,0,0,0,0,4.580907,2.258551
27160,0,4,0,5,1,4.579742,2.257783
27170,2,9,2,14,1,4.581381,2.258439
27180,0,0,0,0,0,4.583866,2.259798
27190,0,0,0,0,0,4.582426,2.259469
27200,0,1,1,3,1,4.581344,2.258824
27210,0,0,0,0,0,4.580397,2.258574
27220,0,0,0,0,0,4.579016,2.258272
27230,1,0,0,2,1,4.577538,2.257595
27240,0,0,0,0,0,4.576227,2.257287
27250,0,0,0,1,1,4.575214,2.256676
27260,0,0,0,1,1,4.574015,2.255851
27270,0,0,0,1,1,4.572909,2.255399
27280,1,0,1,3,1,4.571691,2.255013
27290,1,0,0,2,1,4.570700,2.254372
27300,0,0,0,1,1,4.569855,2.254170
27310,0,0,0,0,0,4.568954,2.253900
27320,0,0,0,1,1,4.567747,2.253356
27330,0,0,1,2,1,4.566574,2.252788
27340,0,3,0,4,1,4.566524,2.252571
27350,2,1,2,6,1,4.565475,2.252268
27360,1,7,3,12,1,4.567414,2.253073
27370,8,3,5,17,1,4.570513,2.254410
27380,0,4,3,8,1,4.572827,2.255887
27390,0,1,0,2,1,4.572297,2.255800
27400,1,0,0,2,1,4.571424,2.255461
27410,1,2,2,6,1,4.570249,2.254729
27420,0,0,0,1,1,4.569065,2.254481
27430,0,0,0,1,1,4.567714,2.253906
27440,0,0,1,2,1,4.566767,2.253531
27450,0,0,0,1,1,4.565356,2.252845
27460,2,0,1,4,1,4.564467,2.252215
27470,0,0,0,1,1,4.564323,2.252276
27480,3,4,0,8,1,4.564399,2.252082
27490,0,0,0,1,1,4.564349,2.252189
27500,0,0,0,1,1,4.563210,2.251799
27510,0,3,3,7,1,4.563449,2.251726
27520,0,0,1,2,1,4.563181,2.251645
27530,1,1,1,4,1,4.562111,2.251168
27540,1,1,0,3,1,4.561241,2.250709
27550,0,0,0,0,0,4.560220,2.250418
27560,1,2,2,6,1,4.559662,2.250032
27570,2,6,6,15,1,4.562230,2.250947
27580,3,0,1,5,1,4.564585,2.252201
27590,0,1,1,3,1,4.563427,2.251600
27600,0,2,0,3,1,4.562411,2.251029
27610,1,1,0,3,1,4.560967,2.250448
27620,1,3,2,7,1,4.561336,2.250520
27630,5,2,0,8,1,4.562516,2.251073
27640,1,0,1,3,1,4.562368,2.251211
27650,0,3,0,4,1,4.562259,2.251007
27660,0,0,0,1,1,4.561652,2.250920
27670,2,2,1,6,1,4.562227,2.250973
27680,3,5,0,9,1,4.562497,2.251157
27690,5,2,3,11,1,4.564246,2.251830
27700,0,3,1,5,1,4.564769,2.252019
27710,0,0,0,1,1,4.564275,2.251706
27720,0,0,0,0,0,4.563089,2.251091
27730,1,1,2,5,1,4.562819,2.250729
27740,3,5,2,11,1,4.564307,2.251434
27750,1,1,2,5,1,4.564236,2.251450
27760,0,0,0,1,1,4.565260,2.251965
27770,0,0,0,0,0,4.563999,2.251434
27780,0,0,0,0,0,4.562599,2.251074
27790,0,0,1,2,1,4.561340,2.250664
27800,1,4,3,9,1,4.560780,2.250118
27810,5,7,1,14,1,4.562175,2.250618
27820,4,11,2,18,1,4.565688,2.251883
27830,2,9,2,14,1,4.570304,2.254210
27840,0,0,0,0,0,4.570261,2.254400
27850,0,11,3,15,1,4.570506,2.254372
27860,0,0,0,1,1,4.572398,2.255475
27870,1,1,1,4,1,4.571268,2.254690
