Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
48640,9000,9000,9000,27001,1,26543.478107,25072.334158
48650,9000,9000,9000,27001,1,26543.572140,25076.116756
48660,9000,9000,9000,27001,1,26543.666121,25078.438022
48670,9000,9000,9000,27001,1,26543.760077,25081.732637
48680,9000,9000,9000,27001,1,26543.853934,25083.078900
48690,9000,9000,9000,27001,1,26543.947808,25085.885457
48700,9000,9000,9000,27001,1,26544.041636,25089.178396
48710,8999,9000,9000,27000,1,26544.135405,25091.983846
48720,8999,9000,9000,27000,1,26544.229163,25094.301830
48730,9000,8999,9000,27000,1,26544.322874,25096.619267
48740,9000,9000,9000,27001,1,26544.416547,25099.910030
48750,9000,9000,9000,27001,1,26544.510195,25103.687282
48760,9000,9000,9000,27001,1,26544.603808,25107.951148
48770,9000,9000,9000,27001,1,26544.697348,25109.292247
48780,9000,9000,9000,27001,1,26544.790875,25112.093922
48790,9000,9000,9000,27001,1,26544.884367,25115.382091
48800,9000,9000,9000,27001,1,26544.977814,25117.695642
48810,9000,9000,9000,27001,1,26545.071227,25121.469804
48820,9000,9000,9000,27001,1,26545.164560,25121.347119
48830,9000,9000,9000,27001,1,26545.257883,25123.659070
48840,9000,9000,9000,27001,1,26545.351160,25124.996622
48850,9000,9000,9000,27001,1,26545.444412,25127.307526
48860,9000,9000,9000,27001,1,26545.537613,25128.644149
48870,9000,9000,9000,27001,1,26545.630800,25131.927724
48880,9000,9000,9000,27001,1,26545.723950,25136.184628
48890,9000,9000,9000,27001,1,26545.817059,25139.467235
48900,9000,9000,9000,27001,1,26545.910141,25143.723360
48910,9000,9000,9000,27001,1,26546.003171,25147.004998
48920,9000,9000,9000,27001,1,26546.096135,25147.363973
48930,9000,8999,9000,27000,1,26546.189090,25151.618461
48940,9000,9000,9000,27001,1,26546.282017,25155.872628
48950,9000,9000,9000,27001,1,26546.374874,25157.690895
48960,9000,9000,9000,27001,1,26546.467685,25160.482758
48970,9000,9000,9000,27001,1,26546.560487,25163.274109
48980,9000,9000,9000,27001,1,26546.653258,25166.552018
48990,9000,8999,9000,27000,1,26546.745990,25169.342301
49000,9000,9000,9000,27001,1,26546.838670,25171.157839
49010,9000,9000,9000,27001,1,26546.931324,25174.921232
49020,9000,9000,9000,27001,1,26547.023944,25179.171367
49030,9000,9000,9000,27001,1,26547.116513,25181.472317
49040,9000,9000,9000,27001,1,26547.209060,25184.747109
49050,9000,9000,9000,27001,1,26547.301572,25188.995882
49060,9000,9000,9000,27001,1,26547.394012,25188.859131
49070,9000,9000,9000,27001,1,26547.486435,25192.619454
49080,9000,9000,9000,27001,1,26547.578790,25194.430486
49090,9000,9000,9000,27001,1,26547.671128,25198.676973
49100,9000,9000,9000,27001,1,26547.763455,25202.923156
49110,9000,9000,9000,27001,1,26547.855713,25205.706990
49120,9000,9000,9000,27001,1,26547.947953,25208.977623
49130,9000,9000,9000,27001,1,26548.040146,25210.785766
49140,8999,8999,9000,26999,1,26548.132268,25214.055270
49150,9000,9000,9000,27001,1,26548.224356,25213.913299
49160,9000,9000,9000,27001,1,26548.316436,25216.694412
49170,9000,9000,9000,27001,1,26548.408457,25217.039057
49180,9000,9000,9000,27001,1,26548.500482,25221.767800
49190,9000,9000,9000,27001,1,26548.592472,25226.983671
49200,9000,9000,9000,27001,1,26548.684423,25231.712131
49210,9000,9000,9000,27001,1,26548.776323,25234.003222
49220,9000,9000,9000,27001,1,26548.868172,25238.243422
49230,9000,9000,9000,27001,1,26548.960001,25241.020854
49240,9000,9000,9000,27001,1,26549.051797,25243.310299
49250,9000,9000,9000,27001,1,26549.143552,25246.574114
49260,9000,9000,9000,27001,1,26549.235270,25250.812453
49270,9000,9000,9000,27001,1,26549.326948,25254.562876
49280,9000,9000,9000,27001,1,26549.418592,25259.288148
49290,9000,9000,9000,27001,1,26549.510182,25262.550084
49300,9000,9000,9000,27001,1,26549.601744,25265.811523
49310,9000,9000,9000,27001,1,26549.693278,25269.560213
49320,9000,9000,9000,27001,1,26549.784775,25273.308469
49330,9000,9000,9000,27001,1,26549.876225,25276.568449
49340,9000,9000,9000,27001,1,26549.967639,25278.364465
49350,9000,9000,9000,27001,1,26550.059003,25281.135544
49360,9000,9000,9000,27001,1,26550.150332,25282.930516
49370,9000,9000,9000,27001,1,26550.241616,25283.749563
49380,9000,9000,9000,27001,1,26550.332880,25286.519009
49390,9000,9000,9000,27001,1,26550.424116,25289.775652
49400,9000,9000,9000,27001,1,26550.515285,25291.080893
49410,9000,9000,9000,27001,1,26550.606450,25294.336432
49420,9000,9000,9000,27001,1,26550.697568,25297.103738
49430,9000,9000,9000,27001,1,26550.788654,25300.845989
49440,9000,9000,9000,27001,1,26550.879699,25304.100014
49450,9000,9000,9000,27001,1,26550.970705,25308.329183
49460,9000,9000,9000,27001,1,26551.061664,25309.630920
49470,9000,9000,9000,27001,1,26551.152599,25312.395581
49480,9000,9000,9000,27001,1,26551.243484,25314.184123
49490,9000,9000,9000,27001,1,26551.334332,25316.459928
49500,8999,9000,9000,27000,1,26551.425096,25319.222914
49510,9000,9000,9000,27001,1,26551.515857,25320.522182
49520,9000,9000,9000,27001,1,26551.606565,25323.284102
49530,9000,9000,9000,27001,1,26551.697287,25327.021023
49540,9000,9000,9000,27001,1,26551.787957,25328.806428
49550,9000,9000,9000,27001,1,26551.878607,25331.566801
49560,9000,9000,9000,27001,1,26551.969218,25334.326642
49570,9000,9000,9000,27001,1,26552.059758,25336.110458
49580,9000,9000,9000,27001,1,26552.150284,25338.869212
49590,9000,9000,9000,27001,1,26552.240756,25342.602904
49600,9000,9000,9000,27001,1,26552.331197,25343.897381
49610,9000,9000,9000,27001,1,26552.421625,25347.142273
49620,9000,9000,9000,27001,1,26552.512002,25350.386654
49630,9000,9000,9000,27001,1,26552.602349,25354.118335
49640,9000,9000,9000,27001,1,26552.692672,25357.849598
49650,9000,9000,9000,27001,1,26552.782918,25361.092509
49660,9000,9000,9000,27001,1,26552.873126,25363.847031
49670,9000,9000,9000,27001,1,26552.963339,25367.576870
49680,8999,9000,9000,27000,1,26553.053492,25370.330362
49690,9000,9000,9000,27001,1,26553.143596,25371.619593
49700,9000,9000,9000,27001,1,26553.233640,25374.371972
49710,9000,9000,9000,27001,1,26553.323701,25376.635993
49720,9000,9000,9000,27001,1,26553.413710,25378.899476
49730,9000,9000,9000,27001,1,26553.503679,25381.650289
49740,9000,9000,9000,27001,1,26553.593626,25385.864284
49750,9000,9000,9000,27001,1,26553.683545,25389.102021
49760,9000,9000,9000,27001,1,26553.773386,25390.387465
49770,9000,9000,9000,27001,1,26553.863215,25392.648276
49780,9000,9000,9000,27001,1,26553.953014,25394.908573
49790,9000,9000,9000,27001,1,26554.042774,25397.656218
49800,9000,9000,9000,27001,1,26554.132489,25399.915448
49810,9000,9000,9000,27001,1,26554.222201,25404.125763
49820,9000,9000,9000,27001,1,26554.311830,25405.408088
49830,9000,9000,9000,27001,1,26554.401453,25408.641519
49840,9000,9000,9000,27001,1,26554.491054,25412.362407
49850,9000,9000,9000,27001,1,26554.580563,25412.179475
49860,9000,9000,9000,27001,1,26554.670040,25413.459916
49870,9000,9000,9000,27001,1,26554.759492,25415.227725
49880,9000,9000,9000,27001,1,26554.848942,25417.970586
49890,9000,9000,9000,27001,1,26554.938322,25419.737382
49900,9000,9000,9000,27001,1,26555.027675,25420.528344
49910,9000,9000,9000,27001,1,26555.116992,25422.781905
49920,9000,9000,9000,27001,1,26555.206302,25426.010292
49930,9000,9000,9000,27001,1,26555.295565,25429.725883
49940,9000,9000,9000,27001,1,26555.384783,25432.953285
49950,9000,9000,9000,27001,1,26555.473969,25435.692434
49960,9000,9000,9000,27001,1,26555.563125,25439.406614
49970,9000,9000,9000,27001,1,26555.652266,25443.608232
49980,8999,9000,9000,27000,1,26555.741353,25446.833714
49990,9000,9000,9000,27001,1,26555.830399,25449.570800
50000,9000,9000,9000,27001,1,26555.919433,25454.747074
50010,9000,9000,9000,27001,1,26556.008419,25457.971151
50020,8998,9000,9000,26999,1,26556.097292,25460.218629
50030,9000,9000,9000,27001,1,26556.186197,25461.489727
50040,9000,9000,9000,27001,1,26556.275027,25463.248301
50050,8999,9000,9000,27000,1,26556.363854,25465.494327
50060,9000,9000,9000,27001,1,26556.452607,25468.715611
50070,9000,9000,9000,27001,1,26556.541360,25471.448498
50080,9000,9000,9000,27001,1,26556.630077,25474.180858
50090,9000,9000,9000,27001,1,26556.718775,25477.400663
50100,9000,9000,9000,27001,1,26556.807435,25480.619973
50110,9000,9000,9000,27001,1,26556.896035,25482.374822
50120,9000,9000,9000,27001,1,26556.984626,25485.593073
50130,9000,9000,9000,27001,1,26557.073182,25489.298844
50140,9000,9000,9000,27001,1,26557.161710,25493.004196
50150,9000,9000,9000,27001,1,26557.250200,25496.221022
50160,9000,9000,9000,27001,1,26557.338652,25500.413615
50170,9000,9000,9000,27001,1,26557.427069,25502.653193
50180,9000,9000,9000,27001,1,26557.515459,25506.356717
50190,9000,9000,9000,27001,1,26557.603762,25509.083360
50200,9000,9000,9000,27001,1,26557.692069,25512.297718
50210,9000,9000,9000,27001,1,26557.780320,25515.023342
50220,9000,9000,9000,27001,1,26557.868571,25518.236705
50230,9000,9000,9000,27001,1,26557.956765,25520.961304
50240,9000,9000,9000,27001,1,26558.044913,25524.173628
50250,9000,9000,9000,27001,1,26558.132977,25523.479682
50260,9000,9000,9000,27001,1,26558.221092,25528.155448
50270,9000,9000,9000,27001,1,26558.309172,25533.319348
50280,9000,9000,9000,27001,1,26558.397156,25534.576431
50290,8999,9000,9000,27000,1,26558.485092,25534.856714
50300,9000,9000,9000,27001,1,26558.572981,25537.577583
50310,9000,9000,9000,27001,1,26558.660919,25542.250933
50320,9000,9000,9000,27001,1,26558.748818,25546.435763
50330,9000,9000,9000,27001,1,26558.836675,25549.643523
50340,9000,9000,9000,27001,1,26558.924505,25553.827592
50350,9000,9000,9000,27001,1,26559.012281,25555.569178
50360,9000,9000,9000,27001,1,26559.100020,25556.821955
50370,9000,9000,9000,27001,1,26559.187733,25558.562648
50380,9000,9000,9000,27001,1,26559.275394,25560.302859
50390,9000,9000,9000,27001,1,26559.363037,25563.507410
50400,9000,9000,9000,27001,1,26559.450651,25565.246616
50410,9000,9000,9000,27001,1,26559.538214,25567.473577
50420,9000,9000,9000,27001,1,26559.625752,25570.676540
50430,9000,9000,9000,27001,1,26559.713262,25573.879021
50440,9000,9000,9000,27001,1,26559.800719,25575.127874
50450,9000,9000,9000,27001,1,26559.888125,25578.329247
50460,9000,9000,9000,27001,1,26559.975537,25582.018470
50470,9000,9000,9000,27001,1,26560.062894,25585.218909
50480,8999,9000,9000,27000,1,26560.150204,25586.465569
50490,9000,9000,9000,27001,1,26560.237504,25590.153262
50500,8999,9000,9000,27000,1,26560.324767,25594.328907
50510,9000,9000,9000,27001,1,26560.411993,25598.015794
50520,9000,9000,9000,27001,1,26560.499160,25599.748504
50530,9000,9000,9000,27001,1,26560.586331,25604.411304
50540,9000,9000,9000,27001,1,26560.673447,25607.608325
50550,9000,9000,9000,27001,1,26560.760505,25608.850894
50560,9000,9000,9000,27001,1,26560.847522,25610.581485
50570,9000,9000,9000,27001,1,26560.934496,25611.823230
50580,9000,9000,9000,27001,1,26561.021452,25612.576308
50590,9000,9000,9000,27001,1,26561.108416,25616.747207
50600,9000,9000,9000,27001,1,26561.195337,25620.429373
50610,9000,9000,9000,27001,1,26561.282186,25622.157466
50620,8999,9000,9000,27000,1,26561.369044,25626.815481
50630,8999,9000,9000,27000,1,26561.455796,25629.030854
50640,9000,9000,9000,27001,1,26561.542535,25629.780568
50650,9000,9000,9000,27001,1,26561.629266,25632.971750
50660,9000,9000,9000,27001,1,26561.715992,25637.139333
50670,9000,9000,9000,27001,1,26561.802684,25640.329618
50680,9000,9000,9000,27001,1,26561.889318,25641.565566
50690,9000,9000,9000,27001,1,26561.975917,25643.777911
50700,9000,9000,9000,27001,1,26562.062496,25647.943484
50710,9000,9000,9000,27001,1,26562.149033,25652.108733
50720,9000,9000,9000,27001,1,26562.235538,25654.807985
50730,9000,9000,9000,27001,1,26562.322011,25658.972420
50740,9000,9000,8999,27000,1,26562.408448,25661.670659
50750,8999,9000,9000,27000,1,26562.494866,25666.322959
50760,8999,9000,9000,27000,1,26562.581229,25668.042856
50770,8998,9000,9000,26999,1,26562.667531,25670.250890
50780,9000,9000,9000,27001,1,26562.753788,25670.504089
50790,9000,9000,9000,27001,1,26562.840050,25674.176869
50800,9000,9000,9000,27001,1,26562.926290,25677.849243
50810,9000,9000,9000,27001,1,26563.012491,25682.009870
50820,9000,9000,9000,27001,1,26563.098666,25686.170187
50830,9000,9000,9000,27001,1,26563.184798,25688.375093
50840,9000,9000,9000,27001,1,26563.270887,25691.068217
50850,9000,9000,9000,27001,1,26563.356932,25693.272084
50860,9000,9000,9000,27001,1,26563.442963,25696.941686
50870,9000,9000,9000,27001,1,26563.528960,25698.655780
50880,9000,9000,9000,27001,1,26563.614918,25701.346854
50890,9000,9000,9000,27001,1,26563.700845,25703.548685
50900,9000,9000,9000,27001,1,26563.786745,25706.727481
50910,9000,9000,9000,27001,1,26563.872575,25706.484808
50920,9000,9000,9000,27001,1,26563.958401,25709.662468
50930,9000,9000,9000,27001,1,26564.044197,25711.862309
50940,9000,9000,9000,27001,1,26564.129939,25714.061628
50950,9000,9000,9000,27001,1,26564.215652,25717.726404
50960,9000,9000,9000,27001,1,26564.301288,25719.435985
50970,9000,9000,9000,27001,1,26564.386961,25723.099786
50980,9000,9000,9000,27001,1,26564.472590,25726.763158
50990,8999,9000,9000,27000,1,26564.558191,25730.426119
51000,9000,9000,9000,27001,1,26564.643723,25733.111037
51010,9000,9000,9000,27001,1,26564.729234,25734.329198
51020,9000,9000,9000,27001,1,26564.814728,25737.013110
51030,8999,9000,9000,27000,1,26564.900156,25738.719051
51040,9000,9000,9000,27001,1,26564.985571,25741.890635
51050,9000,9000,9000,27001,1,26565.070939,25744.572991
51060,9000,9000,9000,27001,1,26565.156297,25745.300090
51070,9000,9000,9000,27001,1,26565.241622,25748.958789
51080,9000,8999,9000,27000,1,26565.326892,25750.662245
51090,9000,9000,9000,27001,1,26565.412164,25755.297407
51100,9000,9000,9000,27001,1,26565.497362,25757.977216
51110,9000,9000,9000,27001,1,26565.582551,25761.145300
51120,9000,9000,9000,27001,1,26565.667716,25764.312913
51130,9000,9000,9000,27001,1,26565.752843,25767.480041
51140,9000,9000,9000,27001,1,26565.837940,25771.135540
51150,9000,9000,9000,27001,1,26565.922980,25773.812837
51160,9000,9000,9000,27001,1,26566.007978,25772.579277
51170,9000,9000,9000,27001,1,26566.092959,25773.789445
51180,8999,9000,9000,27000,1,26566.177892,25776.465165
51190,9000,9000,9000,27001,1,26566.262834,25781.095271
51200,9000,9000,9000,27001,1,26566.347725,25783.770018
51210,9000,9000,9000,27001,1,26566.432593,25787.421822
51220,9000,9000,9000,27001,1,26566.517427,25790.584383
51230,9000,9000,9000,27001,1,26566.602222,25793.257625
51240,9000,9000,9000,27001,1,26566.686991,25796.908060
51250,9000,9000,9000,27001,1,26566.771663,25799.091383
51260,9000,9000,9000,27001,1,26566.856352,25799.319060
51270,9000,9000,9000,27001,1,26566.941017,25802.479038
51280,9000,9000,9000,27001,1,26567.025629,25803.683434
51290,9000,9000,9000,27001,1,26567.110236,25807.819921
51300,9000,9000,9000,27001,1,26567.194803,25810.000822
51310,9000,9000,9000,27001,1,26567.279276,25811.692412
51320,9000,9000,9000,27001,1,26567.363757,25812.894889
51330,9000,9000,9000,27001,1,26567.448237,25817.517995
51340,9000,9000,9000,27001,1,26567.532661,25819.696875
51350,9000,9000,9000,27001,1,26567.616975,25820.409033
51360,9000,9000,9000,27001,1,26567.701352,25824.053094
51370,9000,9000,9000,27001,1,26567.785661,25825.741767
51380,9000,9000,9000,27001,1,26567.869975,25830.362354
51390,9000,9000,9000,27001,1,26567.954253,25834.982764
51400,9000,9000,9000,27001,1,26568.038497,25838.625168
51410,9000,9000,9000,27001,1,26568.122693,25841.289308
51420,8998,9000,9000,26999,1,26568.206805,25843.952893
51430,9000,9000,9000,27001,1,26568.290930,25846.616020
51440,9000,9000,9000,27001,1,26568.375009,25848.789727
51450,9000,9000,9000,27001,1,26568.459057,25849.496388
51460,8999,9000,9000,27000,1,26568.543089,25851.669170
51470,9000,9000,9000,27001,1,26568.627088,25855.307927
51480,9000,9000,9000,27001,1,26568.711055,25858.457388
51490,9000,9000,9000,27001,1,26568.795008,25863.073163
51500,9000,9000,9000,27001,1,26568.878918,25867.199733
51510,9000,9000,9000,27001,1,26568.962778,25869.858846
51520,9000,9000,9000,27001,1,26569.046588,25872.028431
51530,9000,9000,9000,27001,1,26569.130355,25873.219578
51540,9000,9000,9000,27001,1,26569.214132,25877.344124
51550,9000,9000,9000,27001,1,26569.297892,25881.957451
51560,8999,9000,9000,27000,1,26569.381586,25883.146874
51570,9000,9000,9000,27001,1,26569.465204,25885.313898
51580,9000,9000,9000,27001,1,26569.548814,25886.502481
51590,9000,9000,9000,27001,1,26569.632442,25890.624590
51600,9000,9000,9000,27001,1,26569.716006,25892.790155
51610,9000,9000,9000,27001,1,26569.799523,25894.466224
51620,9000,9000,9000,27001,1,26569.883034,25898.097816
51630,9000,9000,9000,27001,1,26569.966522,25902.218076
51640,9000,9000,9000,27001,1,26570.049983,25905.848900
51650,9000,9000,9000,27001,1,26570.133387,25908.990134
51660,9000,9000,9000,27001,1,26570.216782,25912.130918
51670,9000,9000,9000,27001,1,26570.300112,25913.803711
51680,8999,9000,9000,27000,1,26570.383432,25916.454322
51690,9000,9000,9000,27001,1,26570.466708,25919.593571
51700,9000,9000,9000,27001,1,26570.549911,25920.775727
51710,9000,9000,9000,27001,1,26570.633139,25924.403095
51720,9000,9000,9000,27001,1,26570.716330,25926.562562
51730,9000,9000,9000,27001,1,26570.799491,25929.210671
51740,9000,9000,9000,27001,1,26570.882627,25931.858288
51750,9000,9000,9000,27001,1,26570.965704,25933.038025
51760,9000,9000,9000,27001,1,26571.048743,25936.173703
51770,9000,9000,9000,27001,1,26571.131771,25938.330696
51780,9000,9000,9000,27001,1,26571.214736,25940.487170
51790,9000,9000,9000,27001,1,26571.297676,25942.154104
51800,9000,9000,9000,27001,1,26571.380623,25945.287771
51810,8999,9000,9000,27000,1,26571.463521,25948.420949
51820,9000,9000,9000,27001,1,26571.546352,25948.619252
51830,9000,9000,9000,27001,1,26571.629203,25952.729462
51840,9000,9000,9000,27001,1,26571.712001,25955.861130
51850,9000,9000,9000,27001,1,26571.794773,25958.503231
51860,9000,9000,9000,27001,1,26571.877518,25960.655755
51870,9000,9000,9000,27001,1,26571.960193,25962.318702
51880,8999,9000,9000,27000,1,26572.042860,25963.981233
51890,9000,9000,9000,27001,1,26572.125476,25965.643308
51900,9000,9000,9000,27001,1,26572.208101,25968.282909
51910,9000,9000,9000,27001,1,26572.290700,25971.900024
51920,9000,9000,9000,27001,1,26572.373262,25975.027672
51930,9000,9000,9000,27001,1,26572.455744,25975.220744
51940,9000,9000,9000,27001,1,26572.538230,25977.369390
51950,9000,9000,9000,27001,1,26572.620660,25979.028611
51960,9000,9000,9000,27001,1,26572.703074,25980.687410
51970,9000,9000,9000,27001,1,26572.785464,25982.345780
51980,8999,9000,9000,27000,1,26572.867823,25984.981365
51990,8998,9000,9000,26999,1,26572.950100,25984.194924
52000,9000,9000,9000,27001,1,26573.032351,25985.363364
52010,9000,9000,9000,27001,1,26573.114601,25986.531483
