Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,4,0,1,6,1,5.303552,0.530355,0,0,0
20,5,0,0,6,1,5.807202,0.601783,0,0,0
30,11,1,0,13,1,7.783433,0.786205,0,0,0
40,19,0,2,22,1,9.395750,0.939575,0,0,0
50,15,2,0,18,1,11.403511,1.144931,6,0,0
60,6,2,0,9,1,10.766533,1.059003,6,0,0
70,4,1,1,7,1,9.807761,0.973820,6,0,0
80,17,1,2,21,1,10.007593,0.979936,9,0,0
90,13,0,0,14,1,10.968860,1.083642,10,0,0
100,17,0,5,23,1,12.105003,1.215362,25,0,0
110,2,0,2,5,1,11.680534,1.186388,25,0,0
120,7,0,2,10,1,11.142846,1.118947,25,0,0
130,3,2,0,6,1,10.903827,1.092905,25,0,0
140,10,2,1,14,1,10.491739,1.049924,25,0,0
150,20,2,2,25,1,10.917208,1.092449,33,0,0
160,11,1,0,13,1,11.654643,1.172057,62,0,0
170,12,0,0,13,1,11.557623,1.162601,62,0,0
180,0,0,0,1,1,11.501732,1.164405,62,0,0
190,5,0,1,7,1,11.130339,1.129682,62,0,0
200,15,7,1,24,1,11.161057,1.130806,62,0,0
210,3,1,1,6,1,11.452609,1.174340,67,0,0
220,2,0,0,3,1,11.356837,1.174109,67,0,0
230,5,0,1,7,1,11.185358,1.154682,67,0,0
240,3,0,0,4,1,10.864583,1.121505,67,0,0
250,0,0,0,1,1,10.548268,1.086554,67,0,0
260,4,0,0,5,1,10.279160,1.059707,67,0,0
270,12,0,1,14,1,10.187024,1.051413,67,0,0
280,11,0,3,15,1,10.424213,1.069934,72,0,0
290,19,1,0,21,1,10.554173,1.081905,73,0,0
300,9,0,1,11,1,10.576433,1.086620,74,0,0
310,0,0,0,0,0,10.496829,1.079634,74,0,0
320,8,1,0,10,1,10.469807,1.076933,74,0,0
330,16,0,0,17,1,10.763358,1.107203,77,0,0
340,0,0,0,0,0,10.855039,1.117044,79,0,0
350,2,0,1,4,1,10.668295,1.099177,79,0,0
360,14,2,0,17,1,10.838823,1.115169,83,0,0
370,7,1,1,10,1,11.088411,1.143773,88,0,0
380,17,1,3,22,1,11.232011,1.156058,88,0,0
390,15,0,1,17,1,11.589252,1.200161,116,0,0
400,6,0,0,7,1,11.799308,1.223677,121,0,0
410,7,0,0,8,1,11.730943,1.217334,121,0,0
420,17,0,2,20,1,11.830180,1.223510,125,0,0
430,11,1,1,14,1,11.899277,1.233532,125,0,0
440,4,0,0,5,1,11.871370,1.230773,128,0,0
450,0,0,0,1,1,11.765215,1.217091,128,0,0
460,4,0,1,6,1,11.612719,1.200416,128,0,0
470,0,0,0,0,0,11.415748,1.184415,128,0,0
480,14,0,3,18,1,11.375477,1.177535,128,0,0
490,12,1,1,15,1,11.555195,1.200094,138,0,0
500,10,0,1,12,1,11.575385,1.204515,138,0,0
510,12,2,0,15,1,11.640444,1.213042,138,0,0
520,5,0,0,6,1,11.621728,1.212540,138,0,0
530,3,1,0,5,1,11.514219,1.201050,138,0,0
540,8,0,1,10,1,11.391973,1.186893,138,0,0
550,17,0,1,19,1,11.525382,1.197838,148,0,0
560,12,2,3,18,1,11.601342,1.206677,151,0,0
570,15,1,0,17,1,11.714984,1.217197,157,0,0
580,18,1,2,22,1,11.875786,1.235508,168,0,0
590,14,3,5,23,1,11.962946,1.243506,174,0,0
600,4,3,2,10,1,12.038993,1.254715,175,0,0
610,0,0,0,1,1,11.918060,1.244227,175,0,0
620,8,0,1,10,1,11.834186,1.231073,175,0,0
630,3,0,1,5,1,11.753303,1.224100,175,0,0
640,0,0,0,1,1,11.649787,1.214508,175,0,0
650,15,1,0,17,1,11.585298,1.205836,175,0,0
660,16,0,1,18,1,11.735407,1.222824,179,0,0
670,6,1,1,9,1,11.704356,1.221102,179,0,0
680,11,0,1,13,1,11.788218,1.232092,181,0,0
690,3,0,0,4,1,11.720995,1.225934,181,0,0
700,14,0,0,15,1,11.770073,1.226962,181,0,0
710,20,0,2,23,1,11.871919,1.235208,191,0,0
720,2,0,0,3,1,11.920002,1.240411,191,0,0
730,14,0,2,17,1,11.916693,1.239024,198,0,0
740,12,0,2,15,1,12.059079,1.256685,212,0,0
750,0,0,0,0,0,12.043865,1.254918,212,0,0
760,13,1,2,17,1,12.043736,1.252324,212,0,0
770,4,0,1,6,1,11.982797,1.245512,212,0,0
780,13,0,1,15,1,11.902012,1.233697,212,0,0
790,1,1,0,3,1,11.864506,1.229402,212,0,0
800,12,0,0,13,1,11.895417,1.229183,212,0,0
810,0,0,0,1,1,11.856054,1.225862,212,0,0
820,15,1,1,18,1,11.873569,1.226856,215,0,0
830,0,0,0,0,0,11.870323,1.230162,221,0,0
840,7,2,0,10,1,11.762751,1.217286,221,0,0
850,0,0,0,1,1,11.676719,1.210096,221,0,0
860,8,2,2,13,1,11.677283,1.208334,221,0,0
870,10,1,1,13,1,11.713814,1.211774,222,0,0
880,12,2,0,15,1,11.761603,1.216241,223,0,0
890,11,0,2,14,1,11.817748,1.220020,233,0,0
900,0,0,0,0,0,11.808553,1.221153,236,0,0
910,1,0,0,2,1,11.756445,1.216414,236,0,0
920,10,4,2,17,1,11.750514,1.215069,237,0,0
930,6,0,2,9,1,11.726604,1.214989,237,0,0
940,14,0,1,16,1,11.805410,1.224033,252,0,0
950,14,3,0,18,1,11.811796,1.224087,252,0,0
960,1,0,0,2,1,11.781264,1.222176,255,0,0
970,8,1,0,10,1,11.782626,1.221324,255,0,0
980,9,0,0,10,1,11.704123,1.213504,255,0,0
990,13,2,0,16,1,11.654435,1.206135,255,0,0
1000,11,1,0,13,1,11.614515,1.200715,255,0,0
1010,4,0,1,6,1,11.598198,1.198750,255,0,0
1020,0,0,0,1,1,11.512701,1.190124,255,0,0
1030,6,2,0,9,1,11.522713,1.188980,258,0,0
1040,1,0,0,2,1,11.465788,1.184623,258,0,0
1050,12,2,0,15,1,11.507406,1.188431,261,0,0
1060,1,0,0,2,1,11.481205,1.186630,261,0,0
1070,8,0,0,9,1,11.396238,1.178503,261,0,0
1080,14,0,0,15,1,11.366047,1.174448,261,0,0
1090,19,0,0,20,1,11.439245,1.181651,273,0,0
1100,17,1,1,20,1,11.532245,1.192804,284,0,0
1110,7,2,2,12,1,11.568942,1.195339,288,0,0
1120,15,1,2,19,1,11.619792,1.201345,292,0,0
1130,6,0,0,7,1,11.593208,1.198895,292,0,0
1140,4,0,0,5,1,11.514124,1.191008,292,0,0
1150,0,0,0,0,0,11.430821,1.186733,292,0,0
1160,8,1,0,10,1,11.400981,1.182928,292,0,0
1170,3,0,0,4,1,11.340325,1.177823,292,0,0
1180,15,0,1,17,1,11.349082,1.176691,292,0,0
1190,12,2,0,15,1,11.373944,1.179212,292,0,0
1200,7,0,1,9,1,11.370963,1.179153,292,0,0
1210,2,0,0,3,1,11.428676,1.185080,309,0,0
1220,12,0,0,13,1,11.432413,1.185512,309,0,0
1230,2,0,0,3,1,11.373060,1.179997,309,0,0
1240,17,2,0,20,1,11.355511,1.176639,309,0,0
1250,12,0,1,14,1,11.449967,1.186378,327,0,0
1260,9,1,0,11,1,11.475740,1.188316,327,0,0
1270,7,2,2,12,1,11.435521,1.183242,327,0,0
1280,11,0,6,18,1,11.495584,1.188942,335,0,0
1290,11,0,2,14,1,11.566919,1.196386,348,0,0
1300,2,0,0,3,1,11.543269,1.194955,348,0,0
1310,9,0,0,10,1,11.503299,1.190028,348,0,0
1320,13,2,1,17,1,11.464350,1.186339,348,0,0
1330,1,0,0,2,1,11.509856,1.190181,360,0,0
1340,0,0,0,1,1,11.440726,1.182732,360,0,0
1350,5,2,1,9,1,11.408013,1.178784,360,0,0
1360,15,2,1,19,1,11.377291,1.175501,360,0,0
1370,13,0,0,14,1,11.404052,1.178247,360,0,0
1380,18,0,0,19,1,11.452615,1.183334,370,0,0
1390,4,0,0,5,1,11.474808,1.186137,372,0,0
1400,5,1,1,8,1,11.430136,1.181846,372,0,0
1410,7,1,0,9,1,11.378394,1.177421,372,0,0
1420,9,1,1,12,1,11.383138,1.177623,372,0,0
1430,1,0,0,2,1,11.355175,1.175467,372,0,0
1440,0,0,0,1,1,11.301693,1.170991,372,0,0
1450,8,2,0,11,1,11.314308,1.172341,372,0,0
1460,2,0,0,3,1,11.274932,1.168968,372,0,0
1470,5,1,0,7,1,11.304228,1.170721,382,0,0
1480,0,0,0,1,1,11.264892,1.167101,382,0,0
1490,14,2,0,17,1,11.212483,1.161148,382,0,0
1500,0,0,0,1,1,11.163027,1.156870,382,0,0
1510,7,1,0,9,1,11.138721,1.155104,382,0,0
1520,0,0,0,1,1,11.106091,1.151204,382,0,0
1530,3,1,0,5,1,11.059003,1.146205,382,0,0
1540,13,1,0,15,1,11.075237,1.147075,382,0,0
1550,13,1,0,15,1,11.133837,1.153264,393,0,0
1560,9,1,2,13,1,11.175808,1.157730,406,0,0
1570,2,1,0,4,1,11.172200,1.157092,406,0,0
1580,16,4,3,24,1,11.221756,1.162266,413,0,0
1590,19,1,2,23,1,11.274845,1.167275,414,0,0
1600,0,0,0,1,1,11.317273,1.172547,426,0,0
1610,17,1,1,20,1,11.276532,1.167388,426,0,0
1620,4,0,1,6,1,11.294505,1.169592,431,0,0
1630,2,0,0,3,1,11.290236,1.169489,431,0,0
1640,15,0,1,17,1,11.293160,1.169758,431,0,0
1650,15,0,1,17,1,11.318917,1.172834,443,0,0
1660,16,5,5,27,1,11.385110,1.180025,463,0,0
1670,18,1,3,23,1,11.457969,1.188202,480,0,0
1680,11,0,0,12,1,11.499727,1.193154,489,0,0
1690,15,1,0,17,1,11.511345,1.194387,489,0,0
1700,0,0,0,0,0,11.486884,1.193260,489,0,0
1710,6,0,1,8,1,11.441029,1.188588,489,0,0
1720,0,0,0,0,0,11.393250,1.184430,489,0,0
1730,0,0,0,1,1,11.389840,1.184445,489,0,0
1740,8,1,0,10,1,11.393475,1.184339,489,0,0
1750,20,1,6,28,1,11.445112,1.189014,497,0,0
1760,14,1,1,17,1,11.513659,1.197143,510,0,0
1770,12,0,1,14,1,11.535987,1.199477,510,0,0
1780,13,2,2,18,1,11.554529,1.200506,518,0,0
1790,1,0,0,2,1,11.549652,1.199946,519,0,0
1800,6,0,0,7,1,11.503935,1.195973,519,0,0
1810,5,0,0,6,1,11.473139,1.192374,519,0,0
1820,7,1,2,11,1,11.436683,1.188464,519,0,0
1830,8,1,0,10,1,11.423086,1.187269,519,0,0
1840,0,0,0,0,0,11.410242,1.185948,519,0,0
1850,19,4,1,25,1,11.430615,1.188013,526,0,0
1860,20,2,0,23,1,11.480725,1.193169,534,0,0
1870,0,0,1,2,1,11.487829,1.193789,540,0,0
1880,11,1,2,15,1,11.493325,1.193518,540,0,0
1890,18,0,5,24,1,11.484546,1.192560,540,0,0
1900,6,2,0,9,1,11.529199,1.197675,546,0,0
1910,3,1,1,6,1,11.500109,1.194800,546,0,0
1920,0,0,0,1,1,11.507737,1.195415,553,0,0
1930,8,0,0,9,1,11.471936,1.191841,553,0,0
1940,13,2,1,17,1,11.453848,1.189596,553,0,0
1950,6,0,1,8,1,11.490822,1.193772,557,0,0
1960,6,0,0,7,1,11.475785,1.192163,557,0,0
1970,0,0,0,1,1,11.450213,1.189335,557,0,0
1980,6,1,2,10,1,11.445013,1.188438,557,0,0
1990,6,0,0,7,1,11.418939,1.185316,557,0,0
2000,1,0,0,2,1,11.424840,1.185518,557,0,0
2010,17,1,0,19,1,11.431959,1.185668,562,0,0
2020,6,0,1,8,1,11.452936,1.188296,562,0,0
2030,0,0,0,1,1,11.418131,1.184889,562,0,0
2040,6,0,0,7,1,11.397588,1.182238,562,0,0
2050,12,2,3,18,1,11.412203,1.183719,569,0,0
2060,12,2,0,15,1,11.438178,1.186557,572,0,0
2070,11,2,0,14,1,11.444680,1.187374,572,0,0
2080,1,0,0,2,1,11.459973,1.188984,572,0,0
2090,1,0,0,2,1,11.415214,1.184951,572,0,0
2100,3,1,0,5,1,11.387631,1.182224,572,0,0
2110,0,0,0,1,1,11.354724,1.179116,572,0,0
2120,11,0,3,15,1,11.320924,1.175509,572,0,0
2130,8,3,0,12,1,11.339514,1.177284,572,0,0
2140,11,1,0,13,1,11.360103,1.179612,582,0,0
2150,6,2,0,9,1,11.343620,1.177804,582,0,0
2160,15,1,0,17,1,11.374643,1.180872,585,0,0
2170,2,0,1,4,1,11.391395,1.182234,585,0,0
2180,11,2,3,17,1,11.382440,1.180313,585,0,0
2190,8,1,0,10,1,11.372270,1.178948,585,0,0
2200,19,0,3,23,1,11.392623,1.179638,594,0,0
2210,14,1,2,18,1,11.434047,1.184403,601,0,0
2220,0,0,0,0,0,11.418722,1.182790,601,0,0
2230,15,2,2,20,1,11.404654,1.180431,601,0,0
2240,1,1,2,5,1,11.419912,1.182535,601,0,0
2250,8,1,0,10,1,11.396626,1.180318,601,0,0
2260,12,3,1,17,1,11.385852,1.178314,601,0,0
2270,9,1,0,11,1,11.425801,1.182590,606,0,0
2280,7,0,0,8,1,11.424072,1.182230,606,0,0
2290,2,0,0,3,1,11.408681,1.180244,606,0,0
2300,0,0,0,1,1,11.369172,1.176403,606,0,0
2310,5,0,0,6,1,11.352286,1.174637,606,0,0
2320,2,0,0,3,1,11.324766,1.171771,606,0,0
2330,10,2,1,14,1,11.335345,1.172795,606,0,0
2340,14,0,1,16,1,11.357471,1.174963,606,0,0
2350,0,0,0,1,1,11.344041,1.174176,606,0,0
2360,17,0,0,18,1,11.342938,1.173116,606,0,0
2370,5,2,1,9,1,11.334732,1.172303,606,0,0
2380,0,0,1,2,1,11.306336,1.169553,606,0,0
2390,12,0,1,14,1,11.281976,1.167168,606,0,0
2400,17,2,3,23,1,11.332191,1.172245,619,0,0
2410,18,3,5,27,1,11.384078,1.178506,645,0,0
2420,1,0,0,2,1,11.398516,1.180587,656,0,0
2430,7,1,0,9,1,11.366515,1.177601,656,0,0
2440,1,0,1,3,1,11.353249,1.176502,656,0,0
2450,2,1,1,5,1,11.320710,1.173751,656,0,0
2460,3,0,0,4,1,11.283355,1.170492,656,0,0
2470,18,0,3,22,1,11.296139,1.171641,659,0,0
2480,15,1,1,18,1,11.307890,1.172733,659,0,0
2490,19,0,0,20,1,11.319054,1.173374,664,0,0
2500,7,2,0,10,1,11.318724,1.173703,669,0,0
2510,14,2,0,17,1,11.330064,1.174415,669,0,0
2520,15,1,0,17,1,11.362743,1.177874,670,0,0
2530,17,1,0,19,1,11.397048,1.181307,680,0,0
2540,20,4,3,28,1,11.436465,1.185223,692,0,0
2550,0,0,0,1,1,11.429799,1.184893,696,0,0
2560,2,0,1,4,1,11.407774,1.182536,696,0,0
2570,5,0,0,6,1,11.393592,1.181374,696,0,0
2580,2,1,0,4,1,11.361892,1.178345,696,0,0
2590,4,0,0,5,1,11.339152,1.175441,696,0,0
2600,11,0,0,12,1,11.330157,1.174250,696,0,0
2610,20,5,3,29,1,11.332528,1.174052,698,0,0
2620,16,5,1,23,1,11.375337,1.178465,714,0,0
2630,11,0,2,14,1,11.406587,1.181913,730,0,0
2640,20,5,3,29,1,11.454727,1.186460,753,0,0
2650,15,1,1,18,1,11.482725,1.189385,760,0,0
2660,10,1,0,12,1,11.493679,1.190684,760,0,0
2670,14,1,5,21,1,11.517259,1.192827,764,0,0
2680,18,0,3,22,1,11.540223,1.194769,769,0,0
2690,16,0,1,18,1,11.569089,1.198200,770,0,0
2700,0,0,0,1,1,11.569243,1.198379,770,0,0
2710,5,0,1,7,1,11.566496,1.198028,770,0,0
2720,11,1,0,13,1,11.545696,1.196217,770,0,0
2730,5,1,3,10,1,11.531474,1.194949,770,0,0
2740,4,0,0,5,1,11.511732,1.193016,770,0,0
2750,11,0,1,13,1,11.493206,1.190759,770,0,0
2760,2,0,0,3,1,11.497904,1.191269,773,0,0
2770,2,0,2,5,1,11.474512,1.188913,773,0,0
2780,13,1,0,15,1,11.456987,1.186810,773,0,0
2790,2,0,1,4,1,11.426739,1.183964,773,0,0
2800,6,0,1,8,1,11.400949,1.180528,773,0,0
2810,18,3,1,23,1,11.413627,1.181692,775,0,0
2820,1,0,2,4,1,11.420611,1.183309,775,0,0
2830,16,1,2,20,1,11.404949,1.181319,779,0,0
2840,18,1,2,22,1,11.445576,1.186113,800,0,0
2850,10,1,0,12,1,11.447550,1.186210,806,0,0
2860,3,0,1,5,1,11.417301,1.183397,806,0,0
2870,20,3,0,24,1,11.454240,1.187375,822,0,0
2880,6,0,1,8,1,11.467348,1.189310,826,0,0
2890,1,0,0,2,1,11.443780,1.187182,826,0,0
2900,0,0,0,1,1,11.413256,1.184371,826,0,0
2910,7,0,3,11,1,11.398903,1.182518,826,0,0
2920,14,2,1,18,1,11.416087,1.184696,834,0,0
2930,12,5,2,20,1,11.438748,1.186937,837,0,0
2940,19,0,1,21,1,11.468132,1.189917,843,0,0
2950,6,0,1,8,1,11.467971,1.190503,844,0,0
2960,15,0,1,17,1,11.464161,1.189620,844,0,0
2970,11,0,0,12,1,11.477873,1.191142,844,0,0
2980,9,0,0,10,1,11.490015,1.192334,844,0,0
2990,19,1,2,23,1,11.471503,1.189437,844,0,0
3000,11,0,0,12,1,11.480811,1.190544,846,0,0
3010,7,2,1,11,1,11.473557,1.189932,846,0,0
3020,10,0,1,12,1,11.462409,1.189120,846,0,0
3030,18,4,3,26,1,11.481030,1.190375,851,0,0
3040,6,2,0,9,1,11.493017,1.191758,854,0,0
3050,9,0,0,10,1,11.497314,1.191452,854,0,0
3060,16,2,1,20,1,11.518411,1.193335,860,0,0
3070,9,0,1,11,1,11.519466,1.193949,863,0,0
3080,17,0,2,20,1,11.524733,1.194233,863,0,0
3090,4,0,0,5,1,11.517349,1.193528,863,0,0
3100,3,1,0,5,1,11.492631,1.191225,863,0,0
3110,12,1,1,15,1,11.481230,1.190419,863,0,0
3120,5,0,0,6,1,11.502058,1.192636,865,0,0
3130,15,1,0,17,1,11.486320,1.191219,865,0,0
3140,20,0,2,23,1,11.504894,1.193004,873,0,0
3150,3,0,1,5,1,11.520189,1.195473,883,0,0
3160,1,0,0,2,1,11.506672,1.193811,883,0,0
3170,1,0,0,2,1,11.477861,1.190759,883,0,0
3180,3,0,1,5,1,11.492732,1.192083,889,0,0
3190,20,1,1,23,1,11.506367,1.192621,891,0,0
3200,13,0,2,16,1,11.537477,1.195903,917,0,0
3210,15,1,0,17,1,11.542916,1.196524,917,0,0
3220,4,1,0,6,1,11.555042,1.197491,917,0,0
3230,17,3,4,25,1,11.582817,1.200311,930,0,0
3240,19,2,1,23,1,11.612260,1.203535,935,0,0
3250,9,0,0,10,1,11.633066,1.206134,939,0,0
3260,13,0,1,15,1,11.644915,1.206842,945,0,0
3270,16,2,2,21,1,11.655502,1.207575,948,0,0
3280,11,1,1,14,1,11.679944,1.210395,953,0,0
3290,15,1,0,17,1,11.689290,1.211421,953,0,0
3300,5,0,3,9,1,11.697664,1.212460,953,0,0
3310,10,0,0,11,1,11.689438,1.211739,953,0,0
3320,8,0,1,10,1,11.675593,1.210548,953,0,0
3330,0,0,0,1,1,11.654173,1.208834,953,0,0
3340,4,1,0,6,1,11.637469,1.206629,953,0,0
3350,18,1,1,21,1,11.637461,1.206272,953,0,0
3360,10,3,2,16,1,11.659595,1.208695,956,0,0
3370,14,0,0,15,1,11.666091,1.209535,958,0,0
3380,9,0,1,11,1,11.675304,1.209913,958,0,0
3390,11,1,0,13,1,11.675297,1.210079,958,0,0
3400,7,1,2,11,1,11.663902,1.208916,958,0,0
3410,19,0,1,21,1,11.665934,1.208777,958,0,0
3420,19,1,1,22,1,11.692753,1.211721,969,0,0
3430,9,0,3,13,1,11.711299,1.213808,971,0,0
3440,16,3,0,20,1,11.720947,1.215118,977,0,0
3450,16,1,1,19,1,11.740662,1.216631,982,0,0
3460,20,1,2,24,1,11.770460,1.219956,998,0,0
3470,11,3,0,15,1,11.796532,1.222785,1015,0,0
3480,6,0,2,9,1,11.817324,1.225104,1028,0,0
3490,16,1,1,19,1,11.826237,1.225462,1032,0,0
3500,18,0,2,21,1,11.842218,1.227246,1040,0,0
3510,8,1,0,10,1,11.859382,1.229405,1043,0,0
3520,9,0,0,10,1,11.866671,1.229924,1043,0,0
3530,17,2,0,20,1,11.878102,1.230909,1055,0,0
3540,16,2,0,19,1,11.888731,1.231957,1055,0,0
3550,10,0,1,12,1,11.896290,1.233190,1055,0,0
3560,13,0,0,14,1,11.886953,1.232239,1055,0,0
3570,0,0,0,1,1,11.872872,1.230832,1055,0,0
3580,17,1,0,19,1,11.877050,1.231067,1055,0,0
3590,18,7,1,27,1,11.917300,1.235685,1082,0,0
3600,5,2,0,8,1,11.911858,1.234994,1082,0,0
3610,17,3,1,22,1,11.912981,1.235055,1082,0,0
3620,20,1,4,26,1,11.940443,1.237564,1099,0,0
3630,19,1,3,24,1,11.972035,1.240997,1115,0,0
3640,14,0,1,16,1,11.987581,1.242803,1117,0,0
3650,6,0,0,7,1,11.995367,1.243838,1119,0,0
3660,0,0,0,0,0,11.977034,1.242234,1119,0,0
3670,11,0,2,14,1,11.972972,1.241757,1123,0,0
3680,13,3,0,17,1,11.988422,1.243444,1124,0,0
3690,14,2,0,17,1,12.001992,1.244901,1124,0,0
3700,20,8,1,30,1,12.030703,1.248068,1145,0,0
3710,20,0,1,22,1,12.059839,1.251630,1166,0,0
3720,0,0,0,1,1,12.064153,1.252334,1171,0,0
3730,14,1,2,18,1,12.069308,1.252393,1171,0,0
3740,16,1,0,18,1,12.093309,1.255105,1181,0,0
3750,5,0,0,6,1,12.101639,1.255947,1185,0,0
3760,7,0,0,8,1,12.078268,1.253638,1185,0,0
3770,19,0,3,23,1,12.081199,1.254023,1191,0,0
3780,18,4,0,23,1,12.114141,1.257489,1218,0,0
3790,8,1,5,15,1,12.135747,1.259674,1222,0,0
3800,18,3,0,22,1,12.127124,1.258859,1222,0,0
3810,17,0,1,19,1,12.142307,1.260413,1225,0,0
3820,2,0,0,3,1,12.136273,1.260209,1228,0,0
3830,1,0,0,2,1,12.117013,1.258390,1228,0,0
3840,4,0,0,5,1,12.094880,1.256067,1228,0,0
3850,2,0,0,3,1,12.078800,1.254373,1228,0,0
3860,10,0,1,12,1,12.064598,1.253515,1228,0,0
3870,4,1,0,6,1,12.061773,1.253701,1228,0,0
3880,5,0,0,6,1,12.050198,1.252371,1228,0,0
3890,1,0,0,2,1,12.029972,1.250577,1228,0,0
3900,3,0,0,4,1,12.005493,1.248105,1228,0,0
3910,14,0,2,17,1,11.991279,1.246336,1228,0,0
3920,13,0,0,14,1,12.019645,1.249523,1245,0,0
3930,3,0,0,4,1,12.018020,1.249294,1245,0,0
3940,8,0,1,10,1,11.997347,1.246954,1245,0,0
3950,6,0,0,7,1,11.989266,1.246384,1245,0,0
3960,5,0,1,7,1,11.970022,1.244455,1245,0,0
3970,2,0,1,4,1,11.960788,1.243306,1245,0,0
3980,4,0,0,5,1,11.958089,1.243194,1245,0,0
3990,0,0,0,0,0,11.941246,1.241611,1245,0,0
4000,8,0,0,9,1,11.927750,1.240374,1245,0,0
4010,18,2,0,21,1,11.944379,1.241980,1253,0,0
4020,1,0,3,5,1,11.944653,1.241886,1257,0,0
4030,3,2,1,7,1,11.926193,1.240100,1257,0,0
4040,17,0,0,18,1,11.941584,1.241674,1259,0,0
4050,4,0,0,5,1,11.946520,1.242576,1259,0,0
4060,11,0,0,12,1,11.937686,1.241661,1259,0,0
4070,7,0,1,9,1,11.933835,1.241360,1259,0,0
4080,12,1,1,15,1,11.949741,1.242861,1268,0,0
4090,18,4,1,24,1,11.960032,1.243335,1269,0,0
4100,10,2,2,15,1,11.981789,1.245540,1271,0,0
4110,19,1,2,23,1,11.988755,1.245388,1276,0,0
4120,3,0,0,4,1,11.994575,1.246567,1283,0,0
4130,4,0,0,5,1,11.994070,1.246239,1283,0,0
4140,1,0,0,2,1,11.977652,1.244916,1283,0,0
4150,12,2,0,15,1,11.966372,1.243625,1284,0,0
4160,2,0,0,3,1,11.974715,1.244126,1284,0,0
4170,12,1,0,14,1,11.966426,1.243211,1284,0,0
4180,7,0,0,8,1,11.964356,1.243158,1284,0,0
4190,3,0,0,4,1,11.966612,1.243462,1286,0,0
4200,4,2,0,7,1,11.948389,1.241698,1286,0,0
4210,16,2,1,20,1,11.961440,1.242939,1288,0,0
4220,18,5,4,28,1,11.985255,1.245298,1305,0,0
4230,13,1,6,21,1,11.999853,1.247129,1308,0,0
4240,0,0,0,0,0,12.002404,1.247859,1316,0,0
4250,0,0,0,1,1,11.994783,1.247103,1316,0,0
4260,5,1,1,8,1,11.984003,1.245805,1316,0,0
4270,3,3,0,7,1,11.977586,1.245265,1316,0,0
4280,0,0,0,1,1,11.962237,1.243675,1316,0,0
4290,15,2,4,22,1,11.967443,1.244041,1323,0,0
4300,6,2,1,10,1,11.981323,1.245550,1336,0,0
4310,6,1,0,8,1,11.968635,1.244477,1336,0,0
4320,18,5,0,24,1,11.987390,1.245863,1341,0,0
4330,19,3,1,24,1,12.006441,1.247789,1352,0,0
4340,16,2,2,21,1,12.034534,1.250536,1363,0,0
4350,17,0,1,19,1,12.046721,1.252258,1364,0,0
4360,3,0,0,4,1,12.042542,1.252337,1364,0,0
4370,0,0,0,0,0,12.018998,1.250370,1364,0,0
4380,0,0,0,0,0,12.005466,1.249262,1364,0,0
4390,14,2,1,18,1,12.006778,1.249194,1366,0,0
4400,12,1,2,16,1,12.023286,1.250649,1380,0,0
4410,12,4,0,17,1,12.039332,1.251850,1392,0,0
4420,18,3,0,22,1,12.038704,1.251319,1397,0,0
4430,20,3,4,28,1,12.050194,1.252401,1398,0,0
4440,16,2,0,19,1,12.070110,1.254478,1419,0,0
4450,2,0,0,3,1,12.067032,1.254692,1419,0,0
4460,5,2,1,9,1,12.046558,1.252831,1419,0,0
4470,5,0,0,6,1,12.026687,1.250827,1419,0,0
4480,4,2,0,7,1,12.020764,1.249838,1419,0,0
4490,11,0,0,12,1,12.005400,1.248246,1419,0,0
4500,6,0,0,7,1,11.986530,1.246606,1419,0,0
4510,17,0,4,22,1,11.985274,1.246221,1419,0,0
4520,19,6,0,26,1,11.996247,1.247223,1425,0,0
4530,4,0,4,9,1,11.993676,1.247019,1425,0,0
4540,0,0,0,1,1,11.972062,1.245119,1425,0,0
4550,19,3,3,26,1,11.970228,1.244477,1427,0,0
4560,4,3,0,8,1,11.978417,1.245334,1452,0,0
4570,4,0,0,5,1,11.966419,1.244063,1452,0,0
4580,19,0,1,21,1,11.960068,1.243154,1456,0,0
4590,3,1,0,5,1,11.966372,1.243562,1456,0,0
4600,13,0,0,14,1,11.948693,1.241675,1456,0,0
4610,2,0,0,3,1,11.937071,1.240530,1456,0,0
4620,5,0,0,6,1,11.928300,1.239792,1458,0,0
4630,9,1,1,12,1,11.919066,1.238532,1458,0,0
4640,15,1,7,24,1,11.938621,1.240321,1466,0,0
4650,14,4,0,19,1,11.942310,1.240572,1466,0,0
4660,18,3,0,22,1,11.939588,1.240297,1468,0,0
4670,15,1,1,18,1,11.961192,1.242659,1480,0,0
4680,19,1,1,22,1,11.973269,1.243783,1482,0,0
4690,12,3,0,16,1,11.987282,1.245080,1487,0,0
4700,9,0,3,13,1,11.997357,1.246382,1495,0,0
4710,15,0,1,17,1,12.004735,1.247211,1503,0,0
4720,8,2,0,11,1,11.997439,1.246542,1504,0,0
4730,9,0,3,13,1,11.993515,1.246360,1504,0,0
4740,17,2,0,20,1,11.985841,1.245432,1504,0,0
4750,13,0,0,14,1,11.988978,1.245574,1504,0,0
4760,2,1,0,4,1,11.971475,1.244143,1504,0,0
4770,7,0,0,8,1,11.958356,1.242677,1504,0,0
4780,8,0,1,10,1,11.952044,1.242027,1504,0,0
4790,15,3,2,21,1,11.959157,1.242422,1508,0,0
