Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,0,2,0,3,1,3.124546,0.351073,0,0,0
20,2,4,3,10,1,4.853773,0.533382,8,2,15
30,3,4,5,13,1,5.689831,0.636921,11,10,21
40,3,1,4,9,1,5.449360,0.612288,12,10,21
50,2,2,2,7,1,6.098502,0.685225,16,11,24
60,0,0,0,1,1,6.291565,0.697771,22,17,25
70,0,0,0,0,0,5.921672,0.663227,22,17,25
80,0,0,0,1,1,5.783472,0.646198,24,17,25
90,1,3,4,9,1,5.565744,0.628503,26,17,25
100,2,2,3,8,1,5.939565,0.672657,29,21,32
110,4,3,2,10,1,6.454592,0.732719,35,29,42
120,0,0,0,1,1,6.350400,0.719592,36,34,42
130,3,0,2,6,1,6.288924,0.704186,36,35,44
140,0,1,0,2,1,6.244787,0.701099,36,36,44
150,0,0,0,0,0,6.192958,0.693759,39,40,44
160,3,2,2,8,1,6.043920,0.673887,40,40,48
170,2,0,0,3,1,6.084376,0.677370,45,48,52
180,4,5,4,14,1,6.154789,0.681342,47,53,54
190,5,1,4,11,1,6.336783,0.700401,51,57,59
200,0,0,0,1,1,6.223310,0.689563,52,57,59
210,4,0,0,5,1,6.235535,0.684865,52,62,59
220,4,3,3,11,1,6.256874,0.687225,53,62,59
230,0,1,0,2,1,6.215851,0.683061,57,65,59
240,0,1,0,2,1,6.091570,0.670939,58,67,61
250,3,4,5,13,1,6.125065,0.675757,61,72,67
260,0,3,2,6,1,6.178815,0.682452,62,81,76
270,0,1,1,3,1,6.155517,0.682542,67,85,76
280,5,3,2,11,1,6.266674,0.694368,74,92,85
290,2,2,0,5,1,6.288612,0.696068,75,99,86
300,2,2,0,5,1,6.305285,0.694160,76,103,87
310,4,4,1,10,1,6.244764,0.684297,76,103,87
320,1,2,4,8,1,6.207144,0.680935,82,106,87
330,4,1,0,6,1,6.180316,0.678704,83,108,88
340,0,0,2,3,1,6.093269,0.671326,83,108,88
350,0,0,1,2,1,6.074238,0.667499,84,108,91
360,0,0,1,2,1,6.007380,0.658945,84,108,92
370,5,1,3,10,1,5.964839,0.651414,85,108,92
380,4,4,1,10,1,6.079845,0.666188,96,113,95
390,2,1,1,5,1,6.069217,0.663767,97,115,95
400,5,5,2,13,1,6.088798,0.665988,99,116,98
410,0,1,0,2,1,6.079099,0.665003,100,120,101
420,3,5,1,10,1,6.042261,0.660013,101,121,101
430,3,1,0,5,1,6.100859,0.666506,107,128,106
440,1,3,1,6,1,6.101509,0.665674,107,133,106
450,4,2,0,7,1,6.095395,0.664952,107,133,114
460,1,0,0,2,1,6.113729,0.666900,108,134,117
470,0,5,3,9,1,6.162270,0.671676,114,137,119
480,2,3,5,11,1,6.157655,0.672815,114,144,122
490,3,3,1,8,1,6.241852,0.683007,129,147,125
500,2,5,2,10,1,6.306948,0.690945,134,150,127
510,5,5,1,12,1,6.326994,0.691104,136,151,127
520,2,3,2,8,1,6.331406,0.690216,138,153,127
530,0,2,2,5,1,6.309896,0.686703,138,154,128
540,1,2,0,4,1,6.348215,0.691415,148,156,129
550,2,2,0,5,1,6.330099,0.687647,150,157,129
560,3,0,4,8,1,6.343150,0.689072,155,157,129
570,0,0,3,4,1,6.344566,0.689627,156,158,134
580,0,0,5,6,1,6.342300,0.688993,159,162,136
590,1,1,0,3,1,6.333536,0.688809,164,164,137
600,2,0,4,7,1,6.353013,0.689047,168,169,138
610,2,5,5,13,1,6.354564,0.688505,171,172,141
620,2,0,0,3,1,6.425935,0.696639,175,182,148
630,1,0,1,3,1,6.426892,0.696652,176,183,151
640,0,0,0,0,0,6.397406,0.694544,176,187,158
650,0,1,1,3,1,6.339116,0.687999,176,187,158
660,0,0,4,5,1,6.348723,0.689851,179,190,159
670,5,4,2,12,1,6.388327,0.694271,190,194,168
680,1,2,2,6,1,6.390870,0.696218,193,197,174
690,0,0,0,1,1,6.356905,0.692714,194,197,174
700,0,0,0,1,1,6.320182,0.687083,194,197,174
710,5,2,5,13,1,6.336346,0.687365,198,201,183
720,1,1,3,6,1,6.327709,0.687587,200,206,183
730,2,0,0,3,1,6.311714,0.686158,200,208,185
740,0,1,4,6,1,6.287915,0.683971,201,209,186
750,0,1,2,4,1,6.269936,0.682504,201,210,187
760,5,1,1,8,1,6.301204,0.686484,206,210,189
770,0,1,0,2,1,6.281324,0.683138,206,210,189
780,4,1,0,6,1,6.301079,0.686718,209,220,196
790,0,0,0,0,0,6.294302,0.686430,210,228,197
800,3,2,4,10,1,6.321493,0.688616,215,230,199
810,2,2,2,7,1,6.300633,0.686694,216,231,201
820,0,0,0,0,0,6.325483,0.689747,232,235,205
830,0,0,0,0,0,6.294207,0.685410,232,235,205
840,0,0,0,1,1,6.306404,0.685479,233,236,205
850,2,5,4,12,1,6.312448,0.685434,236,239,206
860,0,2,1,4,1,6.321263,0.686833,239,241,209
870,1,5,1,8,1,6.312169,0.686020,243,246,209
880,3,2,3,9,1,6.281980,0.682234,243,249,209
890,0,0,0,0,0,6.241655,0.678607,243,249,209
900,1,2,1,5,1,6.190669,0.674610,244,249,209
910,1,2,2,6,1,6.187268,0.673736,244,249,209
920,1,3,5,10,1,6.169835,0.671269,244,251,210
930,0,0,0,0,0,6.186442,0.674173,247,255,220
940,0,0,0,1,1,6.137265,0.669106,247,255,220
950,3,2,2,8,1,6.115768,0.665977,247,257,220
960,1,3,4,9,1,6.151824,0.669966,260,261,224
970,0,4,1,6,1,6.137757,0.669097,265,263,225
980,0,0,1,2,1,6.105361,0.666584,265,264,225
990,5,2,3,11,1,6.097572,0.664823,267,266,225
1000,1,2,3,7,1,6.119051,0.667581,275,274,232
1010,4,2,5,12,1,6.162002,0.671880,276,286,238
1020,0,1,4,6,1,6.176280,0.673992,283,290,241
1030,2,4,3,10,1,6.169529,0.671948,286,291,241
1040,5,3,2,11,1,6.179263,0.673277,290,296,244
1050,1,2,0,4,1,6.168930,0.672276,290,296,244
1060,2,0,1,4,1,6.151326,0.670065,290,298,246
1070,0,0,0,1,1,6.143826,0.669712,293,302,246
1080,4,3,2,10,1,6.167275,0.671911,297,304,247
1090,5,4,4,14,1,6.194271,0.674771,307,308,257
1100,4,2,0,7,1,6.212374,0.676997,311,315,259
1110,1,2,0,4,1,6.205749,0.676592,312,320,259
1120,0,0,0,1,1,6.186609,0.673962,312,320,259
1130,0,0,0,1,1,6.174181,0.673114,312,321,262
1140,1,3,1,6,1,6.143198,0.669334,312,321,262
1150,4,3,3,11,1,6.157970,0.671057,312,328,262
1160,3,0,2,6,1,6.157135,0.670070,314,328,262
1170,0,2,4,7,1,6.140299,0.668355,314,331,263
1180,2,5,5,13,1,6.176266,0.672200,321,335,272
1190,0,0,0,0,0,6.176871,0.673244,327,340,286
1200,4,3,2,10,1,6.191936,0.674809,328,346,289
1210,2,0,3,6,1,6.179901,0.674455,328,346,292
1220,1,1,1,4,1,6.147767,0.671466,328,346,293
1230,1,0,2,4,1,6.155617,0.672297,332,350,297
1240,2,0,1,4,1,6.146809,0.671901,335,350,298
1250,4,2,4,11,1,6.164209,0.673890,345,353,301
1260,1,0,0,2,1,6.138150,0.671710,347,353,301
1270,2,3,5,11,1,6.140084,0.671944,350,355,309
1280,3,0,5,9,1,6.157279,0.673502,351,362,320
1290,1,0,3,5,1,6.139551,0.672385,351,362,324
1300,0,0,1,2,1,6.135421,0.671780,352,362,324
1310,0,4,0,5,1,6.133292,0.671173,353,366,327
1320,0,0,0,1,1,6.109806,0.669012,353,366,327
1330,2,2,4,9,1,6.094316,0.667059,353,366,331
1340,1,2,4,8,1,6.110654,0.669414,355,367,342
1350,1,4,2,8,1,6.088220,0.667189,355,367,342
1360,4,2,5,12,1,6.126454,0.671663,367,372,356
1370,2,2,4,9,1,6.129447,0.672002,372,372,359
1380,0,1,2,4,1,6.128207,0.672359,376,373,361
1390,2,1,3,7,1,6.139790,0.674329,382,375,366
1400,2,1,2,6,1,6.153511,0.675839,383,379,370
1410,1,4,2,8,1,6.165555,0.676848,392,381,372
1420,1,0,1,3,1,6.171805,0.677277,400,381,376
1430,0,0,4,5,1,6.155940,0.675283,401,383,377
1440,2,3,3,9,1,6.145493,0.673479,403,384,377
1450,1,4,4,10,1,6.138203,0.672438,404,384,380
1460,0,0,2,3,1,6.160226,0.675169,410,390,389
1470,1,0,1,3,1,6.149315,0.674337,412,391,390
1480,0,4,3,8,1,6.128560,0.671971,412,391,392
1490,0,0,0,0,0,6.119820,0.671517,415,391,397
1500,2,0,1,4,1,6.093940,0.668782,415,391,397
1510,0,0,0,1,1,6.098806,0.669030,422,394,402
1520,2,3,3,9,1,6.099265,0.668268,423,394,407
1530,1,5,2,9,1,6.108129,0.669588,424,401,411
1540,0,0,0,1,1,6.098239,0.668657,424,402,411
1550,1,0,1,3,1,6.077465,0.667002,428,402,411
1560,3,2,4,10,1,6.068020,0.666158,428,408,411
1570,2,4,3,10,1,6.067678,0.665799,433,408,415
1580,0,0,0,0,0,6.074050,0.666505,435,413,417
1590,0,0,0,0,0,6.052249,0.664623,435,413,417
1600,3,2,1,7,1,6.053126,0.664540,437,422,419
1610,5,5,5,16,1,6.050134,0.663175,437,425,421
1620,4,3,4,12,1,6.076525,0.666890,438,428,436
1630,1,0,1,3,1,6.079035,0.667037,440,435,437
1640,3,0,3,7,1,6.084689,0.667261,448,439,439
1650,0,0,0,0,0,6.070298,0.665736,452,439,440
1660,0,0,0,1,1,6.061132,0.664826,452,439,440
1670,3,3,4,11,1,6.066949,0.664773,453,439,440
1680,0,0,0,1,1,6.070906,0.665131,453,445,442
1690,4,5,0,10,1,6.065370,0.664020,453,446,443
1700,4,1,3,9,1,6.086322,0.666285,457,449,447
1710,0,0,0,0,0,6.080592,0.665886,460,451,449
1720,0,1,0,2,1,6.078598,0.665766,464,453,450
1730,3,4,3,11,1,6.080741,0.666056,467,456,454
1740,5,4,4,14,1,6.075499,0.665661,469,458,454
1750,5,4,2,12,1,6.084778,0.666064,475,458,458
1760,0,0,2,3,1,6.067377,0.664546,475,458,458
1770,1,1,3,6,1,6.053611,0.663091,476,458,458
1780,5,4,3,13,1,6.039946,0.661769,476,460,462
1790,3,0,3,7,1,6.038737,0.662134,482,466,462
1800,4,4,4,13,1,6.056642,0.664389,488,469,466
1810,5,1,5,12,1,6.085261,0.668304,501,479,480
1820,2,5,0,8,1,6.092069,0.668973,503,480,483
1830,1,2,1,5,1,6.113720,0.671112,512,490,487
1840,5,2,1,9,1,6.108163,0.670226,512,490,490
1850,1,1,1,4,1,6.095063,0.668834,512,490,490
1860,2,0,3,6,1,6.090644,0.667763,513,492,491
1870,2,1,0,4,1,6.094849,0.668115,515,495,491
1880,0,0,0,1,1,6.098149,0.668407,518,498,493
1890,3,0,1,5,1,6.091117,0.667645,518,504,493
1900,2,4,1,8,1,6.087631,0.667272,519,504,493
1910,3,3,5,12,1,6.093032,0.667567,519,508,495
1920,0,0,0,0,0,6.079923,0.666483,519,508,496
1930,0,2,0,3,1,6.065586,0.664920,521,511,496
1940,5,1,2,9,1,6.067209,0.664843,522,514,498
1950,4,4,1,10,1,6.062344,0.664096,522,515,501
1960,4,3,3,11,1,6.071209,0.664632,527,518,507
1970,0,0,0,1,1,6.063358,0.664154,528,521,507
1980,0,0,0,1,1,6.060701,0.663727,531,523,510
1990,5,4,3,13,1,6.048404,0.662283,532,527,512
2000,0,1,1,3,1,6.031144,0.661237,532,527,512
2010,4,5,3,13,1,6.028302,0.660753,532,538,515
2020,4,2,5,12,1,6.036837,0.661553,536,540,518
2030,2,2,0,5,1,6.045804,0.662939,538,542,524
2040,2,1,2,6,1,6.045252,0.663028,541,542,526
2050,0,2,1,4,1,6.060184,0.665027,550,544,530
2060,2,2,1,6,1,6.062005,0.665055,558,554,531
2070,1,3,1,6,1,6.043355,0.663225,558,554,531
2080,5,3,5,14,1,6.047114,0.663187,566,558,536
2090,1,2,1,5,1,6.053570,0.663866,569,559,546
2100,1,0,1,3,1,6.045183,0.663126,570,560,546
2110,1,2,2,6,1,6.035815,0.662242,570,560,546
2120,0,0,0,1,1,6.027978,0.661147,570,561,550
2130,2,0,0,3,1,6.012995,0.659442,570,561,550
2140,4,5,1,11,1,6.003591,0.658181,573,562,550
2150,1,1,1,4,1,5.995955,0.657552,573,564,550
2160,1,4,4,10,1,5.989943,0.656399,573,566,552
2170,2,2,0,5,1,5.993499,0.657228,574,571,556
2180,0,0,0,0,0,5.979441,0.656023,574,571,556
2190,0,0,0,1,1,5.964429,0.654414,575,571,556
2200,2,2,5,10,1,5.956354,0.653435,575,571,563
2210,1,1,5,8,1,5.952346,0.652676,575,571,565
2220,4,3,5,13,1,5.964273,0.653829,589,578,577
2230,3,3,4,11,1,5.984904,0.656356,598,585,583
2240,4,2,5,12,1,5.999646,0.657946,603,588,586
2250,0,1,0,2,1,6.003577,0.658608,603,594,595
2260,2,1,2,6,1,5.989203,0.657004,603,594,595
2270,0,1,0,2,1,5.977486,0.655407,603,594,595
2280,0,0,0,1,1,5.965647,0.654210,603,594,595
2290,0,4,0,5,1,5.959420,0.653439,603,594,595
2300,3,2,2,8,1,5.957278,0.653024,603,596,595
2310,1,1,0,3,1,5.970101,0.654560,606,600,604
2320,2,4,5,12,1,5.959773,0.653527,606,600,604
2330,0,0,1,2,1,5.960153,0.653852,606,606,607
2340,0,0,0,0,0,5.942901,0.652208,606,606,607
2350,5,0,1,7,1,5.941210,0.651844,608,608,607
2360,0,0,2,3,1,5.946409,0.652237,611,611,607
2370,4,4,5,14,1,5.948474,0.652257,616,612,607
2380,1,0,3,5,1,5.946431,0.651619,616,612,608
2390,4,2,1,8,1,5.949976,0.651806,618,613,612
2400,0,0,2,3,1,5.944701,0.650761,618,614,616
2410,0,0,0,0,0,5.942393,0.650666,619,618,621
2420,0,0,0,1,1,5.932454,0.649500,619,618,621
2430,2,3,5,11,1,5.939679,0.650125,622,619,622
2440,3,5,5,14,1,5.958929,0.652535,629,626,629
2450,1,0,2,4,1,5.963808,0.653137,636,634,633
2460,1,2,0,4,1,5.957085,0.652149,637,635,634
2470,2,0,4,7,1,5.953003,0.651452,638,636,634
2480,3,4,2,10,1,5.952059,0.651015,642,642,636
2490,3,0,1,5,1,5.957619,0.651979,643,647,638
2500,0,0,1,2,1,5.949812,0.650936,643,649,638
2510,0,0,0,1,1,5.953613,0.651193,647,658,639
2520,1,0,0,2,1,5.941823,0.650028,647,659,639
2530,3,3,3,10,1,5.944774,0.650503,651,664,642
2540,0,1,0,2,1,5.951275,0.651197,652,669,644
2550,0,0,1,2,1,5.936335,0.649601,652,669,644
2560,0,0,2,3,1,5.930707,0.649162,654,669,645
2570,0,0,0,1,1,5.923123,0.648370,654,669,648
2580,5,1,2,9,1,5.934842,0.649469,660,676,653
2590,0,2,3,6,1,5.927159,0.648804,660,676,654
2600,0,1,0,2,1,5.933194,0.649474,663,682,660
2610,2,2,3,8,1,5.926212,0.648747,664,682,660
2620,1,2,1,5,1,5.919797,0.647918,664,682,660
2630,1,0,0,2,1,5.930160,0.649360,666,692,670
2640,0,0,0,0,0,5.942336,0.650810,672,699,672
2650,2,2,1,6,1,5.933913,0.649895,672,699,672
2660,4,3,2,10,1,5.929877,0.649622,674,700,675
2670,5,4,5,15,1,5.933542,0.650165,682,700,679
2680,2,2,3,8,1,5.942078,0.651480,686,705,687
2690,1,0,2,4,1,5.940993,0.651419,690,709,693
2700,3,4,4,12,1,5.942552,0.651093,692,712,693
2710,1,1,1,4,1,5.947152,0.651341,695,718,696
2720,3,2,3,9,1,5.948981,0.651313,695,725,697
2730,0,1,1,3,1,5.945475,0.651121,696,725,697
2740,1,3,2,7,1,5.951496,0.651736,703,728,697
2750,3,4,2,10,1,5.941289,0.650420,703,728,697
2760,3,0,1,5,1,5.949631,0.651497,705,733,703
2770,5,5,4,15,1,5.961400,0.652794,705,735,708
2780,1,1,0,3,1,5.965255,0.653276,707,735,708
2790,3,1,2,7,1,5.970073,0.653171,707,738,712
2800,1,0,0,2,1,5.972267,0.653217,708,741,712
2810,0,1,0,2,1,5.966701,0.652263,709,741,714
2820,4,0,0,5,1,5.965227,0.652266,711,743,714
2830,3,3,5,12,1,5.961112,0.651727,711,744,714
2840,1,2,2,6,1,5.972283,0.653161,724,754,720
2850,5,2,2,10,1,5.975568,0.653180,725,759,722
2860,5,0,4,10,1,5.982764,0.654029,732,766,722
2870,1,2,3,7,1,5.990397,0.654900,736,766,731
2880,2,2,4,9,1,5.999096,0.655813,737,772,738
2890,1,1,2,5,1,5.995994,0.655511,737,772,738
2900,0,0,0,0,0,5.983289,0.654207,737,772,738
2910,3,5,0,9,1,5.991160,0.654809,741,780,738
2920,2,0,1,4,1,5.995537,0.655495,741,781,742
2930,5,5,4,15,1,6.012032,0.657482,752,786,744
2940,2,1,2,6,1,6.022872,0.658899,757,798,744
2950,1,4,2,8,1,6.020838,0.658515,759,800,746
2960,1,0,0,2,1,6.018231,0.658606,759,801,754
2970,5,3,2,11,1,6.011881,0.657750,759,802,754
2980,5,2,3,11,1,6.024648,0.659012,768,809,759
2990,0,3,2,6,1,6.033047,0.659747,774,812,760
3000,0,0,0,1,1,6.027266,0.659246,774,813,760
3010,1,1,0,3,1,6.022322,0.658596,777,814,762
3020,0,0,0,0,0,6.021381,0.658575,778,817,763
3030,2,1,1,5,1,6.019457,0.658351,781,817,770
3040,4,1,2,8,1,6.015339,0.657722,783,818,771
3050,0,2,5,8,1,6.022532,0.658472,786,822,779
3060,5,3,1,10,1,6.022870,0.658684,791,823,785
3070,2,3,0,6,1,6.033796,0.659748,796,826,795
3080,5,4,5,15,1,6.028871,0.659174,798,828,796
3090,0,0,0,0,0,6.038525,0.660474,807,831,801
3100,4,2,1,8,1,6.025595,0.659162,807,831,801
3110,3,5,4,13,1,6.031456,0.659628,808,836,802
3120,2,0,0,3,1,6.036914,0.660188,812,838,804
3130,0,0,0,1,1,6.026109,0.659247,812,838,804
3140,2,2,0,5,1,6.016640,0.658152,813,838,804
3150,0,3,5,9,1,6.026432,0.659507,822,840,812
3160,2,1,0,4,1,6.019021,0.658568,822,841,814
3170,1,1,0,3,1,6.019927,0.658767,823,848,814
3180,0,0,0,1,1,6.014491,0.658000,823,853,816
3190,2,3,1,7,1,6.019590,0.658364,824,855,819
3200,0,0,0,0,0,6.010054,0.657533,824,855,820
3210,5,1,0,7,1,6.002254,0.656845,826,855,821
3220,4,0,1,6,1,6.006848,0.657245,827,863,830
3230,4,2,4,11,1,6.015007,0.658012,839,863,837
3240,5,3,3,12,1,6.015414,0.658088,841,868,838
3250,1,0,1,3,1,6.013845,0.658036,844,869,838
3260,0,1,2,4,1,6.010228,0.657583,845,871,838
3270,4,2,5,12,1,6.014846,0.657899,845,876,849
3280,0,1,0,2,1,6.011429,0.657754,847,876,851
3290,3,3,2,9,1,6.020380,0.658304,854,878,853
3300,0,1,4,6,1,6.021938,0.658571,858,882,858
3310,0,0,1,2,1,6.013482,0.657830,859,882,858
3320,2,3,3,9,1,6.011854,0.657704,864,884,862
3330,0,2,2,5,1,6.009451,0.657494,868,885,863
3340,1,0,2,4,1,6.000212,0.656749,868,885,863
3350,4,3,3,11,1,5.993597,0.655926,868,886,863
3360,3,4,0,8,1,5.990489,0.655508,870,887,863
3370,5,4,2,12,1,5.988910,0.655216,871,888,863
3380,0,0,0,1,1,5.987100,0.655430,874,889,867
3390,0,0,1,2,1,5.979227,0.654174,874,889,867
3400,4,4,1,10,1,5.975859,0.653667,877,892,870
3410,4,0,1,6,1,5.979263,0.654195,881,894,878
3420,2,0,3,6,1,5.967053,0.652993,881,894,878
3430,4,2,5,12,1,5.966296,0.652813,885,901,879
3440,1,3,3,8,1,5.967266,0.652886,892,901,885
3450,1,0,0,2,1,5.972387,0.653517,895,909,892
3460,2,4,3,10,1,5.968070,0.652784,895,910,892
3470,5,1,5,12,1,5.972369,0.653201,897,911,900
3480,4,3,1,9,1,5.971536,0.653078,898,911,903
3490,2,0,2,5,1,5.967635,0.652967,898,913,905
3500,5,0,1,7,1,5.963853,0.652480,901,915,906
3510,5,5,3,14,1,5.957702,0.651775,901,916,907
3520,2,2,0,5,1,5.958976,0.651942,903,920,908
3530,4,3,5,13,1,5.964036,0.652504,904,923,911
3540,4,3,4,12,1,5.972524,0.653784,907,931,918
3550,0,0,0,0,0,5.965290,0.653302,907,931,922
3560,1,1,0,3,1,5.961371,0.652638,907,932,923
3570,2,3,0,6,1,5.962560,0.652915,911,932,924
3580,0,0,0,0,0,5.959145,0.652807,911,933,928
3590,2,3,0,6,1,5.949660,0.651853,911,933,928
3600,0,1,2,4,1,5.949160,0.651883,914,934,929
3610,0,0,0,1,1,5.952972,0.652148,919,938,932
3620,2,5,4,12,1,5.958308,0.652679,920,944,934
3630,4,4,1,10,1,5.957421,0.652824,922,944,936
3640,0,0,1,2,1,5.959934,0.653025,927,946,939
3650,0,0,1,2,1,5.954501,0.652338,928,947,941
3660,1,4,4,10,1,5.956677,0.652386,936,954,942
3670,0,0,0,0,0,5.955437,0.652412,941,954,942
3680,1,2,3,7,1,5.959432,0.652680,946,960,952
3690,4,4,3,12,1,5.970174,0.653708,949,964,963
3700,0,0,0,1,1,5.973701,0.654003,955,968,968
3710,0,1,0,2,1,5.974245,0.653780,956,968,970
3720,0,0,0,0,0,5.967937,0.653155,956,968,971
3730,2,1,0,4,1,5.977310,0.654130,964,978,983
3740,2,2,2,7,1,5.981302,0.654287,974,990,986
3750,1,4,4,10,1,5.982653,0.654385,975,990,988
3760,1,2,2,6,1,5.982271,0.654485,977,996,992
3770,0,1,0,2,1,5.977306,0.653893,979,998,992
3780,1,0,1,3,1,5.970667,0.652909,979,998,992
3790,4,1,0,6,1,5.963765,0.652314,979,998,992
3800,5,2,0,8,1,5.965563,0.652406,983,998,997
3810,1,2,3,7,1,5.965856,0.652296,983,1002,1000
3820,0,0,1,2,1,5.963319,0.652046,984,1004,1002
3830,0,0,0,0,0,5.965775,0.652323,988,1004,1004
3840,0,4,5,10,1,5.964985,0.652004,991,1008,1010
3850,1,0,0,2,1,5.956006,0.651531,991,1008,1010
3860,3,3,2,9,1,5.950885,0.650794,991,1008,1011
3870,2,1,4,8,1,5.956377,0.651403,998,1010,1013
3880,1,0,4,6,1,5.966039,0.652412,1005,1020,1019
3890,2,4,3,10,1,5.977792,0.653558,1013,1029,1032
3900,3,3,0,7,1,5.973306,0.653186,1013,1029,1033
3910,0,0,0,1,1,5.967324,0.652668,1015,1029,1034
3920,3,4,1,9,1,5.966019,0.652515,1020,1032,1037
3930,0,1,0,2,1,5.962526,0.652341,1020,1034,1037
3940,2,1,1,5,1,5.959697,0.652129,1023,1034,1039
3950,0,3,2,6,1,5.958859,0.652135,1024,1037,1042
3960,1,2,1,5,1,5.962680,0.652614,1028,1039,1042
3970,0,0,0,0,0,5.971404,0.653827,1032,1045,1050
3980,5,3,5,14,1,5.969795,0.653513,1035,1050,1053
3990,1,3,1,6,1,5.975718,0.654204,1039,1054,1056
4000,2,1,1,5,1,5.976919,0.654359,1044,1057,1060
4010,0,0,0,1,1,5.975842,0.654069,1045,1061,1063
4020,1,1,4,7,1,5.976871,0.653992,1049,1062,1064
4030,1,0,3,5,1,5.980578,0.654440,1051,1062,1070
4040,2,3,1,7,1,5.983829,0.654679,1057,1063,1073
4050,3,3,5,12,1,5.988928,0.655102,1060,1066,1081
4060,2,3,4,10,1,5.995944,0.655771,1062,1074,1087
4070,3,4,5,13,1,6.000528,0.656086,1072,1083,1087
4080,0,0,0,0,0,6.008628,0.657121,1077,1083,1089
4090,3,3,1,8,1,6.001924,0.656378,1077,1085,1092
4100,2,2,1,6,1,6.008531,0.657161,1080,1086,1100
4110,3,4,1,9,1,6.001914,0.656322,1080,1086,1100
4120,0,0,0,1,1,6.006057,0.656940,1084,1096,1108
4130,0,1,3,5,1,5.996266,0.656033,1084,1096,1108
4140,1,0,0,2,1,5.992832,0.655491,1089,1096,1108
4150,0,4,1,6,1,5.997541,0.655961,1090,1097,1113
4160,4,5,5,15,1,5.998459,0.656000,1097,1099,1114
4170,5,5,5,16,1,5.997937,0.656192,1101,1107,1118
4180,3,5,0,9,1,5.993209,0.655784,1106,1109,1118
4190,0,3,2,6,1,5.992427,0.655757,1106,1112,1118
4200,1,1,2,5,1,5.996126,0.656151,1106,1116,1122
4210,0,3,3,7,1,5.993299,0.655950,1110,1118,1125
4220,0,0,0,0,0,5.993097,0.655986,1116,1119,1125
4230,0,0,1,2,1,5.988892,0.655481,1117,1119,1126
4240,4,5,3,13,1,5.988333,0.655307,1118,1122,1128
4250,1,1,0,3,1,5.992837,0.655925,1128,1128,1131
4260,0,0,3,4,1,5.985748,0.655020,1128,1128,1131
4270,1,4,1,7,1,5.978156,0.654297,1131,1128,1131
4280,1,2,1,5,1,5.978224,0.654059,1135,1129,1131
4290,2,4,3,10,1,5.978105,0.653786,1136,1129,1135
4300,0,1,0,2,1,5.970689,0.653115,1136,1129,1135
4310,1,5,1,8,1,5.972801,0.653420,1136,1130,1136
4320,2,1,1,5,1,5.973438,0.653513,1138,1130,1138
4330,0,4,3,8,1,5.980555,0.654149,1142,1134,1141
4340,0,0,0,0,0,5.986492,0.654905,1146,1142,1145
4350,0,2,4,7,1,5.980398,0.654195,1146,1142,1146
4360,1,1,2,5,1,5.981346,0.654306,1148,1149,1148
4370,1,4,4,10,1,5.989157,0.655184,1151,1157,1154
4380,0,0,0,1,1,5.989966,0.655344,1154,1159,1158
4390,3,5,3,12,1,5.990724,0.655581,1157,1162,1160
4400,0,0,0,0,0,5.991101,0.655873,1162,1163,1162
4410,1,3,2,7,1,5.993316,0.655942,1164,1169,1162
4420,0,0,0,1,1,6.004662,0.657434,1171,1177,1173
4430,0,1,1,3,1,5.998538,0.656493,1171,1177,1173
4440,1,0,1,3,1,5.993368,0.655933,1171,1178,1176
4450,3,3,5,12,1,5.992386,0.655638,1171,1179,1177
4460,0,2,0,3,1,5.993057,0.655718,1173,1180,1178
4470,5,3,5,14,1,5.993922,0.655771,1174,1187,1180
4480,1,1,0,3,1,5.992152,0.655616,1176,1190,1183
4490,3,4,4,12,1,5.987690,0.654847,1176,1192,1183
4500,0,0,0,1,1,5.987123,0.654919,1177,1194,1186
4510,4,3,3,11,1,5.993094,0.655579,1178,1201,1186
4520,0,2,0,3,1,5.998252,0.656150,1183,1206,1194
4530,0,2,1,4,1,5.991373,0.655562,1183,1208,1194
4540,1,2,1,5,1,5.997468,0.656362,1191,1213,1199
4550,0,0,0,1,1,5.992100,0.655954,1191,1216,1201
4560,0,0,0,1,1,5.989284,0.655698,1192,1219,1201
4570,3,1,1,6,1,5.989732,0.655674,1197,1222,1202
4580,1,2,0,4,1,5.993531,0.655939,1202,1229,1205
4590,0,1,1,3,1,5.996934,0.656395,1206,1233,1205
4600,2,0,0,3,1,5.989519,0.655574,1206,1233,1205
4610,1,0,1,3,1,5.990361,0.655734,1207,1246,1208
4620,5,5,5,16,1,5.991737,0.655859,1208,1249,1215
4630,4,4,2,11,1,6.002092,0.657044,1212,1260,1228
4640,0,0,1,2,1,5.996752,0.656605,1214,1261,1232
4650,5,3,1,10,1,5.995930,0.656489,1214,1265,1233
4660,0,1,0,2,1,6.001638,0.657165,1216,1272,1236
4670,0,0,0,0,0,5.999049,0.656902,1218,1277,1241
4680,1,0,1,3,1,5.991513,0.656112,1218,1277,1241
4690,5,5,2,13,1,5.996063,0.656570,1224,1278,1243
4700,0,1,4,6,1,5.997834,0.656784,1232,1278,1245
4710,0,5,3,9,1,5.997480,0.656704,1232,1278,1246
4720,1,2,4,8,1,6.005556,0.657456,1236,1283,1262
4730,0,0,0,1,1,6.000603,0.656919,1236,1284,1262
4740,2,2,0,5,1,5.995744,0.656438,1236,1284,1263
