Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,0,1,0,2,1,2.316940,0.272581,0,0,0
20,0,0,0,0,0,3.260464,0.374766,0,0,0
30,2,16,0,19,1,5.240109,0.565479,0,0,0
40,0,3,0,4,1,8.169815,0.892876,0,0,0
50,2,1,0,4,1,7.354270,0.769275,0,0,0
60,0,0,0,1,1,6.952175,0.730526,0,0,0
70,16,16,0,33,1,8.531723,0.878266,0,0,0
80,12,20,0,33,1,11.335366,1.165590,8,2,0
90,15,20,0,36,1,13.286116,1.374426,8,4,0
100,14,11,0,26,1,15.086876,1.542625,16,5,0
110,13,14,0,28,1,16.145893,1.644489,16,9,0
120,11,9,0,21,1,17.014636,1.746584,16,9,0
130,11,10,0,22,1,17.271744,1.758282,16,9,0
140,5,2,0,8,1,17.586038,1.784091,16,9,0
150,14,7,0,22,1,17.473837,1.761475,16,9,0
160,7,6,0,14,1,17.804808,1.796198,16,11,0
170,1,3,0,5,1,17.205277,1.743085,16,11,0
180,8,13,0,22,1,16.898258,1.713626,16,11,0
190,6,16,1,24,1,17.119008,1.731955,17,11,0
200,15,14,0,30,1,17.720366,1.785427,17,12,0
210,13,13,1,28,1,18.236586,1.839425,18,12,0
220,16,19,0,36,1,18.870824,1.902650,20,29,0
230,6,9,0,16,1,18.788961,1.907088,20,30,0
240,8,3,1,13,1,19.138413,1.941344,20,38,0
250,18,6,0,25,1,19.044612,1.915186,20,38,0
260,12,19,0,32,1,19.357844,1.938021,20,53,0
270,12,8,0,21,1,19.793657,1.994137,21,56,0
280,12,14,0,27,1,20.020354,2.018617,21,56,0
290,20,12,0,33,1,20.336728,2.044955,24,56,0
300,16,9,0,26,1,20.714936,2.086096,30,67,0
310,9,18,0,28,1,20.968402,2.110456,30,76,0
320,15,20,1,37,1,21.167724,2.128078,30,80,0
330,19,7,0,27,1,21.544254,2.169546,36,90,0
340,1,4,0,6,1,21.426131,2.162328,39,90,0
350,11,8,0,20,1,21.216987,2.132667,39,90,0
360,18,13,1,33,1,21.583251,2.176462,48,100,0
370,14,12,0,27,1,21.761250,2.196907,48,102,0
380,8,17,0,26,1,21.828668,2.199654,48,102,0
390,14,18,0,33,1,22.115495,2.233888,58,106,0
400,12,18,0,31,1,22.355840,2.258166,60,112,0
410,12,15,0,28,1,22.439703,2.265520,62,112,0
420,13,11,0,25,1,22.369975,2.254172,62,112,0
430,2,11,0,14,1,22.115834,2.236024,62,112,0
440,7,10,0,18,1,22.021731,2.219322,62,112,0
450,5,4,0,10,1,21.811841,2.200253,62,112,0
460,7,6,0,14,1,21.684140,2.189836,62,112,0
470,16,10,0,27,1,21.783586,2.197528,66,112,0
480,14,11,0,26,1,21.970131,2.221543,68,116,0
490,2,6,0,9,1,21.822696,2.207498,68,116,0
500,5,5,0,11,1,21.512077,2.174694,68,116,0
510,0,0,0,1,1,21.159560,2.144550,68,116,0
520,0,0,0,0,0,20.850077,2.110167,68,116,0
530,1,0,0,2,1,20.559993,2.082721,68,116,0
540,0,2,0,3,1,20.262160,2.054368,68,116,0
550,3,4,0,8,1,20.057235,2.034202,68,116,0
560,4,4,0,9,1,19.829183,2.011292,68,116,0
570,0,2,0,3,1,19.562431,1.983384,68,116,0
580,14,13,0,28,1,19.441433,1.970301,68,116,0
590,11,15,2,29,1,19.623762,1.990034,71,117,0
600,1,2,0,4,1,19.522270,1.981621,71,117,0
610,7,14,0,22,1,19.390253,1.962185,71,117,0
620,11,8,0,20,1,19.463780,1.963799,73,117,0
630,2,7,0,10,1,19.488536,1.964759,73,117,0
640,0,0,0,1,1,19.384908,1.954370,73,117,0
650,1,0,0,2,1,19.117960,1.929907,73,117,0
660,2,0,0,3,1,18.884589,1.911630,73,117,0
670,1,0,0,2,1,18.649701,1.892654,73,117,0
680,2,5,0,8,1,18.423392,1.866772,73,117,0
690,5,10,0,16,1,18.333146,1.856725,73,117,0
700,14,18,0,33,1,18.298597,1.849144,74,117,0
710,7,4,0,12,1,18.422513,1.861920,74,121,0
720,0,0,0,1,1,18.237138,1.846799,74,121,0
730,2,7,1,11,1,18.051621,1.831760,74,121,0
740,9,5,0,15,1,17.965691,1.821928,74,121,0
750,12,12,0,25,1,18.106255,1.835590,75,121,0
760,0,0,0,1,1,18.086257,1.836659,75,121,0
770,14,4,0,19,1,17.999820,1.827032,75,121,0
780,8,8,0,17,1,17.982245,1.827273,75,121,0
790,11,18,0,30,1,18.093942,1.837066,75,128,0
800,16,16,0,33,1,18.316376,1.860948,86,136,0
810,1,4,0,6,1,18.418194,1.875155,86,140,0
820,0,0,0,0,0,18.246085,1.862309,86,140,0
830,1,0,0,2,1,18.081482,1.845730,86,140,0
840,11,8,0,20,1,18.003519,1.834420,86,140,0
850,10,9,0,20,1,17.996963,1.833124,86,140,0
860,8,8,0,17,1,17.987106,1.831074,87,140,0
870,0,2,0,3,1,17.914514,1.822880,87,140,0
880,8,5,0,14,1,17.858692,1.813065,87,140,0
890,5,4,0,10,1,17.832220,1.808418,87,140,0
900,1,9,0,11,1,17.692037,1.793112,87,140,0
910,0,2,0,3,1,17.583989,1.779914,87,140,0
920,3,2,0,6,1,17.434870,1.762453,87,140,0
930,8,5,0,14,1,17.315204,1.749961,87,140,0
940,5,3,0,9,1,17.204011,1.736846,87,140,0
950,13,7,0,21,1,17.229309,1.736089,87,140,0
960,1,1,0,3,1,17.199670,1.733146,87,140,0
970,17,4,0,22,1,17.148974,1.726287,87,140,0
980,15,16,0,32,1,17.270425,1.736790,95,140,0
990,11,6,0,18,1,17.389843,1.750299,95,140,0
1000,11,6,0,18,1,17.404535,1.752546,95,140,0
1010,6,11,0,18,1,17.415616,1.753541,95,140,0
1020,16,10,0,27,1,17.430406,1.754219,95,140,0
1030,20,11,0,32,1,17.550049,1.766150,99,141,0
1040,15,18,0,34,1,17.708247,1.782825,108,152,0
1050,15,20,0,36,1,17.811207,1.794623,111,152,0
1060,19,15,0,35,1,17.981550,1.813381,119,160,0
1070,1,1,0,3,1,18.009932,1.819700,121,163,0
1080,6,9,0,16,1,17.888682,1.806093,121,163,0
1090,1,3,0,5,1,17.881821,1.805575,121,163,0
1100,17,14,0,32,1,17.888886,1.804473,123,163,0
1110,6,12,1,20,1,17.973180,1.815969,127,163,0
1120,7,5,0,13,1,17.964373,1.816057,127,163,0
1130,15,12,0,28,1,18.033142,1.820553,131,163,0
1140,12,14,1,28,1,18.048701,1.820198,131,163,0
1150,4,14,1,20,1,18.070557,1.821469,131,163,0
1160,15,17,2,35,1,18.090577,1.822095,131,166,0
1170,6,3,0,10,1,18.133802,1.827437,131,168,0
1180,4,2,0,7,1,18.008304,1.814671,131,168,0
1190,16,14,0,31,1,18.000704,1.812407,131,168,0
1200,14,13,0,28,1,18.143601,1.828992,149,176,0
1210,16,11,0,28,1,18.246116,1.840891,150,180,0
1220,8,9,0,18,1,18.311012,1.847150,150,180,0
1230,0,0,0,1,1,18.252955,1.842825,150,180,0
1240,2,1,0,4,1,18.151882,1.834869,150,180,0
1250,4,3,0,8,1,18.077587,1.826314,150,180,0
1260,12,5,0,18,1,18.117712,1.829339,150,180,0
1270,8,5,0,14,1,18.094272,1.828431,150,180,0
1280,19,15,0,35,1,18.162499,1.834451,150,184,0
1290,12,13,0,26,1,18.262228,1.847273,164,184,0
1300,8,7,0,16,1,18.287644,1.852130,164,184,0
1310,6,1,0,8,1,18.269879,1.850722,164,184,0
1320,3,6,0,10,1,18.173485,1.840918,164,184,0
1330,0,0,0,0,0,18.082427,1.832492,164,184,0
1340,5,3,0,9,1,18.006333,1.825288,164,184,0
1350,3,3,0,7,1,17.991146,1.823153,164,184,0
1360,19,15,1,36,1,17.972055,1.819007,164,184,0
1370,20,11,0,32,1,18.104817,1.834450,177,205,0
1380,16,18,1,36,1,18.193346,1.842702,177,205,0
1390,17,18,0,36,1,18.286774,1.850646,180,206,0
1400,9,13,0,23,1,18.388000,1.863154,181,217,0
1410,7,5,0,13,1,18.393315,1.865126,181,217,0
1420,8,6,0,15,1,18.364179,1.862386,181,217,0
1430,2,1,0,4,1,18.311462,1.858174,181,217,0
1440,0,1,0,2,1,18.235987,1.851239,181,217,0
1450,0,6,0,7,1,18.154008,1.843498,181,217,0
1460,4,10,0,15,1,18.138973,1.841776,181,217,0
1470,1,3,0,5,1,18.092438,1.837367,181,217,0
1480,0,0,0,1,1,17.982070,1.828476,181,217,0
1490,1,1,0,3,1,17.928479,1.823318,181,217,0
1500,1,3,0,5,1,17.856013,1.817221,181,217,0
1510,9,3,0,13,1,17.783671,1.810256,181,217,0
1520,0,0,0,1,1,17.716255,1.803181,181,217,0
1530,5,3,0,9,1,17.634602,1.794303,181,217,0
1540,0,0,0,0,0,17.577948,1.788454,181,217,0
1550,0,2,0,3,1,17.483676,1.779947,181,217,0
1560,19,10,0,30,1,17.463221,1.776500,181,217,0
1570,11,13,0,25,1,17.516599,1.782658,181,217,0
1580,13,7,0,21,1,17.565188,1.786597,181,219,0
1590,12,11,0,24,1,17.611777,1.790685,181,221,0
1600,5,7,0,13,1,17.632643,1.793530,181,221,0
1610,0,0,0,0,0,17.572447,1.788459,181,221,0
1620,8,6,0,15,1,17.514271,1.782007,181,221,0
1630,15,15,0,31,1,17.573136,1.787470,181,222,0
1640,16,10,0,27,1,17.648165,1.794469,183,222,0
1650,15,7,1,24,1,17.680404,1.797453,183,223,0
1660,13,14,0,28,1,17.720905,1.801059,191,223,0
1670,17,19,1,38,1,17.765088,1.804714,191,225,0
1680,14,5,0,20,1,17.820559,1.810835,191,235,0
1690,7,16,0,24,1,17.856794,1.815108,191,240,0
1700,10,6,0,17,1,17.882967,1.818571,191,240,0
1710,1,3,0,5,1,17.867706,1.817812,191,240,0
1720,14,6,1,22,1,17.862859,1.815095,191,240,0
1730,18,18,0,37,1,17.916714,1.819436,191,240,0
1740,18,19,0,38,1,18.020214,1.831387,203,252,0
1750,9,6,0,16,1,18.054990,1.835390,208,253,0
1760,10,4,0,15,1,18.026135,1.832284,208,253,0
1770,8,0,0,9,1,17.999854,1.829863,208,253,0
1780,2,3,0,6,1,17.963576,1.827361,208,253,0
1790,0,0,0,0,0,17.891379,1.820152,208,253,0
1800,2,2,0,5,1,17.826266,1.812533,208,253,0
1810,2,1,0,4,1,17.741550,1.805071,208,253,0
1820,5,0,0,6,1,17.662105,1.797821,208,253,0
1830,17,20,0,38,1,17.672185,1.797771,208,255,0
1840,20,10,0,31,1,17.763125,1.807052,215,260,0
1850,8,9,0,18,1,17.777023,1.807998,216,260,0
1860,10,11,0,22,1,17.770554,1.807373,216,260,0
1870,4,7,0,12,1,17.743287,1.804337,216,260,0
1880,13,15,0,29,1,17.763564,1.805357,216,260,0
1890,7,8,2,18,1,17.826436,1.812858,219,264,0
1900,4,7,0,12,1,17.819691,1.812107,219,264,0
1910,3,2,0,6,1,17.767534,1.807991,219,264,0
1920,11,16,0,28,1,17.759827,1.805510,219,264,0
1930,11,14,0,26,1,17.823417,1.813060,219,267,0
1940,6,7,0,14,1,17.841723,1.815618,219,267,0
1950,1,0,0,2,1,17.777950,1.810949,219,267,0
1960,7,1,1,10,1,17.725057,1.806234,219,267,0
1970,4,4,0,9,1,17.689707,1.803111,219,267,0
1980,4,2,0,7,1,17.623184,1.796247,219,267,0
1990,8,12,0,21,1,17.655210,1.797681,219,267,0
2000,3,1,0,5,1,17.613333,1.793710,219,267,0
2010,16,10,0,27,1,17.626764,1.794550,219,267,0
2020,15,13,0,29,1,17.674591,1.798805,223,270,0
2030,11,10,1,23,1,17.697992,1.801119,223,273,0
2040,11,18,0,30,1,17.716676,1.802415,223,273,0
2050,3,12,0,16,1,17.752696,1.805926,225,275,0
2060,12,20,1,34,1,17.762827,1.805825,225,277,0
2070,2,9,0,12,1,17.828074,1.813024,229,287,0
2080,4,2,0,7,1,17.759098,1.806658,229,287,0
2090,7,15,0,23,1,17.723367,1.802435,229,287,0
2100,10,5,0,16,1,17.745736,1.805438,229,287,0
2110,4,0,0,5,1,17.739141,1.805576,229,287,0
2120,3,0,0,4,1,17.689070,1.799464,229,287,0
2130,1,5,0,7,1,17.630400,1.794721,229,287,0
2140,3,5,0,9,1,17.568720,1.788122,229,287,0
2150,12,3,0,16,1,17.586898,1.790418,231,287,0
2160,1,3,0,5,1,17.564620,1.789434,231,287,0
2170,2,3,0,6,1,17.507625,1.783389,231,287,0
2180,15,6,0,22,1,17.482272,1.779075,231,287,0
2190,5,15,1,22,1,17.530567,1.784759,231,290,0
2200,3,8,0,12,1,17.520217,1.784549,231,290,0
2210,8,7,0,16,1,17.478876,1.779205,231,290,0
2220,6,19,0,26,1,17.461326,1.777356,231,290,0
2230,10,12,0,23,1,17.467142,1.777644,231,290,0
2240,2,8,0,11,1,17.481970,1.780306,231,290,0
2250,3,1,0,5,1,17.438987,1.776508,231,290,0
2260,0,0,0,0,0,17.374071,1.770307,231,290,0
2270,13,8,0,22,1,17.319795,1.765184,231,290,0
2280,11,18,0,30,1,17.366980,1.769844,231,296,0
2290,18,15,0,34,1,17.441031,1.778112,242,303,0
2300,15,11,0,27,1,17.503222,1.784697,242,307,0
2310,2,1,0,4,1,17.485756,1.784103,242,307,0
2320,9,8,0,18,1,17.437505,1.779494,242,307,0
2330,17,16,2,36,1,17.459061,1.781225,243,307,0
2340,17,6,0,24,1,17.512313,1.786971,243,308,0
2350,17,16,0,34,1,17.577292,1.794536,249,320,0
2360,12,17,1,31,1,17.646579,1.801840,251,327,0
2370,17,17,1,36,1,17.694847,1.806141,257,327,0
2380,7,17,0,25,1,17.747285,1.811491,262,329,0
2390,6,5,0,12,1,17.742339,1.810907,262,332,0
2400,7,7,1,16,1,17.724955,1.808900,262,332,0
2410,11,10,0,22,1,17.705473,1.807140,262,332,0
2420,1,3,0,5,1,17.665710,1.803232,262,332,0
2430,16,10,0,27,1,17.674320,1.801913,262,332,0
2440,13,9,0,23,1,17.682769,1.802480,262,332,0
2450,11,18,0,30,1,17.735641,1.808479,269,340,0
2460,15,12,0,28,1,17.772965,1.812741,269,340,0
2470,17,11,0,29,1,17.829985,1.818259,270,343,0
2480,13,8,0,22,1,17.884942,1.823943,271,352,0
2490,17,18,0,36,1,17.940727,1.828813,277,358,0
2500,9,7,0,17,1,17.960423,1.831948,279,358,0
2510,8,14,0,23,1,17.967674,1.832691,279,358,0
2520,5,3,0,9,1,17.971200,1.833499,279,358,0
2530,2,6,0,9,1,17.943637,1.830245,279,358,0
2540,8,12,0,21,1,17.936044,1.828739,279,358,0
2550,11,7,0,19,1,17.952977,1.830984,279,358,0
2560,11,18,0,30,1,17.976769,1.832173,279,360,0
2570,7,8,0,16,1,17.977729,1.833734,279,360,0
2580,1,5,0,7,1,17.945011,1.830183,279,360,0
2590,5,6,0,12,1,17.921580,1.827725,279,360,0
2600,11,8,0,20,1,17.945986,1.829141,279,360,0
2610,0,0,0,0,0,17.903736,1.826198,279,360,0
2620,0,3,0,4,1,17.848824,1.820174,279,360,0
2630,0,1,0,2,1,17.795772,1.814839,279,360,0
2640,0,1,0,2,1,17.752999,1.810621,279,360,0
2650,4,7,0,12,1,17.707041,1.804548,279,360,0
2660,11,10,0,22,1,17.701979,1.803764,279,360,0
2670,15,18,0,34,1,17.742385,1.806926,280,360,0
2680,7,7,0,15,1,17.786887,1.812366,287,360,0
2690,0,1,0,2,1,17.753279,1.809020,287,360,0
2700,3,2,0,6,1,17.699410,1.804426,287,360,0
2710,2,1,0,4,1,17.652544,1.799857,287,360,0
2720,1,1,0,3,1,17.604826,1.795535,287,360,0
2730,3,5,0,9,1,17.585599,1.793108,287,360,0
2740,8,6,0,15,1,17.537688,1.788162,287,360,0
2750,8,8,0,17,1,17.507438,1.784619,287,360,0
2760,13,2,1,17,1,17.525276,1.786708,287,361,0
2770,12,11,0,24,1,17.524874,1.786739,287,361,0
2780,2,5,0,8,1,17.501876,1.785250,287,361,0
2790,0,0,0,0,0,17.456216,1.781703,287,361,0
2800,3,3,0,7,1,17.402850,1.776578,287,361,0
2810,2,3,0,6,1,17.352846,1.772694,287,361,0
2820,4,1,1,7,1,17.304516,1.767942,287,361,0
2830,14,14,0,29,1,17.297537,1.765883,287,361,0
2840,7,13,0,21,1,17.345013,1.770726,290,363,0
2850,6,6,0,13,1,17.335735,1.770284,290,363,0
2860,2,3,0,6,1,17.305281,1.767106,290,363,0
2870,1,3,0,5,1,17.255648,1.762535,290,363,0
2880,1,3,0,5,1,17.212549,1.758064,290,363,0
2890,0,0,0,0,0,17.166314,1.753770,290,363,0
2900,6,6,1,14,1,17.128447,1.748970,290,363,0
2910,5,0,0,6,1,17.089747,1.745504,290,363,0
2920,2,0,0,3,1,17.068690,1.744019,290,363,0
2930,7,7,0,15,1,17.038279,1.740965,290,363,0
2940,3,5,0,9,1,17.026031,1.739705,290,363,0
2950,1,2,0,4,1,16.979379,1.735591,290,363,0
2960,6,7,0,14,1,16.939568,1.731811,290,363,0
2970,17,18,1,37,1,16.958897,1.733060,293,364,0
2980,17,13,1,32,1,17.021618,1.741252,301,376,0
2990,2,7,0,10,1,17.031615,1.742678,301,376,0
3000,4,5,0,10,1,16.990803,1.738842,301,376,0
3010,6,1,0,8,1,16.945501,1.734425,301,376,0
3020,0,0,0,0,0,16.909569,1.731316,301,376,0
3030,0,0,0,0,0,16.873689,1.728090,301,376,0
3040,0,0,0,0,0,16.835130,1.724179,301,376,0
3050,2,8,0,11,1,16.793079,1.720487,301,376,0
3060,0,0,0,1,1,16.757267,1.717485,301,376,0
3070,0,1,0,2,1,16.713250,1.712492,301,376,0
3080,11,12,0,24,1,16.726274,1.713062,301,376,0
3090,5,10,0,16,1,16.739181,1.714705,304,376,0
3100,4,11,0,16,1,16.735403,1.714126,304,376,0
3110,0,1,0,2,1,16.704552,1.711566,304,376,0
3120,2,6,0,9,1,16.684108,1.709280,304,376,0
3130,4,7,0,12,1,16.650236,1.706179,304,376,0
3140,15,10,0,26,1,16.661820,1.707287,304,376,0
3150,12,17,0,30,1,16.691340,1.709956,309,376,0
3160,20,16,1,38,1,16.750983,1.716712,318,382,0
3170,19,19,0,39,1,16.795365,1.721627,328,387,0
3180,15,13,0,29,1,16.855357,1.727529,336,406,0
3190,16,14,0,31,1,16.889150,1.729968,337,406,0
3200,18,13,0,32,1,16.935130,1.735268,341,413,0
3210,4,6,0,11,1,16.959758,1.738379,342,417,0
3220,8,4,0,13,1,16.929887,1.735127,342,417,0
3230,19,17,2,39,1,16.948957,1.735902,342,417,0
3240,14,11,0,26,1,16.993922,1.740762,345,421,0
3250,11,15,0,27,1,17.031019,1.744596,349,423,0
3260,13,19,0,33,1,17.075468,1.748964,349,431,0
3270,5,11,0,17,1,17.101058,1.752278,350,434,0
3280,17,11,1,30,1,17.119294,1.754015,350,434,0
3290,2,4,0,7,1,17.140804,1.756744,352,434,0
3300,13,8,0,22,1,17.139167,1.756280,352,434,0
3310,2,0,0,3,1,17.116639,1.754058,352,434,0
3320,7,0,0,8,1,17.084556,1.750046,352,434,0
3330,0,0,0,0,0,17.044818,1.746707,352,434,0
3340,5,3,0,9,1,17.012252,1.743936,352,434,0
3350,0,2,0,3,1,17.005847,1.743522,352,434,0
3360,0,1,0,2,1,16.968715,1.740434,352,434,0
3370,7,12,0,20,1,16.950862,1.738259,352,434,0
3380,0,0,0,0,0,16.922789,1.736408,352,434,0
3390,3,0,0,4,1,16.881190,1.732846,352,434,0
3400,1,9,0,11,1,16.848424,1.729191,352,434,0
3410,6,3,0,10,1,16.823675,1.726362,352,434,0
3420,18,9,0,28,1,16.840394,1.726650,352,434,0
3430,3,5,1,10,1,16.845226,1.727535,352,434,0
3440,0,2,0,3,1,16.816455,1.725382,352,434,0
3450,9,8,0,18,1,16.786337,1.722213,352,434,0
3460,12,16,0,29,1,16.790829,1.722136,352,434,0
3470,20,18,0,39,1,16.836158,1.726250,364,435,0
3480,14,14,0,29,1,16.880939,1.730766,373,439,0
3490,13,7,0,21,1,16.910251,1.733799,376,439,0
3500,12,15,0,28,1,16.942258,1.737515,376,439,0
3510,3,2,0,6,1,16.929196,1.736404,376,439,0
3520,0,2,0,3,1,16.896386,1.733266,376,439,0
3530,2,3,0,6,1,16.856436,1.729393,376,439,0
3540,3,1,0,5,1,16.841159,1.727499,376,439,0
3550,0,0,0,0,0,16.803262,1.723934,376,439,0
3560,0,0,0,0,0,16.762975,1.721313,376,439,0
3570,2,6,0,9,1,16.731234,1.718369,376,439,0
3580,9,2,0,12,1,16.696694,1.715430,376,439,0
3590,5,2,0,8,1,16.687280,1.713499,376,439,0
3600,0,0,0,0,0,16.664007,1.711079,376,439,0
3610,1,7,0,9,1,16.640061,1.708688,376,439,0
3620,4,9,0,14,1,16.618812,1.706670,376,439,0
3630,7,10,0,18,1,16.642215,1.709623,376,439,0
3640,12,4,0,17,1,16.642302,1.709842,376,439,0
3650,2,9,0,12,1,16.624792,1.708636,376,439,0
3660,0,0,0,1,1,16.595765,1.705571,376,439,0
3670,2,0,0,3,1,16.559864,1.701705,376,439,0
3680,7,14,0,22,1,16.555934,1.700604,376,439,0
3690,13,19,1,34,1,16.591989,1.703755,381,443,0
3700,13,7,0,21,1,16.622350,1.707080,386,448,0
3710,18,19,0,38,1,16.659997,1.710775,390,450,0
3720,17,15,0,33,1,16.707406,1.715993,393,460,0
3730,3,5,0,9,1,16.713773,1.717137,397,460,0
3740,1,0,0,2,1,16.681575,1.714316,397,460,0
3750,3,0,0,4,1,16.648342,1.710821,397,460,0
3760,6,5,0,12,1,16.631311,1.708899,397,460,0
3770,3,3,0,7,1,16.614241,1.707299,397,460,0
3780,8,6,0,15,1,16.610095,1.706795,397,460,0
3790,1,1,0,3,1,16.590971,1.704844,397,460,0
3800,1,4,0,6,1,16.554304,1.701229,397,460,0
3810,4,7,0,12,1,16.543696,1.699237,397,460,0
3820,1,3,0,5,1,16.519191,1.696599,397,460,0
3830,2,4,0,7,1,16.489345,1.693278,397,460,0
3840,1,1,0,3,1,16.456562,1.689522,397,460,0
3850,7,7,0,15,1,16.424802,1.685875,397,460,0
3860,10,20,0,31,1,16.445252,1.687859,397,460,0
3870,20,12,0,33,1,16.492306,1.693875,409,469,0
3880,14,17,0,32,1,16.538048,1.698635,412,473,0
3890,12,17,0,30,1,16.565425,1.701193,414,473,0
3900,4,4,0,9,1,16.577676,1.703231,414,473,0
3910,13,12,0,26,1,16.576917,1.702228,414,473,0
3920,13,14,0,28,1,16.612807,1.706020,416,474,0
3930,9,8,0,18,1,16.603855,1.705207,416,474,0
3940,16,17,0,34,1,16.625571,1.706742,416,475,0
3950,4,3,0,8,1,16.635673,1.708596,416,479,0
3960,2,5,0,8,1,16.618370,1.706703,416,479,0
3970,4,1,0,6,1,16.599682,1.704623,416,479,0
3980,3,7,0,11,1,16.565128,1.701531,416,479,0
3990,1,5,1,8,1,16.538949,1.699951,416,479,0
4000,6,5,0,12,1,16.515863,1.697024,416,479,0
4010,6,5,0,12,1,16.501070,1.695735,416,479,0
4020,12,9,0,22,1,16.501220,1.695374,416,479,0
4030,4,3,0,8,1,16.505676,1.696106,416,479,0
4040,1,2,0,4,1,16.490638,1.695005,416,479,0
4050,3,5,0,9,1,16.478424,1.694149,416,479,0
4060,0,0,0,1,1,16.453202,1.691653,416,479,0
4070,4,0,0,5,1,16.421856,1.687802,416,479,0
4080,8,10,0,19,1,16.411726,1.686901,416,479,0
4090,5,10,0,16,1,16.408701,1.686306,416,479,0
4100,19,13,1,34,1,16.432852,1.688166,416,479,0
4110,5,2,0,8,1,16.442601,1.689857,416,479,0
4120,3,9,0,13,1,16.422406,1.687500,416,479,0
4130,0,1,0,2,1,16.393552,1.685093,416,479,0
4140,0,1,0,2,1,16.362369,1.681858,416,479,0
4150,4,6,0,11,1,16.329383,1.678604,416,479,0
4160,4,6,0,11,1,16.324796,1.677357,416,479,0
4170,5,6,0,12,1,16.329987,1.677821,416,479,0
4180,3,2,0,6,1,16.295764,1.674812,416,479,0
4190,2,6,0,9,1,16.267461,1.671506,416,479,0
4200,2,4,0,7,1,16.240070,1.668990,416,479,0
4210,11,9,0,21,1,16.238305,1.668821,416,479,0
4220,14,3,0,18,1,16.254287,1.670151,416,481,0
4230,5,13,0,19,1,16.266172,1.671263,416,481,0
4240,12,7,0,20,1,16.271910,1.671583,416,481,0
4250,16,19,1,37,1,16.305070,1.674598,424,485,0
4260,18,18,0,37,1,16.348531,1.678915,435,492,0
4270,14,20,0,35,1,16.387501,1.683256,438,499,0
4280,9,11,0,21,1,16.410670,1.685448,438,502,0
4290,2,9,0,12,1,16.409326,1.684962,438,502,0
4300,4,1,0,6,1,16.401105,1.684254,438,502,0
4310,0,4,0,5,1,16.378784,1.682538,438,502,0
4320,13,12,0,26,1,16.371606,1.680815,438,502,0
4330,11,11,0,23,1,16.404362,1.683755,440,505,0
4340,4,0,0,5,1,16.391512,1.683010,440,505,0
4350,0,1,0,2,1,16.369283,1.680466,440,505,0
4360,10,10,0,21,1,16.358890,1.679257,440,505,0
4370,1,0,0,2,1,16.341638,1.677424,440,505,0
4380,4,7,0,12,1,16.321862,1.675842,440,505,0
4390,8,9,0,18,1,16.311069,1.674280,440,505,0
4400,20,18,0,39,1,16.321674,1.674486,440,505,0
4410,9,15,1,26,1,16.348693,1.678018,444,505,0
4420,15,15,0,31,1,16.376294,1.680829,446,507,0
4430,3,18,0,22,1,16.410548,1.683854,446,507,0
4440,6,11,0,18,1,16.405388,1.683109,446,507,0
4450,2,1,0,4,1,16.387173,1.681336,446,507,0
4460,14,10,0,25,1,16.380467,1.680048,446,507,0
4470,7,17,0,25,1,16.389402,1.680829,446,507,0
4480,18,17,0,36,1,16.419803,1.683967,453,514,0
4490,7,11,0,19,1,16.453210,1.688299,457,529,0
4500,20,6,0,27,1,16.465403,1.689529,458,529,0
4510,11,15,0,27,1,16.495075,1.692515,462,532,0
4520,1,3,0,5,1,16.491629,1.692755,462,532,0
4530,0,0,0,1,1,16.462246,1.689717,462,532,0
4540,1,4,0,6,1,16.432143,1.686529,462,532,0
4550,0,0,0,1,1,16.409294,1.684200,462,532,0
4560,3,3,0,7,1,16.382596,1.681174,462,532,0
4570,4,6,1,12,1,16.364483,1.678993,462,532,0
4580,1,2,0,4,1,16.337872,1.676618,462,532,0
4590,1,2,0,4,1,16.330997,1.675517,462,532,0
4600,6,2,1,10,1,16.305862,1.672694,462,532,0
4610,1,5,0,7,1,16.283207,1.670463,462,532,0
4620,16,12,2,31,1,16.273540,1.668896,462,532,0
4630,4,12,1,18,1,16.298651,1.671527,462,540,0
4640,8,7,0,16,1,16.304553,1.671855,462,540,0
4650,4,2,0,7,1,16.300684,1.671515,462,540,0
4660,4,5,0,10,1,16.281224,1.669428,462,540,0
4670,0,1,0,2,1,16.266068,1.667930,462,540,0
4680,3,1,0,5,1,16.247321,1.665771,462,540,0
4690,1,3,0,5,1,16.219863,1.663557,462,540,0
4700,2,6,0,9,1,16.198853,1.660986,462,540,0
4710,9,14,3,27,1,16.193351,1.660152,462,540,0
4720,12,10,0,23,1,16.220032,1.663232,462,541,0
4730,19,11,0,31,1,16.236084,1.664969,462,541,0
4740,7,15,0,23,1,16.246928,1.665451,462,541,0
4750,11,16,0,28,1,16.262988,1.666973,462,541,0
4760,11,15,0,27,1,16.275188,1.667741,464,541,0
4770,4,6,0,11,1,16.265232,1.666849,464,541,0
4780,3,11,0,15,1,16.255804,1.666011,464,541,0
4790,19,18,1,39,1,16.281648,1.668359,464,546,0
4800,20,14,0,35,1,16.319286,1.672736,481,547,0
4810,16,13,0,30,1,16.344588,1.675279,484,550,0
4820,17,8,0,26,1,16.377486,1.678920,487,558,0
4830,17,19,0,37,1,16.414051,1.682296,493,563,0
