Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,4,2,0,7,1,3.954040,0.420643,0,0,0
20,0,0,0,0,0,4.686096,0.551305,0,0,0
30,3,0,0,4,1,5.682135,0.617623,0,0,0
40,1,4,6,12,1,5.677805,0.612162,0,0,0
50,1,5,2,9,1,5.967072,0.629438,0,0,0
60,18,14,18,51,1,11.194893,1.132704,1,2,0
70,19,18,11,49,1,16.832752,1.720135,10,4,8
80,13,13,9,36,1,19.473742,2.023246,11,4,8
90,14,20,11,46,1,22.322103,2.314504,12,7,8
100,18,7,17,43,1,23.553691,2.443329,14,7,8
110,19,10,17,47,1,25.157814,2.605800,14,7,12
120,5,17,15,38,1,26.309150,2.738160,14,7,12
130,16,16,16,49,1,28.081507,2.892707,18,11,15
140,11,8,15,35,1,29.060541,3.015920,18,15,16
150,13,14,16,44,1,30.038276,3.094603,18,15,17
160,18,13,20,52,1,31.093532,3.205519,24,16,17
170,20,13,10,44,1,31.672991,3.257355,24,16,22
180,19,13,20,53,1,32.488157,3.316998,25,17,25
190,15,11,4,31,1,32.863490,3.371524,26,17,27
200,5,3,5,14,1,32.139530,3.320199,26,17,27
210,1,0,7,9,1,30.916027,3.202943,26,17,27
220,0,2,1,4,1,29.673167,3.092419,26,17,27
230,0,0,0,1,1,28.639308,2.985966,26,17,27
240,3,3,5,12,1,27.746570,2.890268,26,17,27
250,2,3,2,8,1,26.998421,2.817031,26,17,27
260,1,1,1,4,1,26.135220,2.730075,26,17,27
270,1,0,0,2,1,25.338287,2.654768,26,17,27
280,1,0,0,2,1,24.622394,2.582124,26,17,27
290,10,6,0,17,1,24.271433,2.538303,26,17,27
300,2,2,5,10,1,23.836424,2.494220,26,17,27
310,5,3,7,16,1,23.451147,2.449412,26,17,27
320,11,5,4,21,1,23.278518,2.420905,26,17,27
330,4,6,6,17,1,23.248700,2.415639,26,17,27
340,7,5,8,21,1,23.086366,2.402621,26,17,27
350,16,18,13,48,1,23.678306,2.443942,29,18,27
360,16,8,17,42,1,24.245422,2.504549,29,23,31
370,16,9,15,41,1,24.564125,2.531679,29,23,31
380,15,19,18,53,1,25.212535,2.598525,36,23,39
390,17,16,14,48,1,25.892558,2.667925,44,25,41
400,9,8,14,32,1,26.220365,2.700347,44,25,41
410,15,10,14,40,1,26.692233,2.753854,49,25,43
420,5,11,15,32,1,26.965314,2.783345,50,25,43
430,0,2,5,8,1,26.696222,2.765448,50,25,43
440,1,1,2,5,1,26.148682,2.712903,50,25,43
450,4,5,6,16,1,25.702257,2.671752,50,25,43
460,7,10,7,25,1,25.554219,2.652288,50,25,43
470,5,6,9,21,1,25.437604,2.641554,50,25,43
480,11,3,3,18,1,25.292505,2.623817,50,25,43
490,6,4,12,23,1,25.184668,2.609534,50,25,43
500,20,6,11,38,1,25.312945,2.616596,51,25,43
510,10,8,10,29,1,25.405351,2.628673,51,25,43
520,3,1,1,6,1,25.194229,2.604055,51,25,43
530,7,3,0,11,1,24.796235,2.562294,51,25,43
540,6,5,5,17,1,24.552780,2.531698,51,25,43
550,1,1,1,4,1,24.274517,2.503936,51,25,43
560,6,1,1,9,1,23.911241,2.472815,51,25,43
570,5,1,2,9,1,23.679443,2.446046,51,25,43
580,1,3,1,6,1,23.409914,2.416830,51,25,43
590,2,4,1,8,1,23.100897,2.386122,51,25,43
600,4,2,6,13,1,22.920328,2.362514,51,25,43
610,0,0,0,0,0,22.659390,2.337600,51,25,43
620,0,0,0,0,0,22.377334,2.307325,51,25,43
630,3,0,2,6,1,22.132795,2.277632,51,25,43
640,2,2,3,8,1,21.866378,2.250640,51,25,43
650,2,1,0,4,1,21.606487,2.224650,51,25,43
660,3,4,5,13,1,21.467300,2.210362,51,25,43
670,0,1,1,3,1,21.207804,2.184691,51,25,43
680,9,4,8,22,1,21.105682,2.173208,51,25,43
690,7,3,3,14,1,21.049866,2.167822,51,25,43
700,5,5,12,23,1,20.965284,2.160415,51,25,43
710,8,4,4,17,1,20.941919,2.156769,51,25,43
720,7,2,8,18,1,20.882961,2.150727,51,25,43
730,11,4,3,19,1,20.879543,2.147072,51,25,43
740,0,0,0,0,0,20.687388,2.130939,51,25,43
750,12,5,2,20,1,20.538939,2.112770,51,25,43
760,9,3,9,22,1,20.552681,2.112243,51,25,43
770,5,5,8,19,1,20.519367,2.109468,51,25,43
780,6,3,9,19,1,20.559500,2.112277,51,25,43
790,9,8,4,22,1,20.530114,2.109075,51,25,43
800,14,12,12,39,1,20.618060,2.112506,51,25,43
810,15,18,10,44,1,20.821377,2.129728,53,25,43
820,18,14,19,52,1,21.205940,2.170083,62,31,50
830,15,11,17,44,1,21.569596,2.208582,63,37,57
840,20,12,8,41,1,21.878464,2.239297,64,42,59
850,10,13,10,34,1,22.066612,2.257386,70,42,59
860,17,20,9,47,1,22.270311,2.276262,70,47,59
870,14,12,15,42,1,22.538051,2.303854,70,49,62
880,8,16,19,44,1,22.801132,2.331512,70,57,63
890,11,6,9,27,1,22.949077,2.346585,70,57,63
900,11,12,4,28,1,23.022823,2.353804,70,57,63
910,20,19,13,53,1,23.205704,2.370321,70,57,66
920,10,18,16,45,1,23.482599,2.400443,76,59,69
930,1,1,0,3,1,23.500689,2.407009,76,61,72
940,8,6,8,23,1,23.469272,2.396645,76,61,72
950,11,2,11,25,1,23.537335,2.405127,76,61,72
960,4,5,3,13,1,23.425754,2.392417,76,61,72
970,7,3,3,14,1,23.292984,2.378837,76,61,72
980,16,8,8,33,1,23.328227,2.379688,76,61,72
990,12,6,10,29,1,23.415247,2.390543,76,61,72
1000,10,8,10,29,1,23.522306,2.399746,77,61,72
1010,7,4,10,22,1,23.488067,2.396499,77,61,72
1020,6,3,8,18,1,23.494113,2.399519,77,61,72
1030,2,11,5,19,1,23.402309,2.390122,77,61,72
1040,0,4,2,7,1,23.252715,2.376457,77,61,72
1050,1,1,1,4,1,23.066312,2.362199,77,61,72
1060,0,1,2,4,1,22.884214,2.344603,77,61,72
1070,1,7,7,16,1,22.715797,2.326369,77,61,72
1080,2,8,5,16,1,22.692094,2.326510,77,61,72
1090,9,5,9,24,1,22.617061,2.314580,77,61,72
1100,9,15,15,40,1,22.720453,2.322076,77,61,72
1110,17,8,17,43,1,22.902440,2.341288,77,61,73
1120,15,15,11,42,1,23.129636,2.364044,82,71,73
1130,18,20,18,57,1,23.342412,2.384894,85,71,74
1140,12,15,20,48,1,23.551899,2.409510,91,82,74
1150,16,17,13,47,1,23.763636,2.432415,93,84,81
1160,17,6,8,32,1,23.892791,2.449243,94,84,81
1170,2,1,2,6,1,23.830699,2.444281,94,84,81
1180,2,3,3,9,1,23.653415,2.426835,94,84,81
1190,7,8,3,19,1,23.537149,2.414795,94,84,81
1200,2,0,2,5,1,23.411653,2.404278,94,84,81
1210,0,1,5,7,1,23.262044,2.391222,94,84,81
1220,1,1,4,7,1,23.132406,2.378152,94,84,81
1230,0,0,5,6,1,23.044410,2.367774,94,84,81
1240,2,5,3,11,1,22.903761,2.354752,94,84,81
1250,7,6,8,22,1,22.890581,2.352868,94,84,81
1260,7,2,8,18,1,22.883786,2.354145,94,84,81
1270,0,0,1,2,1,22.784980,2.348395,94,84,81
1280,4,2,3,10,1,22.667053,2.333239,94,84,81
1290,0,7,2,10,1,22.617295,2.328888,94,84,81
1300,0,1,0,2,1,22.565845,2.324532,94,84,81
1310,5,1,4,11,1,22.433326,2.308354,94,84,81
1320,0,0,0,0,0,22.317416,2.299687,94,84,81
1330,5,6,12,24,1,22.252048,2.289412,94,84,81
1340,5,7,2,15,1,22.249866,2.291509,94,84,81
1350,2,6,2,11,1,22.117747,2.277224,94,84,81
1360,1,1,1,4,1,22.023497,2.268916,94,84,81
1370,5,9,8,23,1,21.964316,2.260790,94,84,81
1380,1,6,3,11,1,21.943548,2.258510,94,84,81
1390,3,4,7,15,1,21.880479,2.249713,94,84,81
1400,8,12,8,29,1,21.850810,2.244397,94,84,81
1410,5,8,18,32,1,21.896593,2.249322,94,84,81
1420,15,11,14,41,1,22.002736,2.261919,94,89,81
1430,17,15,15,48,1,22.152122,2.277485,98,89,81
1440,7,14,9,31,1,22.334430,2.298241,101,93,85
1450,11,15,13,40,1,22.416029,2.307649,106,93,85
1460,9,7,8,25,1,22.476370,2.315680,106,93,85
1470,6,9,11,27,1,22.530195,2.321235,106,93,85
1480,6,1,3,11,1,22.482671,2.318609,106,93,85
1490,11,3,8,23,1,22.447563,2.312742,106,93,85
1500,15,10,11,37,1,22.492051,2.315109,106,93,85
1510,12,11,18,42,1,22.575061,2.321936,106,93,87
1520,11,5,14,31,1,22.695608,2.335951,108,93,87
1530,11,13,7,32,1,22.761938,2.342173,108,93,87
1540,3,4,12,20,1,22.826111,2.350689,108,93,87
1550,0,0,0,0,0,22.744304,2.341348,108,93,87
1560,5,4,3,13,1,22.637127,2.328493,108,93,87
1570,2,1,2,6,1,22.531656,2.319044,108,93,87
1580,7,6,1,15,1,22.440037,2.309939,108,93,87
1590,9,14,15,39,1,22.451873,2.309087,108,93,87
1600,7,4,13,25,1,22.501458,2.316305,108,93,87
1610,7,10,5,23,1,22.534979,2.319777,108,93,87
1620,16,12,15,44,1,22.603815,2.327328,110,93,87
1630,18,11,18,48,1,22.750328,2.342136,110,95,88
1640,5,13,14,33,1,22.881643,2.355674,115,95,88
1650,2,4,7,14,1,22.865818,2.357153,115,95,88
1660,0,0,0,1,1,22.786692,2.347977,115,95,88
1670,3,0,0,4,1,22.666010,2.336269,115,95,88
1680,4,1,1,7,1,22.557900,2.326128,115,95,88
1690,0,0,0,0,0,22.446734,2.316499,115,95,88
1700,3,0,2,6,1,22.349960,2.306357,115,95,88
1710,0,0,0,1,1,22.246879,2.296816,115,95,88
1720,0,0,2,3,1,22.132783,2.285017,115,95,88
1730,0,0,4,5,1,22.053352,2.277205,115,95,88
1740,2,9,3,15,1,21.967887,2.267417,115,95,88
1750,0,0,0,0,0,21.922020,2.264805,115,95,88
1760,0,1,0,2,1,21.804533,2.255023,115,95,88
1770,0,0,0,1,1,21.732398,2.247654,115,95,88
1780,7,5,7,20,1,21.645577,2.236944,115,95,88
1790,13,9,12,35,1,21.675649,2.238987,115,95,88
1800,13,15,8,37,1,21.756094,2.248046,117,95,88
1810,15,11,16,43,1,21.833190,2.254568,117,96,88
1820,9,11,15,36,1,21.949140,2.266393,117,96,89
1830,13,9,10,33,1,22.016673,2.273090,119,96,89
1840,2,7,9,19,1,22.050842,2.276599,119,96,89
1850,6,3,3,13,1,22.034896,2.274554,119,96,89
1860,2,4,3,10,1,21.946398,2.265780,119,96,89
1870,1,1,3,6,1,21.861708,2.258516,119,96,89
1880,5,2,10,18,1,21.788394,2.250298,119,96,89
1890,3,7,3,14,1,21.774401,2.249323,119,96,89
1900,2,6,2,11,1,21.751996,2.246985,119,96,89
1910,6,4,7,18,1,21.683918,2.240898,119,96,89
1920,10,11,8,30,1,21.741244,2.245223,119,96,89
1930,14,10,5,30,1,21.783685,2.249466,119,96,89
1940,15,14,15,45,1,21.887343,2.259309,119,96,93
1950,14,20,20,55,1,22.045432,2.275371,132,97,98
1960,19,18,18,56,1,22.173062,2.287567,136,98,101
1970,8,9,15,33,1,22.289768,2.301648,136,101,106
1980,8,10,12,31,1,22.343455,2.307654,136,101,106
1990,13,13,10,37,1,22.423586,2.313868,136,101,106
2000,14,19,20,54,1,22.550537,2.326357,140,104,112
2010,14,12,10,37,1,22.635109,2.335673,140,107,112
2020,17,15,17,50,1,22.728121,2.343943,142,110,112
2030,15,19,18,53,1,22.876226,2.360532,147,115,116
2040,20,13,14,48,1,22.958197,2.370418,147,115,116
2050,11,8,10,30,1,23.000570,2.374178,147,115,116
2060,8,10,4,23,1,23.006543,2.374304,147,115,116
2070,16,13,14,44,1,23.064936,2.377592,150,120,116
2080,14,15,5,35,1,23.147928,2.388160,153,120,120
2090,6,10,13,30,1,23.180830,2.391074,153,120,120
2100,16,18,13,48,1,23.285129,2.401472,161,120,123
2110,3,8,9,21,1,23.351019,2.409676,162,120,126
2120,3,5,5,14,1,23.334487,2.409132,162,120,126
2130,1,2,1,5,1,23.249122,2.400186,162,120,126
2140,0,0,0,1,1,23.184416,2.394876,162,120,126
2150,1,5,3,10,1,23.112814,2.386999,162,120,126
2160,1,3,3,8,1,23.085889,2.385225,162,120,126
2170,6,1,6,14,1,23.014257,2.377800,162,120,126
2180,2,7,3,13,1,22.941238,2.370008,162,120,126
2190,8,1,2,12,1,22.887229,2.364629,162,120,126
2200,5,3,8,17,1,22.883067,2.363620,162,120,126
2210,15,13,11,40,1,22.914458,2.365294,162,120,126
2220,9,14,10,34,1,22.973070,2.371772,162,120,126
2230,9,2,10,22,1,23.006813,2.375570,162,120,126
2240,9,11,7,28,1,22.998843,2.374293,162,120,126
2250,2,4,2,9,1,22.993502,2.375580,162,120,126
2260,2,1,1,5,1,22.918820,2.368816,162,120,126
2270,2,0,1,4,1,22.842495,2.361116,162,120,126
2280,5,2,2,10,1,22.772614,2.354506,162,120,126
2290,2,3,1,7,1,22.721834,2.349862,162,120,126
2300,0,0,1,2,1,22.650271,2.342113,162,120,126
2310,5,4,9,19,1,22.607701,2.337472,162,120,126
2320,7,1,4,13,1,22.598217,2.336566,162,120,126
2330,0,0,2,3,1,22.547812,2.330808,162,120,126
2340,0,0,0,0,0,22.478255,2.324309,162,120,126
2350,8,1,4,14,1,22.403456,2.316341,162,120,126
2360,1,3,2,7,1,22.338516,2.310003,162,120,126
2370,0,0,0,1,1,22.297595,2.305340,162,120,126
2380,3,6,2,12,1,22.252772,2.299279,162,120,126
2390,0,5,2,8,1,22.185211,2.291682,162,120,126
2400,6,6,1,14,1,22.144198,2.286541,162,120,126
2410,5,6,4,16,1,22.112768,2.283085,162,120,126
2420,10,9,6,26,1,22.106359,2.280949,162,120,126
2430,5,10,8,24,1,22.124493,2.282909,162,120,126
2440,9,11,6,27,1,22.172822,2.287598,162,120,126
2450,1,0,2,4,1,22.139526,2.285310,162,120,126
2460,0,0,0,0,0,22.061138,2.278546,162,120,126
2470,2,3,5,11,1,22.025590,2.274287,162,120,126
2480,5,2,2,10,1,21.984478,2.270499,162,120,126
2490,0,5,1,7,1,21.927893,2.263700,162,120,126
2500,3,1,3,8,1,21.857366,2.256687,162,120,126
2510,0,2,1,4,1,21.782645,2.249884,162,120,126
2520,5,3,0,9,1,21.710815,2.243000,162,120,126
2530,1,0,1,3,1,21.663187,2.238061,162,120,126
2540,0,0,0,0,0,21.599286,2.232257,162,120,126
2550,3,3,5,12,1,21.546520,2.226151,162,120,126
2560,1,0,0,2,1,21.497369,2.221054,162,120,126
2570,5,4,2,12,1,21.427839,2.213495,162,120,126
2580,7,6,10,24,1,21.404284,2.209983,162,120,126
2590,14,17,11,43,1,21.459121,2.214572,162,120,128
2600,17,12,13,43,1,21.538242,2.221582,162,122,129
2610,16,13,15,45,1,21.623954,2.230860,162,123,129
2620,3,16,18,38,1,21.690469,2.238333,162,123,131
2630,8,6,7,22,1,21.722705,2.240596,162,123,131
2640,8,10,13,32,1,21.766381,2.244658,162,123,131
2650,8,12,6,27,1,21.795009,2.248133,162,123,131
2660,11,10,20,42,1,21.839519,2.251584,162,123,134
2670,16,10,14,41,1,21.896250,2.256823,162,127,134
2680,17,18,17,53,1,21.996755,2.266399,169,128,139
2690,18,18,20,57,1,22.097885,2.277958,181,130,140
2700,19,17,18,55,1,22.202925,2.289661,190,132,140
2710,20,14,18,53,1,22.318070,2.301357,193,138,147
2720,8,9,14,32,1,22.390944,2.310271,196,138,147
2730,20,17,19,57,1,22.452715,2.314975,197,138,149
2740,19,15,17,52,1,22.559625,2.325822,202,148,160
2750,11,14,12,38,1,22.647595,2.334891,204,150,164
2760,16,18,20,55,1,22.738526,2.343653,209,155,165
2770,9,18,8,36,1,22.810171,2.351039,217,156,171
2780,13,14,9,37,1,22.870535,2.356651,218,156,171
2790,13,9,17,40,1,22.921838,2.362989,218,156,171
2800,10,11,9,31,1,22.948768,2.367073,218,156,171
2810,7,12,13,33,1,22.981560,2.370016,218,156,171
2820,6,5,5,17,1,22.994209,2.371491,218,156,171
2830,0,0,3,4,1,22.961318,2.369390,218,156,171
2840,0,3,0,4,1,22.919856,2.364932,218,156,171
2850,9,6,8,24,1,22.868992,2.359420,218,156,171
2860,1,1,0,3,1,22.827776,2.356012,218,156,171
2870,2,6,4,13,1,22.771594,2.350120,218,156,171
2880,0,2,2,5,1,22.719655,2.344162,218,156,171
2890,5,6,7,19,1,22.664595,2.337557,218,156,171
2900,16,17,9,43,1,22.685204,2.337850,218,156,171
2910,14,12,9,36,1,22.738399,2.343833,218,158,171
2920,18,7,10,36,1,22.795667,2.349737,220,158,171
2930,1,0,0,2,1,22.783265,2.350031,220,158,171
2940,0,0,0,0,0,22.729198,2.344449,220,158,171
2950,3,0,4,8,1,22.662772,2.338166,220,158,171
2960,3,2,2,8,1,22.612415,2.332233,220,158,171
2970,7,8,9,25,1,22.585253,2.328053,220,158,171
2980,13,11,13,38,1,22.620676,2.331141,220,158,171
2990,12,11,16,40,1,22.686922,2.337810,220,158,171
3000,18,14,17,50,1,22.768568,2.346630,220,160,182
3010,17,13,8,39,1,22.844563,2.354464,220,161,189
3020,19,13,14,47,1,22.926671,2.361398,224,163,190
3030,11,15,11,38,1,22.979320,2.367633,225,163,190
3040,0,0,0,1,1,22.993097,2.370503,225,163,190
3050,6,9,6,22,1,22.961010,2.365755,225,163,190
3060,10,8,7,26,1,22.962364,2.365819,225,163,190
3070,14,13,18,46,1,23.007599,2.369689,225,163,190
3080,15,17,13,46,1,23.078739,2.376706,225,167,193
3090,13,12,14,40,1,23.151227,2.384974,225,170,193
3100,8,11,14,34,1,23.200772,2.389528,225,171,193
3110,14,17,15,47,1,23.262566,2.395820,225,172,193
3120,10,11,9,31,1,23.296884,2.400551,225,172,193
3130,15,16,12,44,1,23.335213,2.403950,225,172,193
3140,10,7,6,24,1,23.381841,2.409313,227,173,193
3150,6,14,10,31,1,23.388511,2.408743,227,173,193
3160,9,12,9,31,1,23.401567,2.409703,227,173,193
3170,15,18,19,53,1,23.463772,2.414862,227,173,195
3180,15,19,15,50,1,23.558309,2.425860,229,180,206
3190,20,16,16,53,1,23.635063,2.433852,235,188,210
3200,16,12,12,41,1,23.708225,2.441001,238,189,219
3210,16,13,20,50,1,23.762176,2.446958,238,189,220
3220,10,10,19,40,1,23.818986,2.451954,238,189,224
3230,4,5,1,11,1,23.847060,2.456265,238,189,224
3240,9,7,7,24,1,23.821001,2.452886,238,189,224
3250,5,11,2,19,1,23.805479,2.450753,238,189,224
3260,7,6,11,25,1,23.808924,2.450112,238,189,224
3270,3,8,1,13,1,23.789338,2.448418,238,189,224
3280,15,11,7,34,1,23.786961,2.447264,238,189,224
3290,10,6,5,22,1,23.824086,2.451252,238,189,224
3300,4,1,4,10,1,23.816728,2.450968,238,189,224
3310,10,10,14,35,1,23.808983,2.449499,238,189,225
3320,13,17,17,48,1,23.851768,2.453004,238,189,225
3330,7,10,9,27,1,23.895257,2.459013,238,189,225
3340,2,5,7,15,1,23.874707,2.456836,238,189,225
3350,4,8,10,23,1,23.841484,2.452752,238,189,225
3360,10,0,18,29,1,23.856772,2.453589,238,189,225
3370,2,3,0,6,1,23.833120,2.452671,238,189,225
3380,9,10,3,23,1,23.780091,2.446556,238,189,225
3390,3,6,1,11,1,23.752744,2.444054,238,189,225
3400,6,0,7,14,1,23.725707,2.441360,238,189,225
3410,13,4,4,22,1,23.727925,2.441307,238,189,225
3420,6,6,2,15,1,23.731298,2.442109,238,189,225
3430,0,0,0,1,1,23.682679,2.437703,238,189,225
3440,0,0,0,0,0,23.622480,2.432537,238,189,225
3450,0,0,0,0,0,23.563823,2.428172,238,189,225
3460,11,7,8,27,1,23.529729,2.423795,238,189,225
3470,2,0,0,3,1,23.493519,2.420933,238,189,225
3480,7,4,4,16,1,23.444558,2.415534,238,189,225
3490,0,2,1,4,1,23.401615,2.411754,238,189,225
3500,8,7,3,19,1,23.373589,2.408726,238,189,225
3510,9,7,3,20,1,23.375871,2.407903,238,189,225
3520,7,10,9,27,1,23.369723,2.406783,238,189,225
3530,6,11,16,34,1,23.395587,2.408680,238,189,225
3540,12,20,18,51,1,23.452877,2.414026,241,191,226
3550,13,14,16,44,1,23.512773,2.419921,242,196,232
3560,1,1,10,13,1,23.529821,2.421617,242,196,232
3570,7,3,9,20,1,23.502989,2.418449,242,196,232
3580,4,1,4,10,1,23.483868,2.415800,242,196,232
3590,11,14,3,29,1,23.471995,2.413832,242,196,232
3600,10,8,6,25,1,23.488419,2.415469,242,196,232
3610,1,0,1,3,1,23.465549,2.413271,242,196,232
3620,0,1,4,6,1,23.411131,2.408306,242,196,232
3630,2,3,9,15,1,23.356448,2.402423,242,196,232
3640,8,10,4,23,1,23.354837,2.402680,242,196,232
3650,6,6,6,19,1,23.345492,2.402070,242,196,232
3660,2,3,6,12,1,23.337006,2.401953,242,196,232
3670,6,8,5,20,1,23.313373,2.398791,242,196,232
3680,11,7,10,29,1,23.331238,2.399837,242,196,232
3690,17,17,14,49,1,23.372591,2.403569,242,196,232
3700,15,17,10,43,1,23.443067,2.411570,245,201,232
3710,14,13,14,42,1,23.509071,2.416967,245,203,232
3720,15,16,20,52,1,23.563319,2.422428,245,206,232
3730,20,11,18,50,1,23.644742,2.431554,251,220,242
3740,13,11,8,33,1,23.689659,2.436725,252,220,251
3750,5,6,6,18,1,23.696657,2.437660,252,220,251
3760,7,10,14,32,1,23.716875,2.438687,252,220,251
3770,12,4,4,21,1,23.735806,2.440184,252,220,255
3780,0,2,5,8,1,23.710846,2.437967,252,220,255
3790,4,4,3,12,1,23.672042,2.434391,252,220,255
3800,11,11,10,33,1,23.663235,2.432119,252,220,255
3810,11,14,13,39,1,23.686853,2.434828,252,220,257
3820,7,4,9,21,1,23.706227,2.437166,252,221,257
3830,5,5,5,16,1,23.706577,2.437743,252,221,257
3840,10,9,6,26,1,23.682297,2.434937,252,221,257
3850,16,5,8,30,1,23.701434,2.436856,252,221,257
3860,6,14,9,30,1,23.723055,2.438577,252,221,257
3870,4,2,4,11,1,23.721046,2.438648,252,221,257
3880,4,2,3,10,1,23.677972,2.433012,252,221,257
3890,0,8,8,17,1,23.650454,2.430397,252,221,257
3900,3,6,7,17,1,23.650331,2.430597,252,221,257
3910,2,5,5,13,1,23.622942,2.427929,252,221,257
3920,17,12,14,44,1,23.624424,2.426955,252,221,258
3930,8,5,10,24,1,23.645834,2.429811,252,221,258
3940,1,2,0,4,1,23.635417,2.429965,252,221,258
3950,3,2,0,6,1,23.587493,2.424991,252,221,258
3960,0,2,1,4,1,23.540821,2.420587,252,221,258
3970,10,7,9,27,1,23.519417,2.418026,252,221,258
3980,0,0,2,3,1,23.506207,2.416997,252,221,258
3990,11,16,11,39,1,23.519097,2.416968,252,221,258
4000,16,15,15,47,1,23.563787,2.421082,254,221,258
4010,10,12,4,27,1,23.599089,2.424667,254,222,258
4020,10,14,13,38,1,23.633658,2.427557,254,223,258
4030,11,13,8,33,1,23.656806,2.430143,255,223,258
4040,11,7,2,21,1,23.666122,2.431554,255,223,258
4050,6,15,3,25,1,23.673878,2.432495,255,223,258
4060,2,0,4,7,1,23.658603,2.431991,255,223,258
4070,2,3,6,12,1,23.626804,2.428801,255,223,258
4080,7,18,7,33,1,23.636044,2.428422,255,223,258
4090,13,8,3,25,1,23.652878,2.430294,255,223,258
4100,1,7,9,18,1,23.632005,2.428412,255,223,258
4110,6,4,2,13,1,23.608913,2.425876,255,223,258
4120,1,6,8,16,1,23.575327,2.422143,255,223,258
4130,7,14,13,35,1,23.571792,2.421920,255,223,258
4140,1,1,2,5,1,23.560153,2.421706,255,223,258
4150,6,5,4,16,1,23.513897,2.417627,255,223,258
4160,18,18,19,56,1,23.559991,2.420587,259,225,259
4170,10,19,8,38,1,23.616734,2.427154,263,227,265
4180,2,2,7,12,1,23.616371,2.427254,263,227,265
4190,6,13,9,29,1,23.600317,2.425265,263,227,265
4200,15,17,17,50,1,23.628498,2.426992,263,228,265
4210,16,14,13,44,1,23.686601,2.433040,263,229,268
4220,11,14,16,42,1,23.735587,2.438449,263,229,270
4230,14,17,13,45,1,23.770301,2.441976,263,229,270
4240,6,9,15,31,1,23.821954,2.447481,264,235,271
4250,12,12,11,36,1,23.844277,2.448788,264,235,271
4260,12,12,3,28,1,23.868402,2.451760,264,235,271
4270,11,8,12,32,1,23.886529,2.452817,264,235,271
4280,1,1,4,7,1,23.857646,2.450873,264,235,271
4290,6,4,3,14,1,23.815083,2.447048,264,235,271
4300,0,0,0,0,0,23.773271,2.443822,264,235,271
4310,9,15,9,34,1,23.756103,2.441316,264,235,271
4320,4,7,13,25,1,23.783213,2.444411,264,235,273
4330,1,3,3,8,1,23.781109,2.444502,264,235,273
4340,0,0,0,1,1,23.738654,2.440732,264,235,273
4350,0,1,0,2,1,23.695163,2.436679,264,235,273
4360,4,5,4,14,1,23.675204,2.433722,264,235,273
4370,15,7,3,26,1,23.677463,2.433341,264,235,273
4380,16,13,16,46,1,23.709255,2.435768,268,235,273
4390,7,3,6,17,1,23.714168,2.436748,268,235,273
4400,3,16,5,25,1,23.697224,2.434912,268,235,273
4410,20,12,17,50,1,23.735680,2.437802,274,236,273
4420,12,18,16,47,1,23.789081,2.443648,280,241,275
4430,20,19,6,46,1,23.832647,2.448257,280,242,275
4440,18,11,17,47,1,23.881121,2.453256,280,247,275
4450,17,9,8,35,1,23.917529,2.457583,280,247,279
4460,6,12,9,28,1,23.922211,2.458649,280,247,279
4470,9,12,9,31,1,23.925378,2.458539,280,247,279
4480,17,20,17,55,1,23.965501,2.461889,283,248,280
4490,17,8,15,41,1,24.023331,2.468979,289,254,286
4500,14,11,17,43,1,24.076071,2.474586,293,256,292
4510,6,18,13,38,1,24.124571,2.478853,295,256,292
4520,13,6,4,24,1,24.146079,2.481532,295,256,292
4530,1,2,0,4,1,24.115700,2.478765,295,256,292
4540,7,1,2,11,1,24.071146,2.474257,295,256,292
4550,7,3,7,18,1,24.049321,2.471639,295,256,292
4560,0,5,1,7,1,24.021051,2.469585,295,256,292
4570,11,8,5,25,1,24.009891,2.468509,295,256,292
4580,10,3,2,16,1,24.007265,2.467810,295,256,292
4590,7,8,6,22,1,23.993051,2.466143,295,256,292
4600,5,0,2,8,1,23.977018,2.464732,295,256,292
4610,3,2,6,12,1,23.948170,2.461068,295,256,292
4620,14,5,7,27,1,23.953888,2.462220,295,256,292
4630,0,0,0,0,0,23.931022,2.460978,295,256,292
4640,0,0,0,0,0,23.886666,2.456975,295,256,292
4650,3,0,3,7,1,23.844038,2.452331,295,256,292
4660,1,2,6,10,1,23.807026,2.448591,295,256,292
4670,6,4,5,16,1,23.791738,2.446599,295,256,292
4680,2,0,1,4,1,23.758435,2.443241,295,256,292
4690,4,9,9,23,1,23.725566,2.438805,295,256,292
4700,2,1,0,4,1,23.703047,2.437198,295,256,292
4710,5,2,12,20,1,23.671992,2.433169,295,256,292
4720,8,9,1,19,1,23.654562,2.430916,295,256,292
4730,12,6,5,24,1,23.657556,2.430395,295,256,292
4740,10,10,8,29,1,23.657401,2.430502,295,256,292
4750,12,16,16,45,1,23.691922,2.433751,295,261,292
4760,12,14,8,35,1,23.699234,2.434520,295,261,292
4770,19,11,15,46,1,23.740039,2.438152,295,261,297
4780,14,14,16,45,1,23.768050,2.441258,301,261,297
4790,20,12,11,44,1,23.812124,2.445280,301,261,300
4800,7,15,20,43,1,23.855995,2.449962,302,268,300
4810,17,18,20,56,1,23.896034,2.453413,302,271,300
4820,18,15,18,52,1,23.953895,2.459112,308,276,304
4830,18,13,18,50,1,24.009574,2.465531,321,286,304
