Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
11910,13,15,4,33,1,19.683836,2.063085
11920,28,7,0,36,1,19.699028,2.064702
11930,32,12,2,47,1,19.720962,2.066845
11940,8,0,0,9,1,19.729629,2.067834
11950,1,0,0,2,1,19.721708,2.067283
11960,6,0,1,8,1,19.708101,2.065900
11970,3,1,0,5,1,19.695845,2.064514
11980,0,4,0,5,1,19.688079,2.063888
11990,2,1,0,4,1,19.673462,2.062273
12000,0,0,0,1,1,19.658712,2.060806
12010,4,2,1,8,1,19.646821,2.059584
12020,12,3,0,16,1,19.642227,2.058948
12030,2,0,0,3,1,19.631442,2.058076
12040,9,0,0,10,1,19.617959,2.056812
12050,38,1,3,43,1,19.623402,2.057068
12060,7,2,0,10,1,19.631865,2.058159
12070,3,2,0,6,1,19.619424,2.057040
12080,11,1,0,13,1,19.609174,2.055918
12090,25,0,0,26,1,19.607330,2.055536
12100,9,0,1,11,1,19.612518,2.055944
12110,16,0,1,18,1,19.613757,2.056081
12120,20,11,3,35,1,19.617471,2.056264
12130,2,2,0,5,1,19.614352,2.056264
12140,1,0,1,3,1,19.603559,2.055281
12150,7,0,0,8,1,19.593002,2.054093
12160,18,1,0,20,1,19.583641,2.053136
12170,19,0,0,20,1,19.586513,2.053285
12180,30,4,1,36,1,19.591953,2.053667
12190,13,1,3,18,1,19.600992,2.054799
12200,18,0,0,19,1,19.596832,2.054334
12210,10,1,0,12,1,19.592573,2.053842
12220,0,0,0,1,1,19.579855,2.052709
12230,0,0,0,1,1,19.566856,2.051582
12240,3,0,0,4,1,19.553002,2.050171
12250,0,2,0,3,1,19.540635,2.048951
12260,0,0,0,0,0,19.527357,2.047968
12270,8,0,0,9,1,19.516382,2.046805
12280,24,2,0,27,1,19.515674,2.046702
12290,16,6,1,24,1,19.520799,2.047351
12300,10,1,0,12,1,19.516672,2.047011
12310,2,1,1,5,1,19.504251,2.045889
12320,3,2,3,9,1,19.493519,2.044804
12330,3,0,0,4,1,19.484538,2.043867
12340,1,2,0,4,1,19.472221,2.042616
12350,0,0,0,1,1,19.460426,2.041454
12360,9,1,1,12,1,19.460367,2.041488
12370,22,1,3,27,1,19.458999,2.041177
12380,18,1,0,20,1,19.460842,2.041601
12390,19,14,0,34,1,19.472817,2.042932
12400,12,5,3,21,1,19.480045,2.043747
12410,27,5,1,34,1,19.486395,2.044488
12420,7,10,0,18,1,19.494986,2.045343
12430,17,5,1,24,1,19.498031,2.045530
12440,3,6,1,11,1,19.496944,2.045473
12450,7,3,0,11,1,19.494119,2.045234
12460,15,0,0,16,1,19.488520,2.044738
12470,11,0,0,12,1,19.481582,2.043792
12480,8,0,0,9,1,19.473211,2.043057
12490,7,0,0,8,1,19.466790,2.042200
12500,12,0,0,13,1,19.455113,2.040826
12510,18,1,0,20,1,19.447332,2.039998
12520,6,0,0,7,1,19.439091,2.039259
12530,13,0,0,14,1,19.426817,2.037994
12540,18,4,0,23,1,19.431838,2.038322
12550,15,0,0,16,1,19.425658,2.037901
12560,13,0,0,14,1,19.424287,2.037813
12570,17,0,0,18,1,19.417311,2.037053
12580,19,0,0,20,1,19.419316,2.037150
12590,5,3,0,9,1,19.416550,2.037154
12600,22,0,2,25,1,19.414637,2.036873
12610,30,0,2,33,1,19.422908,2.037780
12620,10,7,1,19,1,19.429598,2.038318
12630,11,4,0,16,1,19.432285,2.038623
12640,3,0,0,4,1,19.422766,2.037849
12650,7,0,0,8,1,19.410654,2.036702
12660,2,0,0,3,1,19.399001,2.035535
12670,4,1,0,6,1,19.386052,2.034333
12680,3,2,1,7,1,19.374008,2.033209
12690,3,0,0,4,1,19.361591,2.032095
12700,26,2,1,30,1,19.355314,2.031139
12710,16,0,0,17,1,19.355840,2.031283
12720,12,3,0,16,1,19.349847,2.030742
