Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,1,3,6,11,1,2.483362,0.275929,0,0,0
20,3,4,12,20,1,6.974435,0.749939,0,0,0
30,5,2,5,13,1,13.608912,1.468588,0,0,0
40,0,0,0,1,1,13.504112,1.455969,0,0,0
50,6,4,6,17,1,11.980835,1.261141,0,0,0
60,2,1,5,9,1,10.921823,1.161896,0,0,0
70,3,1,13,18,1,11.065169,1.186159,0,0,0
80,3,1,2,7,1,11.479900,1.232741,0,0,0
90,1,1,5,8,1,10.624780,1.147935,0,0,0
100,1,2,9,13,1,10.186193,1.083638,0,0,0
110,3,2,1,7,1,10.622372,1.138851,0,0,0
120,5,3,10,19,1,10.662728,1.139383,0,0,0
130,5,4,8,18,1,10.885641,1.155211,0,0,0
140,2,2,7,12,1,11.476533,1.217208,0,0,0
150,6,4,7,18,1,11.727581,1.239702,0,0,0
160,5,8,9,23,1,12.396778,1.296395,0,0,0
170,7,7,8,23,1,13.054243,1.355664,0,0,0
180,3,3,12,19,1,13.439356,1.395089,0,0,0
190,0,0,2,3,1,13.268043,1.378310,0,0,0
200,1,0,1,3,1,12.837804,1.326219,0,0,0
210,2,1,1,5,1,12.522336,1.287171,0,0,0
220,4,2,8,15,1,12.371730,1.272455,0,0,0
230,7,1,5,14,1,12.734836,1.315819,0,0,0
240,0,0,0,1,1,12.669245,1.312309,0,0,0
250,2,2,5,10,1,12.354820,1.283218,0,0,0
260,5,3,8,17,1,12.633467,1.304488,0,0,0
270,0,0,1,2,1,12.478160,1.294315,0,0,0
280,3,2,5,11,1,12.352908,1.279620,0,0,0
290,0,0,1,2,1,12.178493,1.264505,0,0,0
300,0,0,1,2,1,12.014852,1.249811,0,0,0
310,1,1,7,10,1,11.742220,1.220687,0,0,0
320,1,0,3,5,1,11.510687,1.195527,0,0,0
330,1,0,5,7,1,11.406416,1.179604,0,0,0
340,4,3,9,17,1,11.319802,1.169117,0,0,0
350,0,1,3,5,1,11.355809,1.174160,0,0,0
360,6,3,17,27,1,11.328699,1.161918,0,0,0
370,1,3,6,11,1,11.381236,1.166498,0,0,0
380,0,0,0,1,1,11.221878,1.152517,0,0,0
390,5,1,18,25,1,11.193733,1.142517,0,0,0
400,9,13,18,41,1,11.730944,1.194597,0,0,5
410,5,5,9,20,1,12.180781,1.241701,0,0,5
420,3,4,4,12,1,12.419616,1.267924,0,0,5
430,8,10,15,34,1,12.574798,1.279499,0,0,5
440,5,5,10,21,1,12.972141,1.321543,0,0,13
450,4,2,6,13,1,13.038335,1.327432,0,0,13
460,6,5,8,20,1,13.111464,1.337608,0,0,13
470,7,8,12,28,1,13.390242,1.366945,0,0,13
480,12,11,17,41,1,13.757616,1.400563,0,0,17
490,14,7,20,42,1,14.343115,1.463888,0,0,33
500,4,3,6,14,1,14.715491,1.507426,0,0,41
510,4,3,3,11,1,14.654350,1.504675,0,0,41
520,2,2,9,14,1,14.624640,1.502037,0,0,41
530,3,3,10,17,1,14.579744,1.499566,0,0,41
540,10,6,17,34,1,14.827803,1.523404,0,0,44
550,7,10,16,34,1,15.087023,1.551873,0,0,45
560,3,2,7,13,1,15.317270,1.573307,0,0,45
570,1,3,2,7,1,15.271055,1.568096,0,0,45
580,0,0,3,4,1,15.093656,1.553286,0,0,45
590,1,2,4,8,1,14.897595,1.534762,0,0,45
600,0,0,0,1,1,14.720633,1.518374,0,0,45
610,0,0,0,1,1,14.507467,1.498147,0,0,45
620,3,5,9,18,1,14.359884,1.479171,0,0,45
630,0,0,3,4,1,14.207621,1.464224,0,0,45
640,3,1,3,8,1,14.101377,1.452113,0,0,45
650,3,3,5,12,1,13.947582,1.436756,0,0,45
660,1,0,4,6,1,13.936667,1.440370,0,0,45
670,1,1,0,3,1,13.770390,1.424450,0,0,45
680,5,3,5,14,1,13.794910,1.426481,0,0,45
690,4,1,2,8,1,13.816343,1.427137,0,0,45
700,4,3,6,14,1,13.764649,1.422388,0,0,45
710,9,6,12,28,1,13.999293,1.444275,0,0,46
720,0,0,0,0,0,13.937524,1.443887,0,0,46
730,2,2,9,14,1,13.850572,1.433969,0,0,46
740,2,2,3,8,1,13.837002,1.434087,0,0,46
750,0,0,0,1,1,13.720827,1.424899,0,0,46
760,8,3,8,20,1,13.687710,1.418416,0,0,46
770,5,3,10,19,1,13.756522,1.424300,0,0,46
780,5,4,7,17,1,13.828294,1.431842,0,0,46
790,2,4,2,9,1,13.755837,1.421652,0,0,46
800,0,2,3,6,1,13.654016,1.411268,0,0,46
810,2,1,2,6,1,13.578110,1.404273,0,0,46
820,3,1,5,10,1,13.453397,1.391146,0,0,46
830,1,2,0,4,1,13.364865,1.383147,0,0,46
840,4,2,4,11,1,13.266327,1.372379,0,0,46
850,4,4,9,18,1,13.289980,1.370766,0,0,46
860,4,3,4,12,1,13.313409,1.370709,0,0,46
870,2,1,4,8,1,13.301429,1.369820,0,0,46
880,10,8,17,36,1,13.320085,1.368395,0,0,49
890,2,1,12,16,1,13.512671,1.388555,0,0,55
900,3,3,7,14,1,13.493414,1.387577,0,0,55
910,6,4,11,22,1,13.482241,1.385214,0,0,55
920,5,2,10,18,1,13.572827,1.395507,0,0,55
930,1,2,4,8,1,13.553521,1.393255,0,0,55
940,1,1,13,16,1,13.495242,1.387761,0,0,55
950,0,0,5,6,1,13.411828,1.380715,0,0,55
960,3,0,2,6,1,13.338148,1.374181,0,0,55
970,10,6,14,31,1,13.413368,1.377697,0,0,55
980,6,5,13,25,1,13.565888,1.393561,0,0,55
990,7,4,10,22,1,13.615735,1.399313,0,0,55
1000,4,4,6,15,1,13.663561,1.405282,0,0,55
1010,12,6,12,31,1,13.816911,1.419931,0,0,62
1020,5,7,9,22,1,13.953287,1.434713,0,0,62
1030,10,8,16,35,1,14.128439,1.451166,0,0,64
1040,5,4,14,24,1,14.219607,1.459573,0,0,64
1050,1,1,3,6,1,14.250660,1.462821,0,0,64
1060,0,0,1,2,1,14.155747,1.455392,0,0,64
1070,2,0,3,6,1,14.063312,1.445509,0,0,64
1080,0,0,0,0,0,14.029129,1.440938,0,0,64
1090,0,2,1,4,1,13.921823,1.429695,0,0,64
1100,1,1,0,3,1,13.869470,1.425301,0,0,64
1110,6,4,19,30,1,13.894769,1.425829,0,0,66
1120,8,7,20,36,1,13.989185,1.435051,0,0,69
1130,10,7,12,30,1,14.147386,1.450948,0,0,70
1140,7,5,10,23,1,14.240698,1.460716,0,0,70
1150,9,3,17,30,1,14.306509,1.465570,0,0,78
1160,9,7,15,32,1,14.469872,1.482124,0,0,83
1170,7,3,8,19,1,14.622500,1.498627,0,0,90
1180,2,2,3,8,1,14.568032,1.492989,0,0,90
1190,5,2,5,13,1,14.510471,1.487933,0,0,90
1200,4,2,8,15,1,14.497859,1.484803,0,0,90
1210,4,2,8,15,1,14.458432,1.480469,0,0,90
1220,3,1,4,9,1,14.389488,1.473986,0,0,90
1230,11,5,15,32,1,14.440788,1.476981,0,0,90
1240,13,10,19,43,1,14.613253,1.494099,0,0,97
1250,7,3,13,24,1,14.774760,1.511082,0,0,107
1260,0,0,0,0,0,14.779371,1.514846,0,0,107
1270,2,0,5,8,1,14.794429,1.515358,0,0,112
1280,2,1,4,8,1,14.780571,1.513530,0,0,112
1290,0,0,0,1,1,14.718630,1.507625,0,0,112
1300,6,10,16,33,1,14.726835,1.504746,0,0,115
1310,13,10,14,38,1,14.940947,1.526965,0,0,136
1320,8,9,15,33,1,15.120526,1.545659,0,0,144
1330,5,2,5,13,1,15.197801,1.554374,0,0,154
1340,5,4,16,26,1,15.178415,1.551180,0,0,154
1350,5,5,10,21,1,15.226205,1.557698,0,0,154
1360,3,2,8,14,1,15.268051,1.561949,0,0,154
1370,3,0,1,5,1,15.214055,1.557559,0,0,154
1380,2,2,5,10,1,15.146780,1.550750,0,0,154
1390,1,0,3,5,1,15.067810,1.542741,0,0,154
1400,1,1,1,4,1,15.000894,1.536190,0,0,154
1410,6,1,10,18,1,14.943593,1.529616,0,0,154
1420,7,4,10,22,1,14.988451,1.533843,0,0,154
1430,0,1,2,4,1,14.938703,1.530583,0,0,154
1440,0,0,2,3,1,14.853366,1.524182,0,0,154
1450,0,0,0,1,1,14.775883,1.515743,0,0,154
1460,0,0,0,1,1,14.693738,1.507686,0,0,154
1470,11,8,15,35,1,14.742703,1.511914,0,0,161
1480,2,1,3,7,1,14.782052,1.517370,0,0,161
1490,5,5,15,26,1,14.769039,1.515243,0,0,161
1500,10,7,20,38,1,14.899074,1.529260,0,0,175
1510,7,5,13,26,1,15.007693,1.540768,0,0,179
1520,9,11,15,36,1,15.125655,1.551035,0,0,185
1530,8,6,19,34,1,15.204618,1.559709,0,0,185
1540,13,12,16,42,1,15.350994,1.573937,0,0,190
1550,9,5,11,26,1,15.494016,1.589919,0,0,194
1560,5,5,9,20,1,15.597881,1.600940,0,0,194
1570,9,4,10,24,1,15.675236,1.608715,0,0,194
1580,8,3,11,23,1,15.745015,1.615607,0,0,194
1590,11,7,12,31,1,15.862686,1.628150,0,0,196
1600,3,4,6,14,1,15.874955,1.630081,0,0,196
1610,0,0,1,2,1,15.861133,1.628079,0,0,196
1620,0,0,0,1,1,15.782198,1.620945,0,0,196
1630,6,4,11,22,1,15.784931,1.619324,0,0,196
1640,9,11,17,38,1,15.865680,1.627962,0,0,203
1650,7,7,19,34,1,15.965542,1.638867,0,0,210
1660,10,5,13,29,1,16.048936,1.646859,0,0,215
1670,12,5,12,30,1,16.140511,1.656607,0,0,224
1680,11,11,19,42,1,16.277838,1.670644,0,0,245
1690,12,14,18,45,1,16.389547,1.682460,0,0,250
1700,15,12,19,47,1,16.554976,1.700306,0,0,258
1710,10,8,14,33,1,16.685385,1.715592,0,0,261
1720,9,9,17,36,1,16.787912,1.725748,0,0,271
1730,0,0,0,1,1,16.822257,1.731570,0,0,271
1740,1,2,5,9,1,16.747854,1.724131,0,0,271
1750,2,2,5,10,1,16.699308,1.719350,0,0,271
1760,9,5,14,29,1,16.755272,1.723310,0,0,274
1770,8,3,16,28,1,16.824059,1.730508,0,0,276
1780,12,5,13,31,1,16.890495,1.737966,0,0,277
1790,9,5,14,29,1,16.979131,1.746503,0,0,277
1800,11,7,19,38,1,17.064355,1.754188,0,0,281
1810,6,6,9,22,1,17.179371,1.767043,0,0,287
1820,2,0,9,12,1,17.179760,1.766606,0,0,287
1830,0,1,1,3,1,17.117038,1.761963,0,0,287
1840,1,1,2,5,1,17.049802,1.755057,0,0,287
1850,4,3,12,20,1,17.016013,1.750911,0,0,287
1860,3,3,10,17,1,16.977717,1.746795,0,0,287
1870,6,2,6,15,1,16.954121,1.743714,0,0,287
1880,0,0,1,2,1,16.906750,1.737153,0,0,287
1890,3,2,5,11,1,16.858960,1.730674,0,0,287
1900,2,1,1,5,1,16.789937,1.723068,0,0,287
1910,8,4,13,26,1,16.777681,1.722129,0,0,287
1920,11,8,20,40,1,16.844196,1.727702,0,0,294
1930,16,8,16,41,1,16.943720,1.738603,0,0,298
1940,4,4,9,18,1,17.022795,1.748701,0,0,298
1950,7,7,13,28,1,17.081072,1.753888,0,0,298
1960,3,4,11,19,1,17.113710,1.756263,0,0,300
1970,0,0,2,3,1,17.059541,1.751566,0,0,300
1980,6,5,8,20,1,17.014791,1.746011,0,0,300
1990,8,5,15,29,1,17.017884,1.745289,0,0,300
2000,11,7,12,31,1,17.106948,1.754469,0,0,301
2010,6,4,10,21,1,17.174992,1.762752,0,0,307
2020,9,6,14,30,1,17.221818,1.765982,0,0,309
2030,8,6,11,26,1,17.299545,1.773730,0,0,311
2040,14,8,19,42,1,17.381374,1.782078,0,0,316
2050,11,7,12,31,1,17.475369,1.792839,0,0,323
2060,8,5,17,31,1,17.557527,1.801220,0,0,323
2070,12,9,17,39,1,17.616788,1.806537,0,0,330
2080,1,0,4,6,1,17.647840,1.809856,0,0,330
2090,4,2,9,16,1,17.630385,1.806604,0,0,330
2100,12,7,20,40,1,17.657031,1.808328,0,0,333
2110,15,6,14,36,1,17.771636,1.821448,0,0,364
2120,14,7,17,39,1,17.849162,1.828825,0,0,364
2130,16,7,16,40,1,17.945502,1.838749,0,0,366
2140,13,9,19,42,1,18.053903,1.849378,0,0,383
2150,6,5,8,20,1,18.134599,1.857345,0,0,390
2160,1,0,1,3,1,18.107465,1.855854,0,0,390
2170,3,3,6,13,1,18.059744,1.851363,0,0,390
2180,3,2,4,10,1,18.039655,1.850569,0,0,390
2190,2,2,4,9,1,17.991850,1.845102,0,0,390
2200,1,3,1,6,1,17.969771,1.842195,0,0,390
2210,0,1,4,6,1,17.905255,1.835883,0,0,390
2220,4,2,4,11,1,17.850047,1.830520,0,0,390
2230,0,1,2,4,1,17.788141,1.825390,0,0,390
2240,1,3,7,12,1,17.742360,1.822399,0,0,390
2250,2,4,6,13,1,17.701158,1.818612,0,0,390
2260,3,1,8,13,1,17.700620,1.819494,0,0,390
2270,1,0,0,2,1,17.649354,1.814987,0,0,390
2280,0,1,2,4,1,17.594927,1.809410,0,0,390
2290,1,1,1,4,1,17.546502,1.804936,0,0,390
2300,1,1,8,11,1,17.497306,1.799329,0,0,390
2310,2,2,4,9,1,17.471695,1.797275,0,0,390
2320,1,0,4,6,1,17.423246,1.792229,0,0,390
2330,9,2,15,27,1,17.404022,1.789557,0,0,390
2340,0,1,1,3,1,17.389423,1.789256,0,0,390
2350,3,5,7,16,1,17.359980,1.786632,0,0,390
2360,6,4,10,21,1,17.352905,1.785995,0,0,390
2370,5,1,5,12,1,17.365419,1.787683,0,0,390
2380,3,2,8,14,1,17.315622,1.783493,0,0,390
2390,3,3,13,20,1,17.290986,1.779582,0,0,390
2400,1,0,3,5,1,17.266355,1.777136,0,0,390
2410,3,4,7,15,1,17.254925,1.775289,0,0,390
2420,1,0,2,4,1,17.203904,1.771259,0,0,390
2430,2,1,7,11,1,17.159118,1.766658,0,0,390
2440,9,5,15,30,1,17.165524,1.766581,0,0,390
2450,8,5,17,31,1,17.231694,1.773180,0,0,398
2460,14,9,18,42,1,17.311781,1.781360,0,0,402
2470,9,7,15,32,1,17.364090,1.786980,0,0,407
2480,8,4,11,24,1,17.420188,1.793361,0,0,411
2490,2,3,5,11,1,17.406671,1.791683,0,0,411
2500,2,1,9,13,1,17.410485,1.791350,0,0,411
2510,1,1,6,9,1,17.388018,1.788319,0,0,411
2520,0,0,0,1,1,17.342624,1.783667,0,0,411
2530,0,0,2,3,1,17.292649,1.778833,0,0,411
2540,3,2,7,13,1,17.262248,1.775506,0,0,411
2550,1,0,6,8,1,17.238599,1.772160,0,0,411
2560,0,0,1,2,1,17.196024,1.768229,0,0,411
2570,0,0,3,4,1,17.149279,1.763087,0,0,411
2580,0,0,2,3,1,17.103229,1.758722,0,0,411
2590,1,2,4,8,1,17.055356,1.753259,0,0,411
2600,0,3,4,8,1,17.003459,1.748497,0,0,411
2610,0,3,2,6,1,16.965367,1.745147,0,0,411
2620,1,3,7,12,1,16.927353,1.741593,0,0,411
2630,5,5,19,30,1,16.934910,1.741975,0,0,418
2640,3,1,4,9,1,16.943283,1.743190,0,0,421
2650,5,2,11,19,1,16.917692,1.739895,0,0,421
2660,1,3,4,9,1,16.901547,1.738183,0,0,421
2670,8,7,19,35,1,16.904703,1.738122,0,0,424
2680,8,8,13,30,1,16.949682,1.742296,0,0,432
2690,5,2,9,17,1,16.963655,1.744418,0,0,432
2700,5,2,6,14,1,16.954764,1.742790,0,0,432
2710,3,6,16,26,1,16.942554,1.740827,0,0,432
2720,9,4,10,24,1,16.979996,1.745223,0,0,438
2730,6,2,8,17,1,17.000699,1.747897,0,0,438
2740,10,8,18,37,1,17.045303,1.751711,0,0,438
2750,10,10,19,40,1,17.115392,1.759658,0,0,446
2760,5,3,9,18,1,17.172159,1.766104,0,0,452
2770,0,0,0,0,0,17.160846,1.765218,0,0,452
2780,0,0,0,1,1,17.117325,1.760559,0,0,452
2790,0,0,0,0,0,17.076417,1.756561,0,0,452
2800,1,0,4,6,1,17.033836,1.751551,0,0,452
2810,7,5,15,28,1,17.009130,1.748003,0,0,452
2820,12,9,16,38,1,17.070588,1.753700,0,0,454
2830,12,5,17,35,1,17.132428,1.760266,0,0,463
2840,11,10,15,37,1,17.190253,1.765653,0,0,468
2850,9,7,13,30,1,17.245612,1.771809,0,0,468
2860,10,5,11,27,1,17.301192,1.778371,0,0,468
2870,10,6,13,30,1,17.338879,1.781944,0,0,468
2880,4,6,12,23,1,17.358886,1.783956,0,0,468
2890,7,3,14,25,1,17.371237,1.785245,0,0,468
2900,9,8,20,38,1,17.417015,1.788448,0,0,471
2910,10,6,10,27,1,17.472683,1.794125,0,0,479
2920,13,7,14,35,1,17.521018,1.799176,0,0,483
2930,15,9,20,45,1,17.584625,1.805922,0,0,495
2940,12,6,15,34,1,17.652858,1.813016,0,0,499
2950,12,9,17,39,1,17.724503,1.820144,0,0,508
2960,12,6,13,32,1,17.785481,1.827445,0,0,514
2970,11,10,19,41,1,17.839396,1.833385,0,0,531
2980,13,11,17,42,1,17.912557,1.841622,0,0,547
2990,10,4,17,32,1,17.972444,1.847669,0,0,550
3000,9,10,19,39,1,18.021119,1.852500,0,0,557
3010,7,4,18,30,1,18.048627,1.856360,0,0,557
3020,13,11,15,40,1,18.117699,1.863859,0,0,583
3030,7,7,15,30,1,18.174381,1.869513,0,0,584
3040,8,7,10,26,1,18.207739,1.873719,0,0,584
3050,4,6,10,21,1,18.237613,1.876614,0,0,584
3060,0,0,0,1,1,18.200850,1.873347,0,0,584
3070,4,9,16,30,1,18.207395,1.873214,0,0,590
3080,3,1,9,14,1,18.193207,1.871954,0,0,590
3090,0,0,0,1,1,18.175635,1.869847,0,0,590
3100,0,0,0,0,0,18.121874,1.865505,0,0,590
3110,2,0,8,11,1,18.081833,1.860468,0,0,590
3120,1,1,4,7,1,18.054295,1.857279,0,0,590
3130,5,5,10,21,1,18.039967,1.854842,0,0,590
3140,1,3,2,7,1,18.017448,1.853149,0,0,590
3150,0,0,3,4,1,17.970229,1.848306,0,0,590
3160,0,0,0,0,0,17.918990,1.844490,0,0,590
3170,0,0,1,2,1,17.898464,1.842147,0,0,590
3180,3,3,6,13,1,17.872631,1.839438,0,0,590
3190,0,1,4,6,1,17.831846,1.834954,0,0,590
3200,12,9,15,37,1,17.864375,1.837544,0,0,596
3210,13,11,20,45,1,17.931427,1.844277,0,0,611
3220,7,6,10,24,1,17.988154,1.851189,0,0,617
3230,6,1,7,15,1,17.982262,1.851714,0,0,617
3240,0,1,1,3,1,17.942963,1.847967,0,0,617
3250,2,3,6,12,1,17.913500,1.844062,0,0,617
3260,0,0,0,0,0,17.886413,1.841049,0,0,617
3270,5,3,12,21,1,17.852942,1.837266,0,0,617
3280,1,4,10,16,1,17.860284,1.837685,0,0,617
3290,8,3,6,18,1,17.857802,1.836694,0,0,617
3300,0,2,7,10,1,17.822349,1.833747,0,0,617
3310,1,3,8,13,1,17.786272,1.830216,0,0,617
3320,1,1,3,6,1,17.747533,1.826240,0,0,617
3330,4,3,8,16,1,17.721884,1.823273,0,0,617
3340,0,0,0,0,0,17.687891,1.820291,0,0,617
3350,0,0,0,0,0,17.644072,1.816126,0,0,617
3360,2,2,2,7,1,17.611508,1.812450,0,0,617
3370,2,1,8,12,1,17.572418,1.808160,0,0,617
3380,2,3,8,14,1,17.552991,1.805621,0,0,617
3390,0,0,0,0,0,17.521859,1.803087,0,0,617
3400,3,2,5,11,1,17.500497,1.799809,0,0,617
3410,0,1,4,6,1,17.481464,1.797810,0,0,617
3420,1,1,3,6,1,17.454548,1.795109,0,0,617
3430,0,0,1,2,1,17.416367,1.792270,0,0,617
3440,2,0,3,6,1,17.378790,1.788840,0,0,617
3450,0,4,8,13,1,17.347890,1.785561,0,0,617
3460,0,2,4,7,1,17.331128,1.783526,0,0,617
3470,9,9,15,34,1,17.346331,1.784623,0,0,622
3480,11,7,14,33,1,17.389859,1.788689,0,0,625
3490,11,12,18,42,1,17.445118,1.793327,0,0,631
3500,13,10,14,38,1,17.516963,1.801045,0,0,641
3510,12,9,17,39,1,17.568683,1.806959,0,0,641
3520,8,8,20,37,1,17.608535,1.811970,0,0,646
3530,12,6,17,36,1,17.660538,1.817065,0,0,648
3540,7,4,9,21,1,17.696998,1.820774,0,0,648
3550,5,4,8,18,1,17.716829,1.822244,0,0,648
3560,14,11,13,39,1,17.765030,1.826527,0,0,654
3570,14,6,16,37,1,17.797695,1.830005,0,0,654
3580,12,7,16,36,1,17.851280,1.835686,0,0,661
3590,10,12,16,39,1,17.897965,1.840816,0,0,667
3600,19,13,19,52,1,17.969063,1.848247,0,0,684
3610,19,10,18,48,1,18.061649,1.859159,0,0,702
3620,15,10,18,44,1,18.138695,1.868000,1,0,736
3630,5,3,9,18,1,18.171155,1.872039,1,0,737
3640,2,4,6,13,1,18.170977,1.871230,1,0,737
3650,3,0,2,6,1,18.139437,1.868409,1,0,737
3660,5,2,10,18,1,18.120178,1.866430,1,0,737
3670,9,5,15,30,1,18.157888,1.870319,1,0,742
3680,3,5,12,21,1,18.173077,1.871678,1,0,742
3690,10,5,18,34,1,18.185325,1.872213,1,0,742
3700,9,7,15,32,1,18.223702,1.876484,1,0,751
3710,8,6,16,31,1,18.261945,1.880532,1,0,754
3720,9,5,12,27,1,18.298783,1.884644,1,0,761
3730,6,5,14,26,1,18.302124,1.884837,1,0,761
3740,2,0,9,12,1,18.275129,1.882892,1,0,761
3750,7,4,18,30,1,18.287461,1.882924,1,0,763
3760,0,0,0,1,1,18.280583,1.882996,1,0,763
3770,4,1,13,19,1,18.249624,1.879554,1,0,763
3780,1,1,1,4,1,18.218823,1.877052,1,0,763
3790,2,2,9,14,1,18.182953,1.873308,1,0,763
3800,6,3,6,16,1,18.173116,1.872146,1,0,763
3810,6,4,9,20,1,18.181982,1.873012,1,0,763
3820,7,5,12,25,1,18.193795,1.874536,1,0,763
3830,11,11,16,39,1,18.240860,1.879287,1,0,787
3840,12,8,17,38,1,18.278478,1.883520,1,0,787
3850,8,4,14,27,1,18.309016,1.886113,1,0,787
3860,6,4,10,21,1,18.327863,1.888210,1,0,787
3870,6,1,6,14,1,18.315716,1.887363,1,0,787
3880,10,3,14,28,1,18.335385,1.888590,1,0,787
3890,12,9,19,41,1,18.376293,1.892758,1,0,789
3900,5,5,10,21,1,18.418229,1.897132,1,0,793
3910,2,0,5,8,1,18.418810,1.897796,1,0,793
3920,3,0,6,10,1,18.381691,1.894023,1,0,793
3930,1,1,2,5,1,18.360379,1.891681,1,0,793
3940,1,0,2,4,1,18.334423,1.889059,1,0,793
3950,3,4,17,25,1,18.310090,1.886210,1,0,793
3960,12,5,12,30,1,18.337792,1.888675,1,0,794
3970,12,6,12,31,1,18.367031,1.891838,1,0,806
3980,13,5,17,36,1,18.412494,1.896378,1,0,812
3990,8,8,19,36,1,18.466907,1.901888,1,0,820
4000,12,7,16,36,1,18.516258,1.906681,1,0,829
4010,10,8,17,36,1,18.559858,1.910980,1,0,835
4020,9,8,17,35,1,18.599618,1.915325,1,0,851
4030,11,7,18,37,1,18.645030,1.920252,1,0,867
4040,7,4,16,28,1,18.662162,1.921923,1,0,869
4050,8,5,11,25,1,18.671776,1.923652,1,0,869
4060,12,6,17,36,1,18.687582,1.924600,1,0,869
4070,12,7,19,39,1,18.742259,1.930041,1,0,875
4080,7,4,13,25,1,18.778334,1.934005,1,0,883
4090,9,6,16,32,1,18.797223,1.935175,1,0,883
4100,14,9,15,39,1,18.840870,1.939432,1,0,895
4110,10,9,13,33,1,18.892021,1.945289,1,0,905
4120,12,8,12,33,1,18.926824,1.949219,1,0,913
4130,7,4,6,18,1,18.957929,1.952087,1,0,914
4140,1,1,4,7,1,18.941143,1.950315,1,0,914
4150,13,14,19,47,1,18.976070,1.952997,1,0,948
4160,17,9,18,45,1,19.036216,1.959680,1,0,972
4170,13,10,18,42,1,19.091691,1.965543,1,0,989
4180,8,10,10,29,1,19.127302,1.969361,1,0,991
4190,8,12,13,34,1,19.144006,1.971039,1,0,994
4200,9,7,17,34,1,19.174833,1.974122,1,0,994
4210,11,8,15,35,1,19.217022,1.978568,1,0,1007
4220,13,9,11,34,1,19.260642,1.982872,1,0,1007
4230,11,12,18,42,1,19.310167,1.987445,1,0,1020
4240,11,6,13,31,1,19.339145,1.990339,1,0,1022
4250,7,5,12,25,1,19.375701,1.994399,1,0,1033
4260,11,9,18,39,1,19.409419,1.997539,1,0,1042
4270,0,0,1,2,1,19.431049,2.000351,1,0,1045
4280,0,1,0,2,1,19.403468,1.997327,1,0,1045
4290,0,0,0,1,1,19.365345,1.993792,1,0,1045
4300,3,3,13,20,1,19.340110,1.991152,1,0,1045
4310,11,6,11,29,1,19.363510,1.993234,1,0,1049
4320,10,7,13,31,1,19.401200,1.997169,1,0,1051
4330,5,6,6,18,1,19.413501,1.999060,1,0,1051
4340,2,2,8,13,1,19.404159,1.998198,1,0,1051
4350,5,2,7,15,1,19.409808,1.999211,1,0,1053
4360,2,0,2,5,1,19.403192,1.998297,1,0,1053
4370,2,1,3,7,1,19.367580,1.994211,1,0,1053
4380,4,3,5,13,1,19.347367,1.992276,1,0,1053
4390,9,3,13,26,1,19.379185,1.995183,1,0,1058
4400,10,6,13,30,1,19.387040,1.995858,1,0,1058
4410,7,5,12,25,1,19.417702,1.999208,1,0,1061
4420,9,5,12,27,1,19.440177,2.001947,1,0,1068
4430,8,12,20,41,1,19.468739,2.004195,1,0,1071
4440,10,10,15,36,1,19.499768,2.006651,1,0,1074
4450,10,8,15,34,1,19.535056,2.010291,1,0,1083
4460,9,7,18,35,1,19.553995,2.012526,1,0,1087
4470,8,7,15,31,1,19.583170,2.015537,1,0,1087
4480,7,6,11,25,1,19.588580,2.016332,1,0,1087
4490,0,0,0,0,0,19.579659,2.015606,1,0,1087
4500,1,1,3,6,1,19.544387,2.012258,1,0,1087
4510,1,4,9,15,1,19.522191,2.009795,1,0,1087
4520,3,2,13,19,1,19.506661,2.008065,1,0,1093
4530,4,4,11,20,1,19.517905,2.008727,1,0,1096
4540,6,5,11,23,1,19.519238,2.008689,1,0,1096
4550,10,4,19,34,1,19.529138,2.009352,1,0,1096
4560,12,7,17,37,1,19.554979,2.012565,1,0,1098
4570,6,5,10,22,1,19.571626,2.014921,1,0,1110
4580,4,2,9,16,1,19.579272,2.016167,1,0,1110
4590,1,0,4,6,1,19.559930,2.014135,1,0,1110
4600,2,3,7,13,1,19.534595,2.011622,1,0,1110
4610,1,0,4,6,1,19.521571,2.010375,1,0,1110
4620,8,5,13,27,1,19.508093,2.007962,1,0,1110
4630,7,4,14,26,1,19.531470,2.010107,1,0,1115
4640,2,1,2,6,1,19.527926,2.010508,1,0,1115
4650,1,1,3,6,1,19.492069,2.006600,1,0,1115
4660,0,0,6,7,1,19.469197,2.004296,1,0,1115
4670,3,1,3,8,1,19.442296,2.001533,1,0,1115
4680,8,5,11,25,1,19.440285,2.000847,1,0,1115
4690,8,9,15,33,1,19.466987,2.003163,1,0,1115
4700,9,6,16,32,1,19.495489,2.006543,1,0,1118
4710,9,9,13,32,1,19.524297,2.009427,1,0,1118
4720,6,3,11,21,1,19.548935,2.012585,1,0,1119
4730,1,0,5,7,1,19.535483,2.011249,1,0,1119
4740,10,8,14,33,1,19.536166,2.010496,1,0,1119
4750,12,7,14,34,1,19.573112,2.014174,1,0,1122
4760,16,6,20,43,1,19.615714,2.018435,1,0,1139
4770,13,9,17,40,1,19.671409,2.025048,1,0,1158
4780,7,8,19,35,1,19.712527,2.029156,1,0,1172
4790,7,7,13,28,1,19.725968,2.030808,1,0,1174
4800,11,10,18,40,1,19.754092,2.033971,1,0,1198
4810,9,3,11,24,1,19.792573,2.038549,1,0,1225
