Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,3,5,2,11,1,2.719372,0.309020,0,0,0
20,1,1,0,3,1,5.008562,0.550391,0,0,0
30,1,3,2,7,1,4.817962,0.518060,0,0,0
40,9,6,6,22,1,6.813643,0.702437,0,0,0
50,10,12,4,27,1,9.631695,0.968983,0,0,0
60,12,12,9,34,1,11.731920,1.195102,0,0,0
70,11,8,4,24,1,13.512628,1.391006,0,0,0
80,9,11,4,25,1,14.624463,1.486604,0,0,0
90,9,13,5,28,1,16.336582,1.642785,0,0,0
100,5,4,2,12,1,16.920972,1.733706,0,0,0
110,10,5,3,19,1,16.540361,1.698823,0,0,0
120,2,1,1,5,1,15.999927,1.649477,0,0,0
130,7,8,2,18,1,15.840349,1.630440,0,0,0
140,14,6,4,25,1,16.405693,1.686341,0,0,0
150,13,12,6,32,1,17.416839,1.784512,0,0,0
160,17,7,8,33,1,18.657047,1.908649,1,0,0
170,10,6,1,18,1,19.096179,1.972266,1,0,0
180,7,4,3,15,1,18.797041,1.931203,1,0,0
190,3,3,1,8,1,18.539886,1.904096,1,0,0
200,3,3,2,9,1,17.977776,1.849565,1,0,0
210,20,15,11,47,1,18.292302,1.872932,1,0,0
220,20,20,9,50,1,19.451211,1.996858,8,2,0
230,17,18,11,47,1,20.690456,2.106598,18,5,0
240,14,12,7,34,1,21.512683,2.202664,24,5,0
250,7,5,5,18,1,21.714413,2.230322,24,5,0
260,17,8,6,32,1,22.008117,2.250142,24,5,0
270,18,14,13,46,1,22.761143,2.322566,33,5,0
280,17,17,12,47,1,23.642874,2.425799,48,5,0
290,16,15,7,39,1,24.410185,2.515620,67,5,0
300,20,12,10,43,1,24.827637,2.564838,70,5,0
310,14,10,9,34,1,25.063142,2.588995,71,5,0
320,1,0,1,3,1,25.001148,2.589116,71,5,0
330,9,4,2,16,1,24.614770,2.539986,71,5,0
340,3,0,2,6,1,24.104888,2.477528,71,5,0
350,0,1,0,2,1,23.678668,2.426803,71,5,0
360,0,0,0,1,1,23.160031,2.371334,71,5,0
370,2,3,0,6,1,22.686307,2.327123,71,5,0
380,1,0,0,2,1,22.150471,2.284793,71,5,0
390,5,2,1,9,1,21.683671,2.234839,71,5,0
400,10,6,3,20,1,21.533971,2.211448,71,5,0
410,9,3,3,16,1,21.231580,2.177326,71,5,0
420,4,1,1,7,1,21.050341,2.160064,71,5,0
430,8,5,4,18,1,20.939423,2.148402,71,5,0
440,10,6,7,24,1,20.900632,2.141159,71,5,0
450,17,8,8,34,1,21.075251,2.155423,71,5,0
460,13,11,10,35,1,21.214372,2.173894,71,5,0
470,14,9,9,33,1,21.618021,2.216024,77,5,0
480,17,11,5,34,1,21.991860,2.251726,78,5,0
490,13,10,6,30,1,22.390508,2.298146,85,5,0
500,10,2,3,16,1,22.422361,2.299258,85,5,0
510,9,4,6,20,1,22.471242,2.301272,85,5,0
520,0,0,0,1,1,22.269461,2.291732,85,5,0
530,0,1,0,2,1,21.956520,2.255661,85,5,0
540,7,9,3,20,1,21.802735,2.234480,85,5,0
550,13,7,5,26,1,21.753644,2.226783,85,5,0
560,19,13,9,42,1,21.947556,2.244044,85,5,0
570,10,7,4,22,1,22.028983,2.258367,86,5,0
580,14,7,6,28,1,22.179472,2.268800,87,5,0
590,10,8,4,23,1,22.197345,2.270533,87,5,0
600,16,12,9,38,1,22.382451,2.282371,90,5,0
610,17,12,8,38,1,22.759028,2.324683,102,8,0
620,20,15,10,46,1,22.993531,2.348598,106,8,0
630,20,14,13,48,1,23.367090,2.389816,126,8,0
640,18,12,13,44,1,23.742956,2.433615,143,8,0
650,10,7,4,22,1,23.771030,2.437093,143,8,0
660,16,9,9,35,1,23.779929,2.434805,143,8,0
670,11,10,6,28,1,23.947906,2.457512,149,8,0
680,12,10,7,30,1,24.074938,2.466249,149,8,0
690,1,3,1,6,1,23.995950,2.460940,149,8,0
700,8,8,4,21,1,23.874860,2.442976,149,8,0
710,4,3,3,11,1,23.751380,2.429546,149,8,0
720,0,4,3,8,1,23.495104,2.407354,149,8,0
730,9,3,3,16,1,23.287402,2.380925,149,8,0
740,6,7,3,17,1,23.172087,2.366783,149,8,0
750,0,2,4,7,1,22.958255,2.349071,149,8,0
760,9,5,2,17,1,22.761848,2.327012,149,8,0
770,0,2,0,3,1,22.567609,2.311701,149,8,0
780,20,15,10,46,1,22.621694,2.308940,155,8,0
790,14,10,10,35,1,22.871671,2.333543,160,8,0
800,15,12,10,38,1,23.047007,2.352936,160,8,0
810,11,9,4,25,1,23.201657,2.366920,161,8,0
820,10,8,5,24,1,23.204588,2.366931,161,8,0
830,5,3,5,14,1,23.090436,2.357616,161,8,0
840,2,2,5,10,1,22.892701,2.336558,161,8,0
850,1,1,0,3,1,22.707727,2.316837,161,8,0
860,20,16,10,47,1,22.640842,2.298834,161,8,0
870,16,11,8,36,1,22.846071,2.322243,169,8,0
880,16,16,7,40,1,23.083200,2.346179,169,8,0
890,19,15,13,48,1,23.340122,2.371855,175,8,0
900,18,19,10,48,1,23.625883,2.403175,184,15,0
910,18,13,7,39,1,23.903884,2.433442,188,15,0
920,14,8,6,29,1,24.020975,2.446236,191,15,0
930,12,7,8,28,1,24.063784,2.452528,191,15,0
940,8,6,4,19,1,23.994860,2.446861,191,15,0
950,12,6,4,23,1,23.974472,2.445587,191,15,0
960,5,3,3,12,1,23.872402,2.437773,191,15,0
970,5,2,1,9,1,23.710279,2.420689,191,15,0
980,8,6,5,20,1,23.555470,2.403619,191,15,0
990,5,5,1,12,1,23.496693,2.397128,191,15,0
1000,10,7,5,23,1,23.438535,2.391199,191,15,0
1010,11,11,9,32,1,23.469447,2.393149,192,15,0
1020,4,2,2,9,1,23.409933,2.388530,192,15,0
1030,0,0,0,0,0,23.219721,2.373592,192,15,0
1040,2,1,2,6,1,23.061630,2.358550,192,15,0
1050,5,2,4,12,1,22.900983,2.340702,192,15,0
1060,5,3,3,12,1,22.845224,2.330248,192,15,0
1070,1,0,3,5,1,22.677248,2.313343,192,15,0
1080,4,3,2,10,1,22.516778,2.298282,192,15,0
1090,2,0,2,5,1,22.382385,2.284986,192,15,0
1100,5,2,1,9,1,22.215852,2.268186,192,15,0
1110,7,3,2,13,1,22.074729,2.255219,192,15,0
1120,12,11,9,33,1,22.039293,2.252807,192,15,0
1130,17,19,14,51,1,22.175696,2.265486,192,15,0
1140,15,8,5,29,1,22.318760,2.282942,193,15,0
1150,19,17,9,46,1,22.431460,2.293605,194,15,0
1160,19,17,12,49,1,22.594088,2.310193,198,15,0
1170,13,11,4,29,1,22.741002,2.325988,207,15,0
1180,20,15,11,47,1,22.894563,2.340430,214,15,0
1190,14,14,9,38,1,23.002511,2.351025,215,15,0
1200,7,8,6,22,1,23.077308,2.360246,215,15,0
1210,7,7,2,17,1,23.064873,2.360526,215,15,0
1220,2,3,2,8,1,23.005438,2.356758,215,15,0
1230,1,0,0,2,1,22.880870,2.343922,215,15,0
1240,1,1,2,5,1,22.741936,2.330386,215,15,0
1250,5,4,3,13,1,22.598832,2.315454,215,15,0
1260,10,10,6,27,1,22.627584,2.317194,215,15,0
1270,9,10,8,28,1,22.697621,2.322615,215,15,0
1280,19,11,9,40,1,22.791141,2.330643,215,15,0
1290,18,12,9,40,1,22.932503,2.345432,224,15,0
1300,14,11,6,32,1,23.003405,2.352642,224,15,0
1310,5,2,3,11,1,23.002493,2.354161,224,15,0
1320,6,9,5,21,1,22.948219,2.347280,224,15,0
1330,5,4,2,12,1,22.857292,2.337398,224,15,0
1340,7,6,3,17,1,22.750335,2.324649,224,15,0
1350,7,3,1,12,1,22.722037,2.322613,224,15,0
1360,1,1,1,4,1,22.586275,2.313052,224,15,0
1370,10,9,5,25,1,22.502834,2.302553,224,15,0
1380,11,8,6,26,1,22.459504,2.298755,224,15,0
1390,4,4,1,10,1,22.396800,2.291950,224,15,0
1400,1,2,1,5,1,22.262708,2.280348,224,15,0
1410,4,8,2,15,1,22.190659,2.273237,224,15,0
1420,7,9,6,23,1,22.146140,2.268123,224,15,0
1430,16,14,9,40,1,22.222815,2.273800,229,15,0
1440,10,5,5,21,1,22.308534,2.285450,231,15,0
1450,10,8,6,25,1,22.313604,2.285745,231,15,0
1460,9,3,6,19,1,22.312195,2.286984,231,15,0
1470,1,4,3,9,1,22.239381,2.281997,231,15,0
1480,3,1,2,7,1,22.121853,2.271269,231,15,0
1490,1,1,2,5,1,22.019290,2.261268,231,15,0
1500,4,4,2,11,1,21.935612,2.251654,231,15,0
1510,6,10,5,22,1,21.930344,2.250259,231,15,0
1520,2,0,0,3,1,21.882345,2.244495,231,15,0
1530,3,1,2,7,1,21.780752,2.233848,231,15,0
1540,3,4,1,9,1,21.662661,2.221072,231,15,0
1550,7,4,2,14,1,21.590495,2.213458,231,15,0
1560,6,5,5,17,1,21.528814,2.206923,231,15,0
1570,4,3,2,10,1,21.506046,2.204092,231,15,0
1580,9,11,5,26,1,21.487809,2.200878,231,15,0
1590,9,5,5,20,1,21.505122,2.203166,231,15,0
1600,8,6,6,21,1,21.504570,2.203619,231,15,0
1610,12,7,3,23,1,21.495869,2.203231,231,15,0
1620,10,8,4,23,1,21.489498,2.202657,231,15,0
1630,10,7,6,24,1,21.529740,2.207692,231,15,0
1640,6,4,3,14,1,21.539948,2.210193,231,15,0
1650,0,2,0,3,1,21.436664,2.199521,231,15,0
1660,7,5,4,17,1,21.351993,2.189677,231,15,0
1670,0,0,1,2,1,21.334101,2.188583,231,15,0
1680,13,11,2,27,1,21.265048,2.181697,231,15,0
1690,8,5,4,18,1,21.285914,2.183502,231,15,0
1700,7,5,3,16,1,21.254142,2.179912,231,15,0
1710,7,3,3,14,1,21.199287,2.172657,231,15,0
1720,10,6,3,20,1,21.182647,2.169604,231,15,0
1730,13,11,8,33,1,21.210883,2.169879,231,15,0
1740,16,13,9,39,1,21.305804,2.176998,232,15,0
1750,16,12,13,42,1,21.414669,2.188744,235,15,0
1760,13,6,5,25,1,21.464900,2.196664,235,15,0
1770,14,6,11,32,1,21.499625,2.199291,235,15,0
1780,9,7,7,24,1,21.506319,2.199440,235,15,0
1790,13,13,9,36,1,21.566916,2.203721,236,15,0
1800,11,6,5,23,1,21.617891,2.209038,237,15,0
1810,10,10,6,27,1,21.636746,2.210448,237,15,0
1820,15,11,9,36,1,21.682262,2.213096,237,15,0
1830,19,16,9,45,1,21.777374,2.222677,246,15,0
1840,12,9,5,27,1,21.888715,2.234534,249,15,0
1850,1,0,0,2,1,21.843654,2.230051,249,15,0
1860,1,1,0,3,1,21.750552,2.221272,249,15,0
1870,4,1,1,7,1,21.711491,2.217879,249,15,0
1880,2,1,1,5,1,21.630668,2.209490,249,15,0
1890,2,1,2,6,1,21.528985,2.200994,249,15,0
1900,8,10,5,24,1,21.477852,2.195154,249,15,0
1910,15,10,11,37,1,21.539052,2.199978,250,15,0
1920,11,8,4,24,1,21.587081,2.204638,250,15,0
1930,15,13,5,34,1,21.645284,2.211509,250,15,0
1940,20,15,9,45,1,21.732167,2.221658,255,15,0
1950,13,14,7,35,1,21.828521,2.232072,263,15,0
1960,7,8,6,22,1,21.829520,2.232500,263,15,0
1970,5,6,5,17,1,21.824055,2.231684,263,15,0
1980,15,8,5,29,1,21.827504,2.232474,263,15,0
1990,8,9,5,23,1,21.859586,2.235154,263,15,0
2000,10,5,6,22,1,21.875258,2.237077,263,15,0
2010,15,10,10,36,1,21.926476,2.242176,263,15,0
2020,3,2,1,7,1,21.914290,2.241360,263,15,0
2030,8,5,1,15,1,21.830079,2.232947,263,15,0
2040,1,0,0,2,1,21.755541,2.225073,263,15,0
2050,0,1,0,2,1,21.671263,2.216207,263,15,0
2060,7,7,4,19,1,21.600276,2.208047,263,15,0
2070,10,12,3,26,1,21.578831,2.204965,263,15,0
2080,9,7,5,22,1,21.605273,2.206568,263,15,0
2090,5,1,1,8,1,21.559105,2.202489,263,15,0
2100,5,9,6,21,1,21.527443,2.198601,263,15,0
2110,20,12,12,45,1,21.605598,2.206147,266,15,0
2120,11,12,7,31,1,21.660607,2.212183,270,15,0
2130,12,9,7,29,1,21.710643,2.216327,270,15,0
2140,6,6,3,16,1,21.705911,2.215417,270,15,0
2150,8,7,6,22,1,21.683569,2.213344,270,15,0
2160,11,5,4,21,1,21.646739,2.208747,270,15,0
2170,8,6,3,18,1,21.653681,2.210183,270,15,0
2180,9,4,7,21,1,21.646596,2.209871,270,15,0
2190,16,11,6,34,1,21.669509,2.212205,270,15,0
2200,10,8,5,24,1,21.690422,2.214952,270,15,0
2210,15,6,7,29,1,21.708848,2.215495,270,15,0
2220,19,15,11,46,1,21.774511,2.221685,275,15,0
2230,19,12,9,41,1,21.871065,2.231741,280,15,0
2240,19,16,10,46,1,21.970733,2.242933,290,15,0
2250,18,17,16,52,1,22.091252,2.256768,301,16,0
2260,20,16,8,45,1,22.194604,2.268340,314,16,0
2270,16,14,8,39,1,22.305097,2.280952,330,16,0
2280,20,19,10,50,1,22.397203,2.291788,333,16,0
2290,19,16,15,51,1,22.494549,2.302132,340,16,0
2300,15,9,10,35,1,22.581491,2.312235,345,16,0
2310,11,8,7,27,1,22.605824,2.314795,345,16,0
2320,11,5,5,22,1,22.627832,2.316400,345,16,0
2330,17,14,11,43,1,22.675275,2.319288,351,16,0
2340,12,13,6,32,1,22.746594,2.326254,362,16,0
2350,19,15,10,45,1,22.796287,2.331213,367,16,0
2360,17,13,8,39,1,22.876232,2.340178,376,16,0
2370,20,14,6,41,1,22.937792,2.347160,379,16,0
2380,20,11,10,42,1,23.010519,2.354574,389,16,0
2390,13,13,11,38,1,23.084724,2.362746,392,16,0
2400,20,15,12,48,1,23.155178,2.367504,394,16,0
2410,16,12,10,39,1,23.247802,2.376350,406,16,0
2420,12,7,7,27,1,23.276270,2.380550,406,16,0
2430,18,11,12,42,1,23.313554,2.384040,406,16,0
2440,18,15,8,42,1,23.364546,2.390335,407,16,0
2450,12,10,7,30,1,23.406988,2.395552,412,16,0
2460,7,5,2,15,1,23.387207,2.393698,412,16,0
2470,20,8,8,37,1,23.364739,2.391964,412,16,0
2480,18,14,10,43,1,23.391016,2.393338,416,16,0
2490,10,8,8,27,1,23.426012,2.397582,424,16,0
2500,16,13,6,36,1,23.468065,2.400285,429,16,0
2510,17,18,11,47,1,23.569454,2.409552,440,21,0
2520,16,14,8,39,1,23.633565,2.416971,440,21,0
2530,15,11,14,41,1,23.673858,2.421658,440,21,0
2540,13,10,7,31,1,23.743903,2.428799,442,23,0
2550,16,14,5,36,1,23.764498,2.429226,442,23,0
2560,19,16,10,46,1,23.854059,2.437780,446,23,0
2570,17,14,13,45,1,23.960673,2.449733,452,29,0
2580,9,9,5,24,1,23.985815,2.452673,452,29,0
2590,10,11,7,29,1,23.982797,2.451667,452,29,0
2600,16,15,12,44,1,24.037709,2.456781,463,29,0
2610,7,4,4,16,1,24.071719,2.461302,463,29,0
2620,6,6,4,17,1,24.055621,2.459349,463,29,0
2630,6,4,1,12,1,24.005314,2.455428,463,29,0
2640,4,2,4,11,1,23.938908,2.448139,463,29,0
2650,8,2,2,13,1,23.918410,2.445928,463,29,0
2660,6,5,4,16,1,23.899668,2.443898,463,29,0
2670,12,6,3,22,1,23.875238,2.440820,463,29,0
2680,4,1,0,6,1,23.840346,2.438072,463,29,0
2690,8,9,3,21,1,23.803375,2.432514,463,29,0
2700,13,6,5,25,1,23.801007,2.432720,463,29,0
2710,15,10,7,33,1,23.808920,2.433789,463,29,0
2720,17,10,7,35,1,23.856375,2.438990,463,29,0
2730,18,12,8,39,1,23.925993,2.446549,475,29,0
2740,18,11,8,38,1,23.963915,2.449585,475,29,0
2750,19,13,7,40,1,24.020272,2.454783,484,29,0
2760,12,14,12,39,1,24.094639,2.463099,498,31,0
2770,17,11,7,36,1,24.148744,2.469069,501,31,0
2780,15,13,10,39,1,24.180042,2.472160,501,31,0
2790,18,14,7,40,1,24.235768,2.478295,505,31,0
2800,19,16,10,46,1,24.295916,2.484880,510,31,0
2810,18,13,8,40,1,24.378540,2.493855,523,31,0
2820,12,11,6,30,1,24.432169,2.499228,523,31,0
2830,7,5,3,16,1,24.447558,2.502046,523,31,0
2840,5,2,3,11,1,24.382824,2.495126,523,31,0
2850,2,1,1,5,1,24.316868,2.489335,523,31,0
2860,8,5,3,17,1,24.266702,2.483993,523,31,0
2870,1,2,2,6,1,24.217200,2.481377,523,31,0
2880,6,3,5,15,1,24.162020,2.474807,523,31,0
2890,15,7,8,31,1,24.143079,2.472134,523,31,0
2900,15,9,7,32,1,24.176023,2.476877,523,31,0
2910,9,5,4,19,1,24.178905,2.477748,523,31,0
2920,10,10,5,26,1,24.156550,2.474987,523,31,0
2930,8,4,3,16,1,24.138584,2.474063,523,31,0
2940,4,5,2,12,1,24.125309,2.473441,523,31,0
2950,5,5,3,14,1,24.083827,2.469836,523,31,0
2960,13,7,4,25,1,24.069984,2.467861,523,31,0
2970,8,4,2,15,1,24.045766,2.466445,523,31,0
2980,8,5,4,18,1,24.013888,2.463641,523,31,0
2990,0,0,2,3,1,23.988025,2.460690,523,31,0
3000,3,2,0,6,1,23.956205,2.457467,523,31,0
3010,0,0,0,1,1,23.900581,2.451968,523,31,0
3020,4,3,1,9,1,23.832950,2.444737,523,31,0
3030,7,4,4,16,1,23.790609,2.440517,523,31,0
3040,13,13,7,34,1,23.808514,2.442311,523,31,0
3050,9,5,5,20,1,23.829842,2.444210,525,31,0
3060,4,4,1,10,1,23.782297,2.439701,525,31,0
3070,3,2,2,8,1,23.721791,2.435079,525,31,0
3080,12,9,6,28,1,23.711050,2.432875,525,31,0
3090,10,8,6,25,1,23.730507,2.435232,525,31,0
3100,7,3,2,13,1,23.707451,2.434272,525,31,0
3110,11,8,2,22,1,23.677079,2.431104,525,31,0
3120,14,8,9,32,1,23.695414,2.433579,527,31,0
3130,8,5,4,18,1,23.694030,2.434105,527,31,0
3140,0,0,0,1,1,23.659421,2.430656,527,31,0
3150,4,4,1,10,1,23.628139,2.426678,527,31,0
3160,3,2,1,7,1,23.584351,2.422367,527,31,0
3170,2,2,1,6,1,23.522002,2.416461,527,31,0
3180,10,9,5,25,1,23.512567,2.415363,527,31,0
3190,11,9,5,26,1,23.513971,2.414134,527,31,0
3200,20,19,16,56,1,23.569478,2.418623,540,32,0
3210,14,12,7,34,1,23.614788,2.423617,540,32,0
3220,10,8,7,26,1,23.634385,2.424735,540,32,0
3230,19,18,12,50,1,23.668497,2.426652,545,32,0
3240,17,19,14,51,1,23.753003,2.435280,558,39,0
3250,18,13,11,43,1,23.815973,2.442086,564,40,0
3260,20,16,12,49,1,23.881718,2.448791,577,40,0
3270,18,14,8,41,1,23.940261,2.455604,584,42,0
3280,20,13,11,45,1,23.995352,2.461986,594,42,0
3290,17,14,10,42,1,24.039645,2.466797,598,42,0
3300,20,13,8,42,1,24.078566,2.471133,602,42,0
3310,12,13,6,32,1,24.110257,2.475340,604,42,0
3320,15,11,6,33,1,24.141223,2.479163,604,42,0
3330,13,8,6,28,1,24.161780,2.481379,606,42,0
3340,14,15,4,34,1,24.204094,2.484837,606,43,0
3350,10,12,8,31,1,24.238160,2.488136,607,43,0
3360,7,5,6,19,1,24.248614,2.489545,607,43,0
3370,18,14,9,42,1,24.268218,2.490678,608,43,0
3380,15,10,5,31,1,24.286748,2.492915,609,43,0
3390,8,11,8,28,1,24.287929,2.493446,609,43,0
3400,11,10,7,29,1,24.308347,2.495874,609,43,0
3410,12,9,8,30,1,24.328099,2.497105,609,43,0
3420,1,3,1,6,1,24.303978,2.495035,609,43,0
3430,8,7,6,22,1,24.267764,2.489336,609,43,0
3440,5,2,2,10,1,24.251740,2.487284,609,43,0
3450,2,2,1,6,1,24.196281,2.481338,609,43,0
3460,10,5,2,18,1,24.158712,2.476349,609,43,0
3470,11,8,3,23,1,24.160458,2.475983,609,43,0
3480,5,3,2,11,1,24.149059,2.474930,609,43,0
3490,2,2,0,5,1,24.089712,2.469107,609,43,0
3500,5,2,1,9,1,24.038505,2.463466,609,43,0
3510,4,1,2,8,1,23.994205,2.459471,609,43,0
3520,2,2,2,7,1,23.957357,2.455019,609,43,0
3530,10,3,6,20,1,23.933648,2.452489,609,43,0
3540,4,4,5,14,1,23.900115,2.449661,609,43,0
3550,7,2,4,14,1,23.875640,2.447405,609,43,0
3560,0,0,0,0,0,23.828030,2.443900,609,43,0
3570,16,13,7,37,1,23.818672,2.441152,609,43,0
3580,20,11,9,41,1,23.862991,2.445875,617,43,0
3590,18,11,5,35,1,23.905272,2.450807,619,43,0
3600,18,15,6,40,1,23.954140,2.454877,623,43,0
3610,20,9,6,36,1,23.971259,2.456183,623,43,0
3620,17,15,10,43,1,23.986581,2.458212,626,43,0
3630,20,14,11,46,1,24.038893,2.464518,637,43,0
3640,20,11,7,39,1,24.081412,2.469819,643,43,0
3650,20,16,11,48,1,24.138357,2.475764,651,43,0
3660,14,12,9,36,1,24.179660,2.480313,654,43,0
3670,18,8,5,32,1,24.204547,2.483177,656,43,0
3680,13,7,7,28,1,24.213136,2.483814,656,43,0
3690,13,8,5,27,1,24.257515,2.488123,657,43,0
3700,12,10,8,31,1,24.290151,2.491298,657,43,0
3710,19,12,5,37,1,24.316594,2.494596,658,43,0
3720,18,10,8,37,1,24.353470,2.498067,658,43,0
3730,18,10,7,36,1,24.384873,2.499878,658,43,0
3740,17,15,10,43,1,24.413553,2.502787,658,43,0
3750,13,11,10,35,1,24.447893,2.506825,661,43,0
3760,19,17,9,46,1,24.495629,2.511345,668,43,0
3770,17,14,10,42,1,24.547215,2.517081,674,43,0
3780,20,12,10,43,1,24.593925,2.522180,675,43,0
3790,14,10,8,33,1,24.603536,2.523747,675,43,0
3800,16,9,7,33,1,24.647485,2.528698,677,43,0
3810,4,4,2,11,1,24.662485,2.530337,677,44,0
3820,15,7,5,28,1,24.653055,2.528179,677,44,0
3830,16,9,5,31,1,24.683968,2.531384,678,44,0
3840,14,10,5,30,1,24.695556,2.532336,678,44,0
3850,13,11,9,34,1,24.693603,2.532104,678,44,0
3860,19,14,11,45,1,24.731672,2.535032,682,44,0
3870,16,11,7,35,1,24.786441,2.541021,691,44,0
3880,20,15,10,46,1,24.831972,2.545792,698,44,0
3890,20,20,19,60,1,24.896210,2.552953,720,49,0
3900,18,16,13,48,1,24.970919,2.560851,726,53,3
3910,12,10,7,30,1,25.015108,2.566965,729,53,3
3920,12,10,6,29,1,25.021635,2.567396,729,53,3
3930,9,8,5,23,1,25.022113,2.567476,729,53,3
3940,7,8,7,23,1,24.989966,2.563741,729,53,3
3950,1,1,2,5,1,24.967067,2.561290,729,53,3
3960,0,0,0,0,0,24.912790,2.557609,729,53,3
3970,3,4,1,9,1,24.866222,2.552459,729,53,3
3980,6,4,5,16,1,24.853701,2.550083,729,53,3
3990,0,0,1,2,1,24.811696,2.545738,729,53,3
4000,19,12,11,43,1,24.813118,2.545131,729,53,3
4010,13,10,5,29,1,24.855454,2.549897,732,53,3
4020,13,8,7,29,1,24.850283,2.549007,732,53,3
4030,15,9,9,34,1,24.857604,2.549206,732,53,3
4040,13,10,7,31,1,24.868769,2.550772,732,53,3
4050,17,10,9,37,1,24.897479,2.554008,734,53,3
4060,15,7,8,31,1,24.924271,2.557175,734,53,3
4070,19,14,9,43,1,24.963190,2.560166,737,53,3
4080,17,15,10,43,1,25.009115,2.565037,747,53,3
4090,17,13,11,42,1,25.068308,2.570883,753,53,3
4100,18,16,10,45,1,25.114545,2.575722,763,53,3
4110,19,12,8,40,1,25.164578,2.580693,777,54,3
4120,20,16,7,44,1,25.215774,2.585847,788,54,3
4130,17,8,9,35,1,25.254933,2.589703,790,55,3
4140,5,4,1,11,1,25.246642,2.589784,790,55,3
4150,0,1,0,2,1,25.192364,2.585014,790,55,3
4160,3,2,2,8,1,25.146059,2.579846,790,55,3
4170,3,3,2,9,1,25.100209,2.574222,790,55,3
4180,10,5,3,19,1,25.056667,2.569536,790,55,3
4190,0,0,0,0,0,25.030090,2.567346,790,55,3
4200,6,3,3,13,1,24.992867,2.562808,790,55,3
4210,4,5,3,13,1,24.975049,2.560514,790,55,3
4220,5,3,2,11,1,24.953092,2.557489,790,55,3
4230,1,1,0,3,1,24.910149,2.553308,790,55,3
4240,1,1,1,4,1,24.858605,2.548429,790,55,3
4250,0,1,0,2,1,24.812246,2.544508,790,55,3
4260,11,9,7,28,1,24.787911,2.540821,790,55,3
4270,9,7,7,24,1,24.793911,2.541592,790,55,3
4280,4,3,2,10,1,24.771785,2.539235,790,55,3
4290,16,10,8,35,1,24.775791,2.538891,790,55,3
4300,15,13,6,35,1,24.791188,2.540747,790,55,3
4310,18,12,11,42,1,24.820414,2.544079,794,55,3
4320,12,8,11,32,1,24.847182,2.547401,796,55,3
4330,20,15,11,47,1,24.879265,2.549696,798,55,3
4340,19,17,11,48,1,24.929772,2.554787,808,58,3
4350,18,17,10,46,1,24.986147,2.561564,839,58,3
4360,19,15,14,49,1,25.028737,2.565963,843,58,3
4370,19,14,10,44,1,25.077036,2.571008,851,59,3
4380,18,13,10,42,1,25.119781,2.576448,853,59,3
4390,19,16,8,44,1,25.159963,2.581082,854,60,3
4400,19,14,13,47,1,25.207816,2.586321,872,60,3
4410,17,9,7,34,1,25.250731,2.591235,881,60,3
4420,8,7,5,21,1,25.263702,2.593616,881,60,3
4430,12,6,7,26,1,25.272547,2.594308,881,60,3
4440,5,3,1,10,1,25.256784,2.592595,881,60,3
4450,0,0,0,0,0,25.214107,2.588956,881,60,3
4460,0,0,0,0,0,25.170032,2.584394,881,60,3
4470,1,1,1,4,1,25.117063,2.579572,881,60,3
4480,2,4,2,9,1,25.078900,2.576087,881,60,3
4490,8,5,4,18,1,25.044103,2.572593,881,60,3
4500,15,8,5,29,1,25.055257,2.572643,886,60,3
4510,4,1,3,9,1,25.035432,2.571450,886,60,3
4520,8,8,5,22,1,25.033498,2.571448,886,60,3
4530,8,7,4,20,1,25.027300,2.570307,886,60,3
4540,10,8,3,22,1,25.030688,2.570386,886,60,3
4550,8,7,8,24,1,25.019162,2.568702,886,60,3
4560,4,3,0,8,1,24.991209,2.566665,886,60,3
4570,0,2,1,4,1,24.950505,2.563139,886,60,3
4580,0,0,0,0,0,24.916865,2.559244,886,60,3
4590,3,4,1,9,1,24.874239,2.554143,886,60,3
4600,16,9,7,33,1,24.851813,2.550610,886,60,3
4610,17,13,9,40,1,24.871882,2.551899,886,60,3
4620,9,5,7,22,1,24.905426,2.555708,891,60,3
4630,18,17,11,47,1,24.923214,2.556255,891,60,3
4640,16,11,8,36,1,24.954776,2.559521,898,60,3
4650,16,12,7,36,1,24.980016,2.562477,899,60,3
4660,14,8,5,28,1,24.990009,2.563811,899,60,3
4670,9,7,7,24,1,24.998437,2.564872,899,60,3
4680,14,11,7,33,1,25.021326,2.566065,902,60,3
4690,9,9,4,23,1,25.028778,2.566240,902,60,3
4700,2,4,3,10,1,25.014685,2.565609,902,60,3
4710,4,2,1,8,1,24.970795,2.561749,902,60,3
4720,1,0,0,2,1,24.929713,2.557616,902,60,3
4730,8,5,1,15,1,24.891641,2.552961,902,60,3
4740,2,2,1,6,1,24.853468,2.549074,902,60,3
4750,6,4,2,13,1,24.812069,2.544800,902,60,3
4760,1,1,0,3,1,24.774546,2.542020,902,60,3
4770,7,5,3,16,1,24.745338,2.538556,902,60,3
4780,4,3,1,9,1,24.712208,2.534749,902,60,3
4790,4,2,1,8,1,24.673445,2.530908,902,60,3
4800,0,0,0,1,1,24.633192,2.527021,902,60,3
4810,0,1,1,3,1,24.593855,2.523442,902,60,3
4820,4,3,1,9,1,24.556058,2.519642,902,60,3
4830,5,5,1,12,1,24.534236,2.517214,902,60,3
