Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
2990,0,0,0,1,1,3.544594,0.445514,0,0,0
3000,0,0,0,0,0,3.543549,0.445393,0,0,0
3010,2,1,0,4,1,3.540614,0.445035,0,0,0
3020,0,0,0,0,0,3.539024,0.445105,0,0,0
3030,1,1,2,5,1,3.530835,0.444287,0,0,0
3040,0,0,0,0,0,3.523745,0.443532,0,0,0
3050,0,1,0,2,1,3.515313,0.442662,0,0,0
3060,0,1,0,2,1,3.514129,0.442447,0,0,0
3070,0,0,0,1,1,3.508127,0.441735,0,0,0
3080,2,1,1,5,1,3.504489,0.441375,0,0,0
3090,1,0,0,2,1,3.520131,0.443226,0,0,0
3100,1,0,0,2,1,3.518554,0.443053,0,0,0
3110,0,0,0,0,0,3.512333,0.442349,0,0,0
3120,0,0,1,2,1,3.514958,0.442615,0,0,0
3130,0,0,2,3,1,3.511106,0.442244,0,0,0
3140,1,1,0,3,1,3.508374,0.441677,0,0,0
3150,1,6,3,11,1,3.505600,0.441282,0,0,0
3160,1,0,1,3,1,3.515448,0.442353,0,0,0
3170,0,1,0,2,1,3.511685,0.441906,0,0,0
3180,2,0,0,3,1,3.515204,0.442374,0,0,0
3190,0,0,0,0,0,3.508630,0.441799,0,0,0
3200,1,0,0,2,1,3.504455,0.441263,0,0,0
3210,1,0,0,2,1,3.502937,0.440837,0,0,0
3220,0,0,0,0,0,3.498676,0.440343,0,0,0
3230,3,2,1,7,1,3.503754,0.440835,0,0,0
3240,3,2,2,8,1,3.514512,0.441940,0,0,0
3250,1,0,1,3,1,3.511276,0.441884,0,0,0
3260,1,3,0,5,1,3.508002,0.441394,0,0,0
3270,0,0,0,1,1,3.513587,0.442071,0,0,0
3280,4,9,4,18,1,3.529592,0.443770,0,0,0
3290,0,0,0,1,1,3.557847,0.447280,0,0,0
3300,4,3,6,14,1,3.568075,0.448473,0,0,0
3310,0,0,0,0,0,3.571956,0.448987,0,0,0
3320,0,0,0,0,0,3.573852,0.449371,0,0,0
3330,0,1,0,2,1,3.567850,0.448659,0,0,0
3340,2,0,2,5,1,3.569446,0.448666,0,0,0
3350,1,2,1,5,1,3.565670,0.448285,0,0,0
3360,1,0,0,2,1,3.566529,0.448318,0,0,0
3370,3,2,3,9,1,3.564610,0.447986,0,0,0
3380,12,6,5,24,1,3.575141,0.449001,0,0,0
3390,1,2,7,11,1,3.594443,0.451286,0,0,0
3400,2,0,0,3,1,3.593212,0.451258,0,0,0
3410,2,0,0,3,1,3.591975,0.450948,0,0,0
3420,0,0,0,1,1,3.599852,0.451831,0,0,0
3430,0,0,2,3,1,3.595073,0.451160,0,0,0
3440,4,3,2,10,1,3.590819,0.450571,0,0,0
3450,1,0,0,2,1,3.598621,0.451644,0,0,0
3460,9,5,3,18,1,3.601580,0.451813,0,0,0
3470,5,5,1,12,1,3.631430,0.455405,0,0,0
3480,0,1,1,3,1,3.632479,0.455615,0,0,0
3490,1,0,0,2,1,3.629705,0.455393,0,0,0
3500,0,1,0,2,1,3.630790,0.455427,0,0,0
3510,1,0,2,4,1,3.640268,0.456546,0,0,0
3520,3,0,0,4,1,3.637378,0.456098,0,0,0
3530,0,2,0,3,1,3.631265,0.455424,0,0,0
3540,0,0,0,0,0,3.635092,0.455787,0,0,0
3550,1,0,0,2,1,3.631487,0.455331,0,0,0
3560,3,0,0,4,1,3.628267,0.454987,0,0,0
3570,0,0,0,0,0,3.645111,0.457047,0,0,0
3580,1,2,0,4,1,3.648601,0.457337,0,0,0
3590,0,0,0,1,1,3.645811,0.456999,0,0,0
3600,0,0,0,0,0,3.644084,0.456652,0,0,0
3610,0,0,0,1,1,3.637132,0.456063,0,0,0
3620,2,1,0,4,1,3.631876,0.455526,0,0,0
3630,0,0,0,0,0,3.626504,0.455052,0,0,0
3640,0,2,0,3,1,3.621166,0.454315,0,0,0
3650,1,1,1,4,1,3.630830,0.455226,0,0,0
3660,0,0,0,1,1,3.627799,0.454686,0,0,0
3670,0,1,0,2,1,3.625698,0.454606,0,0,0
3680,5,2,1,9,1,3.630376,0.454941,0,0,0
3690,0,0,0,1,1,3.624737,0.454370,0,0,0
3700,0,1,0,2,1,3.619311,0.453886,0,0,0
3710,3,1,0,5,1,3.619520,0.453694,0,0,0
3720,1,0,0,2,1,3.622320,0.453980,0,0,0
3730,0,0,0,0,0,3.618930,0.453659,0,0,0
3740,0,0,0,1,1,3.615788,0.453064,0,0,0
3750,0,0,0,1,1,3.621405,0.453750,0,0,0
3760,1,1,0,3,1,3.619169,0.453527,0,0,0
3770,0,1,1,3,1,3.614697,0.452964,0,0,0
3780,0,0,0,1,1,3.608028,0.452380,0,0,0
3790,10,8,6,25,1,3.648903,0.457183,0,0,0
3800,3,2,1,7,1,3.678887,0.460907,0,0,0
3810,5,5,3,14,1,3.675193,0.460320,0,0,0
3820,5,3,2,11,1,3.699426,0.463368,0,0,0
3830,3,3,3,10,1,3.712807,0.464920,0,0,0
3840,0,0,0,1,1,3.712459,0.464966,0,0,0
3850,7,3,2,13,1,3.719222,0.465765,0,0,0
3860,1,0,1,3,1,3.726999,0.466646,0,0,0
3870,0,0,0,0,0,3.726619,0.466687,0,0,0
3880,3,2,1,7,1,3.724667,0.466455,0,0,0
3890,0,1,0,2,1,3.722133,0.466090,0,0,0
3900,1,0,0,2,1,3.718765,0.465696,0,0,0
3910,0,0,0,0,0,3.716210,0.465494,0,0,0
3920,0,0,0,0,0,3.712830,0.465291,0,0,0
3930,0,0,0,0,0,3.710975,0.464966,0,0,0
3940,0,0,0,0,0,3.706251,0.464475,0,0,0
3950,3,3,1,8,1,3.703266,0.464127,0,0,0
3960,2,1,0,4,1,3.702206,0.464094,0,0,0
3970,0,2,1,4,1,3.696224,0.463385,0,0,0
3980,2,1,1,5,1,3.702122,0.463989,0,0,0
3990,2,3,0,6,1,3.701452,0.463931,0,0,0
4000,0,0,0,0,0,3.704038,0.464136,0,0,0
4010,0,0,0,1,1,3.699796,0.463718,0,0,0
4020,2,1,2,6,1,3.699451,0.463744,0,0,0
4030,0,0,0,0,0,3.695244,0.463256,0,0,0
4040,0,0,0,0,0,3.690840,0.462859,0,0,0
4050,0,0,0,0,0,3.686556,0.462332,0,0,0
4060,0,1,0,2,1,3.683424,0.461836,0,0,0
4070,1,0,0,2,1,3.680360,0.461420,0,0,0
4080,4,1,1,7,1,3.681156,0.461332,0,0,0
4090,2,0,0,3,1,3.677990,0.460918,0,0,0
4100,2,1,0,4,1,3.673791,0.460389,0,0,0
4110,0,0,0,1,1,3.679548,0.460995,0,0,0
4120,2,3,1,7,1,3.677293,0.460738,0,0,0
4130,0,0,0,0,0,3.677412,0.460848,0,0,0
4140,0,0,1,2,1,3.674713,0.460493,0,0,0
4150,0,0,0,0,0,3.673254,0.460405,0,0,0
4160,0,0,1,2,1,3.672802,0.460123,0,0,0
4170,0,0,1,2,1,3.673200,0.460129,0,0,0
4180,0,0,0,0,0,3.669236,0.459589,0,0,0
4190,0,0,0,0,0,3.666019,0.459101,0,0,0
4200,0,0,0,0,0,3.664533,0.458954,0,0,0
4210,0,0,0,0,0,3.659096,0.458271,0,0,0
4220,2,0,1,4,1,3.655777,0.457976,0,0,0
4230,3,1,2,7,1,3.653039,0.457671,0,0,0
4240,1,1,0,3,1,3.651760,0.457319,0,0,0
4250,0,0,0,0,0,3.651826,0.457433,0,0,0
4260,0,0,0,1,1,3.646507,0.456872,0,0,0
4270,1,0,0,2,1,3.641366,0.456413,0,0,0
4280,0,1,0,2,1,3.637134,0.456054,0,0,0
4290,2,1,0,4,1,3.633553,0.455708,0,0,0
4300,7,6,1,15,1,3.634843,0.455813,0,0,0
4310,4,1,2,8,1,3.655257,0.458396,0,0,0
4320,3,1,1,6,1,3.656713,0.458575,0,0,0
4330,0,1,1,3,1,3.655550,0.458506,0,0,0
4340,0,0,0,0,0,3.655949,0.458658,0,0,0
4350,0,0,0,1,1,3.652366,0.458297,0,0,0
4360,0,1,0,2,1,3.648414,0.457850,0,0,0
4370,0,1,1,3,1,3.645419,0.457391,0,0,0
4380,0,0,0,1,1,3.640406,0.456889,0,0,0
4390,0,0,0,1,1,3.637964,0.456579,0,0,0
4400,1,0,0,2,1,3.644152,0.457286,0,0,0
4410,0,0,0,0,0,3.639381,0.456709,0,0,0
4420,1,1,2,5,1,3.641236,0.456808,0,0,0
4430,1,0,0,2,1,3.641918,0.457019,0,0,0
4440,0,0,0,1,1,3.636419,0.456622,0,0,0
4450,3,1,0,5,1,3.636251,0.456545,0,0,0
4460,3,0,3,7,1,3.633392,0.456271,0,0,0
4470,0,0,0,0,0,3.630987,0.456041,0,0,0
4480,5,3,3,12,1,3.636085,0.456510,0,0,0
4490,0,0,0,1,1,3.635481,0.456673,0,0,0
4500,1,2,0,4,1,3.632445,0.456286,0,0,0
4510,1,0,1,3,1,3.632036,0.456294,0,0,0
4520,0,0,0,1,1,3.628102,0.455807,0,0,0
4530,0,2,2,5,1,3.624459,0.455433,0,0,0
4540,1,2,2,6,1,3.623747,0.455212,0,0,0
4550,1,2,0,4,1,3.624303,0.455289,0,0,0
4560,6,6,2,15,1,3.629852,0.455718,0,0,0
4570,0,0,0,1,1,3.633433,0.456201,0,0,0
4580,3,2,3,9,1,3.642205,0.457135,0,0,0
4590,0,0,1,2,1,3.641496,0.457042,0,0,0
4600,5,2,1,9,1,3.644710,0.457354,0,0,0
4610,2,1,1,5,1,3.640927,0.457012,0,0,0
4620,0,1,2,4,1,3.637334,0.456656,0,0,0
4630,0,1,1,3,1,3.632654,0.456287,0,0,0
4640,1,0,1,3,1,3.629689,0.455971,0,0,0
4650,0,0,0,0,0,3.629801,0.455993,0,0,0
4660,0,0,0,1,1,3.625222,0.455548,0,0,0
4670,2,4,1,8,1,3.627479,0.455667,0,0,0
4680,0,1,0,2,1,3.624770,0.455481,0,0,0
4690,6,1,3,11,1,3.638978,0.457151,0,0,0
4700,3,0,0,4,1,3.636314,0.456933,0,0,0
4710,0,1,0,2,1,3.637238,0.456898,0,0,0
4720,0,1,1,3,1,3.636601,0.456752,0,0,0
4730,1,0,0,2,1,3.634491,0.456507,0,0,0
4740,5,5,2,13,1,3.651290,0.458515,0,0,0
4750,1,0,0,2,1,3.649717,0.458531,0,0,0
4760,0,0,0,1,1,3.646242,0.458078,0,0,0
4770,2,0,3,6,1,3.642427,0.457654,0,0,0
4780,0,0,0,0,0,3.640411,0.457468,0,0,0
4790,0,1,1,3,1,3.638811,0.457238,0,0,0
4800,1,0,0,2,1,3.637316,0.457153,0,0,0
4810,0,0,0,1,1,3.634297,0.456756,0,0,0
