Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,5,3,3,12,1,8.537511,0.889324,0,0,0
20,0,0,0,1,1,6.493448,0.701994,0,0,0
30,7,3,1,12,1,5.557451,0.561359,0,0,0
40,8,3,3,15,1,6.612917,0.659643,0,0,0
50,0,0,0,0,0,7.086567,0.717264,0,0,0
60,10,5,5,21,1,8.888635,0.880063,0,0,1
70,7,4,4,16,1,9.639693,0.963969,0,0,3
80,10,7,5,23,1,10.975432,1.107231,0,0,15
90,11,7,4,23,1,12.234870,1.235845,0,0,26
100,2,1,0,4,1,12.605346,1.287574,0,0,27
110,11,5,4,21,1,12.930302,1.318196,0,0,32
120,10,4,4,19,1,13.726372,1.400650,0,0,45
130,0,0,0,1,1,14.010136,1.439777,0,0,57
140,6,4,2,13,1,13.913474,1.422853,0,0,57
150,2,3,1,7,1,13.784170,1.404637,0,0,59
160,9,4,2,16,1,13.641650,1.384939,0,0,61
170,6,3,2,12,1,13.697713,1.392710,0,0,67
180,8,5,4,18,1,13.575616,1.380571,0,0,70
190,9,8,5,23,1,13.823598,1.406040,0,0,72
200,1,1,0,3,1,13.908476,1.423590,0,0,75
210,9,8,2,20,1,13.597621,1.398384,0,0,78
220,4,3,2,10,1,13.503417,1.389500,0,0,79
230,2,1,2,6,1,13.341250,1.382824,0,0,79
240,6,6,3,16,1,13.303427,1.372667,0,0,82
250,4,3,5,13,1,13.229819,1.368413,0,0,83
260,5,1,1,8,1,12.908089,1.332845,0,0,84
270,6,7,2,16,1,12.884102,1.329273,0,0,86
280,0,0,0,1,1,12.679594,1.313461,0,0,86
290,0,0,2,3,1,12.388433,1.282630,0,0,86
300,1,1,2,5,1,12.090774,1.252497,0,0,86
310,2,0,1,4,1,11.837446,1.229761,0,0,86
320,5,5,3,14,1,11.692800,1.212082,0,0,90
330,3,2,0,6,1,11.830312,1.229995,0,0,92
340,0,0,0,1,1,11.614943,1.202522,0,0,92
350,6,8,3,18,1,11.447043,1.184644,0,0,94
360,5,4,2,12,1,11.530072,1.191055,0,0,95
370,1,2,1,5,1,11.595237,1.201074,0,0,100
380,1,1,1,4,1,11.437665,1.184281,0,0,100
390,7,4,4,16,1,11.289127,1.165985,0,0,102
400,2,1,0,4,1,11.235749,1.161918,0,0,102
410,1,2,1,5,1,11.038152,1.141974,0,0,102
420,4,2,2,9,1,10.888926,1.123673,0,0,102
430,3,1,1,6,1,10.763303,1.111484,0,0,102
440,4,3,1,9,1,10.827033,1.118810,0,0,107
450,6,3,2,12,1,10.793233,1.113980,0,0,108
460,2,2,3,8,1,10.709397,1.107288,0,0,108
470,2,3,2,8,1,10.610041,1.099123,0,0,108
480,0,0,0,0,0,10.464927,1.085386,0,0,108
490,3,3,0,7,1,10.305705,1.070325,0,0,108
500,1,2,0,4,1,10.296673,1.070786,0,0,108
510,0,0,0,0,0,10.203321,1.059168,0,0,108
520,4,4,1,10,1,10.147594,1.053454,0,0,109
530,8,7,3,19,1,10.127641,1.051038,0,0,109
540,2,0,0,3,1,10.100480,1.049098,0,0,114
550,12,7,4,24,1,10.259084,1.063418,0,0,125
560,11,6,4,22,1,10.511636,1.088886,0,0,134
570,2,3,0,6,1,10.537089,1.090638,0,0,138
580,5,2,4,12,1,10.457248,1.081142,0,0,138
590,7,6,3,17,1,10.567104,1.090154,0,0,141
600,2,1,0,4,1,10.501782,1.083775,0,0,141
610,5,3,0,9,1,10.455512,1.077524,0,0,141
620,6,4,2,13,1,10.576294,1.090884,0,0,147
630,7,10,5,23,1,10.660432,1.097577,0,0,162
640,13,10,4,28,1,10.879977,1.119663,0,0,176
650,9,9,5,24,1,11.074378,1.138618,0,0,195
660,12,8,4,25,1,11.220480,1.152610,0,0,206
670,13,10,3,27,1,11.406988,1.172011,0,0,216
680,20,15,4,40,1,11.681030,1.199683,0,0,229
690,13,6,3,23,1,12.041981,1.240515,0,0,245
700,12,6,3,22,1,12.261964,1.263562,0,0,268
710,3,1,2,7,1,12.311605,1.267765,0,0,270
720,1,0,4,6,1,12.184629,1.255788,0,0,270
730,7,5,2,15,1,12.099271,1.247347,0,0,270
740,0,0,0,1,1,12.063716,1.243855,0,0,274
750,8,3,5,17,1,12.055577,1.242672,0,0,278
760,10,6,4,21,1,12.125398,1.248179,0,0,283
770,9,8,5,23,1,12.260242,1.260904,0,0,293
780,5,5,2,13,1,12.242950,1.259662,0,0,294
790,10,5,5,21,1,12.353356,1.270888,0,0,298
800,13,11,4,29,1,12.416364,1.275927,0,0,306
810,2,4,1,8,1,12.499099,1.286765,0,0,313
820,7,6,4,18,1,12.499595,1.286838,0,0,322
830,6,4,4,15,1,12.540908,1.292877,0,0,329
840,4,4,4,13,1,12.564571,1.296908,0,0,330
850,12,6,4,23,1,12.632978,1.302369,0,0,336
860,10,3,4,18,1,12.660431,1.303480,0,0,338
870,13,9,4,27,1,12.781887,1.316940,0,0,350
880,9,7,5,22,1,12.939055,1.334236,0,0,368
890,8,8,3,20,1,12.940428,1.334219,0,0,369
900,14,9,4,28,1,13.053293,1.346626,0,0,380
910,4,3,1,9,1,13.157017,1.360401,0,0,391
920,5,4,2,12,1,13.144147,1.358874,0,0,392
930,6,6,5,18,1,13.078887,1.351635,0,0,392
940,8,5,2,16,1,13.140319,1.359293,0,0,399
950,0,0,1,2,1,13.097787,1.354993,0,0,399
960,0,1,0,2,1,12.999474,1.344194,0,0,399
970,12,6,4,23,1,13.054296,1.349533,0,0,406
980,1,0,3,5,1,13.032897,1.348421,0,0,410
990,7,5,2,15,1,13.021972,1.345694,0,0,410
1000,0,0,0,0,0,12.973084,1.343247,0,0,414
1010,10,7,3,21,1,12.900333,1.335520,0,0,417
1020,6,3,1,11,1,12.955277,1.341562,0,0,423
1030,8,5,3,17,1,13.044245,1.350852,0,0,432
1040,15,9,5,30,1,13.088621,1.352829,0,0,438
1050,1,2,2,6,1,13.139758,1.358215,0,0,447
1060,4,4,3,12,1,13.098268,1.352310,0,0,447
1070,11,4,4,20,1,13.121678,1.352881,0,0,451
1080,2,0,0,3,1,13.163003,1.358307,0,0,453
1090,0,1,2,4,1,13.079912,1.351384,0,0,453
1100,5,5,2,13,1,13.023456,1.343758,0,0,453
1110,2,1,2,6,1,12.943824,1.336401,0,0,453
1120,0,0,0,0,0,12.891262,1.332676,0,0,453
1130,0,0,0,1,1,12.806116,1.324447,0,0,453
1140,8,5,3,17,1,12.754028,1.318545,0,0,453
1150,7,2,1,11,1,12.758262,1.318594,0,0,455
1160,11,4,3,19,1,12.730681,1.316419,0,0,455
1170,11,6,3,21,1,12.828257,1.325537,0,0,474
1180,3,2,1,7,1,12.807602,1.324305,0,0,480
1190,5,3,1,10,1,12.778597,1.321043,0,0,481
1200,10,9,5,25,1,12.803879,1.322259,0,0,487
1210,1,1,1,4,1,12.741004,1.316197,0,0,488
1220,2,3,0,6,1,12.729764,1.312791,0,0,489
1230,2,2,0,5,1,12.699381,1.309983,0,0,492
1240,5,2,2,10,1,12.653509,1.303835,0,0,493
1250,3,2,3,9,1,12.640686,1.302734,0,0,493
1260,2,1,3,7,1,12.608765,1.299235,0,0,493
1270,5,3,2,11,1,12.605369,1.298469,0,0,495
1280,16,10,4,31,1,12.673049,1.305343,0,0,500
1290,18,15,5,39,1,12.865276,1.326211,0,0,519
1300,16,5,5,27,1,13.011252,1.342964,0,0,539
1310,9,6,3,19,1,13.082348,1.351248,0,0,556
1320,5,2,2,10,1,13.114030,1.355668,0,0,557
1330,4,3,1,9,1,13.086082,1.352225,0,0,557
1340,0,1,0,2,1,13.015231,1.346230,0,0,557
1350,0,0,0,1,1,12.932331,1.339984,0,0,557
1360,0,0,1,2,1,12.871667,1.334360,0,0,557
1370,0,0,0,0,0,12.821830,1.329844,0,0,557
1380,2,5,4,12,1,12.773966,1.322833,0,0,557
1390,9,4,3,17,1,12.768958,1.320796,0,0,557
1400,15,12,5,33,1,12.825897,1.327340,0,0,568
1410,8,6,5,20,1,12.896079,1.335155,0,0,583
1420,4,7,5,17,1,12.918492,1.337630,0,0,593
1430,10,10,3,24,1,12.966041,1.342124,0,0,603
1440,4,3,4,12,1,12.990837,1.344363,0,0,610
1450,5,1,1,8,1,12.954266,1.339969,0,0,610
1460,14,8,5,28,1,12.966509,1.339402,0,0,618
1470,7,5,4,17,1,13.045051,1.349298,0,0,636
1480,5,4,2,12,1,13.072513,1.351542,0,0,649
1490,3,2,3,9,1,13.047189,1.348523,0,0,649
1500,2,1,3,7,1,12.994253,1.343399,0,0,649
1510,3,1,0,5,1,12.956629,1.340127,0,0,649
1520,0,0,0,0,0,12.933968,1.336481,0,0,650
1530,7,4,2,14,1,12.880840,1.331331,0,0,651
1540,9,10,4,24,1,12.951355,1.338147,0,0,656
1550,6,3,1,11,1,12.986853,1.342960,0,0,665
1560,3,3,2,9,1,12.982103,1.342709,0,0,665
1570,3,2,2,8,1,12.961511,1.339669,0,0,665
1580,0,0,0,1,1,12.920412,1.335312,0,0,665
1590,2,1,3,7,1,12.864750,1.329971,0,0,665
1600,8,2,2,13,1,12.847953,1.327011,0,0,667
1610,3,2,3,9,1,12.851779,1.327987,0,0,671
1620,7,9,4,21,1,12.876543,1.330612,0,0,675
1630,4,4,1,10,1,12.884494,1.332090,0,0,675
1640,13,10,5,29,1,12.913392,1.334213,0,0,679
1650,18,13,5,37,1,13.009585,1.343713,0,0,697
1660,11,6,4,22,1,13.092541,1.353529,0,0,712
1670,4,4,3,12,1,13.121267,1.357064,0,0,726
1680,3,4,1,9,1,13.117909,1.355773,0,0,733
1690,2,1,1,5,1,13.072799,1.350265,0,0,734
1700,1,1,1,4,1,13.012857,1.344385,0,0,734
1710,4,0,1,6,1,12.949494,1.339117,0,0,734
1720,0,0,0,0,0,12.938660,1.339180,0,0,739
1730,9,5,5,20,1,12.913272,1.333968,0,0,742
1740,13,9,4,27,1,12.946044,1.335910,0,0,752
1750,5,2,2,10,1,13.002982,1.342570,0,0,766
1760,12,8,5,26,1,13.027274,1.345303,0,0,776
1770,5,2,3,11,1,13.060236,1.349088,0,0,791
1780,4,1,2,8,1,13.025148,1.345682,0,0,791
1790,7,2,4,14,1,12.984826,1.340804,0,0,791
1800,5,5,5,16,1,13.030373,1.344724,0,0,795
1810,8,4,3,16,1,13.044529,1.346177,0,0,799
1820,10,11,5,27,1,13.092917,1.351010,0,0,807
1830,10,7,5,23,1,13.137414,1.356283,0,0,819
1840,7,6,3,17,1,13.170847,1.360182,0,0,821
1850,4,1,1,7,1,13.126479,1.356723,0,0,821
1860,9,5,4,19,1,13.093351,1.353656,0,0,821
1870,8,4,4,17,1,13.110395,1.355998,0,0,830
1880,12,10,5,28,1,13.126690,1.357585,0,0,842
1890,11,9,5,26,1,13.223645,1.368038,0,0,856
1900,5,5,3,14,1,13.257626,1.371454,0,0,857
1910,2,3,0,6,1,13.232881,1.369760,0,0,859
1920,1,0,3,5,1,13.218131,1.368646,0,0,859
1930,7,6,4,18,1,13.202028,1.365995,0,0,860
1940,5,1,0,7,1,13.202338,1.365856,0,0,865
1950,0,1,1,3,1,13.180004,1.363593,0,0,865
1960,3,4,4,12,1,13.143250,1.359407,0,0,866
1970,5,6,4,16,1,13.148049,1.359596,0,0,878
1980,4,3,3,11,1,13.157369,1.361178,0,0,883
1990,13,10,4,28,1,13.185458,1.363422,0,0,900
2000,9,5,3,18,1,13.243857,1.369936,0,0,908
2010,8,5,3,17,1,13.248370,1.370168,0,0,909
2020,9,4,3,17,1,13.246003,1.369551,0,0,910
2030,5,4,1,11,1,13.262339,1.372759,0,0,922
2040,9,9,5,24,1,13.277856,1.374617,0,0,928
2050,6,5,3,15,1,13.270966,1.374361,0,0,928
2060,4,4,2,11,1,13.258967,1.372674,0,0,928
2070,10,10,4,25,1,13.266286,1.372374,0,0,928
2080,12,7,5,25,1,13.308151,1.376888,0,0,932
2090,15,10,4,30,1,13.355102,1.381790,0,0,942
2100,14,4,5,24,1,13.427094,1.390311,0,0,953
2110,8,8,5,22,1,13.466271,1.394133,0,0,960
2120,5,3,4,13,1,13.468065,1.394564,0,0,963
2130,0,1,0,2,1,13.443806,1.392768,0,0,964
2140,9,7,3,20,1,13.454273,1.393550,0,0,970
2150,0,1,1,3,1,13.447597,1.393164,0,0,972
2160,3,1,1,6,1,13.403877,1.388070,0,0,972
2170,12,8,4,25,1,13.405524,1.388013,0,0,978
2180,7,5,5,18,1,13.426309,1.390006,0,0,980
2190,0,0,0,0,0,13.388367,1.386641,0,0,980
2200,12,6,4,23,1,13.368161,1.383477,0,0,984
2210,13,9,5,28,1,13.443326,1.390906,0,0,1005
2220,13,10,3,27,1,13.504312,1.397063,0,0,1025
2230,14,11,5,31,1,13.564423,1.402804,0,0,1032
2240,4,3,1,9,1,13.580902,1.405332,0,0,1041
2250,4,4,4,13,1,13.548833,1.401732,0,0,1041
2260,4,2,1,8,1,13.524841,1.399100,0,0,1042
2270,3,1,1,6,1,13.482658,1.394398,0,0,1042
2280,7,3,2,13,1,13.450199,1.391084,0,0,1042
2290,13,7,3,24,1,13.483590,1.394329,0,0,1059
2300,4,1,2,8,1,13.458770,1.391994,0,0,1060
2310,1,2,0,4,1,13.458314,1.391928,0,0,1063
2320,0,0,0,1,1,13.414545,1.387691,0,0,1063
2330,0,0,2,3,1,13.370419,1.383782,0,0,1063
2340,2,1,3,7,1,13.328772,1.379937,0,0,1063
2350,11,12,5,29,1,13.345011,1.382263,0,0,1077
2360,1,0,2,4,1,13.343783,1.383565,0,0,1086
2370,8,4,3,16,1,13.336495,1.382050,0,0,1087
2380,9,4,5,19,1,13.319309,1.379879,0,0,1089
2390,10,4,4,19,1,13.356475,1.383101,0,0,1095
2400,3,2,2,8,1,13.348571,1.382496,0,0,1096
2410,4,1,2,8,1,13.317502,1.379370,0,0,1096
2420,7,1,2,11,1,13.321237,1.379730,0,0,1100
2430,1,3,1,6,1,13.319912,1.379566,0,0,1102
2440,0,0,0,0,0,13.295708,1.377677,0,0,1102
2450,0,0,0,1,1,13.248520,1.373572,0,0,1102
2460,5,6,3,15,1,13.234880,1.371259,0,0,1104
2470,9,4,4,18,1,13.254932,1.372503,0,0,1110
2480,7,3,3,14,1,13.257482,1.371998,0,0,1111
2490,9,5,3,18,1,13.271788,1.373286,0,0,1118
2500,10,10,4,25,1,13.306793,1.377002,0,0,1131
2510,13,15,5,34,1,13.369354,1.382885,0,0,1140
2520,16,8,5,30,1,13.425502,1.388731,0,0,1155
2530,0,1,1,3,1,13.413878,1.388930,0,0,1163
2540,5,4,4,14,1,13.383413,1.385017,0,0,1165
2550,7,4,4,16,1,13.381725,1.385272,0,0,1168
2560,18,9,4,32,1,13.424827,1.388981,0,0,1182
2570,12,8,3,24,1,13.454909,1.393533,0,0,1201
2580,1,1,0,3,1,13.441981,1.392839,0,0,1201
2590,4,1,1,7,1,13.439183,1.392411,0,0,1204
2600,0,0,0,1,1,13.408772,1.389842,0,0,1204
2610,3,2,3,9,1,13.366262,1.386343,0,0,1204
2620,16,4,3,24,1,13.370922,1.386520,0,0,1210
2630,10,5,3,19,1,13.409776,1.391231,0,0,1214
2640,13,7,5,26,1,13.449701,1.395779,0,0,1230
2650,4,2,2,9,1,13.468375,1.397408,0,0,1234
2660,5,6,3,15,1,13.489766,1.399102,0,0,1238
2670,16,8,5,30,1,13.498735,1.399403,0,0,1243
2680,1,1,1,4,1,13.519678,1.402413,0,0,1251
2690,11,6,4,22,1,13.502913,1.400210,0,0,1253
2700,5,5,4,15,1,13.536193,1.404062,0,0,1271
2710,4,4,5,14,1,13.543773,1.405784,0,0,1272
2720,5,3,1,10,1,13.553785,1.407325,0,0,1278
2730,6,4,2,13,1,13.555236,1.407921,0,0,1287
2740,2,1,2,6,1,13.538881,1.405864,0,0,1287
2750,0,0,2,3,1,13.521929,1.403855,0,0,1292
2760,0,0,0,1,1,13.483385,1.400291,0,0,1292
2770,7,5,2,15,1,13.457127,1.396846,0,0,1292
2780,7,6,2,16,1,13.453578,1.396391,0,0,1292
2790,10,10,3,24,1,13.497213,1.400782,0,0,1299
2800,10,4,4,19,1,13.517890,1.402738,0,0,1313
2810,12,3,4,20,1,13.564472,1.407228,0,0,1324
2820,0,0,0,1,1,13.549933,1.405946,0,0,1324
2830,5,1,2,9,1,13.523874,1.403005,0,0,1324
2840,9,10,4,24,1,13.505227,1.400476,0,0,1325
2850,11,5,4,21,1,13.527569,1.403019,0,0,1332
2860,1,1,1,4,1,13.542354,1.404218,0,0,1340
2870,10,4,3,18,1,13.563972,1.406482,0,0,1347
2880,2,4,0,7,1,13.573608,1.407452,0,0,1352
2890,4,2,1,8,1,13.545833,1.404595,0,0,1352
2900,4,4,4,13,1,13.529747,1.402497,0,0,1353
2910,4,1,0,6,1,13.510202,1.400345,0,0,1357
2920,3,2,4,10,1,13.485155,1.397227,0,0,1357
2930,0,0,0,0,0,13.464790,1.395192,0,0,1357
2940,2,2,2,7,1,13.439490,1.392595,0,0,1357
2950,9,9,3,22,1,13.436833,1.391660,0,0,1362
2960,2,0,0,3,1,13.445505,1.393122,0,0,1367
2970,0,0,0,1,1,13.408078,1.389705,0,0,1367
2980,0,1,0,2,1,13.378148,1.387301,0,0,1368
2990,3,3,0,7,1,13.368260,1.386008,0,0,1369
3000,1,1,1,4,1,13.334285,1.383129,0,0,1369
3010,4,4,3,12,1,13.316527,1.380640,0,0,1369
3020,9,9,4,23,1,13.308639,1.379891,0,0,1371
3030,6,4,4,15,1,13.322078,1.381542,0,0,1377
3040,16,14,4,35,1,13.356539,1.384522,0,0,1385
3050,8,5,3,17,1,13.386847,1.387592,0,0,1395
3060,6,3,1,11,1,13.385962,1.387428,0,0,1398
3070,8,7,3,19,1,13.402425,1.388829,0,0,1403
3080,12,5,4,22,1,13.434004,1.391937,0,0,1415
3090,9,7,4,21,1,13.469492,1.395264,0,0,1432
3100,4,3,3,11,1,13.462539,1.395082,0,0,1435
3110,3,3,2,9,1,13.443161,1.393329,0,0,1435
3120,0,0,0,0,0,13.424004,1.391320,0,0,1435
3130,5,5,1,12,1,13.411605,1.390057,0,0,1435
3140,2,1,0,4,1,13.391487,1.388315,0,0,1435
3150,11,9,5,26,1,13.402593,1.389395,0,0,1444
3160,1,2,1,5,1,13.397910,1.389615,0,0,1447
3170,0,1,0,2,1,13.372483,1.386407,0,0,1447
3180,3,0,1,5,1,13.340261,1.383132,0,0,1447
3190,2,2,2,7,1,13.316619,1.380521,0,0,1447
3200,16,12,4,33,1,13.334087,1.381860,0,0,1455
3210,23,10,4,38,1,13.405080,1.389195,0,0,1475
3220,16,12,4,33,1,13.483209,1.398169,0,0,1500
3230,10,7,3,21,1,13.527783,1.403396,0,0,1512
3240,9,5,4,19,1,13.523257,1.402765,0,0,1516
3250,2,1,2,6,1,13.511289,1.401899,0,0,1516
3260,6,4,3,14,1,13.497479,1.399949,0,0,1516
3270,7,4,4,16,1,13.495552,1.399323,0,0,1521
3280,0,1,0,2,1,13.498550,1.399831,0,0,1527
3290,7,3,2,13,1,13.479679,1.397408,0,0,1527
3300,2,2,1,6,1,13.454322,1.395720,0,0,1527
3310,0,1,0,2,1,13.433852,1.393396,0,0,1527
3320,5,8,1,15,1,13.415727,1.391099,0,0,1527
3330,4,0,0,5,1,13.394095,1.389091,0,0,1527
3340,4,2,1,8,1,13.359950,1.385956,0,0,1527
3350,3,0,1,5,1,13.340291,1.383548,0,0,1527
3360,10,8,5,24,1,13.371652,1.386561,0,0,1536
3370,11,10,4,26,1,13.407277,1.390274,0,0,1548
3380,2,4,3,10,1,13.414265,1.391487,0,0,1553
3390,4,2,2,9,1,13.410660,1.391428,0,0,1555
3400,0,2,0,3,1,13.382221,1.388663,0,0,1555
3410,8,4,4,17,1,13.385044,1.388803,0,0,1557
3420,7,7,2,17,1,13.406953,1.391176,0,0,1567
3430,2,0,0,3,1,13.395618,1.390058,0,0,1567
3440,3,3,2,9,1,13.368540,1.387682,0,0,1567
3450,13,3,4,21,1,13.352793,1.385436,0,0,1567
3460,8,4,2,15,1,13.362024,1.386618,0,0,1570
3470,9,7,3,20,1,13.367128,1.387287,0,0,1572
3480,1,1,0,3,1,13.377339,1.388610,0,0,1575
3490,0,0,0,1,1,13.345600,1.385659,0,0,1575
3500,3,4,2,10,1,13.344412,1.385548,0,0,1578
3510,0,1,0,2,1,13.320939,1.383287,0,0,1578
3520,7,4,2,14,1,13.304771,1.381376,0,0,1578
3530,6,2,2,11,1,13.297575,1.380601,0,0,1581
3540,6,5,2,14,1,13.280191,1.378728,0,0,1583
3550,12,12,4,29,1,13.317357,1.382681,0,0,1597
3560,10,5,4,20,1,13.339221,1.384883,0,0,1608
3570,1,2,1,5,1,13.327069,1.383996,0,0,1608
3580,11,9,5,26,1,13.330603,1.383612,0,0,1610
3590,12,9,5,27,1,13.358797,1.386512,0,0,1621
3600,6,4,3,14,1,13.389280,1.389931,0,0,1631
3610,9,4,3,17,1,13.390926,1.390195,0,0,1632
3620,0,0,1,2,1,13.380446,1.389319,0,0,1632
3630,12,10,5,28,1,13.367538,1.387515,0,0,1636
3640,14,9,3,27,1,13.396212,1.390623,0,0,1648
3650,10,5,3,19,1,13.413979,1.392362,0,0,1653
3660,0,0,0,0,0,13.409831,1.392261,0,0,1653
3670,11,6,2,20,1,13.410127,1.391832,0,0,1659
3680,10,6,5,22,1,13.435641,1.394454,0,0,1670
3690,15,5,5,26,1,13.470156,1.397696,0,0,1680
3700,1,2,1,5,1,13.477443,1.398702,0,0,1687
3710,3,3,0,7,1,13.451702,1.395928,0,0,1687
3720,7,5,3,16,1,13.435774,1.393978,0,0,1688
3730,2,3,1,7,1,13.434423,1.394241,0,0,1692
3740,1,3,2,7,1,13.422078,1.393089,0,0,1692
3750,0,0,0,0,0,13.392083,1.390836,0,0,1692
3760,0,0,0,0,0,13.378803,1.389276,0,0,1692
3770,1,0,1,3,1,13.362393,1.387584,0,0,1692
3780,3,1,1,6,1,13.345551,1.385998,0,0,1693
3790,5,5,1,12,1,13.336885,1.384692,0,0,1693
3800,9,3,2,15,1,13.342242,1.384730,0,0,1698
3810,6,4,4,15,1,13.327482,1.383476,0,0,1702
3820,2,1,0,4,1,13.328087,1.383777,0,0,1706
3830,0,0,0,1,1,13.320164,1.382928,0,0,1708
3840,5,2,1,9,1,13.295494,1.380043,0,0,1708
3850,5,1,0,7,1,13.270349,1.378077,0,0,1708
3860,2,0,0,3,1,13.257668,1.376623,0,0,1708
3870,2,4,2,9,1,13.234000,1.373772,0,0,1708
3880,12,7,4,24,1,13.247542,1.374969,0,0,1712
3890,9,6,5,21,1,13.267125,1.377419,0,0,1726
3900,11,4,3,19,1,13.281986,1.379450,0,0,1735
3910,3,0,1,5,1,13.298436,1.381500,0,0,1739
3920,1,0,1,3,1,13.277719,1.379394,0,0,1739
3930,10,5,5,21,1,13.270728,1.378203,0,0,1740
3940,6,7,3,17,1,13.290865,1.380560,0,0,1754
3950,4,5,1,11,1,13.280825,1.379853,0,0,1758
3960,5,3,2,11,1,13.259681,1.377196,0,0,1758
3970,2,1,0,4,1,13.232014,1.374764,0,0,1758
3980,2,2,0,5,1,13.232446,1.374495,0,0,1759
3990,10,5,3,19,1,13.220614,1.372811,0,0,1759
4000,2,1,1,5,1,13.212911,1.372449,0,0,1760
4010,0,0,0,1,1,13.187174,1.369963,0,0,1760
4020,4,2,2,9,1,13.176679,1.368528,0,0,1760
4030,7,1,1,10,1,13.170413,1.367641,0,0,1760
4040,3,3,1,8,1,13.176206,1.367690,0,0,1763
4050,0,0,0,0,0,13.148230,1.365253,0,0,1763
4060,2,2,2,7,1,13.128165,1.363320,0,0,1766
4070,0,0,0,0,0,13.110494,1.361426,0,0,1767
4080,1,0,2,4,1,13.085115,1.358628,0,0,1767
4090,10,4,2,17,1,13.066617,1.356649,0,0,1768
4100,8,5,3,17,1,13.080788,1.357993,0,0,1781
4110,6,7,2,16,1,13.095938,1.359921,0,0,1791
4120,7,3,1,12,1,13.087030,1.358835,0,0,1791
4130,11,11,4,27,1,13.101830,1.360109,0,0,1801
4140,12,9,4,26,1,13.120763,1.362051,0,0,1808
4150,4,2,3,10,1,13.134259,1.363873,0,0,1815
4160,5,1,1,8,1,13.125009,1.362923,0,0,1815
4170,13,7,5,26,1,13.138081,1.364086,0,0,1824
4180,3,2,1,7,1,13.142674,1.364404,0,0,1828
4190,0,1,1,3,1,13.122461,1.362452,0,0,1828
4200,5,1,0,7,1,13.108768,1.360738,0,0,1830
4210,3,2,0,6,1,13.107781,1.361117,0,0,1831
4220,9,2,1,13,1,13.097451,1.360054,0,0,1832
4230,0,0,0,1,1,13.087441,1.359793,0,0,1832
4240,8,5,4,18,1,13.068037,1.357485,0,0,1832
4250,3,1,0,5,1,13.058825,1.356405,0,0,1836
4260,10,8,4,23,1,13.068172,1.357021,0,0,1841
4270,8,5,3,17,1,13.073473,1.357647,0,0,1853
4280,11,7,4,23,1,13.105279,1.361059,0,0,1866
4290,1,3,1,6,1,13.098887,1.360701,0,0,1867
4300,8,4,5,18,1,13.110148,1.362143,0,0,1876
4310,2,1,2,6,1,13.106657,1.361788,0,0,1878
4320,0,0,1,2,1,13.090027,1.359937,0,0,1879
4330,2,1,3,7,1,13.073337,1.358342,0,0,1881
4340,12,6,4,23,1,13.076177,1.358450,0,0,1887
4350,4,3,2,10,1,13.069469,1.358378,0,0,1887
4360,12,5,4,22,1,13.078242,1.359135,0,0,1889
4370,3,3,1,8,1,13.095725,1.361218,0,0,1897
4380,5,2,5,13,1,13.091930,1.360604,0,0,1897
4390,6,7,3,17,1,13.089079,1.359928,0,0,1897
4400,5,2,1,9,1,13.086684,1.360009,0,0,1898
4410,5,6,2,14,1,13.077314,1.358754,0,0,1898
4420,6,6,4,17,1,13.079295,1.359000,0,0,1905
4430,3,1,1,6,1,13.074607,1.358711,0,0,1906
4440,1,1,3,6,1,13.066361,1.357544,0,0,1906
4450,1,0,0,2,1,13.043941,1.355571,0,0,1906
4460,15,8,5,29,1,13.067895,1.357688,0,0,1919
4470,5,2,3,11,1,13.104926,1.361543,0,0,1943
4480,2,1,2,6,1,13.101174,1.361287,0,0,1943
4490,10,5,3,19,1,13.099993,1.360889,0,0,1945
4500,3,2,0,6,1,13.095386,1.360513,0,0,1946
4510,4,1,4,10,1,13.088526,1.359714,0,0,1947
4520,6,7,3,17,1,13.092138,1.359660,0,0,1948
4530,4,2,5,12,1,13.080616,1.358441,0,0,1948
4540,2,0,0,3,1,13.072917,1.358023,0,0,1948
4550,0,0,0,0,0,13.052531,1.355914,0,0,1948
4560,6,2,5,14,1,13.035511,1.354246,0,0,1948
4570,5,4,1,11,1,13.039236,1.354672,0,0,1952
4580,4,3,1,9,1,13.040984,1.354892,0,0,1959
4590,4,4,2,11,1,13.029357,1.353416,0,0,1963
4600,11,8,4,24,1,13.046302,1.355093,0,0,1966
4610,6,2,2,11,1,13.058265,1.356497,0,0,1976
4620,0,0,0,1,1,13.051710,1.356220,0,0,1976
4630,1,1,2,5,1,13.031554,1.354072,0,0,1976
4640,3,1,2,7,1,13.008981,1.352158,0,0,1976
4650,0,1,0,2,1,12.992754,1.350357,0,0,1976
4660,4,1,1,7,1,12.974467,1.348162,0,0,1976
4670,2,0,1,4,1,12.967899,1.347637,0,0,1980
4680,7,4,2,14,1,12.958579,1.346465,0,0,1984
4690,7,6,3,17,1,12.952717,1.345685,0,0,1984
4700,6,3,2,12,1,12.952788,1.345700,0,0,1986
4710,6,4,5,16,1,12.961232,1.346822,0,0,1987
4720,12,6,5,24,1,12.987960,1.349309,0,0,2005
4730,6,4,5,16,1,13.006676,1.351469,0,0,2012
4740,5,3,4,13,1,13.012038,1.352182,0,0,2019
4750,3,4,2,10,1,13.020132,1.352852,0,0,2034
