Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,1,1,1,4,1,1.894679,0.203729,0,0,0
20,0,0,0,0,0,3.255561,0.339121,0,0,0
30,1,7,6,15,1,4.180291,0.438492,0,0,0
40,2,1,1,5,1,5.513177,0.583405,0,0,0
50,4,2,5,12,1,8.038461,0.825304,0,0,0
60,1,3,0,5,1,8.444766,0.867613,0,0,0
70,4,8,6,19,1,10.885810,1.087028,2,0,0
80,14,4,9,28,1,12.641823,1.264182,2,0,0
90,4,12,12,29,1,14.448367,1.452908,2,0,0
100,14,13,15,43,1,17.569194,1.781866,5,3,1
110,16,18,16,51,1,20.624101,2.104500,6,5,5
120,2,3,6,12,1,21.704691,2.268783,6,5,7
130,8,3,6,18,1,21.342983,2.212590,6,5,7
140,1,2,3,7,1,21.102311,2.188388,6,5,7
150,12,10,10,33,1,20.340667,2.075578,6,5,7
160,5,5,9,20,1,20.729725,2.119333,6,5,7
170,2,4,7,14,1,20.711170,2.113385,6,5,7
180,17,13,11,42,1,21.236554,2.136713,6,5,7
190,13,4,15,33,1,21.880546,2.216047,6,5,7
200,14,15,13,43,1,22.902313,2.323928,7,6,8
210,11,10,13,35,1,23.701122,2.410284,7,10,8
220,8,10,7,26,1,24.295172,2.474508,7,10,8
230,11,13,12,37,1,24.705724,2.505431,7,10,8
240,12,17,12,42,1,25.031303,2.529479,7,10,8
250,11,10,20,42,1,25.602205,2.582950,10,10,9
260,18,13,16,48,1,26.087591,2.639212,10,10,11
270,16,15,15,47,1,27.049156,2.739412,13,17,14
280,17,6,14,38,1,27.818407,2.825228,15,20,16
290,14,15,15,45,1,28.484868,2.880269,18,27,16
300,5,9,9,24,1,28.710089,2.899033,18,27,16
310,8,11,16,36,1,28.688965,2.888463,18,27,16
320,8,11,11,31,1,28.870616,2.906133,18,27,16
330,5,8,11,25,1,28.891882,2.916586,18,27,16
340,5,9,4,19,1,28.687437,2.889994,18,27,16
350,6,7,2,16,1,28.109985,2.827966,18,27,16
360,2,10,8,21,1,27.732645,2.791097,18,27,16
370,6,6,3,16,1,27.667299,2.784793,18,27,16
380,1,4,3,9,1,27.355452,2.759509,18,27,16
390,13,10,6,30,1,27.366008,2.749998,18,27,16
400,14,15,16,46,1,27.652688,2.773590,18,27,16
410,15,15,17,48,1,28.256054,2.838761,26,29,17
420,15,15,14,45,1,28.744701,2.890990,28,29,26
430,11,16,10,38,1,28.947150,2.909601,28,29,26
440,17,9,3,30,1,29.074448,2.924727,28,32,26
450,11,18,13,43,1,29.050307,2.914747,28,32,26
460,11,14,6,32,1,29.070550,2.930627,28,32,26
470,3,3,5,12,1,28.887630,2.914810,28,32,26
480,3,4,2,10,1,28.548683,2.883705,28,32,26
490,1,7,5,14,1,28.254785,2.852842,28,32,26
500,1,0,0,2,1,27.841590,2.813419,28,32,26
510,2,3,1,7,1,27.379461,2.767795,28,32,26
520,3,2,4,10,1,26.962381,2.721887,28,32,26
530,3,1,2,7,1,26.555643,2.683923,28,32,26
540,7,3,5,16,1,26.298329,2.662373,28,32,26
550,5,6,6,18,1,26.218505,2.651255,28,32,26
560,7,8,9,25,1,26.076842,2.637831,28,32,26
570,6,2,5,14,1,25.861997,2.616960,28,32,26
580,8,5,5,19,1,25.740259,2.604108,28,32,26
590,8,7,4,20,1,25.580364,2.583875,28,32,26
600,3,6,9,19,1,25.432588,2.574149,28,32,26
610,10,11,12,34,1,25.481707,2.579035,28,32,26
620,13,16,11,41,1,25.654815,2.597744,28,32,26
630,18,13,19,51,1,25.972624,2.629822,29,32,29
640,11,16,10,38,1,26.279137,2.659916,29,32,32
650,7,10,8,26,1,26.379418,2.671229,29,32,32
660,14,7,12,34,1,26.347138,2.664589,29,32,32
670,13,12,16,42,1,26.578102,2.682231,29,32,33
680,12,14,19,46,1,26.888496,2.714397,32,34,35
690,12,12,11,36,1,27.076352,2.735786,33,34,35
700,10,11,14,36,1,27.146107,2.744011,33,34,35
710,11,10,3,25,1,27.146048,2.744758,33,34,35
720,5,8,3,17,1,27.014150,2.741007,33,34,35
730,7,10,11,29,1,27.039205,2.742237,33,34,35
740,6,8,2,17,1,26.981812,2.740774,33,34,35
750,2,2,4,9,1,26.774031,2.722414,33,34,35
760,0,4,5,10,1,26.497868,2.696262,33,34,35
770,9,7,10,27,1,26.432709,2.685826,33,34,35
780,6,8,5,20,1,26.491184,2.695424,33,34,35
790,7,6,11,25,1,26.453474,2.686495,33,34,35
800,8,3,6,18,1,26.441165,2.683701,33,34,35
810,11,12,8,32,1,26.364848,2.673116,33,34,35
820,12,14,8,35,1,26.415631,2.676488,33,34,35
830,9,9,12,31,1,26.512776,2.685248,33,34,35
840,6,11,10,28,1,26.581655,2.690840,33,34,35
850,6,5,12,24,1,26.597152,2.692019,33,34,35
860,6,7,12,26,1,26.583246,2.687070,33,34,35
870,11,8,13,33,1,26.603956,2.687580,33,34,35
880,12,5,10,28,1,26.667009,2.696113,33,34,35
890,10,4,8,23,1,26.607925,2.688890,33,34,35
900,0,0,0,0,0,26.466765,2.680330,33,34,35
910,0,1,0,2,1,26.202371,2.655843,33,34,35
920,10,3,6,20,1,26.073576,2.637459,33,34,35
930,0,0,0,0,0,25.928908,2.625355,33,34,35
940,1,0,1,3,1,25.739367,2.606097,33,34,35
950,0,5,3,9,1,25.591929,2.590276,33,34,35
960,4,1,4,10,1,25.488320,2.577018,33,34,35
970,5,9,5,20,1,25.446792,2.567976,33,34,35
980,8,15,14,38,1,25.598759,2.581210,33,34,39
990,12,19,15,47,1,25.781338,2.599137,33,34,39
1000,3,8,3,15,1,25.818977,2.607451,33,34,39
1010,5,4,2,12,1,25.753946,2.599329,33,34,39
1020,1,1,3,6,1,25.576867,2.583010,33,34,39
1030,5,6,7,19,1,25.519175,2.573152,33,34,39
1040,9,10,13,33,1,25.531975,2.573239,33,34,39
1050,12,14,11,38,1,25.608987,2.580312,33,34,39
1060,12,9,14,36,1,25.739347,2.594495,33,34,39
1070,17,18,9,45,1,25.910636,2.613289,33,41,39
1080,16,17,13,47,1,26.122041,2.630717,33,42,42
1090,8,17,14,40,1,26.255125,2.647616,33,44,42
1100,13,8,7,29,1,26.335826,2.658232,33,44,42
1110,2,3,8,14,1,26.354203,2.662768,33,44,42
1120,8,7,14,30,1,26.337976,2.660882,33,44,42
1130,2,3,7,13,1,26.332847,2.660121,33,44,42
1140,9,8,7,25,1,26.273077,2.651027,33,44,42
1150,0,2,3,6,1,26.138257,2.640924,33,44,42
1160,3,1,2,7,1,25.940571,2.622543,33,44,42
1170,0,3,3,7,1,25.748516,2.605133,33,44,42
1180,5,3,2,11,1,25.569679,2.585452,33,44,42
1190,4,8,10,23,1,25.495149,2.574394,33,44,42
1200,2,2,4,9,1,25.396442,2.566377,33,44,42
1210,2,4,5,12,1,25.214312,2.549028,33,44,42
1220,5,9,3,18,1,25.064075,2.535503,33,44,42
1230,11,11,14,37,1,25.116949,2.541448,33,44,43
1240,10,11,13,35,1,25.248247,2.553865,33,44,46
1250,3,0,3,7,1,25.258850,2.555116,33,44,46
1260,0,4,7,12,1,25.114621,2.539885,33,44,46
1270,11,13,11,36,1,25.124471,2.536010,33,44,46
1280,11,6,9,27,1,25.181478,2.544387,33,44,46
1290,4,0,4,9,1,25.101917,2.538927,33,44,46
1300,1,2,5,9,1,24.999209,2.526547,33,44,46
1310,3,4,0,8,1,24.872780,2.512596,33,44,46
1320,3,4,3,11,1,24.732516,2.498616,33,44,46
1330,10,10,9,30,1,24.759802,2.498902,33,44,46
1340,6,7,13,27,1,24.780898,2.501801,33,44,46
1350,13,20,17,51,1,24.911608,2.511626,33,50,54
1360,14,14,11,40,1,25.051926,2.525433,33,54,54
1370,13,11,17,42,1,25.167725,2.536211,33,55,54
1380,16,12,9,38,1,25.210615,2.542247,33,55,54
1390,11,5,13,30,1,25.338045,2.554016,34,55,58
1400,8,8,6,23,1,25.327021,2.551841,34,55,58
1410,4,6,4,15,1,25.279550,2.548014,34,55,58
1420,12,13,7,33,1,25.315418,2.547148,34,55,58
1430,2,3,2,8,1,25.277422,2.545902,34,55,58
1440,1,2,2,6,1,25.164265,2.534556,34,55,58
1450,2,2,0,5,1,25.020479,2.522927,34,55,58
1460,1,0,0,2,1,24.873731,2.510067,34,55,58
1470,4,2,9,16,1,24.777626,2.500214,34,55,58
1480,3,3,4,11,1,24.650174,2.489407,34,55,58
1490,9,5,6,21,1,24.603754,2.481863,34,55,58
1500,9,16,7,33,1,24.630734,2.485777,34,55,58
1510,10,16,5,32,1,24.689582,2.491397,34,55,58
1520,11,13,8,33,1,24.730981,2.496254,34,55,58
1530,8,10,5,24,1,24.775496,2.501089,34,55,58
1540,6,11,12,30,1,24.776514,2.500218,34,55,58
1550,10,7,5,23,1,24.808251,2.504578,34,55,58
1560,6,5,6,18,1,24.790407,2.503271,34,55,58
1570,13,6,12,32,1,24.744138,2.497801,34,55,58
1580,5,10,9,25,1,24.786588,2.501297,34,55,58
1590,10,6,9,26,1,24.824365,2.502424,34,55,58
1600,4,6,6,17,1,24.803448,2.502082,34,55,58
1610,14,13,9,37,1,24.835122,2.503729,34,55,58
1620,10,6,6,23,1,24.895533,2.510318,34,55,58
1630,10,8,10,29,1,24.908222,2.510071,34,55,58
1640,9,13,14,37,1,24.966744,2.513379,34,55,58
1650,12,12,15,40,1,25.087182,2.525555,35,60,59
1660,2,8,5,16,1,25.094231,2.528616,35,60,59
1670,11,10,7,29,1,25.087725,2.526930,35,60,59
1680,5,4,5,15,1,25.084116,2.528883,35,60,59
1690,11,7,7,26,1,25.044839,2.526007,35,60,59
1700,4,4,3,12,1,25.019038,2.523277,35,60,59
1710,10,4,5,20,1,24.993762,2.520602,35,60,59
1720,1,1,3,6,1,24.917550,2.512940,35,60,59
1730,1,0,0,2,1,24.807449,2.503464,35,60,59
1740,8,8,15,32,1,24.773984,2.497349,35,60,59
1750,13,14,17,45,1,24.855853,2.505486,35,60,59
1760,5,11,12,29,1,24.927331,2.513296,35,60,59
1770,7,3,1,12,1,24.878104,2.509217,35,60,59
1780,0,0,0,0,0,24.767688,2.499517,35,60,59
1790,2,1,1,5,1,24.645978,2.488791,35,60,59
1800,2,4,2,9,1,24.535936,2.479351,35,60,59
1810,4,4,6,15,1,24.491234,2.474138,35,60,59
1820,11,10,9,31,1,24.455477,2.468332,35,60,59
1830,10,17,10,38,1,24.507946,2.473229,35,60,59
1840,17,13,20,51,1,24.625704,2.485126,41,60,60
1850,13,20,15,49,1,24.765357,2.501551,50,64,63
1860,10,17,16,44,1,24.863107,2.513063,50,70,63
1870,17,20,15,53,1,24.995713,2.526048,50,70,67
1880,12,17,11,41,1,25.080241,2.532949,53,70,67
1890,10,9,6,26,1,25.128320,2.539300,53,70,67
1900,12,14,16,43,1,25.177347,2.542490,53,70,67
1910,16,14,15,46,1,25.273973,2.552522,56,70,67
1920,17,13,10,41,1,25.369366,2.560542,56,73,76
1930,20,16,10,47,1,25.470295,2.571949,57,73,78
1940,15,19,18,53,1,25.599617,2.584340,60,81,81
1950,11,14,9,35,1,25.701521,2.596113,64,81,87
1960,3,3,2,9,1,25.685474,2.595161,64,81,87
1970,7,9,5,22,1,25.657571,2.590346,64,81,87
1980,14,18,18,51,1,25.738498,2.597595,68,81,87
1990,18,14,17,50,1,25.858867,2.611211,69,86,89
2000,19,16,18,54,1,25.995495,2.626205,73,94,101
2010,8,12,16,37,1,26.099573,2.638707,79,97,101
2020,4,8,8,21,1,26.095005,2.641274,79,97,101
2030,6,3,2,12,1,26.049328,2.638729,79,97,101
2040,18,10,11,40,1,26.023901,2.635070,79,97,101
2050,20,18,11,50,1,26.112110,2.644493,79,101,101
2060,11,16,15,43,1,26.199358,2.654078,81,101,101
2070,11,13,7,32,1,26.250325,2.660245,81,101,101
2080,9,5,3,18,1,26.233969,2.660361,81,101,101
2090,0,1,0,2,1,26.177887,2.655783,81,101,101
2100,0,0,1,2,1,26.080265,2.646080,81,101,101
2110,6,9,3,19,1,25.982815,2.634997,81,101,101
2120,8,3,5,17,1,25.917568,2.627953,81,101,101
2130,8,8,7,24,1,25.920820,2.626860,81,101,101
2140,6,5,6,18,1,25.869043,2.622069,81,101,101
2150,0,0,0,1,1,25.787148,2.614096,81,101,101
2160,5,3,3,12,1,25.708199,2.607029,81,101,101
2170,5,8,6,20,1,25.661067,2.601351,81,101,101
2180,13,6,14,34,1,25.714743,2.605538,86,101,101
2190,13,15,18,47,1,25.771813,2.608869,86,101,101
2200,16,12,20,49,1,25.883291,2.620369,88,101,107
2210,10,6,10,27,1,25.940517,2.626256,89,103,110
2220,6,6,1,14,1,25.920177,2.625607,89,103,110
2230,9,10,10,30,1,25.893974,2.621014,89,103,110
2240,10,4,10,25,1,25.880910,2.619904,89,103,110
2250,7,7,4,19,1,25.844074,2.615679,89,103,110
2260,1,0,2,4,1,25.779734,2.608677,89,103,110
2270,0,3,3,7,1,25.687404,2.599198,89,103,110
2280,5,9,3,18,1,25.633463,2.591765,89,103,110
2290,5,13,4,23,1,25.602074,2.587209,89,103,110
2300,5,7,14,27,1,25.588863,2.583939,89,103,110
2310,6,6,9,22,1,25.587420,2.584023,89,103,110
2320,10,8,15,34,1,25.631932,2.588633,91,103,110
2330,14,17,18,50,1,25.709798,2.595262,91,110,111
2340,14,8,10,33,1,25.796910,2.605524,95,110,112
2350,12,19,15,47,1,25.864133,2.611416,96,112,112
2360,15,17,18,51,1,25.954696,2.621013,96,112,115
2370,17,18,17,53,1,26.044621,2.629425,98,119,116
2380,19,19,18,57,1,26.153693,2.639994,99,122,117
2390,15,19,13,48,1,26.252913,2.652034,100,128,117
2400,14,16,11,42,1,26.325627,2.660050,100,128,117
2410,14,16,14,45,1,26.404205,2.667539,100,128,117
2420,0,0,2,3,1,26.374265,2.667073,100,128,117
2430,1,2,0,4,1,26.295407,2.658422,100,128,117
2440,0,3,5,9,1,26.215699,2.649586,100,128,117
2450,2,1,0,4,1,26.145471,2.643027,100,128,117
2460,2,0,0,3,1,26.065460,2.635472,100,128,117
2470,2,3,3,9,1,25.975466,2.627007,100,128,117
2480,1,0,3,5,1,25.886819,2.618777,100,128,117
2490,1,2,0,4,1,25.788526,2.611045,100,128,117
2500,7,5,8,21,1,25.727812,2.604451,100,128,117
2510,7,7,9,24,1,25.732614,2.605440,100,128,117
2520,10,11,13,35,1,25.736563,2.606339,100,128,117
2530,4,8,4,17,1,25.735715,2.606122,100,128,117
2540,4,7,10,22,1,25.704404,2.603237,100,128,117
2550,14,9,12,36,1,25.719781,2.604457,100,128,117
2560,11,11,9,32,1,25.748561,2.608894,100,128,117
2570,9,8,13,31,1,25.751789,2.609396,100,128,117
2580,5,4,6,16,1,25.745111,2.609507,100,128,117
2590,1,0,0,2,1,25.673464,2.604758,100,128,117
2600,1,1,1,4,1,25.613097,2.598792,100,128,117
2610,4,1,5,11,1,25.545462,2.591684,100,128,117
2620,2,0,1,4,1,25.468085,2.585993,100,128,117
2630,4,2,2,9,1,25.395476,2.579565,100,128,117
2640,12,9,4,26,1,25.354534,2.574064,100,128,117
2650,12,16,14,43,1,25.396470,2.576792,100,129,117
2660,16,15,16,48,1,25.477327,2.584164,100,129,117
2670,16,13,13,43,1,25.578611,2.594889,101,129,121
2680,16,20,12,49,1,25.653958,2.602885,109,129,121
2690,11,12,13,37,1,25.743606,2.614205,120,129,129
2700,12,14,12,39,1,25.770162,2.616555,120,129,129
2710,9,7,13,30,1,25.785876,2.618003,120,129,129
2720,2,3,13,19,1,25.791108,2.618778,120,129,129
2730,10,5,7,23,1,25.786231,2.617162,120,129,129
2740,8,9,15,33,1,25.800250,2.617860,120,129,129
2750,4,2,8,15,1,25.799588,2.618909,120,129,129
2760,7,11,11,30,1,25.782964,2.615924,120,129,129
2770,4,3,4,12,1,25.756195,2.614698,120,129,129
2780,8,15,6,30,1,25.730275,2.610780,120,129,129
2790,13,9,13,36,1,25.784064,2.616196,120,129,129
2800,17,11,12,41,1,25.846227,2.622271,120,132,130
2810,11,11,8,31,1,25.873866,2.625982,121,132,130
2820,7,9,8,25,1,25.879485,2.626035,121,132,130
2830,9,7,7,24,1,25.888450,2.626338,121,132,130
2840,4,5,4,14,1,25.874198,2.625414,121,132,130
2850,3,3,1,8,1,25.825303,2.621625,121,132,130
2860,0,0,0,1,1,25.745991,2.613621,121,132,130
2870,6,5,7,19,1,25.701168,2.608010,121,132,130
2880,9,12,12,34,1,25.713527,2.608396,121,132,130
2890,16,17,14,48,1,25.742371,2.611833,121,132,130
2900,15,14,11,41,1,25.826206,2.621858,140,138,140
2910,10,10,10,31,1,25.861870,2.625250,140,139,140
2920,9,5,6,21,1,25.875458,2.627590,140,139,140
2930,6,5,6,18,1,25.844098,2.624539,140,139,140
2940,4,5,9,19,1,25.834080,2.623293,140,139,140
2950,11,9,13,34,1,25.826557,2.620858,140,139,140
2960,3,3,4,11,1,25.780777,2.616082,140,139,140
2970,7,7,7,22,1,25.739733,2.610895,140,139,140
2980,5,5,8,19,1,25.712411,2.607643,140,139,140
2990,0,0,0,0,0,25.640831,2.601672,140,139,140
3000,6,4,4,15,1,25.590273,2.596679,140,139,140
3010,5,7,8,21,1,25.559944,2.593125,140,139,140
3020,7,8,6,22,1,25.559639,2.592882,140,139,140
3030,3,3,3,10,1,25.565689,2.593894,140,139,140
3040,6,2,7,16,1,25.524978,2.589898,140,139,140
3050,9,10,8,28,1,25.507793,2.587255,140,139,140
3060,5,4,10,20,1,25.511205,2.588253,140,139,140
3070,12,8,11,32,1,25.492655,2.585906,140,139,140
3080,8,16,16,41,1,25.527539,2.589153,140,139,140
3090,16,12,11,40,1,25.586790,2.595469,141,147,141
3100,11,9,6,27,1,25.614093,2.599309,141,147,141
3110,17,12,13,43,1,25.646540,2.602393,141,151,141
3120,17,17,12,47,1,25.699580,2.607313,145,151,141
3130,15,13,15,44,1,25.781188,2.615725,147,154,143
3140,6,10,7,24,1,25.789962,2.618101,147,154,143
3150,10,14,13,38,1,25.821018,2.620199,147,156,143
3160,9,10,10,30,1,25.859234,2.622943,147,156,143
3170,7,5,10,23,1,25.833940,2.619421,147,156,143
3180,2,5,5,13,1,25.802057,2.615407,147,156,143
3190,2,4,2,9,1,25.732691,2.608678,147,156,143
3200,2,7,8,18,1,25.713929,2.605591,147,156,143
3210,5,8,9,23,1,25.681983,2.602739,147,156,143
3220,5,5,6,17,1,25.654915,2.599806,147,156,143
3230,4,4,7,16,1,25.615149,2.595180,147,156,143
3240,6,9,8,24,1,25.588679,2.592231,147,156,143
3250,14,17,12,44,1,25.620445,2.594940,147,156,143
3260,9,8,9,27,1,25.640754,2.597944,147,156,143
3270,12,13,13,39,1,25.652768,2.599298,147,156,143
3280,13,16,11,41,1,25.684171,2.602455,147,156,143
3290,18,20,19,58,1,25.768089,2.611336,159,158,155
3300,12,12,9,34,1,25.811694,2.617497,159,158,158
3310,13,14,11,39,1,25.840532,2.619588,160,158,158
3320,5,8,13,27,1,25.828583,2.619548,160,158,158
3330,10,13,13,37,1,25.852307,2.621762,160,158,158
3340,5,5,3,14,1,25.841822,2.621145,160,158,158
3350,12,13,16,42,1,25.845738,2.620240,160,158,158
3360,4,8,9,22,1,25.866836,2.622984,160,158,158
3370,13,20,12,46,1,25.918849,2.625542,160,160,158
3380,7,4,7,19,1,25.926497,2.627554,160,160,158
3390,11,14,7,33,1,25.904439,2.625057,160,160,158
3400,9,5,8,23,1,25.935477,2.629118,160,160,158
3410,5,3,6,15,1,25.903921,2.625736,160,160,158
3420,10,7,5,23,1,25.898209,2.625052,160,160,158
3430,16,10,7,34,1,25.907748,2.625372,160,160,158
3440,10,6,9,26,1,25.919650,2.627017,160,160,158
3450,11,15,7,34,1,25.918723,2.626589,160,160,158
3460,8,8,12,29,1,25.935887,2.629228,160,160,158
3470,11,8,17,37,1,25.944013,2.629102,160,160,158
3480,17,15,20,53,1,26.021617,2.637480,167,164,171
3490,16,12,9,38,1,26.074008,2.643685,169,164,171
3500,8,6,7,22,1,26.072682,2.643522,169,164,171
3510,5,7,7,20,1,26.049710,2.640555,169,164,171
3520,5,4,8,18,1,26.031146,2.638950,169,164,171
3530,6,11,14,32,1,26.030920,2.638597,169,164,171
3540,10,12,10,33,1,26.063003,2.642428,169,164,171
3550,11,8,12,32,1,26.073592,2.642720,169,164,171
3560,17,10,13,41,1,26.111596,2.647074,169,164,171
3570,16,17,11,45,1,26.171611,2.653055,174,168,171
3580,10,7,7,25,1,26.193951,2.656497,174,168,171
3590,11,8,10,30,1,26.195548,2.656104,174,168,171
3600,10,14,16,41,1,26.251454,2.661894,174,172,172
3610,12,10,3,26,1,26.285420,2.665460,174,172,172
3620,9,4,9,23,1,26.260280,2.663255,174,172,172
3630,0,3,7,11,1,26.232285,2.660460,174,172,172
3640,3,5,4,13,1,26.205272,2.656803,174,172,172
3650,4,5,13,23,1,26.181433,2.653843,174,172,172
3660,7,9,4,21,1,26.166055,2.652112,174,172,172
3670,6,5,8,20,1,26.155718,2.650600,174,172,172
3680,2,0,0,3,1,26.123778,2.647850,174,172,172
3690,0,0,0,1,1,26.059606,2.641829,174,172,172
3700,0,0,2,3,1,26.005878,2.636501,174,172,172
3710,2,2,2,7,1,25.974257,2.633125,174,172,172
3720,6,6,10,23,1,25.963833,2.631111,174,172,172
3730,10,10,10,31,1,25.953047,2.629995,174,172,172
3740,14,12,13,40,1,25.960025,2.629397,174,172,172
3750,17,19,14,51,1,26.023572,2.635245,176,174,175
3760,16,16,14,47,1,26.068251,2.639467,176,179,175
3770,15,19,12,47,1,26.114773,2.644161,178,179,175
3780,10,18,13,42,1,26.166101,2.649341,181,179,175
3790,8,11,14,34,1,26.206793,2.654154,181,186,179
3800,14,15,20,50,1,26.247116,2.657582,181,186,182
3810,10,15,17,43,1,26.306359,2.664201,182,186,195
3820,8,7,14,30,1,26.341453,2.667383,182,186,195
3830,8,8,9,26,1,26.358103,2.668558,182,186,195
3840,0,2,1,4,1,26.331764,2.666226,182,186,195
3850,4,5,6,16,1,26.277649,2.660311,182,186,195
3860,10,12,5,28,1,26.260528,2.658980,182,186,195
3870,15,19,11,46,1,26.292542,2.661509,182,186,195
3880,16,18,19,54,1,26.342053,2.666019,182,188,197
3890,13,6,13,33,1,26.378732,2.671177,182,189,197
3900,9,2,3,15,1,26.388249,2.672332,182,189,197
3910,0,4,3,8,1,26.336340,2.667818,182,189,197
3920,5,9,4,19,1,26.305813,2.664224,182,189,197
3930,0,0,0,1,1,26.263141,2.660090,182,189,197
3940,9,4,7,21,1,26.215002,2.654923,182,189,197
3950,13,9,9,32,1,26.224830,2.655356,182,189,197
3960,8,5,7,21,1,26.229107,2.656044,182,189,197
3970,9,5,5,20,1,26.200935,2.653648,182,189,197
3980,3,13,4,21,1,26.178303,2.650664,182,189,197
3990,3,10,11,25,1,26.164767,2.649748,182,189,197
4000,10,7,8,26,1,26.155665,2.648273,182,189,197
4010,8,2,2,13,1,26.142060,2.646813,182,189,197
4020,5,5,5,16,1,26.111741,2.643328,182,189,197
4030,5,9,2,17,1,26.085910,2.640433,182,189,197
4040,4,5,2,12,1,26.050960,2.636948,182,189,197
4050,1,3,0,5,1,26.008016,2.632456,182,189,197
4060,0,1,2,4,1,25.961390,2.627330,182,189,197
4070,0,1,2,4,1,25.906898,2.621999,182,189,197
4080,0,0,0,0,0,25.848020,2.616287,182,189,197
4090,1,1,0,3,1,25.793447,2.610557,182,189,197
4100,9,3,4,17,1,25.750331,2.606052,182,189,197
4110,3,2,1,7,1,25.725668,2.603351,182,189,197
4120,2,2,2,7,1,25.685307,2.598808,182,189,197
4130,9,8,10,28,1,25.661201,2.595278,182,189,197
4140,10,9,11,31,1,25.658196,2.595156,182,189,197
4150,6,12,9,28,1,25.676144,2.597027,185,189,197
4160,10,5,2,18,1,25.662083,2.596543,185,189,197
4170,12,5,10,28,1,25.649792,2.595100,185,189,197
4180,4,6,7,18,1,25.657911,2.595723,185,189,197
4190,7,7,5,20,1,25.636855,2.592769,185,189,197
4200,12,11,6,30,1,25.637447,2.592135,185,189,197
4210,13,18,10,42,1,25.658888,2.593674,185,190,197
4220,10,13,4,28,1,25.660351,2.593631,185,190,197
4230,12,4,5,22,1,25.661486,2.593370,185,190,197
4240,6,13,5,25,1,25.654294,2.592455,185,190,197
4250,3,4,4,12,1,25.648528,2.591746,185,190,197
4260,4,4,4,13,1,25.620686,2.588071,185,190,197
4270,5,4,5,15,1,25.585244,2.583818,185,190,197
4280,4,1,3,9,1,25.551884,2.580694,185,190,197
4290,11,4,4,20,1,25.511347,2.576418,185,190,197
4300,6,9,8,24,1,25.503732,2.575711,185,190,197
4310,1,0,2,4,1,25.470151,2.573466,185,190,197
4320,3,5,6,15,1,25.441906,2.570310,185,190,197
4330,8,9,9,27,1,25.427012,2.568145,185,190,197
4340,7,6,3,17,1,25.431874,2.569534,185,190,197
4350,15,6,9,31,1,25.437405,2.570270,185,190,197
4360,6,8,12,27,1,25.448090,2.571706,185,190,197
4370,12,16,9,38,1,25.471399,2.574356,185,190,197
4380,11,13,15,40,1,25.501988,2.577801,185,190,198
4390,1,0,5,7,1,25.498773,2.578125,185,190,198
4400,14,6,12,33,1,25.481986,2.575180,185,190,198
4410,9,13,9,32,1,25.495745,2.576272,185,190,198
4420,14,16,10,41,1,25.522440,2.579557,185,193,198
4430,13,10,11,35,1,25.536733,2.580998,185,193,198
4440,16,16,14,47,1,25.580367,2.584875,185,195,200
4450,7,9,3,20,1,25.581938,2.585619,185,195,200
4460,4,3,3,11,1,25.556086,2.583588,185,195,200
4470,4,1,5,11,1,25.526449,2.580412,185,195,200
4480,1,1,1,4,1,25.484803,2.576546,185,195,200
4490,2,4,0,7,1,25.447196,2.573087,185,195,200
4500,3,2,0,6,1,25.398862,2.568309,185,195,200
4510,1,2,1,5,1,25.353449,2.563768,185,195,200
4520,3,3,4,11,1,25.311363,2.560537,185,195,200
4530,8,5,8,22,1,25.296803,2.558770,185,195,200
4540,20,8,16,45,1,25.321260,2.560837,186,195,200
4550,19,18,17,55,1,25.369290,2.565060,191,196,200
4560,16,19,20,56,1,25.430757,2.571783,196,200,204
4570,18,17,10,46,1,25.490007,2.578396,202,204,208
4580,4,7,11,23,1,25.515003,2.580688,211,204,208
4590,11,5,9,26,1,25.513358,2.580912,211,204,208
4600,19,18,9,47,1,25.533531,2.581979,211,204,208
4610,15,15,17,48,1,25.572764,2.585770,212,204,212
4620,15,18,20,54,1,25.625687,2.590776,212,213,218
4630,17,11,17,46,1,25.666438,2.594551,213,213,219
4640,19,18,7,45,1,25.710121,2.598792,213,213,219
4650,13,14,15,43,1,25.753326,2.603325,215,214,219
4660,18,16,14,49,1,25.805626,2.608325,226,222,219
4670,11,18,12,42,1,25.853602,2.612775,230,226,223
4680,14,13,16,44,1,25.902640,2.618293,230,227,226
4690,13,8,2,24,1,25.911464,2.619407,230,227,226
4700,4,3,4,12,1,25.894625,2.618038,230,227,226
4710,9,4,7,21,1,25.880100,2.616452,230,227,226
4720,13,17,14,45,1,25.895708,2.617128,230,227,226
4730,13,13,15,42,1,25.917306,2.619588,230,227,226
4740,17,17,14,49,1,25.944307,2.621810,230,227,226
4750,19,16,15,51,1,25.989389,2.626028,236,231,226
4760,17,15,12,45,1,26.027960,2.629812,236,231,226
4770,12,11,13,37,1,26.056498,2.632917,236,233,226
4780,18,14,15,48,1,26.096619,2.636524,238,233,226
4790,13,10,16,40,1,26.136275,2.640752,238,242,227
4800,20,15,15,51,1,26.183264,2.645999,243,242,232
4810,16,15,20,52,1,26.237226,2.652230,244,244,239
4820,17,13,17,48,1,26.279487,2.657166,244,251,245
4830,12,17,16,46,1,26.319616,2.660661,246,252,245
