Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,12,6,0,19,1,7.679251,0.738390,0,0,0
20,18,13,0,32,1,13.929845,1.333000,0,0,0
30,11,15,2,29,1,20.501821,2.050182,1,8,0
40,6,12,0,19,1,21.139768,2.213588,1,8,0
50,1,3,0,5,1,19.056633,2.031624,1,8,0
60,0,0,0,0,0,16.655155,1.750104,1,8,0
70,9,9,0,19,1,15.350601,1.566388,1,8,0
80,5,6,0,12,1,15.140116,1.575045,1,8,0
90,13,6,0,20,1,15.013234,1.553093,1,8,0
100,20,14,1,36,1,16.280867,1.671547,13,8,0
110,5,11,0,17,1,17.020969,1.763001,13,8,0
120,0,1,0,2,1,16.357041,1.696495,13,8,0
130,7,13,0,21,1,15.916886,1.629288,13,8,0
140,13,15,0,29,1,16.486508,1.661707,13,9,0
150,8,14,0,23,1,16.775197,1.686514,13,9,0
160,5,4,0,10,1,16.510488,1.671948,13,9,0
170,8,8,0,17,1,15.900156,1.607987,13,9,0
180,8,10,0,19,1,16.252976,1.649118,13,9,0
190,6,7,0,14,1,16.423001,1.661539,13,9,0
200,3,5,0,9,1,16.167964,1.634779,13,9,0
210,17,8,0,26,1,16.280387,1.639751,13,9,0
220,0,2,0,3,1,16.236347,1.636279,14,9,0
230,0,1,1,3,1,15.611406,1.579685,14,9,0
240,2,1,0,4,1,15.245835,1.544534,14,9,0
250,1,0,0,2,1,14.790508,1.510468,14,9,0
260,2,4,0,7,1,14.398666,1.471562,14,9,0
270,0,1,0,2,1,14.262946,1.455953,14,9,0
280,2,3,0,6,1,13.935300,1.416806,14,9,0
290,15,15,0,31,1,14.215955,1.429482,14,9,0
300,16,18,0,35,1,14.922263,1.503755,23,18,0
310,15,12,0,28,1,15.367237,1.552752,23,23,0
320,19,20,3,43,1,16.001567,1.622980,38,23,0
330,12,13,0,26,1,16.491274,1.682263,38,32,0
340,20,9,0,30,1,16.988946,1.728896,52,39,0
350,12,15,1,29,1,17.318860,1.763118,53,41,0
360,13,11,0,25,1,17.609883,1.793369,57,42,0
370,18,18,2,39,1,17.993820,1.827536,65,46,0
380,3,8,0,12,1,18.030013,1.835853,65,46,0
390,1,2,0,4,1,17.699050,1.801783,65,46,0
400,0,0,0,1,1,17.359542,1.765976,65,46,0
410,7,3,0,11,1,17.123364,1.736907,65,46,0
420,10,5,0,16,1,17.133077,1.732697,65,46,0
430,16,16,1,34,1,17.346506,1.752996,65,46,0
440,20,15,0,36,1,17.707649,1.788241,67,58,0
450,10,8,0,19,1,17.881368,1.807822,67,58,0
460,12,13,0,26,1,18.000416,1.820222,67,58,0
470,14,13,0,28,1,18.295245,1.853981,68,62,0
480,17,19,0,37,1,18.639551,1.888346,73,77,0
490,14,17,1,33,1,18.917429,1.917175,73,79,0
500,18,20,0,39,1,19.209489,1.945462,78,86,0
510,12,18,0,31,1,19.439327,1.970202,85,92,0
520,7,1,0,9,1,19.458510,1.973557,85,92,0
530,0,3,0,4,1,19.239489,1.953435,85,92,0
540,6,3,0,10,1,19.055459,1.931659,85,92,0
550,2,1,0,4,1,18.892512,1.915723,85,92,0
560,9,3,0,13,1,18.718945,1.896961,85,92,0
570,7,10,0,18,1,18.761673,1.897472,85,92,0
580,17,13,0,31,1,18.695471,1.885804,85,92,0
590,17,14,1,33,1,18.964155,1.917212,92,94,0
600,5,9,0,15,1,19.120162,1.933282,103,94,0
610,14,10,0,25,1,19.232718,1.943986,103,95,0
620,13,19,1,34,1,19.398145,1.959728,103,103,0
630,14,20,1,36,1,19.655811,1.991502,112,123,0
640,11,14,0,26,1,19.810839,2.009659,128,124,0
650,11,6,0,18,1,19.764999,2.006756,128,124,0
660,14,11,2,28,1,19.887844,2.017829,129,125,0
670,18,16,0,35,1,20.087529,2.041354,142,128,0
680,9,5,0,15,1,20.099640,2.044541,142,128,0
690,2,4,0,7,1,19.926034,2.028469,142,128,0
700,7,7,0,15,1,19.776812,2.012761,142,128,0
710,4,3,0,8,1,19.645937,1.996653,142,128,0
720,1,0,0,2,1,19.483811,1.978889,142,128,0
730,0,0,0,1,1,19.285900,1.956191,142,128,0
740,15,10,0,26,1,19.114588,1.938440,142,128,0
750,9,18,0,28,1,19.299207,1.955208,144,129,0
760,13,13,1,28,1,19.437695,1.968637,144,131,0
770,16,20,1,38,1,19.617230,1.987535,144,153,0
780,16,20,2,39,1,19.800041,2.008588,153,158,0
790,18,13,0,32,1,20.022174,2.034931,166,176,0
800,8,4,0,13,1,20.109613,2.045479,170,176,0
810,20,15,0,36,1,20.092013,2.036607,170,176,0
820,11,7,1,20,1,20.159936,2.045934,172,176,0
830,2,0,0,3,1,20.086840,2.038899,172,176,0
840,12,9,0,22,1,20.035788,2.032125,172,176,0
850,13,18,1,33,1,20.127710,2.040863,172,176,0
860,11,10,1,23,1,20.253739,2.054762,172,176,0
870,8,7,0,16,1,20.197647,2.050882,172,176,0
880,0,0,0,1,1,20.054552,2.040232,172,176,0
890,7,6,0,14,1,20.001159,2.030690,172,176,0
900,1,0,1,3,1,19.843660,2.016177,172,176,0
910,4,12,0,17,1,19.727674,2.001358,172,176,0
920,12,6,0,19,1,19.806005,2.009210,172,179,0
930,1,6,0,8,1,19.753761,2.005567,172,179,0
940,5,9,0,15,1,19.704272,1.999570,172,179,0
950,0,0,0,0,0,19.546244,1.989173,172,179,0
960,0,0,0,0,0,19.362791,1.973488,172,179,0
970,3,3,0,7,1,19.235474,1.960123,172,179,0
980,11,9,0,21,1,19.206209,1.956558,172,179,0
990,19,18,0,38,1,19.336114,1.969824,173,182,0
1000,5,7,0,13,1,19.377292,1.977073,178,185,0
1010,0,0,0,1,1,19.279264,1.968465,178,185,0
1020,5,2,0,8,1,19.130173,1.955776,178,185,0
1030,1,1,0,3,1,18.999053,1.942721,178,185,0
1040,1,2,1,5,1,18.857200,1.925905,178,185,0
1050,7,2,0,10,1,18.731605,1.911388,178,185,0
1060,0,0,0,1,1,18.592098,1.899713,178,185,0
1070,1,1,0,3,1,18.443714,1.886870,178,185,0
1080,5,2,0,8,1,18.368742,1.876844,178,185,0
1090,5,2,0,8,1,18.225693,1.865177,178,185,0
1100,11,16,0,28,1,18.268339,1.867755,184,185,0
1110,9,6,0,16,1,18.364902,1.877076,192,188,0
1120,4,3,0,8,1,18.299355,1.870178,192,188,0
1130,6,2,0,9,1,18.174876,1.856927,192,188,0
1140,3,0,0,4,1,18.055407,1.846024,192,188,0
1150,1,4,0,6,1,17.922608,1.833066,192,188,0
1160,0,0,0,1,1,17.792115,1.819684,192,188,0
1170,2,5,0,8,1,17.704749,1.809290,192,188,0
1180,15,19,0,35,1,17.737412,1.809158,192,188,0
1190,12,9,0,22,1,17.857310,1.822800,198,191,0
1200,0,0,0,0,0,17.788798,1.817966,198,191,0
1210,7,8,1,17,1,17.680220,1.805627,198,191,0
1220,3,4,0,8,1,17.658594,1.806127,198,191,0
1230,13,10,0,24,1,17.721077,1.809925,198,191,0
1240,6,2,0,9,1,17.729603,1.812126,198,191,0
1250,1,3,0,5,1,17.635815,1.802221,198,191,0
1260,2,4,0,7,1,17.531046,1.790913,198,191,0
1270,8,5,0,14,1,17.452738,1.781751,198,191,0
1280,1,0,0,2,1,17.353783,1.770935,198,191,0
1290,3,0,0,4,1,17.238343,1.759154,198,191,0
1300,5,6,0,12,1,17.167913,1.752103,198,191,0
1310,0,1,0,2,1,17.100478,1.745083,198,191,0
1320,2,2,0,5,1,16.996062,1.734694,198,191,0
1330,15,12,0,28,1,16.905648,1.724801,198,191,0
1340,19,13,0,33,1,17.037000,1.738734,208,192,0
1350,19,13,1,34,1,17.138893,1.748074,212,192,0
1360,10,9,1,21,1,17.240517,1.758577,213,200,0
1370,11,19,0,31,1,17.317847,1.765681,213,203,0
1380,12,18,0,31,1,17.419946,1.778993,224,211,0
1390,10,17,0,28,1,17.510158,1.787801,224,215,0
1400,12,13,1,27,1,17.596943,1.795606,224,215,0
1410,13,12,0,26,1,17.648939,1.800912,224,215,0
1420,12,14,0,27,1,17.684189,1.803991,224,215,0
1430,5,5,0,11,1,17.694021,1.806286,224,215,0
1440,10,7,0,18,1,17.689346,1.805419,224,215,0
1450,10,12,0,23,1,17.678839,1.805361,224,215,0
1460,6,10,0,17,1,17.734924,1.810699,225,215,0
1470,14,10,0,25,1,17.804733,1.817693,225,216,0
1480,13,14,0,28,1,17.909428,1.828123,231,218,0
1490,4,5,0,10,1,17.923586,1.830818,231,218,0
1500,16,20,0,37,1,17.992386,1.837333,231,226,0
1510,14,15,1,31,1,18.104628,1.850412,239,233,0
1520,18,16,0,35,1,18.197756,1.861037,242,233,0
1530,8,11,0,20,1,18.279844,1.869654,242,242,0
1540,11,11,0,23,1,18.292177,1.869522,242,242,0
1550,4,5,0,10,1,18.296709,1.869473,242,242,0
1560,1,1,0,3,1,18.237576,1.864392,242,242,0
1570,1,3,0,5,1,18.202012,1.860250,242,242,0
1580,18,11,0,30,1,18.196748,1.857411,242,242,0
1590,15,14,0,30,1,18.261024,1.864686,244,242,0
1600,18,19,0,38,1,18.358710,1.875012,251,244,0
1610,17,16,0,34,1,18.433905,1.882323,253,246,0
1620,17,16,0,34,1,18.529634,1.893164,255,258,0
1630,11,17,1,30,1,18.598565,1.900430,258,261,0
1640,10,10,0,21,1,18.629196,1.902477,258,261,0
1650,13,14,0,28,1,18.644765,1.904058,258,261,0
1660,8,11,0,20,1,18.639431,1.902801,258,261,0
1670,7,18,1,27,1,18.700504,1.908448,258,262,0
1680,12,9,0,22,1,18.753945,1.913319,262,264,0
1690,0,1,0,2,1,18.751159,1.913384,262,264,0
1700,5,8,0,14,1,18.686920,1.906829,262,264,0
1710,15,17,0,33,1,18.729329,1.909447,263,264,0
1720,12,8,0,21,1,18.758343,1.912868,263,264,0
1730,2,5,0,8,1,18.728336,1.909703,263,264,0
1740,2,4,0,7,1,18.646469,1.901252,263,264,0
1750,3,2,0,6,1,18.587056,1.895754,263,264,0
1760,6,12,0,19,1,18.540704,1.890265,263,264,0
1770,11,17,0,29,1,18.549167,1.890375,263,264,0
1780,16,11,0,28,1,18.593622,1.894159,263,265,0
1790,13,11,0,25,1,18.671889,1.902908,263,268,0
1800,18,12,0,31,1,18.719335,1.906030,263,268,0
1810,18,16,0,35,1,18.793106,1.913672,264,269,0
1820,17,15,0,33,1,18.865657,1.921512,267,269,0
1830,19,17,1,38,1,18.951030,1.930442,272,279,0
1840,13,11,0,25,1,18.994646,1.935331,272,280,0
1850,0,0,0,0,0,18.933349,1.930271,272,280,0
1860,0,0,0,0,0,18.846347,1.921726,272,280,0
1870,9,8,0,18,1,18.774970,1.912995,272,280,0
1880,10,10,0,21,1,18.785879,1.913603,272,280,0
1890,4,6,0,11,1,18.790809,1.913401,272,280,0
1900,11,13,0,25,1,18.827589,1.915627,272,280,0
1910,0,0,0,1,1,18.788806,1.915077,272,280,0
1920,5,5,0,11,1,18.737482,1.909046,272,280,0
1930,1,6,0,8,1,18.683531,1.903263,272,280,0
1940,6,11,0,18,1,18.648906,1.897759,272,280,0
1950,1,1,0,3,1,18.602715,1.893283,272,280,0
1960,2,1,0,4,1,18.520394,1.884832,272,280,0
1970,13,6,0,20,1,18.512862,1.883215,272,280,0
1980,11,7,0,19,1,18.519913,1.883768,272,280,0
1990,9,15,0,25,1,18.539145,1.885176,272,280,0
2000,16,13,1,31,1,18.593335,1.889663,272,280,0
2010,5,8,0,14,1,18.594119,1.889780,272,280,0
2020,0,1,0,2,1,18.561260,1.885908,272,280,0
2030,6,12,0,19,1,18.561671,1.886934,273,280,0
2040,17,12,0,30,1,18.598486,1.890712,273,294,0
2050,16,17,0,34,1,18.636852,1.893426,274,294,0
2060,9,8,0,18,1,18.649371,1.896328,281,294,0
2070,12,13,0,26,1,18.678270,1.898086,281,294,0
2080,15,20,0,36,1,18.739228,1.903203,286,294,0
2090,4,6,0,11,1,18.707532,1.900119,286,299,0
2100,17,15,0,33,1,18.689669,1.897153,286,299,0
2110,8,12,0,21,1,18.725666,1.902318,288,299,0
2120,13,15,0,29,1,18.791260,1.908839,291,305,0
2130,10,20,1,32,1,18.853597,1.915395,291,311,0
2140,14,20,0,35,1,18.887462,1.918601,291,312,0
2150,10,8,0,19,1,18.936222,1.924504,291,315,0
2160,12,13,1,27,1,18.967218,1.926964,291,315,0
2170,12,9,1,23,1,19.031040,1.933578,301,316,0
2180,6,8,0,15,1,19.021009,1.933678,301,316,0
2190,6,2,0,9,1,18.982375,1.930949,301,316,0
2200,0,0,0,0,0,18.917837,1.926103,301,316,0
2210,3,5,0,9,1,18.858869,1.919765,301,316,0
2220,18,15,1,35,1,18.892607,1.922603,304,316,0
2230,20,18,1,40,1,18.954719,1.928595,306,322,0
2240,12,15,0,28,1,19.030482,1.937737,321,331,0
2250,0,2,0,3,1,19.032831,1.939575,321,331,0
2260,5,0,0,6,1,18.981518,1.934618,321,331,0
2270,4,1,0,6,1,18.921860,1.928375,321,331,0
2280,4,3,0,8,1,18.871408,1.923588,321,331,0
2290,0,0,0,0,0,18.803300,1.917508,321,331,0
2300,4,1,0,6,1,18.737302,1.910867,321,331,0
2310,0,1,0,2,1,18.668696,1.903203,321,331,0
2320,2,2,0,5,1,18.610192,1.896414,321,331,0
2330,10,6,0,17,1,18.575120,1.892851,321,331,0
2340,10,11,0,22,1,18.576078,1.892794,321,331,0
2350,9,14,1,25,1,18.630594,1.898855,328,340,0
2360,15,11,0,27,1,18.689789,1.905144,336,340,0
2370,13,14,0,28,1,18.741056,1.910625,336,340,0
2380,7,5,0,13,1,18.703916,1.907336,336,340,0
2390,20,19,1,41,1,18.742705,1.909586,347,340,0
2400,10,17,0,28,1,18.784250,1.914888,349,340,0
2410,20,18,1,40,1,18.832263,1.920684,349,347,0
2420,11,18,1,31,1,18.885346,1.926264,352,347,0
2430,16,16,0,33,1,18.940622,1.931824,353,347,0
2440,10,10,0,21,1,18.913560,1.929713,353,347,0
2450,14,7,0,22,1,18.930633,1.931054,353,347,0
2460,3,5,1,10,1,18.941745,1.932030,353,347,0
2470,18,14,0,33,1,18.951873,1.932428,353,347,0
2480,7,3,0,11,1,18.957600,1.933415,353,347,0
2490,1,2,0,4,1,18.898203,1.928072,353,347,0
2500,0,0,0,0,0,18.835130,1.922658,353,347,0
2510,4,2,0,7,1,18.778220,1.916535,353,347,0
2520,9,8,0,18,1,18.769777,1.915361,353,347,0
2530,0,0,0,0,0,18.755567,1.913988,353,347,0
2540,12,12,0,25,1,18.731249,1.909894,353,347,0
2550,14,10,0,25,1,18.770020,1.913317,353,347,0
2560,7,4,0,12,1,18.761617,1.913002,353,347,0
2570,10,7,0,18,1,18.764667,1.911650,353,347,0
2580,9,12,0,22,1,18.776514,1.912038,353,347,0
2590,5,4,0,10,1,18.735708,1.909099,353,347,0
2600,12,17,1,31,1,18.747356,1.909249,353,347,0
2610,11,9,2,23,1,18.794660,1.914529,357,357,0
2620,14,15,2,32,1,18.830744,1.917472,361,357,0
2630,20,19,0,40,1,18.894489,1.924574,374,363,0
2640,12,14,1,28,1,18.930830,1.929331,375,363,0
2650,1,1,0,3,1,18.910726,1.927439,375,363,0
2660,3,3,0,7,1,18.850097,1.922668,375,363,0
2670,6,6,0,13,1,18.815183,1.918670,375,363,0
2680,18,19,0,38,1,18.835547,1.919510,375,367,0
2690,16,19,0,36,1,18.901565,1.926685,390,369,0
2700,3,1,0,5,1,18.897337,1.926989,390,375,0
2710,17,11,0,29,1,18.880689,1.924499,390,375,0
2720,18,17,0,36,1,18.936358,1.930326,406,386,0
2730,11,16,0,28,1,18.995187,1.937198,410,394,0
2740,2,7,0,10,1,18.966125,1.934670,410,394,0
2750,7,2,1,11,1,18.916198,1.928650,410,394,0
2760,14,16,0,31,1,18.923342,1.927888,410,394,0
2770,9,5,0,15,1,18.949707,1.931367,411,394,0
2780,2,0,0,3,1,18.921870,1.928043,411,394,0
2790,3,1,0,5,1,18.902609,1.926301,411,394,0
2800,4,8,0,13,1,18.870068,1.923414,411,394,0
2810,5,9,0,15,1,18.859347,1.922259,411,394,0
2820,5,5,0,11,1,18.822146,1.917851,411,394,0
2830,9,7,0,17,1,18.833985,1.918446,411,394,0
2840,11,10,0,22,1,18.838134,1.918330,411,394,0
2850,18,7,0,26,1,18.849367,1.919693,411,394,0
2860,14,9,0,24,1,18.896868,1.924407,421,395,0
2870,19,15,2,37,1,18.929732,1.927630,421,395,0
2880,10,17,2,30,1,18.973760,1.932401,425,399,0
2890,16,9,0,26,1,19.023540,1.938645,429,402,0
2900,11,15,0,27,1,19.063276,1.942089,433,402,0
2910,6,8,0,15,1,19.035876,1.938969,433,402,0
2920,7,10,0,18,1,19.032942,1.938952,433,402,0
2930,10,17,0,28,1,19.053656,1.940196,433,407,0
2940,17,16,0,34,1,19.092192,1.943327,436,407,0
2950,11,12,0,24,1,19.122302,1.946274,436,408,0
2960,9,12,0,22,1,19.148815,1.948855,436,408,0
2970,7,6,0,14,1,19.151455,1.949141,436,408,0
2980,13,18,0,32,1,19.152232,1.949037,436,408,0
2990,8,20,0,29,1,19.189417,1.953171,437,409,0
3000,8,8,1,18,1,19.217082,1.956136,437,410,0
3010,16,16,1,34,1,19.234050,1.956953,437,410,0
3020,11,9,1,22,1,19.282715,1.962386,441,418,0
3030,12,9,0,22,1,19.299937,1.964090,441,418,0
3040,12,11,0,24,1,19.311208,1.964465,441,418,0
3050,20,17,2,40,1,19.356728,1.969313,447,418,0
3060,19,16,0,36,1,19.408152,1.974892,455,428,0
3070,14,11,0,26,1,19.411189,1.975219,455,428,0
3080,13,12,1,27,1,19.435813,1.978396,455,428,0
3090,6,8,0,15,1,19.445824,1.979170,458,428,0
3100,1,3,0,5,1,19.405389,1.975071,458,428,0
3110,1,2,0,4,1,19.353413,1.969861,458,428,0
3120,5,8,0,14,1,19.331131,1.967417,458,428,0
3130,0,2,0,3,1,19.301636,1.963665,458,428,0
3140,12,16,0,29,1,19.290971,1.962027,458,428,0
3150,4,10,0,15,1,19.290666,1.961699,458,428,0
3160,7,3,0,11,1,19.254643,1.957742,458,428,0
3170,8,4,1,14,1,19.214044,1.953386,458,428,0
3180,15,11,0,27,1,19.226837,1.954709,458,428,0
3190,10,7,0,18,1,19.228403,1.954891,458,428,0
3200,4,6,0,11,1,19.209788,1.952648,458,428,0
3210,5,4,0,10,1,19.174216,1.948809,458,428,0
3220,3,0,0,4,1,19.125305,1.944414,458,428,0
3230,3,1,0,5,1,19.078032,1.939020,458,428,0
3240,1,4,0,6,1,19.045400,1.936030,458,428,0
3250,3,2,0,6,1,18.995094,1.931120,458,428,0
3260,12,8,0,21,1,18.987013,1.929599,458,428,0
3270,11,13,0,25,1,19.007760,1.931071,458,428,0
3280,17,10,0,28,1,19.039375,1.934189,458,429,0
3290,17,19,0,37,1,19.079728,1.938314,463,430,0
3300,0,0,0,0,0,19.085748,1.940266,471,433,0
3310,10,9,0,20,1,19.058832,1.936837,471,433,0
3320,16,14,0,31,1,19.082560,1.938739,471,433,0
3330,7,7,0,15,1,19.105232,1.941423,471,439,0
3340,16,19,0,36,1,19.141372,1.945297,474,441,0
3350,14,19,0,34,1,19.186389,1.950014,477,450,0
3360,14,9,0,24,1,19.194581,1.950633,477,450,0
3370,10,11,1,23,1,19.218380,1.953606,477,450,0
3380,14,10,0,25,1,19.243377,1.956345,477,450,0
3390,10,10,1,22,1,19.261054,1.958516,477,450,0
3400,12,8,0,21,1,19.278508,1.959784,477,456,0
3410,12,8,1,22,1,19.300754,1.961891,477,461,0
3420,12,12,0,25,1,19.304387,1.962166,477,461,0
3430,19,13,0,33,1,19.328827,1.964091,477,461,0
3440,15,15,1,32,1,19.342967,1.965900,482,461,0
3450,12,15,1,29,1,19.370215,1.969156,483,461,0
3460,18,12,2,33,1,19.386413,1.971055,483,461,0
3470,19,18,0,38,1,19.433540,1.976099,492,474,0
3480,6,7,0,14,1,19.458958,1.979745,496,474,0
3490,13,6,1,21,1,19.442522,1.976994,496,474,0
3500,12,16,0,29,1,19.480991,1.980178,498,476,0
3510,15,15,0,31,1,19.519836,1.984091,504,482,0
3520,19,13,0,33,1,19.555601,1.987863,506,490,0
3530,8,14,0,23,1,19.576566,1.989385,513,490,0
3540,15,19,0,35,1,19.615976,1.993013,523,499,0
3550,2,2,0,5,1,19.631616,1.995140,528,510,0
3560,11,8,0,20,1,19.599527,1.991163,528,510,0
3570,0,0,0,1,1,19.575750,1.989564,528,510,0
3580,20,18,0,39,1,19.575986,1.989046,530,516,0
3590,16,14,0,31,1,19.616347,1.993904,536,530,0
3600,18,20,1,40,1,19.660522,1.998303,548,539,0
3610,9,14,0,24,1,19.687814,2.001042,548,545,0
3620,1,1,0,3,1,19.662792,1.999363,548,545,0
3630,6,8,0,15,1,19.636245,1.996067,548,545,0
3640,5,2,0,8,1,19.597518,1.992652,548,545,0
3650,4,2,0,7,1,19.556196,1.988581,548,545,0
3660,10,13,0,24,1,19.545581,1.986693,548,545,0
3670,17,12,1,31,1,19.555590,1.987621,548,545,0
3680,17,15,0,33,1,19.601612,1.992705,557,548,0
3690,17,18,0,36,1,19.651134,1.997595,567,572,0
3700,13,15,0,29,1,19.692106,2.002055,572,580,0
3710,14,14,0,29,1,19.698270,2.003031,572,580,0
3720,20,16,1,38,1,19.738576,2.007697,575,593,0
3730,16,10,0,27,1,19.772638,2.012276,576,598,0
3740,12,12,0,25,1,19.804100,2.016096,579,604,0
3750,6,7,0,14,1,19.802675,2.015799,579,604,0
3760,1,7,0,9,1,19.770890,2.012413,579,604,0
3770,8,6,0,15,1,19.778122,2.012185,581,604,0
3780,10,2,0,13,1,19.778048,2.011976,581,604,0
3790,7,7,1,16,1,19.759178,2.010019,581,604,0
3800,3,2,1,7,1,19.746245,2.008720,581,604,0
3810,1,3,0,5,1,19.718009,2.006292,581,604,0
3820,3,0,0,4,1,19.680865,2.002581,581,604,0
3830,2,2,0,5,1,19.649537,1.999037,581,604,0
3840,4,11,1,17,1,19.620610,1.995686,581,604,0
3850,9,19,0,29,1,19.642057,1.997251,583,605,0
3860,18,19,2,40,1,19.687504,2.001574,594,613,0
3870,17,12,0,30,1,19.729053,2.006766,602,621,0
3880,16,19,0,36,1,19.749554,2.009500,603,622,0
3890,20,20,1,42,1,19.779028,2.012461,604,629,0
3900,17,15,0,33,1,19.806194,2.015503,607,633,0
3910,11,10,0,22,1,19.823131,2.016978,609,633,0
3920,17,16,0,34,1,19.838841,2.018382,609,634,0
3930,13,14,0,28,1,19.874246,2.022261,618,638,0
3940,3,2,0,6,1,19.873885,2.023022,618,638,0
3950,0,5,0,6,1,19.834902,2.019119,618,638,0
3960,3,3,1,8,1,19.802069,2.015789,618,638,0
3970,9,7,0,17,1,19.778622,2.013517,618,638,0
3980,3,8,0,12,1,19.776477,2.013671,618,638,0
3990,7,2,0,10,1,19.758349,2.011272,618,638,0
4000,1,0,0,2,1,19.728351,2.007924,618,638,0
4010,3,3,0,7,1,19.705697,2.005427,618,638,0
4020,3,4,0,8,1,19.666937,2.001597,618,638,0
4030,3,1,0,5,1,19.633170,1.998527,618,638,0
4040,4,1,0,6,1,19.602279,1.995646,618,638,0
4050,9,8,0,18,1,19.569849,1.992255,618,638,0
4060,3,4,0,8,1,19.553909,1.990195,618,638,0
4070,17,17,0,35,1,19.548245,1.988736,618,638,0
4080,19,19,0,39,1,19.574604,1.991382,619,641,0
4090,15,17,0,33,1,19.616588,1.996264,626,658,0
4100,13,9,0,23,1,19.639764,1.998784,636,658,0
4110,16,19,0,36,1,19.657158,1.999676,636,660,0
4120,6,9,0,16,1,19.676354,2.002386,640,665,0
4130,20,10,0,31,1,19.681562,2.002386,641,665,0
4140,18,18,0,37,1,19.716706,2.006913,644,672,0
4150,4,6,0,11,1,19.722600,2.008017,644,672,0
4160,2,4,0,7,1,19.695987,2.005711,644,672,0
4170,2,3,0,6,1,19.669241,2.002410,644,672,0
4180,0,0,0,1,1,19.629834,1.998604,644,672,0
4190,1,4,0,6,1,19.586504,1.994397,644,672,0
4200,2,0,0,3,1,19.553136,1.991347,644,672,0
4210,0,1,0,2,1,19.516714,1.987167,644,672,0
4220,11,13,0,25,1,19.499098,1.984521,644,672,0
4230,12,19,0,32,1,19.526443,1.987221,648,680,0
4240,5,12,1,19,1,19.551571,1.989838,652,681,0
4250,8,12,0,21,1,19.557912,1.990687,652,681,0
4260,14,9,0,24,1,19.544328,1.989078,652,681,0
4270,4,4,0,9,1,19.536400,1.988900,652,681,0
4280,10,19,0,30,1,19.526286,1.986936,652,681,0
4290,0,0,0,1,1,19.509442,1.985564,652,681,0
4300,11,9,0,21,1,19.479220,1.982407,652,681,0
4310,6,2,0,9,1,19.454351,1.980028,652,681,0
4320,3,0,0,4,1,19.431422,1.977660,652,681,0
4330,13,11,0,25,1,19.417038,1.975790,652,681,0
4340,14,15,0,30,1,19.434882,1.977757,653,681,0
4350,5,6,0,12,1,19.447797,1.979640,654,681,0
4360,1,1,0,3,1,19.411285,1.976165,654,681,0
4370,0,0,0,1,1,19.375935,1.973036,654,681,0
4380,14,10,0,25,1,19.366951,1.972039,654,681,0
4390,10,18,0,29,1,19.386009,1.973577,656,681,0
4400,14,10,1,26,1,19.401039,1.975026,656,681,0
4410,5,7,0,13,1,19.398863,1.975408,656,681,0
4420,20,20,0,41,1,19.424473,1.977387,658,687,0
4430,17,19,0,37,1,19.460696,1.981677,665,691,0
4440,3,15,0,19,1,19.478843,1.982898,665,692,0
4450,11,16,0,28,1,19.492846,1.983925,665,693,0
4460,18,20,1,40,1,19.518572,1.986329,667,696,0
4470,12,9,0,22,1,19.549556,1.989856,673,698,0
4480,9,3,0,13,1,19.556593,1.990674,673,698,0
4490,8,13,0,22,1,19.543879,1.989661,673,698,0
4500,16,9,0,26,1,19.565885,1.991731,673,700,0
4510,7,14,0,22,1,19.580128,1.993327,673,703,0
4520,20,19,0,40,1,19.602841,1.995470,674,708,0
4530,14,13,0,28,1,19.638140,1.999748,688,714,0
4540,3,9,0,13,1,19.644994,2.000500,688,714,0
4550,1,2,0,4,1,19.622200,1.998232,688,714,0
4560,5,2,0,8,1,19.587259,1.994326,688,714,0
4570,9,13,1,24,1,19.584069,1.993567,688,714,0
4580,8,10,1,20,1,19.589581,1.995425,688,714,0
4590,15,17,0,33,1,19.595826,1.995581,688,714,0
4600,3,3,0,7,1,19.596610,1.996333,689,714,0
4610,1,0,0,2,1,19.564657,1.993129,689,714,0
4620,1,0,0,2,1,19.531239,1.990170,689,714,0
4630,1,2,0,4,1,19.500165,1.987229,689,714,0
4640,7,6,0,14,1,19.479713,1.984540,689,714,0
4650,2,4,0,7,1,19.451054,1.982018,689,714,0
4660,15,10,0,26,1,19.448136,1.981250,689,714,0
4670,17,16,0,34,1,19.463520,1.983127,690,714,0
4680,19,15,0,35,1,19.487724,1.985815,694,714,0
4690,13,9,0,23,1,19.516111,1.988584,698,715,0
4700,14,6,1,22,1,19.514066,1.988382,698,715,0
4710,12,12,1,26,1,19.537367,1.991150,704,719,0
4720,9,9,0,19,1,19.534895,1.991075,704,719,0
4730,11,15,0,27,1,19.529328,1.990899,704,719,0
4740,9,7,1,18,1,19.533919,1.991242,704,719,0
4750,2,5,0,8,1,19.533098,1.991035,704,719,0
4760,8,7,0,16,1,19.514927,1.988889,704,719,0
4770,2,3,0,6,1,19.498591,1.987271,704,719,0
4780,0,0,0,0,0,19.466140,1.984519,704,719,0
4790,4,1,0,6,1,19.449233,1.982926,704,719,0
4800,8,3,0,12,1,19.442356,1.981892,704,719,0
4810,0,3,0,4,1,19.421392,1.980094,704,719,0
4820,2,2,0,5,1,19.389827,1.976880,704,719,0
4830,5,10,1,17,1,19.383180,1.976080,704,719,0
