Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,7,5,9,22,1,12.027547,1.064385,0,0,0
20,1,2,6,10,1,10.139794,0.970315,0,0,0
30,0,2,4,7,1,8.903688,0.875773,0,0,0
40,0,0,0,1,1,7.423071,0.773237,0,0,0
50,0,0,0,0,0,6.721975,0.698750,0,0,0
60,0,0,0,0,0,7.831054,0.774075,0,0,0
70,1,2,5,9,1,7.549937,0.747519,0,0,0
80,3,3,3,10,1,7.554231,0.759219,0,0,0
90,2,5,1,9,1,7.229450,0.731068,0,0,0
100,2,0,3,6,1,7.415830,0.749074,0,0,0
110,4,2,4,11,1,7.336979,0.735034,0,0,0
120,4,3,2,10,1,7.215203,0.723933,0,0,0
130,6,4,3,14,1,7.256230,0.726741,0,0,0
140,1,1,0,3,1,7.474878,0.753950,0,0,0
150,3,3,4,11,1,7.334950,0.749995,0,0,0
160,3,3,3,10,1,7.793956,0.788264,0,0,0
170,12,12,10,35,1,8.686638,0.870199,0,0,0
180,0,0,0,1,1,9.109580,0.915025,0,0,0
190,5,4,8,18,1,9.249094,0.929311,0,0,0
200,9,1,9,20,1,9.471707,0.953848,0,0,0
210,17,14,15,47,1,10.638068,1.070946,0,0,5
220,14,11,8,34,1,12.013917,1.219687,1,4,5
230,9,9,10,29,1,12.877986,1.307698,1,4,5
240,1,0,3,5,1,13.151026,1.339095,1,4,5
250,1,2,3,7,1,13.157529,1.337147,1,4,5
260,5,7,8,21,1,13.375842,1.355307,1,4,5
270,5,7,5,18,1,13.470390,1.361155,1,4,5
280,0,0,0,0,0,13.390760,1.358483,1,4,5
290,3,7,1,12,1,13.171994,1.335622,1,4,5
300,9,5,9,24,1,13.385583,1.357105,1,4,5
310,2,2,9,14,1,13.309341,1.349655,1,4,5
320,2,0,3,6,1,13.382284,1.355597,1,4,5
330,0,5,3,9,1,13.452698,1.360524,1,4,5
340,6,2,8,17,1,13.404733,1.349603,1,4,5
350,0,0,0,1,1,13.166602,1.327278,1,4,5
360,0,0,0,1,1,12.900626,1.298721,1,4,5
370,3,5,3,12,1,12.868084,1.298035,1,4,5
380,3,6,9,19,1,12.755784,1.285729,1,4,5
390,4,4,2,11,1,12.660325,1.275847,1,4,5
400,2,0,1,4,1,12.481129,1.258813,1,4,5
410,4,1,4,10,1,12.363936,1.246119,1,4,5
420,5,6,8,20,1,12.414819,1.249215,1,4,5
430,8,9,14,32,1,12.835502,1.294387,1,4,10
440,4,4,2,11,1,13.158504,1.331281,1,4,10
450,8,4,6,19,1,13.268456,1.342357,1,4,10
460,0,0,0,1,1,13.249336,1.343331,1,4,10
470,0,0,0,0,0,13.005372,1.322771,1,4,10
480,3,3,4,11,1,12.883851,1.311055,1,4,10
490,4,7,6,18,1,12.982370,1.321979,1,4,10
500,1,2,3,7,1,12.971502,1.323083,1,4,10
510,3,3,8,15,1,12.818779,1.305948,1,4,10
520,3,1,1,6,1,12.667974,1.290372,1,4,10
530,10,12,8,31,1,12.700190,1.289483,1,4,10
540,14,12,8,35,1,13.048636,1.323739,1,4,10
550,3,7,8,19,1,13.340806,1.355522,1,4,10
560,13,8,12,34,1,13.499667,1.369531,1,4,10
570,7,14,8,30,1,13.907209,1.409514,4,4,10
580,2,3,1,7,1,13.936712,1.416382,4,4,10
590,4,2,1,8,1,13.796482,1.400538,4,4,10
600,0,0,0,0,0,13.660597,1.389684,4,4,10
610,1,0,0,2,1,13.545721,1.378067,4,4,10
620,1,0,2,4,1,13.410481,1.364822,4,4,10
630,4,0,0,5,1,13.269828,1.347951,4,4,10
640,0,0,4,5,1,13.142772,1.338112,4,4,10
650,5,18,4,28,1,13.147223,1.337145,4,4,10
660,8,9,5,23,1,13.412739,1.364638,4,4,10
670,12,5,8,26,1,13.638701,1.388321,4,4,10
680,11,10,6,28,1,13.827773,1.406565,4,4,10
690,19,17,20,57,1,14.313552,1.454972,9,13,13
700,20,13,13,47,1,14.768644,1.502405,11,17,17
710,12,10,11,34,1,15.126830,1.539571,15,17,17
720,4,9,10,24,1,15.332128,1.560522,15,17,17
730,11,11,14,37,1,15.558339,1.583160,15,17,17
740,10,12,13,36,1,15.822951,1.609704,16,17,17
750,10,12,16,39,1,16.107423,1.639822,16,17,17
760,20,12,17,50,1,16.385351,1.665935,18,17,17
770,12,20,18,51,1,16.863187,1.717774,20,27,22
780,13,9,17,40,1,17.244953,1.759919,23,33,22
790,11,15,18,45,1,17.548522,1.788586,23,33,22
800,11,16,17,45,1,17.954998,1.828877,24,33,22
810,16,7,9,33,1,18.257750,1.859522,26,33,22
820,2,5,9,17,1,18.292826,1.863600,26,33,22
830,0,3,2,6,1,18.243680,1.859771,26,33,22
840,7,8,3,19,1,18.156020,1.850407,26,33,22
850,10,12,19,42,1,18.345841,1.865307,26,33,23
860,7,9,12,29,1,18.586012,1.890699,26,33,25
870,8,6,3,18,1,18.543009,1.884848,26,33,25
880,7,12,8,28,1,18.579987,1.888472,26,33,25
890,8,6,7,22,1,18.620204,1.892643,26,33,25
900,2,1,3,7,1,18.505295,1.880619,26,33,25
910,12,10,5,28,1,18.560532,1.883793,26,33,25
920,0,0,1,2,1,18.531619,1.882006,26,33,25
930,0,0,0,1,1,18.357727,1.866275,26,33,25
940,5,4,4,14,1,18.276958,1.856130,26,33,25
950,10,2,7,20,1,18.228491,1.852093,26,33,25
960,4,2,5,12,1,18.156073,1.845794,26,33,25
970,4,6,12,23,1,18.117510,1.841172,26,33,25
980,10,2,3,16,1,18.140348,1.844717,26,33,25
990,1,1,0,3,1,18.073505,1.839874,26,33,25
1000,2,0,0,3,1,17.974102,1.830170,26,33,25
1010,8,6,7,22,1,17.951373,1.823299,26,33,25
1020,1,3,7,12,1,17.884143,1.816915,26,33,25
1030,5,6,9,21,1,17.844608,1.812797,26,33,25
1040,6,7,8,22,1,17.868281,1.814570,26,33,25
1050,5,9,7,22,1,17.893049,1.815588,26,33,25
1060,5,3,5,14,1,17.915801,1.818689,26,33,25
1070,12,9,6,28,1,17.836045,1.808964,26,33,25
1080,5,6,4,16,1,17.859505,1.811445,26,33,25
1090,3,4,3,11,1,17.847755,1.809679,26,33,25
1100,2,2,2,7,1,17.744705,1.798671,26,33,25
1110,5,5,11,22,1,17.780553,1.802248,26,33,25
1120,5,5,6,17,1,17.790888,1.802750,26,33,25
1130,9,12,8,30,1,17.857129,1.807143,26,33,25
1140,12,15,9,37,1,17.949347,1.814030,26,33,25
1150,14,6,13,34,1,18.129239,1.831880,26,33,26
1160,8,11,12,32,1,18.316636,1.850326,27,33,26
1170,13,12,13,39,1,18.438682,1.862976,27,33,26
1180,20,16,20,57,1,18.690780,1.887473,29,41,31
1190,17,16,15,49,1,18.940019,1.913620,31,41,36
1200,20,20,13,54,1,19.200365,1.940901,35,44,36
1210,13,12,16,42,1,19.447643,1.966378,40,47,36
1220,6,10,8,25,1,19.601017,1.985160,41,48,36
1230,10,8,9,28,1,19.564546,1.980934,41,48,36
1240,4,3,6,14,1,19.630512,1.985630,41,48,36
1250,0,0,0,1,1,19.527644,1.976802,41,48,36
1260,1,4,0,6,1,19.390500,1.964305,41,48,36
1270,3,4,1,9,1,19.317454,1.954678,41,48,36
1280,5,5,5,16,1,19.263879,1.949230,41,48,36
1290,9,9,6,25,1,19.335714,1.956166,41,48,36
1300,6,8,10,25,1,19.355678,1.958314,41,48,36
1310,5,8,5,19,1,19.367968,1.959382,41,48,36
1320,8,7,11,27,1,19.379719,1.960398,41,48,36
1330,6,4,5,16,1,19.427475,1.966853,41,48,36
1340,6,9,8,24,1,19.380446,1.961465,41,48,36
1350,2,1,2,6,1,19.375555,1.961824,41,48,36
1360,0,0,0,0,0,19.266099,1.952160,41,48,36
1370,0,0,1,2,1,19.155279,1.942180,41,48,36
1380,0,1,0,2,1,19.036210,1.933321,41,48,36
1390,3,4,0,8,1,18.922534,1.921280,41,48,36
1400,14,11,10,36,1,18.944526,1.921491,41,48,36
1410,12,15,20,48,1,19.143550,1.942179,41,48,42
1420,14,10,10,35,1,19.274269,1.957618,41,48,43
1430,12,18,11,42,1,19.417826,1.971143,41,51,43
1440,10,10,6,27,1,19.505547,1.980398,41,51,43
1450,17,11,3,32,1,19.540232,1.982461,41,51,43
1460,6,14,16,37,1,19.656657,1.993382,42,51,43
1470,11,9,12,33,1,19.765700,2.005078,42,51,47
1480,7,4,11,23,1,19.815872,2.011074,42,51,47
1490,6,16,10,33,1,19.813364,2.010892,42,51,47
1500,10,15,13,39,1,19.920857,2.022285,47,51,47
1510,2,7,12,22,1,19.962650,2.027142,47,51,47
1520,6,7,10,24,1,20.032343,2.033876,47,51,47
1530,3,10,9,23,1,20.026498,2.032540,47,51,47
1540,2,2,5,10,1,19.988941,2.029869,47,51,47
1550,0,0,0,1,1,19.918130,2.023537,47,51,47
1560,0,0,0,0,0,19.810168,2.013806,47,51,47
1570,2,0,1,4,1,19.733906,2.005842,47,51,47
1580,5,11,7,24,1,19.681930,1.999193,47,51,47
1590,12,12,10,35,1,19.812968,2.010378,48,51,47
1600,17,15,20,53,1,19.969571,2.023900,48,56,47
1610,8,7,11,27,1,20.119110,2.040555,48,56,49
1620,12,7,9,29,1,20.197570,2.048717,48,56,49
1630,13,14,6,34,1,20.299111,2.058836,48,56,49
1640,8,8,6,23,1,20.353528,2.065709,48,56,49
1650,10,13,7,31,1,20.399848,2.070987,48,56,49
1660,9,17,17,44,1,20.548038,2.084183,48,61,50
1670,14,14,12,41,1,20.717875,2.102634,59,61,52
1680,19,10,14,44,1,20.809622,2.111504,59,61,52
1690,10,10,16,37,1,20.939093,2.125222,61,61,59
1700,7,16,8,32,1,21.019889,2.133999,61,61,59
1710,2,7,8,18,1,21.055169,2.138025,61,61,59
1720,0,2,1,4,1,20.969548,2.131152,61,61,59
1730,3,0,0,4,1,20.874818,2.121574,61,61,59
1740,10,6,9,26,1,20.864430,2.118711,61,61,59
1750,0,0,0,1,1,20.843589,2.117636,61,61,59
1760,6,11,9,27,1,20.816304,2.111868,61,61,59
1770,13,9,10,33,1,20.831151,2.113080,61,61,59
1780,9,10,5,25,1,20.871357,2.118557,61,61,59
1790,10,9,12,32,1,20.930136,2.123863,61,61,59
1800,8,9,4,22,1,20.964550,2.127421,61,61,59
1810,16,9,18,44,1,21.009630,2.130627,61,61,59
1820,20,13,17,51,1,21.175151,2.148323,66,63,70
1830,18,18,16,53,1,21.323060,2.161720,67,63,77
1840,14,15,12,42,1,21.465189,2.178246,72,63,82
1850,11,16,15,43,1,21.603487,2.191744,72,68,84
1860,15,20,13,49,1,21.721581,2.204755,72,69,84
1870,17,20,10,48,1,21.839714,2.217531,72,71,89
1880,15,17,19,52,1,21.987900,2.233601,74,73,89
1890,14,13,19,47,1,22.124009,2.248931,76,74,91
1900,12,10,9,32,1,22.174911,2.254271,76,74,91
1910,5,6,9,21,1,22.183598,2.256400,76,74,91
1920,6,3,6,16,1,22.129777,2.251440,76,74,91
1930,6,15,2,24,1,22.133907,2.251539,76,74,91
1940,0,1,2,4,1,22.113148,2.250997,76,74,91
1950,0,0,0,0,0,22.021120,2.242125,76,74,91
1960,6,1,1,9,1,21.929446,2.232352,76,74,91
1970,2,3,3,9,1,21.849663,2.224028,76,74,91
1980,2,4,4,11,1,21.768609,2.216033,76,74,91
1990,6,4,6,17,1,21.735632,2.211910,76,74,91
2000,15,10,7,33,1,21.760923,2.213951,76,74,91
2010,19,11,10,41,1,21.818598,2.219514,77,74,92
2020,11,13,16,41,1,21.895943,2.226856,80,74,92
2030,12,19,14,46,1,22.012453,2.240201,80,76,101
2040,17,12,15,45,1,22.113698,2.250983,81,78,101
2050,16,18,20,55,1,22.252943,2.264734,83,82,104
2060,10,13,12,36,1,22.348378,2.277063,83,82,104
2070,14,19,14,48,1,22.427351,2.284226,83,82,104
2080,12,17,12,42,1,22.533745,2.295645,83,83,104
2090,14,14,14,43,1,22.649999,2.307057,83,83,106
2100,20,16,17,54,1,22.790029,2.321678,86,85,114
2110,14,14,16,45,1,22.917586,2.335705,88,86,118
2120,13,15,20,49,1,23.021563,2.346993,88,92,123
2130,15,17,17,50,1,23.147622,2.361550,88,95,125
2140,14,11,14,40,1,23.250008,2.371884,88,99,125
2150,11,8,11,31,1,23.314111,2.378539,88,99,125
2160,11,11,15,38,1,23.366567,2.382993,88,99,125
2170,16,13,17,47,1,23.489336,2.394957,94,105,127
2180,15,20,17,53,1,23.602854,2.405527,94,105,128
2190,11,15,5,32,1,23.701995,2.417107,98,107,128
2200,6,10,7,24,1,23.739356,2.420811,98,107,128
2210,1,2,5,9,1,23.698960,2.417034,98,107,128
2220,2,2,2,7,1,23.620166,2.409003,98,107,128
2230,12,6,10,29,1,23.554181,2.401620,98,107,128
2240,7,14,10,32,1,23.591406,2.405423,98,107,128
2250,4,8,5,18,1,23.561889,2.402640,98,107,128
2260,18,16,11,46,1,23.606536,2.405572,98,107,128
2270,13,9,4,27,1,23.665077,2.413827,98,107,128
2280,5,5,6,17,1,23.660838,2.413183,98,107,128
2290,0,0,0,1,1,23.590822,2.407441,98,107,128
2300,4,4,1,10,1,23.511422,2.400083,98,107,128
2310,9,11,13,34,1,23.514347,2.397305,98,107,128
2320,12,20,14,47,1,23.597970,2.403622,98,110,130
2330,12,17,20,50,1,23.729133,2.416683,101,122,135
2340,12,14,8,35,1,23.819230,2.425246,101,122,135
2350,7,8,16,32,1,23.872399,2.430998,101,122,135
2360,7,5,6,19,1,23.870370,2.431757,101,122,135
2370,4,3,3,11,1,23.802155,2.425241,101,122,135
2380,4,0,3,8,1,23.759033,2.420137,101,122,135
2390,7,7,9,24,1,23.740805,2.417474,101,122,135
2400,8,3,3,15,1,23.749811,2.419028,101,122,135
2410,11,7,11,30,1,23.719286,2.415222,101,122,135
2420,13,9,11,34,1,23.783512,2.420765,101,122,135
2430,4,10,7,22,1,23.781313,2.419856,101,122,135
2440,1,4,6,12,1,23.780056,2.420362,101,122,135
2450,7,3,7,18,1,23.744917,2.415606,101,122,135
2460,3,4,2,10,1,23.685943,2.409836,101,122,135
2470,18,14,13,46,1,23.668394,2.405998,101,122,135
2480,8,7,8,24,1,23.738693,2.413676,102,124,135
2490,7,11,4,23,1,23.718231,2.410645,102,124,135
2500,2,3,7,13,1,23.698131,2.407368,102,124,135
2510,8,9,10,28,1,23.688031,2.406287,102,124,135
2520,6,3,7,17,1,23.703165,2.407286,102,124,135
2530,3,3,2,9,1,23.651114,2.402526,102,124,135
2540,0,0,1,2,1,23.588826,2.396625,102,124,135
2550,1,0,1,3,1,23.506109,2.388451,102,124,135
2560,0,1,1,3,1,23.439700,2.381365,102,124,135
2570,8,7,7,23,1,23.381936,2.373754,102,124,135
2580,7,10,6,24,1,23.379419,2.373452,102,124,135
2590,4,4,2,11,1,23.343742,2.369691,102,124,135
2600,8,15,4,28,1,23.316862,2.365808,102,124,135
2610,10,5,6,22,1,23.321006,2.365728,102,124,135
2620,5,5,4,15,1,23.302117,2.363865,102,124,135
2630,2,4,3,10,1,23.276690,2.362432,102,124,135
2640,1,1,1,4,1,23.204159,2.356477,102,124,135
2650,1,0,3,5,1,23.123721,2.349431,102,124,135
2660,3,4,8,16,1,23.112691,2.347272,102,124,135
2670,9,12,7,29,1,23.110584,2.347100,102,124,135
2680,12,10,10,33,1,23.151276,2.350472,102,124,135
2690,4,2,6,13,1,23.179903,2.354045,102,124,135
2700,7,1,4,13,1,23.138493,2.350146,102,124,135
2710,7,4,3,15,1,23.102507,2.346971,102,124,135
2720,1,0,4,6,1,23.032304,2.339265,102,124,135
2730,1,3,2,7,1,22.976294,2.334572,102,124,135
2740,6,3,8,18,1,22.941724,2.331355,102,124,135
2750,1,0,1,3,1,22.893103,2.326879,102,124,135
2760,0,0,0,0,0,22.832876,2.322073,102,124,135
2770,0,1,2,4,1,22.770477,2.316095,102,124,135
2780,0,0,0,1,1,22.694560,2.310513,102,124,135
2790,0,0,1,2,1,22.629801,2.303771,102,124,135
2800,3,4,2,10,1,22.564314,2.297207,102,124,135
2810,2,5,3,11,1,22.525348,2.292843,102,124,135
2820,4,3,1,9,1,22.492327,2.290329,102,124,135
2830,0,0,0,1,1,22.438987,2.285161,102,124,135
2840,3,1,1,6,1,22.377367,2.280128,102,124,135
2850,0,1,1,3,1,22.308984,2.273740,102,124,135
2860,7,4,7,19,1,22.271967,2.269330,102,124,135
2870,0,2,3,6,1,22.238237,2.266307,102,124,135
2880,5,4,6,16,1,22.183698,2.258841,102,124,135
2890,3,3,2,9,1,22.146236,2.255122,102,124,135
2900,7,7,5,20,1,22.130938,2.252790,102,124,135
2910,16,15,7,39,1,22.133286,2.251472,102,124,135
2920,14,16,20,51,1,22.215282,2.260703,107,124,138
2930,17,16,16,50,1,22.318322,2.271605,110,124,142
2940,8,16,16,41,1,22.419955,2.282048,116,127,149
2950,14,9,9,33,1,22.468606,2.286625,116,127,149
2960,17,10,9,37,1,22.520184,2.291973,116,127,150
2970,11,8,7,27,1,22.543190,2.294649,116,127,150
2980,8,12,14,35,1,22.567693,2.298104,116,127,150
2990,10,14,10,35,1,22.592700,2.301137,116,127,150
3000,1,6,3,11,1,22.566850,2.299455,116,127,150
3010,3,0,1,5,1,22.510543,2.295049,116,127,150
3020,9,7,7,24,1,22.476959,2.291399,116,127,150
3030,5,2,2,10,1,22.453959,2.289370,116,127,150
3040,1,2,0,4,1,22.396663,2.283611,116,127,150
3050,0,2,0,3,1,22.329638,2.277239,116,127,150
3060,1,1,1,4,1,22.268634,2.271022,116,127,150
3070,0,0,0,1,1,22.228397,2.267601,116,127,150
3080,4,3,6,14,1,22.188661,2.263774,116,127,150
3090,7,2,2,12,1,22.143458,2.258343,116,127,150
3100,7,8,8,24,1,22.118760,2.254938,116,127,150
3110,7,7,10,25,1,22.120447,2.254895,116,127,150
3120,0,2,2,5,1,22.092289,2.252326,116,127,150
3130,1,2,2,6,1,22.037047,2.247433,116,127,150
3140,1,2,1,5,1,21.977986,2.242214,116,127,150
3150,9,7,9,26,1,21.962349,2.239532,116,127,150
3160,6,6,12,25,1,21.989756,2.242260,116,127,150
3170,8,5,11,25,1,22.022188,2.245933,116,127,150
3180,10,17,12,40,1,22.045444,2.247516,116,128,150
3190,17,18,20,56,1,22.126880,2.255104,121,128,152
3200,20,19,18,58,1,22.235860,2.268387,132,140,173
3210,16,14,15,46,1,22.325290,2.278380,135,144,174
3220,16,17,10,44,1,22.387416,2.284503,135,144,176
3230,18,17,19,55,1,22.477125,2.294092,142,149,179
3240,15,15,10,41,1,22.548575,2.302470,146,156,179
3250,11,14,9,35,1,22.594976,2.307639,146,156,179
3260,14,9,7,31,1,22.600779,2.308731,146,156,179
3270,1,1,5,8,1,22.576226,2.306936,146,156,179
3280,0,2,0,3,1,22.525482,2.302530,146,156,179
3290,3,1,1,6,1,22.497837,2.299478,146,156,179
3300,7,12,13,33,1,22.475735,2.295856,146,156,179
3310,11,15,18,45,1,22.545875,2.302658,146,156,183
3320,8,10,11,30,1,22.597010,2.309153,146,156,183
3330,5,5,6,17,1,22.616007,2.310304,146,156,183
3340,4,4,6,15,1,22.582414,2.306653,146,156,183
3350,5,8,5,19,1,22.589444,2.306802,146,156,183
3360,17,7,9,34,1,22.610796,2.308907,146,156,183
3370,10,12,12,35,1,22.640640,2.313001,146,156,183
3380,10,13,11,35,1,22.670459,2.315199,146,156,183
3390,4,9,7,21,1,22.679153,2.316361,146,156,183
3400,9,4,10,24,1,22.651725,2.313553,146,156,183
3410,9,10,5,25,1,22.638564,2.312202,146,156,183
3420,6,7,4,18,1,22.623344,2.309814,146,156,183
3430,6,1,7,15,1,22.611148,2.307741,146,156,183
3440,4,5,5,15,1,22.585702,2.305074,146,156,183
3450,4,5,7,17,1,22.583551,2.304785,146,156,183
3460,1,1,0,3,1,22.537235,2.300261,146,156,183
3470,4,2,3,10,1,22.506241,2.296758,146,156,183
3480,4,4,6,15,1,22.471279,2.292786,146,156,183
3490,7,4,6,18,1,22.471591,2.292952,146,156,183
3500,2,1,1,5,1,22.432252,2.288805,146,156,183
3510,2,4,2,9,1,22.383480,2.282569,146,156,183
3520,0,0,0,0,0,22.348103,2.279097,146,156,183
3530,5,6,7,19,1,22.330872,2.277739,146,156,183
3540,2,2,1,6,1,22.320918,2.277316,146,156,183
3550,2,2,0,5,1,22.275415,2.273263,146,156,183
3560,5,1,2,9,1,22.224818,2.267969,146,156,183
3570,11,12,12,36,1,22.226130,2.266806,146,156,183
3580,10,20,14,45,1,22.274344,2.271468,146,158,183
3590,10,14,14,39,1,22.314466,2.275951,148,158,183
3600,12,7,8,28,1,22.354501,2.279908,148,158,183
3610,13,7,10,31,1,22.386910,2.283217,148,158,183
3620,10,19,10,40,1,22.412666,2.285074,148,158,183
3630,15,12,13,41,1,22.445546,2.288046,148,158,183
3640,18,18,18,55,1,22.513053,2.294741,148,158,183
3650,13,15,9,38,1,22.569167,2.300789,148,158,183
3660,9,13,6,29,1,22.600502,2.304632,148,162,183
3670,7,5,4,17,1,22.579786,2.303163,148,162,183
3680,2,1,1,5,1,22.546698,2.299791,148,162,183
3690,2,1,0,4,1,22.497540,2.294589,148,162,183
3700,12,4,3,20,1,22.459581,2.290341,148,162,183
3710,7,3,5,16,1,22.442043,2.289123,148,162,183
3720,1,6,2,10,1,22.414731,2.285713,148,162,183
3730,8,6,6,21,1,22.399434,2.283283,148,162,183
3740,4,5,4,14,1,22.386427,2.282772,148,162,183
3750,7,8,10,26,1,22.354888,2.279126,148,162,183
3760,12,7,11,31,1,22.345014,2.277816,148,162,183
3770,12,14,11,38,1,22.363018,2.279658,148,162,183
3780,8,15,6,30,1,22.396218,2.283725,148,164,183
3790,14,6,6,27,1,22.425815,2.286440,148,164,183
3800,3,8,7,19,1,22.438340,2.287906,148,164,183
3810,4,5,8,18,1,22.434022,2.287532,148,164,183
3820,2,2,8,13,1,22.416154,2.285165,148,164,183
3830,6,7,13,27,1,22.406791,2.283912,148,164,183
3840,9,10,12,32,1,22.422044,2.284685,148,164,183
3850,5,7,12,25,1,22.439313,2.286151,148,164,183
3860,9,11,7,28,1,22.456361,2.287535,148,164,183
3870,5,5,7,18,1,22.449889,2.286825,148,164,183
3880,0,1,0,2,1,22.414541,2.284134,148,164,183
3890,0,0,0,1,1,22.371681,2.280551,148,164,183
3900,12,12,13,38,1,22.359888,2.277510,148,164,183
3910,10,18,15,44,1,22.431984,2.284983,150,170,186
3920,19,14,18,52,1,22.499173,2.291063,156,175,190
3930,15,13,16,45,1,22.565318,2.298227,156,178,191
3940,19,12,19,51,1,22.627358,2.304140,156,178,202
3950,6,12,13,32,1,22.670070,2.309454,157,178,202
3960,12,11,12,36,1,22.675650,2.309260,157,178,202
3970,18,12,6,37,1,22.705255,2.311397,157,178,202
3980,2,2,3,8,1,22.703367,2.312165,157,178,202
3990,4,8,3,16,1,22.691140,2.310577,157,178,202
4000,9,15,12,37,1,22.707308,2.311235,157,178,202
4010,15,13,11,40,1,22.723654,2.312620,157,178,202
4020,8,7,7,23,1,22.747321,2.315161,157,178,202
4030,10,6,10,27,1,22.779214,2.318188,157,178,203
4040,8,8,9,26,1,22.784173,2.318299,157,178,203
4050,10,11,13,35,1,22.812249,2.321055,157,178,203
4060,18,12,6,37,1,22.830037,2.322649,157,178,203
4070,10,12,13,36,1,22.869634,2.326171,160,178,203
4080,16,8,12,37,1,22.895859,2.328567,160,179,203
4090,14,13,3,31,1,22.923511,2.332210,160,179,203
4100,18,16,8,43,1,22.974182,2.336628,160,179,204
4110,20,16,13,50,1,23.019282,2.341465,160,180,204
4120,17,16,16,50,1,23.086595,2.348678,163,187,204
4130,17,17,15,50,1,23.151562,2.355247,168,188,213
4140,14,11,10,36,1,23.198196,2.360588,168,196,213
4150,13,11,15,40,1,23.238289,2.364626,169,196,213
4160,8,14,9,32,1,23.276479,2.368759,169,196,216
4170,13,16,11,41,1,23.308185,2.371828,169,197,216
4180,10,15,6,32,1,23.354463,2.376726,169,198,216
4190,13,15,10,39,1,23.391375,2.380324,169,198,216
4200,13,14,18,46,1,23.445937,2.386181,169,199,216
4210,20,10,18,49,1,23.509405,2.392309,181,201,216
4220,9,15,13,38,1,23.546902,2.396198,184,201,217
4230,9,16,14,40,1,23.580590,2.400334,184,201,217
4240,9,20,14,44,1,23.621992,2.404620,189,202,217
4250,14,11,12,38,1,23.657639,2.408263,189,204,217
4260,14,14,16,45,1,23.719761,2.414081,197,211,227
4270,18,20,19,58,1,23.777652,2.419411,203,214,228
4280,12,18,12,43,1,23.842080,2.427194,218,221,229
4290,8,16,19,44,1,23.894583,2.432322,218,221,229
4300,9,5,4,19,1,23.927335,2.436361,218,221,229
4310,2,6,1,10,1,23.898988,2.433717,218,221,229
4320,5,1,5,12,1,23.870234,2.431431,218,221,229
4330,0,0,0,0,0,23.825245,2.427201,218,221,229
4340,1,2,2,6,1,23.777364,2.423128,218,221,229
4350,2,2,1,6,1,23.740159,2.419514,218,221,229
4360,4,1,0,6,1,23.706386,2.415232,218,221,229
4370,2,6,2,11,1,23.672710,2.411528,218,221,229
4380,1,1,0,3,1,23.640515,2.408706,218,221,229
4390,4,1,2,8,1,23.601082,2.404362,218,221,229
4400,10,4,9,24,1,23.588703,2.402942,218,221,229
4410,12,13,6,32,1,23.609409,2.404728,218,221,229
4420,4,8,5,18,1,23.615762,2.405274,218,221,229
4430,0,0,0,1,1,23.589068,2.402786,218,221,229
4440,7,4,6,18,1,23.556687,2.398617,218,221,229
4450,11,3,7,22,1,23.547819,2.397506,218,221,229
4460,2,0,1,4,1,23.524697,2.395437,218,221,229
4470,7,8,8,24,1,23.504359,2.393105,218,221,229
4480,15,10,10,36,1,23.513279,2.393862,218,221,229
4490,13,19,15,48,1,23.533686,2.395626,218,221,229
4500,7,8,9,25,1,23.544691,2.397030,218,225,229
4510,9,8,9,27,1,23.562555,2.398211,218,225,229
4520,11,6,7,25,1,23.570260,2.398793,218,225,229
4530,7,6,8,22,1,23.560975,2.397700,218,225,229
4540,10,9,9,29,1,23.554956,2.397102,218,225,229
4550,4,3,0,8,1,23.528617,2.394917,218,225,229
4560,5,3,3,12,1,23.489413,2.390460,218,225,229
4570,6,6,8,21,1,23.462057,2.386733,218,225,229
4580,0,0,0,1,1,23.417494,2.383063,218,225,229
4590,0,0,0,0,0,23.373335,2.378267,218,225,229
4600,0,0,2,3,1,23.334613,2.374709,218,225,229
4610,4,6,4,15,1,23.300022,2.371150,218,225,229
4620,0,0,0,0,0,23.259329,2.367127,218,225,229
4630,2,4,5,12,1,23.214515,2.362684,218,225,229
4640,0,0,0,0,0,23.177468,2.359392,218,225,229
4650,2,1,1,5,1,23.140113,2.356014,218,225,229
4660,15,9,5,30,1,23.122865,2.353549,218,225,229
4670,12,8,11,32,1,23.162785,2.358088,218,225,230
4680,7,17,20,45,1,23.187290,2.360030,218,225,230
4690,8,8,7,24,1,23.188405,2.360719,218,225,231
4700,0,0,1,2,1,23.160953,2.358243,218,225,231
4710,3,6,5,15,1,23.134405,2.355245,218,225,231
4720,13,3,5,22,1,23.121336,2.354180,218,225,231
4730,12,3,8,24,1,23.130120,2.354679,219,225,231
4740,5,8,8,22,1,23.109616,2.352149,219,225,231
4750,7,7,9,24,1,23.104296,2.350965,219,225,231
4760,16,13,19,49,1,23.127021,2.352235,219,225,231
4770,8,10,9,28,1,23.175772,2.357411,221,229,238
4780,3,1,0,5,1,23.149667,2.354972,221,229,238
4790,0,4,7,12,1,23.119821,2.351351,221,229,238
4800,11,15,15,42,1,23.131194,2.351727,221,229,238
4810,20,11,7,39,1,23.154586,2.353924,226,229,238
4820,11,6,18,36,1,23.178630,2.356287,226,229,238
4830,7,4,5,17,1,23.183331,2.357031,226,229,238
