Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,11,0,2,14,1,9.619689,0.899036,0,0,0
20,10,1,1,13,1,8.864252,0.844215,0,0,0
30,7,0,0,8,1,9.291610,0.919961,0,0,0
40,19,5,2,27,1,11.776796,1.168913,8,0,0
50,19,5,1,26,1,14.642806,1.449783,25,0,0
60,20,1,1,23,1,15.925161,1.630563,40,0,0
70,17,2,4,24,1,16.821667,1.741889,55,0,0
80,15,2,2,20,1,17.722406,1.848491,80,0,0
90,19,4,5,29,1,17.762915,1.837543,83,0,0
100,13,4,3,21,1,18.314167,1.903760,88,0,0
110,5,1,1,8,1,18.760613,1.941362,89,0,0
120,2,0,1,4,1,17.445530,1.823575,89,0,0
130,7,2,1,11,1,16.622725,1.719136,89,0,0
140,15,2,3,21,1,16.692117,1.713267,89,0,0
150,5,1,1,8,1,16.442927,1.698649,90,0,0
160,0,0,0,1,1,15.993947,1.648860,90,0,0
170,4,0,1,6,1,15.380601,1.577974,90,0,0
180,8,1,0,10,1,14.919068,1.518910,90,0,0
190,0,1,0,2,1,14.405759,1.464470,90,0,0
200,7,2,0,10,1,13.997633,1.425421,90,0,0
210,13,0,2,16,1,13.659650,1.384424,90,0,0
220,16,2,3,22,1,13.747137,1.394362,90,0,0
230,16,0,0,17,1,14.072501,1.435970,97,0,0
240,15,3,2,21,1,14.430174,1.466854,108,0,0
250,17,5,6,29,1,14.701336,1.491613,108,0,0
260,6,0,0,7,1,14.856673,1.513611,112,0,0
270,9,1,3,14,1,14.790527,1.500730,112,0,0
280,9,0,3,13,1,15.000485,1.524550,123,0,0
290,2,0,0,3,1,14.857962,1.512393,123,0,0
300,3,0,0,4,1,14.506002,1.475687,123,0,0
310,13,1,1,16,1,14.175018,1.445003,123,0,0
320,19,2,5,27,1,14.424801,1.469575,135,0,0
330,9,2,1,13,1,14.569028,1.483882,142,0,0
340,0,0,0,0,0,14.325182,1.462192,142,0,0
350,0,0,0,0,0,14.016309,1.429402,142,0,0
360,10,7,2,20,1,13.896489,1.416804,142,0,0
370,6,1,2,10,1,13.930927,1.422308,142,0,0
380,20,3,1,25,1,14.070300,1.435359,149,0,0
390,7,0,1,9,1,14.073958,1.443293,152,0,0
400,13,5,4,23,1,14.023795,1.433193,157,0,0
410,17,1,0,19,1,14.145490,1.450275,160,0,0
420,6,1,1,9,1,14.085854,1.440482,160,0,0
430,9,1,0,11,1,14.102441,1.438342,160,0,0
440,12,0,1,14,1,13.958412,1.421032,160,0,0
450,0,0,0,1,1,13.847837,1.410805,160,0,0
460,19,0,0,20,1,13.686215,1.391306,160,0,0
470,18,1,0,20,1,13.744227,1.399434,163,0,0
480,20,1,4,26,1,13.905470,1.414715,170,0,0
490,9,1,2,13,1,13.958924,1.416709,172,0,0
500,19,3,5,28,1,14.110407,1.428468,180,0,0
510,14,2,3,20,1,14.272828,1.450317,198,0,0
520,14,5,2,22,1,14.372525,1.460280,198,0,0
530,1,0,1,3,1,14.376275,1.464429,198,0,0
540,19,0,3,23,1,14.268799,1.453802,198,0,0
550,7,0,0,8,1,14.303892,1.461479,198,0,0
560,0,0,0,0,0,14.144808,1.446247,198,0,0
570,0,0,0,1,1,14.005944,1.434056,198,0,0
580,10,1,3,15,1,13.912157,1.425124,198,0,0
590,15,3,0,19,1,13.989372,1.429712,198,0,0
600,12,1,2,16,1,14.102109,1.443656,206,0,0
610,9,0,1,11,1,14.034773,1.435963,206,0,0
620,14,1,0,16,1,13.935967,1.426263,206,0,0
630,0,0,0,0,0,13.802708,1.416700,206,0,0
640,8,5,1,15,1,13.625474,1.399952,206,0,0
650,16,2,2,21,1,13.662208,1.404243,208,0,0
660,17,1,2,21,1,13.798729,1.418782,222,0,0
670,12,2,1,16,1,13.850500,1.427008,226,0,0
680,9,0,0,10,1,13.886347,1.431582,228,0,0
690,11,0,3,15,1,13.811339,1.422786,228,0,0
700,16,1,1,19,1,13.928128,1.433778,234,0,0
710,19,1,1,22,1,14.065052,1.447273,250,0,0
720,16,2,2,21,1,14.176250,1.461051,262,0,0
730,17,2,0,20,1,14.303358,1.471663,268,0,0
740,1,0,0,2,1,14.220911,1.464849,268,0,0
750,9,0,2,12,1,14.175844,1.458220,268,0,0
760,14,0,4,19,1,14.172918,1.456778,268,0,0
770,10,3,1,15,1,14.200119,1.460605,270,0,0
780,4,0,3,8,1,14.159291,1.455680,270,0,0
790,3,1,0,5,1,14.044905,1.446418,270,0,0
800,1,0,0,2,1,13.929038,1.434135,270,0,0
810,0,0,0,1,1,13.787555,1.421578,270,0,0
820,11,1,2,15,1,13.699095,1.412278,270,0,0
830,7,1,1,10,1,13.652110,1.406037,270,0,0
840,5,2,0,8,1,13.532182,1.394728,270,0,0
850,9,3,0,13,1,13.448058,1.384718,270,0,0
860,10,0,2,13,1,13.551559,1.396064,279,0,0
870,18,6,4,29,1,13.592648,1.399811,291,0,0
880,15,0,1,17,1,13.709757,1.414205,307,0,0
890,9,0,1,11,1,13.755319,1.419719,312,0,0
900,1,0,0,2,1,13.665952,1.410800,312,0,0
910,0,0,0,0,0,13.576347,1.401529,312,0,0
920,0,0,0,0,0,13.487219,1.394184,312,0,0
930,0,0,0,0,0,13.396888,1.386193,312,0,0
940,10,6,1,18,1,13.423809,1.388161,331,0,0
950,9,0,0,10,1,13.427005,1.388446,331,0,0
960,19,4,2,26,1,13.547304,1.401143,339,0,0
970,16,5,3,25,1,13.625570,1.409943,352,0,0
980,5,0,1,7,1,13.691733,1.418233,357,0,0
990,2,1,0,4,1,13.592616,1.408045,357,0,0
1000,2,0,1,4,1,13.532871,1.402515,357,0,0
1010,8,1,0,10,1,13.465665,1.395620,357,0,0
1020,1,0,0,2,1,13.392490,1.388952,357,0,0
1030,13,1,2,17,1,13.326364,1.382570,357,0,0
1040,6,1,0,8,1,13.297888,1.379119,357,0,0
1050,15,3,1,20,1,13.302029,1.378653,357,0,0
1060,19,5,2,27,1,13.392261,1.388749,373,0,0
1070,20,3,1,25,1,13.516362,1.403446,399,0,0
1080,2,0,0,3,1,13.542689,1.407574,402,0,0
1090,0,0,0,0,0,13.442860,1.398427,402,0,0
1100,2,0,0,3,1,13.357226,1.390193,402,0,0
1110,0,0,0,0,0,13.263064,1.381958,402,0,0
1120,2,0,0,3,1,13.158729,1.372488,402,0,0
1130,6,1,1,9,1,13.113609,1.367514,402,0,0
1140,6,1,1,9,1,13.047472,1.360479,402,0,0
1150,3,0,0,4,1,13.001167,1.353920,402,0,0
1160,4,2,3,10,1,12.938756,1.346336,402,0,0
1170,2,0,1,4,1,12.892959,1.341822,402,0,0
1180,1,1,0,3,1,12.845336,1.335345,402,0,0
1190,7,1,1,10,1,12.774497,1.326728,402,0,0
1200,5,0,0,6,1,12.741781,1.323134,402,0,0
1210,15,5,0,21,1,12.714974,1.319592,402,0,0
1220,13,2,4,20,1,12.793591,1.327791,414,0,0
1230,0,0,0,1,1,12.848006,1.335281,422,0,0
1240,13,1,2,17,1,12.832052,1.333088,422,0,0
1250,7,0,1,9,1,12.859363,1.336177,422,0,0
1260,4,1,2,8,1,12.782579,1.328005,422,0,0
1270,0,0,0,1,1,12.724871,1.321389,422,0,0
1280,11,1,0,13,1,12.698819,1.317006,422,0,0
1290,14,0,2,17,1,12.689850,1.315486,422,0,0
1300,17,4,6,28,1,12.762584,1.323286,430,0,0
1310,15,1,3,20,1,12.880156,1.337747,461,0,0
1320,9,2,2,14,1,12.961455,1.347705,485,0,0
1330,15,2,3,21,1,12.937929,1.343282,485,0,0
1340,20,2,1,24,1,13.006561,1.351174,500,0,0
1350,5,1,0,7,1,13.009084,1.351775,507,0,0
1360,5,3,2,11,1,12.955902,1.347406,507,0,0
1370,20,2,1,24,1,13.019328,1.354224,518,0,0
1380,18,0,0,19,1,13.067641,1.359878,524,0,0
1390,20,5,3,29,1,13.117446,1.366298,530,0,0
1400,9,0,3,13,1,13.154785,1.371413,539,0,0
1410,13,4,0,18,1,13.182370,1.374992,539,0,0
1420,17,2,3,23,1,13.253141,1.381752,549,0,0
1430,3,0,1,5,1,13.273286,1.385156,549,0,0
1440,16,1,1,19,1,13.303919,1.388336,554,0,0
1450,9,3,1,14,1,13.318424,1.388932,554,0,0
1460,16,1,2,20,1,13.369098,1.394007,557,0,0
1470,16,1,2,20,1,13.422411,1.401545,568,0,0
1480,19,4,1,25,1,13.470565,1.406451,569,0,0
1490,7,2,3,13,1,13.511082,1.411153,574,0,0
1500,6,5,2,14,1,13.485869,1.408103,574,0,0
1510,3,0,0,4,1,13.463285,1.406695,574,0,0
1520,9,0,0,10,1,13.435065,1.403429,574,0,0
1530,11,1,1,14,1,13.397127,1.400205,574,0,0
1540,4,0,0,5,1,13.407577,1.401077,575,0,0
1550,3,2,0,6,1,13.377740,1.397365,575,0,0
1560,13,1,1,16,1,13.353525,1.393971,575,0,0
1570,13,0,1,15,1,13.388101,1.396725,582,0,0
1580,11,5,2,19,1,13.450539,1.402948,592,0,0
1590,18,2,0,21,1,13.501223,1.409054,605,0,0
1600,1,1,0,3,1,13.506875,1.410548,606,0,0
1610,0,0,0,0,0,13.441749,1.404271,606,0,0
1620,6,1,0,8,1,13.378278,1.397164,606,0,0
1630,10,1,1,13,1,13.342783,1.393078,606,0,0
1640,16,5,2,24,1,13.367163,1.394095,606,0,0
1650,19,4,4,28,1,13.398290,1.396625,608,0,0
1660,2,0,1,4,1,13.437660,1.401075,617,0,0
1670,3,0,1,5,1,13.365504,1.395461,617,0,0
1680,14,5,2,22,1,13.326520,1.391371,617,0,0
1690,2,0,0,3,1,13.305195,1.389469,617,0,0
1700,3,0,0,4,1,13.280321,1.385744,617,0,0
1710,1,0,1,3,1,13.227521,1.380811,617,0,0
1720,0,0,0,1,1,13.162149,1.375472,617,0,0
1730,19,2,4,26,1,13.117720,1.370142,617,0,0
1740,18,2,5,26,1,13.168787,1.375619,627,0,0
1750,12,2,0,15,1,13.192545,1.378490,629,0,0
1760,19,3,3,26,1,13.238321,1.383249,640,0,0
1770,10,1,0,12,1,13.279217,1.387416,646,0,0
1780,15,0,4,20,1,13.251084,1.384128,646,0,0
1790,20,4,0,25,1,13.270365,1.386040,646,0,0
1800,18,3,4,26,1,13.287595,1.387094,656,0,0
1810,19,3,3,26,1,13.336273,1.392240,671,0,0
1820,4,1,0,6,1,13.342832,1.393867,682,0,0
1830,11,1,3,16,1,13.334229,1.392152,682,0,0
1840,4,0,0,5,1,13.305048,1.389719,682,0,0
1850,9,2,1,13,1,13.250713,1.384414,682,0,0
1860,16,5,1,23,1,13.253643,1.383921,686,0,0
1870,10,0,1,12,1,13.267485,1.385503,692,0,0
1880,9,0,1,11,1,13.223731,1.381529,692,0,0
1890,2,1,0,4,1,13.197119,1.378575,692,0,0
1900,7,3,1,12,1,13.209540,1.378942,699,0,0
1910,12,5,1,19,1,13.199217,1.376345,699,0,0
1920,20,5,2,28,1,13.267871,1.383045,724,0,0
1930,12,2,1,16,1,13.319953,1.388844,730,0,0
1940,4,1,1,7,1,13.318534,1.388316,730,0,0
1950,10,0,4,15,1,13.304838,1.386143,730,0,0
1960,19,1,3,24,1,13.351523,1.391597,756,0,0
1970,11,3,1,16,1,13.371879,1.393788,760,0,0
1980,3,2,0,6,1,13.379755,1.394238,763,0,0
1990,1,1,0,3,1,13.349147,1.390973,763,0,0
2000,2,0,1,4,1,13.299602,1.386458,763,0,0
2010,8,1,0,10,1,13.268247,1.382181,763,0,0
2020,0,0,0,0,0,13.259018,1.381789,763,0,0
2030,5,2,1,9,1,13.252485,1.380680,763,0,0
2040,12,3,3,19,1,13.235976,1.378396,763,0,0
2050,7,0,1,9,1,13.223098,1.376846,763,0,0
2060,16,1,1,19,1,13.248596,1.379225,765,0,0
2070,18,2,2,23,1,13.290027,1.383125,779,0,0
2080,8,3,1,13,1,13.293099,1.383035,779,0,0
2090,3,1,0,5,1,13.249548,1.379336,779,0,0
2100,9,1,0,11,1,13.219145,1.376039,779,0,0
2110,18,2,1,22,1,13.205543,1.374017,779,0,0
2120,19,3,7,30,1,13.250469,1.378496,790,0,0
2130,9,0,1,11,1,13.280216,1.382409,800,0,0
2140,3,2,0,6,1,13.268932,1.381710,800,0,0
2150,13,2,4,20,1,13.285346,1.383019,801,0,0
2160,4,0,1,6,1,13.259821,1.379701,801,0,0
2170,9,5,1,16,1,13.263026,1.379645,801,0,0
2180,13,2,3,19,1,13.259017,1.379631,801,0,0
2190,17,0,3,21,1,13.318056,1.386111,824,0,0
2200,2,0,1,4,1,13.286077,1.383508,824,0,0
2210,9,0,1,11,1,13.283815,1.383209,829,0,0
2220,4,0,0,5,1,13.260385,1.380707,829,0,0
2230,2,3,0,6,1,13.228489,1.377581,829,0,0
2240,16,0,2,19,1,13.244111,1.379338,840,0,0
2250,18,3,2,24,1,13.243288,1.378871,840,0,0
2260,13,5,0,19,1,13.280822,1.382399,845,0,0
2270,17,3,3,24,1,13.317198,1.385618,853,0,0
2280,7,10,2,20,1,13.340412,1.388928,865,0,0
2290,18,0,0,19,1,13.360595,1.390843,874,0,0
2300,6,0,1,8,1,13.346067,1.389901,874,0,0
2310,2,0,0,3,1,13.321639,1.387170,874,0,0
2320,20,3,5,29,1,13.296512,1.383562,876,0,0
2330,14,3,3,21,1,13.329118,1.386838,883,0,0
2340,12,2,1,16,1,13.349222,1.389740,891,0,0
2350,7,0,0,8,1,13.399799,1.395627,910,0,0
2360,20,5,1,27,1,13.389337,1.394107,912,0,0
2370,1,1,0,3,1,13.376411,1.393805,915,0,0
2380,3,0,1,5,1,13.353705,1.391011,915,0,0
2390,5,2,2,10,1,13.324611,1.387920,915,0,0
2400,10,1,3,15,1,13.304755,1.386213,915,0,0
2410,3,0,1,5,1,13.279471,1.384715,915,0,0
2420,0,0,0,1,1,13.234818,1.380171,915,0,0
2430,5,2,1,9,1,13.198090,1.376099,915,0,0
2440,9,1,3,14,1,13.188196,1.374533,915,0,0
2450,4,2,1,8,1,13.151147,1.371369,915,0,0
2460,0,0,0,0,0,13.128186,1.369956,915,0,0
2470,14,0,1,16,1,13.098321,1.366368,915,0,0
2480,17,1,1,20,1,13.095387,1.365939,915,0,0
2490,17,2,0,20,1,13.102765,1.366644,924,0,0
2500,19,5,4,29,1,13.151309,1.371585,948,0,0
2510,19,2,2,24,1,13.192558,1.376796,966,0,0
2520,0,0,0,1,1,13.208865,1.378488,969,0,0
2530,4,0,1,6,1,13.170386,1.373782,969,0,0
2540,7,1,0,9,1,13.157744,1.371836,969,0,0
2550,5,2,0,8,1,13.149769,1.370719,969,0,0
2560,10,2,1,14,1,13.144995,1.369326,969,0,0
2570,11,1,1,14,1,13.174238,1.372372,977,0,0
2580,10,1,0,12,1,13.157505,1.370186,977,0,0
2590,19,2,2,24,1,13.198448,1.374175,991,0,0
2600,0,0,1,2,1,13.194238,1.374400,995,0,0
2610,7,1,0,9,1,13.165511,1.370860,995,0,0
2620,6,1,0,8,1,13.145000,1.368890,995,0,0
2630,17,1,0,19,1,13.158046,1.369762,995,0,0
2640,13,1,0,15,1,13.189327,1.372859,1004,0,0
2650,8,3,0,12,1,13.170881,1.370997,1004,0,0
2660,6,1,1,9,1,13.168000,1.370754,1008,0,0
2670,0,0,0,0,0,13.146912,1.368349,1008,0,0
2680,0,0,0,1,1,13.114096,1.364779,1008,0,0
2690,9,0,0,10,1,13.085578,1.361499,1008,0,0
2700,18,3,2,24,1,13.083992,1.360921,1008,0,0
2710,16,1,4,22,1,13.115697,1.363598,1018,0,0
2720,18,2,0,21,1,13.143988,1.366862,1023,0,0
2730,13,2,1,17,1,13.171388,1.369981,1036,0,0
2740,11,2,3,17,1,13.201218,1.373456,1039,0,0
2750,8,1,0,10,1,13.205553,1.374277,1039,0,0
2760,13,0,2,16,1,13.183497,1.372142,1039,0,0
2770,1,0,0,2,1,13.186706,1.372944,1043,0,0
2780,1,1,2,5,1,13.149967,1.370302,1043,0,0
2790,20,2,7,30,1,13.156442,1.370514,1045,0,0
2800,12,4,2,19,1,13.197615,1.375468,1055,0,0
2810,9,0,1,11,1,13.215859,1.377776,1060,0,0
2820,0,0,0,0,0,13.200325,1.376661,1060,0,0
2830,11,1,2,15,1,13.166072,1.372426,1060,0,0
2840,7,0,0,8,1,13.148825,1.371077,1060,0,0
2850,4,0,1,6,1,13.134619,1.369290,1060,0,0
2860,0,0,0,1,1,13.102711,1.366708,1060,0,0
2870,20,0,3,24,1,13.112885,1.366719,1066,0,0
2880,10,4,3,18,1,13.144507,1.369616,1070,0,0
2890,14,1,3,19,1,13.140334,1.368883,1070,0,0
2900,20,2,2,25,1,13.180515,1.373365,1100,0,0
2910,0,0,0,0,0,13.177964,1.373540,1101,0,0
2920,18,2,1,22,1,13.175430,1.372392,1103,0,0
2930,14,0,3,18,1,13.200591,1.374964,1110,0,0
2940,16,6,0,23,1,13.224334,1.377388,1116,0,0
2950,7,0,0,8,1,13.218650,1.377040,1122,0,0
2960,4,0,0,5,1,13.205823,1.375413,1122,0,0
2970,20,1,1,23,1,13.212083,1.375390,1123,0,0
2980,17,3,2,23,1,13.226803,1.376493,1125,0,0
2990,18,1,0,20,1,13.263492,1.380267,1151,0,0
3000,12,1,0,14,1,13.290471,1.382983,1164,0,0
3010,9,2,0,12,1,13.305871,1.384734,1167,0,0
3020,17,4,3,25,1,13.313429,1.385096,1167,0,0
3030,14,3,1,19,1,13.339984,1.388007,1177,0,0
3040,4,0,0,5,1,13.341772,1.388531,1177,0,0
3050,14,1,2,18,1,13.327632,1.386685,1177,0,0
3060,1,0,0,2,1,13.300260,1.384925,1177,0,0
3070,1,0,0,2,1,13.273312,1.382684,1177,0,0
3080,0,0,0,1,1,13.262283,1.381721,1177,0,0
3090,5,1,1,8,1,13.227965,1.378378,1177,0,0
3100,1,2,0,4,1,13.199957,1.375504,1177,0,0
3110,7,0,2,10,1,13.169099,1.372057,1177,0,0
3120,3,0,0,4,1,13.165504,1.371819,1177,0,0
3130,1,0,0,2,1,13.132620,1.368756,1177,0,0
3140,14,2,2,19,1,13.116164,1.366675,1177,0,0
3150,16,2,4,23,1,13.145966,1.369643,1183,0,0
3160,12,2,0,15,1,13.177097,1.372841,1193,0,0
3170,8,3,2,14,1,13.202912,1.375213,1202,0,0
3180,10,6,5,22,1,13.208190,1.375718,1202,0,0
3190,14,1,0,16,1,13.225239,1.378079,1202,0,0
3200,6,0,1,8,1,13.207208,1.376378,1202,0,0
3210,5,0,2,8,1,13.203096,1.375769,1202,0,0
3220,15,1,0,17,1,13.226085,1.377673,1211,0,0
3230,4,1,1,7,1,13.225962,1.377438,1211,0,0
3240,18,2,0,21,1,13.217746,1.376052,1211,0,0
3250,20,0,3,24,1,13.250973,1.379823,1236,0,0
3260,9,3,0,13,1,13.271011,1.382132,1255,0,0
3270,12,3,0,16,1,13.278694,1.382449,1255,0,0
3280,18,2,4,25,1,13.293282,1.383355,1265,0,0
3290,18,2,3,24,1,13.309756,1.385205,1267,0,0
3300,20,3,1,25,1,13.340753,1.388172,1291,0,0
3310,10,1,2,14,1,13.357515,1.390489,1297,0,0
3320,12,2,3,18,1,13.343308,1.389056,1297,0,0
3330,19,4,5,29,1,13.359713,1.390115,1299,0,0
3340,13,0,1,15,1,13.392004,1.393566,1307,0,0
3350,2,0,0,3,1,13.366927,1.391091,1307,0,0
3360,3,0,0,4,1,13.334740,1.388476,1307,0,0
3370,0,0,0,1,1,13.306261,1.386026,1307,0,0
3380,14,0,0,15,1,13.286880,1.383240,1307,0,0
3390,0,0,0,0,0,13.260703,1.380729,1307,0,0
3400,11,2,1,15,1,13.255891,1.379807,1311,0,0
3410,4,0,1,6,1,13.244358,1.378400,1311,0,0
3420,4,0,0,5,1,13.240216,1.377301,1311,0,0
3430,13,2,4,20,1,13.229233,1.375539,1311,0,0
3440,8,2,0,11,1,13.228394,1.375708,1311,0,0
3450,6,0,0,7,1,13.218683,1.374746,1311,0,0
3460,7,1,1,10,1,13.191368,1.371706,1311,0,0
3470,14,1,0,16,1,13.197489,1.371650,1315,0,0
3480,15,3,5,24,1,13.224177,1.374228,1320,0,0
3490,2,1,1,5,1,13.229953,1.375452,1332,0,0
3500,15,6,1,23,1,13.214170,1.373737,1332,0,0
3510,2,0,1,4,1,13.201508,1.372916,1332,0,0
3520,7,1,0,9,1,13.186792,1.370866,1332,0,0
3530,0,0,0,1,1,13.165141,1.368461,1332,0,0
3540,19,0,2,22,1,13.184405,1.369668,1336,0,0
3550,11,2,2,16,1,13.199185,1.371374,1336,0,0
3560,16,0,0,17,1,13.208935,1.372357,1338,0,0
3570,20,2,6,29,1,13.238165,1.375524,1359,0,0
3580,5,3,0,9,1,13.258075,1.378282,1369,0,0
3590,14,1,1,17,1,13.260094,1.378221,1372,0,0
3600,13,0,0,14,1,13.254059,1.376926,1372,0,0
3610,14,1,0,16,1,13.269177,1.378388,1375,0,0
3620,12,7,2,22,1,13.295883,1.381212,1386,0,0
3630,0,0,0,1,1,13.285997,1.380670,1386,0,0
3640,7,2,3,13,1,13.273051,1.379018,1386,0,0
3650,14,1,5,21,1,13.296160,1.381547,1401,0,0
3660,13,0,4,18,1,13.309333,1.383161,1406,0,0
3670,8,0,0,9,1,13.316697,1.384209,1406,0,0
3680,18,1,1,21,1,13.334641,1.386161,1408,0,0
3690,15,4,3,23,1,13.347810,1.386795,1411,0,0
3700,9,4,0,14,1,13.362638,1.388735,1414,0,0
3710,2,1,0,4,1,13.351037,1.387694,1414,0,0
3720,9,1,0,11,1,13.329106,1.384920,1414,0,0
3730,19,3,3,26,1,13.347948,1.386732,1424,0,0
3740,6,1,1,9,1,13.355926,1.388304,1425,0,0
3750,4,1,0,6,1,13.331778,1.386032,1425,0,0
3760,14,1,1,17,1,13.334970,1.385988,1431,0,0
3770,9,3,2,15,1,13.343579,1.386394,1431,0,0
3780,8,1,3,13,1,13.346752,1.386504,1431,0,0
3790,12,5,1,19,1,13.334453,1.385160,1431,0,0
3800,16,0,2,19,1,13.358275,1.388176,1452,0,0
3810,2,1,2,6,1,13.369572,1.389586,1455,0,0
3820,5,1,1,8,1,13.342922,1.387429,1455,0,0
3830,3,0,0,4,1,13.322938,1.385846,1455,0,0
3840,1,2,0,4,1,13.294422,1.382922,1455,0,0
3850,2,2,0,5,1,13.282795,1.381793,1455,0,0
3860,9,2,0,12,1,13.270229,1.380118,1455,0,0
3870,3,2,0,6,1,13.250384,1.377616,1455,0,0
3880,1,1,0,3,1,13.235763,1.375807,1455,0,0
3890,9,3,0,13,1,13.227824,1.374475,1455,0,0
3900,16,2,3,22,1,13.245583,1.376036,1465,0,0
3910,15,2,2,20,1,13.264652,1.377844,1466,0,0
3920,15,2,0,18,1,13.276349,1.378776,1468,0,0
3930,0,0,0,1,1,13.265763,1.377942,1468,0,0
3940,9,1,0,11,1,13.248052,1.376040,1468,0,0
3950,15,4,3,23,1,13.245519,1.375968,1471,0,0
3960,8,2,1,12,1,13.258244,1.377155,1474,0,0
3970,18,2,2,23,1,13.242539,1.375461,1474,0,0
3980,11,2,1,15,1,13.260343,1.377213,1474,0,0
3990,8,3,1,13,1,13.273528,1.378556,1485,0,0
4000,8,0,1,10,1,13.253904,1.376278,1485,0,0
4010,2,0,0,3,1,13.233712,1.374263,1485,0,0
4020,1,1,1,4,1,13.209993,1.371811,1485,0,0
4030,6,0,1,8,1,13.186171,1.369736,1485,0,0
4040,12,1,1,15,1,13.172693,1.368029,1485,0,0
4050,0,0,0,0,0,13.158557,1.366571,1485,0,0
4060,9,1,1,12,1,13.144999,1.365103,1485,0,0
4070,14,3,1,19,1,13.146750,1.365121,1485,0,0
4080,12,2,1,16,1,13.158419,1.366586,1487,0,0
4090,19,1,4,25,1,13.166296,1.367102,1488,0,0
4100,7,0,2,10,1,13.182110,1.368755,1499,0,0
4110,15,0,3,19,1,13.169877,1.367219,1499,0,0
4120,8,0,1,10,1,13.174891,1.367475,1500,0,0
4130,9,0,1,11,1,13.159275,1.366106,1500,0,0
4140,9,2,1,13,1,13.148652,1.365357,1500,0,0
4150,5,1,0,7,1,13.129976,1.363633,1500,0,0
4160,8,0,0,9,1,13.109231,1.361454,1500,0,0
4170,3,0,0,4,1,13.091084,1.359748,1500,0,0
4180,13,0,2,16,1,13.094961,1.360025,1501,0,0
4190,3,1,0,5,1,13.094639,1.359732,1501,0,0
4200,16,2,3,22,1,13.094779,1.359252,1502,0,0
4210,17,0,1,19,1,13.107002,1.360566,1506,0,0
4220,10,2,2,15,1,13.131151,1.363419,1511,0,0
4230,0,0,0,1,1,13.115705,1.361859,1511,0,0
4240,8,1,1,11,1,13.097924,1.359690,1511,0,0
4250,14,1,3,19,1,13.108577,1.360442,1514,0,0
4260,13,1,0,15,1,13.131109,1.363058,1531,0,0
4270,2,0,0,3,1,13.114098,1.361502,1531,0,0
4280,1,0,0,2,1,13.102768,1.360336,1531,0,0
4290,3,0,0,4,1,13.078588,1.358033,1531,0,0
4300,1,0,0,2,1,13.057195,1.356182,1531,0,0
4310,8,2,0,11,1,13.048046,1.355208,1531,0,0
4320,2,1,0,4,1,13.036728,1.354368,1531,0,0
4330,15,1,2,19,1,13.037264,1.354042,1531,0,0
4340,9,2,1,13,1,13.038191,1.354244,1532,0,0
4350,9,0,0,10,1,13.026814,1.353039,1532,0,0
4360,1,1,0,3,1,13.012856,1.351888,1532,0,0
4370,5,0,0,6,1,12.999218,1.350095,1532,0,0
4380,14,0,1,16,1,12.986459,1.348875,1532,0,0
4390,0,0,0,1,1,12.967463,1.347612,1532,0,0
4400,12,0,1,14,1,12.959342,1.346425,1532,0,0
4410,15,6,8,30,1,12.982797,1.348457,1538,0,0
4420,17,0,2,20,1,13.002522,1.350864,1540,0,0
4430,15,5,2,23,1,13.026589,1.353309,1553,0,0
4440,16,1,1,19,1,13.043354,1.355312,1554,0,0
4450,16,0,3,20,1,13.059350,1.357330,1559,0,0
4460,10,6,1,18,1,13.081975,1.359911,1571,0,0
4470,5,0,1,7,1,13.091111,1.361025,1571,0,0
4480,2,1,1,5,1,13.068291,1.359037,1571,0,0
4490,10,1,0,12,1,13.045010,1.356589,1571,0,0
4500,1,0,0,2,1,13.024291,1.354565,1571,0,0
4510,6,1,1,9,1,13.017288,1.353779,1571,0,0
4520,11,2,0,14,1,13.012666,1.352898,1571,0,0
4530,12,2,1,16,1,13.032019,1.354854,1579,0,0
4540,15,1,3,20,1,13.045291,1.356115,1579,0,0
4550,11,3,0,15,1,13.060327,1.357591,1585,0,0
4560,1,0,0,2,1,13.061735,1.358146,1585,0,0
4570,9,1,1,12,1,13.047564,1.356308,1585,0,0
4580,3,2,0,6,1,13.030929,1.354400,1585,0,0
4590,9,2,0,12,1,13.025929,1.353979,1585,0,0
4600,11,1,1,14,1,13.038602,1.355303,1594,0,0
4610,6,2,1,10,1,13.021755,1.353741,1594,0,0
4620,15,1,0,17,1,13.039912,1.355177,1605,0,0
4630,0,0,0,1,1,13.038830,1.355467,1605,0,0
4640,6,0,1,8,1,13.020327,1.353246,1605,0,0
4650,11,3,2,17,1,13.021904,1.353568,1605,0,0
4660,1,0,1,3,1,13.003756,1.352351,1605,0,0
4670,19,3,1,24,1,12.988858,1.350716,1605,0,0
4680,20,2,1,24,1,13.016785,1.353866,1626,0,0
4690,15,1,0,17,1,13.012014,1.353344,1626,0,0
4700,15,1,1,18,1,13.040830,1.356556,1644,0,0
4710,12,2,4,19,1,13.054964,1.357640,1647,0,0
4720,4,0,0,5,1,13.057014,1.357918,1647,0,0
4730,3,0,1,5,1,13.044425,1.356524,1647,0,0
4740,15,0,1,17,1,13.032113,1.355040,1647,0,0
4750,13,6,1,21,1,13.043388,1.356336,1658,0,0
4760,11,2,1,15,1,13.058088,1.358078,1665,0,0
