Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
1000,0,0,0,1,1,5.683882,0.709067,0,1,4
1010,3,2,4,10,1,5.656768,0.705611,0,1,4
1020,0,0,0,1,1,5.632399,0.701985,0,1,4
1030,1,0,1,3,1,5.592943,0.697510,0,1,4
1040,1,3,0,5,1,5.570327,0.695205,0,1,4
1050,0,0,0,1,1,5.581374,0.696015,0,1,4
1060,1,1,2,5,1,5.557033,0.693158,0,1,4
1070,2,7,6,16,1,5.519899,0.689021,0,1,4
1080,0,0,0,0,0,5.516365,0.688430,0,1,4
1090,1,2,0,4,1,5.482491,0.684213,0,1,4
1100,0,0,0,0,0,5.446168,0.680616,0,1,4
1110,0,0,0,1,1,5.415671,0.676578,0,1,4
1120,0,1,0,2,1,5.393550,0.673818,0,1,4
1130,2,2,1,6,1,5.386596,0.672432,0,1,4
1140,0,0,0,0,0,5.360891,0.669891,0,1,4
1150,10,4,9,24,1,5.396873,0.673073,0,1,4
1160,0,0,0,1,1,5.430781,0.677679,0,1,4
1170,0,2,3,6,1,5.400998,0.673901,0,1,4
1180,0,0,1,2,1,5.381573,0.671914,0,1,4
1190,0,2,0,3,1,5.350405,0.667959,0,1,4
1200,2,2,1,6,1,5.324453,0.664657,0,1,4
1210,1,1,0,3,1,5.292340,0.661201,0,1,4
1220,0,0,0,0,0,5.261759,0.659003,0,1,4
1230,0,0,0,1,1,5.238033,0.655754,0,1,4
1240,0,1,0,2,1,5.227762,0.654064,0,1,4
1250,0,0,0,1,1,5.223015,0.653661,0,1,4
1260,2,2,3,8,1,5.244734,0.655462,0,1,4
1270,0,0,0,1,1,5.222416,0.653381,0,1,4
1280,1,0,0,2,1,5.220230,0.652592,0,1,4
1290,0,0,0,0,0,5.189909,0.649431,0,1,4
1300,1,1,0,3,1,5.169808,0.647035,0,1,4
1310,0,0,0,0,0,5.158955,0.645732,0,1,4
1320,0,0,0,0,0,5.130362,0.642329,0,1,4
1330,0,0,0,0,0,5.107903,0.640233,0,1,4
1340,0,0,0,1,1,5.091336,0.638621,0,1,4
1350,4,4,1,10,1,5.090555,0.638033,0,1,4
1360,7,4,8,20,1,5.120255,0.641861,0,1,4
1370,6,1,2,10,1,5.129098,0.643191,0,1,4
1380,5,0,2,8,1,5.130437,0.643403,0,1,4
1390,3,0,2,6,1,5.114278,0.641940,0,1,4
1400,0,1,1,3,1,5.090765,0.639716,0,1,4
1410,0,0,0,1,1,5.060762,0.636943,0,1,4
1420,0,0,0,1,1,5.048575,0.634816,0,1,4
1430,0,0,0,0,0,5.035599,0.633102,0,1,4
1440,0,0,0,1,1,5.024348,0.631277,0,1,4
1450,1,1,2,5,1,5.004351,0.628687,0,1,4
1460,7,6,3,17,1,5.037057,0.632720,0,1,4
1470,1,1,0,3,1,5.090310,0.639333,0,1,4
1480,5,3,3,12,1,5.079622,0.637700,0,1,4
1490,1,5,4,11,1,5.145558,0.646231,0,1,4
1500,0,0,0,0,0,5.165675,0.648791,0,1,4
1510,1,1,0,3,1,5.142323,0.646322,0,1,4
1520,0,0,0,1,1,5.122622,0.643769,0,1,4
1530,2,1,2,6,1,5.105721,0.641728,0,1,4
1540,1,0,3,5,1,5.090332,0.639771,0,1,4
1550,2,0,3,6,1,5.071083,0.637277,0,1,4
1560,0,0,0,1,1,5.053605,0.635110,0,1,4
1570,1,0,1,3,1,5.051163,0.634172,0,1,4
1580,3,1,0,5,1,5.029293,0.631560,0,1,4
1590,1,1,1,4,1,5.038701,0.632124,0,1,4
1600,0,0,0,0,0,5.020528,0.629731,0,1,4
1610,0,0,0,1,1,5.002372,0.627489,0,1,4
1620,6,4,1,12,1,5.029712,0.630075,0,1,4
1630,0,0,0,1,1,5.037054,0.630987,0,1,4
1640,1,3,1,6,1,5.022778,0.629334,0,1,4
1650,0,0,1,2,1,5.003071,0.626761,0,1,4
1660,1,1,3,6,1,4.985493,0.624739,0,1,4
1670,2,0,4,7,1,4.969316,0.622703,0,1,4
1680,0,0,0,0,0,4.961511,0.622365,0,1,4
1690,2,3,0,6,1,4.950722,0.620999,0,1,4
1700,0,0,0,1,1,4.943858,0.619851,0,1,4
1710,0,1,0,2,1,4.928000,0.618124,0,1,4
1720,0,1,0,2,1,4.912881,0.615945,0,1,4
1730,0,0,2,3,1,4.908059,0.615063,0,1,4
1740,0,0,0,1,1,4.891558,0.612810,0,1,4
1750,0,0,0,0,0,4.881720,0.611482,0,1,4
1760,0,0,0,1,1,4.858175,0.609566,0,1,4
1770,0,0,0,0,0,4.838226,0.607223,0,1,4
1780,2,2,0,5,1,4.824737,0.605601,0,1,4
1790,9,4,1,15,1,4.837342,0.607042,0,1,4
1800,0,0,0,1,1,4.866781,0.611277,0,1,4
1810,1,0,1,3,1,4.848102,0.608830,0,1,4
1820,0,2,1,4,1,4.844949,0.608418,0,1,4
1830,3,0,0,4,1,4.859941,0.609951,0,1,4
1840,4,4,4,13,1,4.877232,0.611732,0,1,4
1850,0,0,0,1,1,4.898984,0.614615,0,1,4
1860,0,0,0,0,0,4.883459,0.612573,0,1,4
1870,0,0,0,0,0,4.866555,0.610892,0,1,4
1880,0,2,0,3,1,4.851695,0.609461,0,1,4
1890,0,0,0,1,1,4.837592,0.607633,0,1,4
1900,2,0,1,4,1,4.821203,0.605639,0,1,4
1910,0,4,0,5,1,4.801403,0.603414,0,1,4
1920,0,0,0,0,0,4.786118,0.601633,0,1,4
1930,0,0,0,0,0,4.772948,0.599648,0,1,4
1940,0,0,0,1,1,4.762922,0.597947,0,1,4
1950,2,1,2,6,1,4.771066,0.598262,0,1,4
1960,1,1,3,6,1,4.756081,0.596526,0,1,4
1970,0,1,0,2,1,4.773691,0.598154,0,1,4
1980,3,2,1,7,1,4.768593,0.597772,0,1,4
1990,0,0,0,1,1,4.752951,0.596066,0,1,4
2000,1,1,4,7,1,4.741107,0.594869,0,1,4
2010,0,0,0,0,0,4.725891,0.593171,0,1,4
2020,0,0,0,1,1,4.715659,0.592169,0,1,4
2030,0,0,0,0,0,4.696955,0.590208,0,1,4
2040,4,3,2,10,1,4.686982,0.588831,0,1,4
2050,0,0,1,2,1,4.678762,0.588036,0,1,4
2060,3,4,3,11,1,4.665179,0.586171,0,1,4
2070,1,0,0,2,1,4.671510,0.586773,0,1,4
2080,1,0,2,4,1,4.662545,0.585492,0,1,4
2090,3,5,3,12,1,4.662946,0.585389,0,1,4
2100,0,0,0,0,0,4.653329,0.585009,0,1,4
2110,0,0,0,0,0,4.651496,0.584623,0,1,4
2120,0,0,0,0,0,4.637770,0.583298,0,1,4
2130,0,0,2,3,1,4.621777,0.581373,0,1,4
2140,0,0,0,0,0,4.608742,0.579852,0,1,4
2150,0,0,0,0,0,4.599389,0.579132,0,1,4
2160,1,0,1,3,1,4.588612,0.577891,0,1,4
2170,0,0,0,1,1,4.576157,0.576570,0,1,4
2180,0,0,0,0,0,4.563720,0.574949,0,1,4
2190,0,0,0,1,1,4.554678,0.573690,0,1,4
2200,2,2,3,8,1,4.564386,0.574991,0,1,4
2210,1,2,1,5,1,4.554267,0.574122,0,1,4
2220,1,0,0,2,1,4.568868,0.575777,0,1,4
2230,1,2,0,4,1,4.564524,0.574884,0,1,4
2240,0,0,0,0,0,4.564904,0.574686,0,1,4
2250,0,5,3,9,1,4.569940,0.574370,0,1,4
2260,0,1,4,6,1,4.577807,0.575217,0,1,4
2270,0,1,0,2,1,4.582326,0.575994,0,1,4
2280,0,1,0,2,1,4.574750,0.575091,0,1,4
2290,0,0,0,0,0,4.565993,0.574071,0,1,4
2300,1,0,0,2,1,4.562306,0.573342,0,1,4
2310,1,0,0,2,1,4.557006,0.572756,0,1,4
2320,0,0,0,0,0,4.544824,0.571335,0,1,4
2330,5,4,7,17,1,4.568516,0.573928,0,1,4
2340,1,1,1,4,1,4.590447,0.576516,0,1,4
2350,0,0,2,3,1,4.583371,0.575862,0,1,4
2360,0,1,0,2,1,4.571360,0.574646,0,1,4
2370,0,0,0,0,0,4.582007,0.575696,0,1,4
2380,2,1,0,4,1,4.569683,0.574469,0,1,4
2390,3,3,2,9,1,4.559827,0.573367,0,1,4
2400,0,0,0,0,0,4.578343,0.575530,0,1,4
2410,1,0,0,2,1,4.568101,0.574079,0,1,4
2420,1,0,0,2,1,4.556508,0.572759,0,1,4
2430,1,0,0,2,1,4.544682,0.571259,0,1,4
2440,2,0,1,4,1,4.533118,0.569822,0,1,4
2450,1,0,0,2,1,4.518702,0.568434,0,1,4
2460,1,3,0,5,1,4.510333,0.567076,0,1,4
2470,0,5,4,10,1,4.499418,0.566238,0,1,4
2480,0,0,0,1,1,4.501316,0.566433,0,1,4
2490,5,2,2,10,1,4.492867,0.565326,0,1,4
2500,2,4,3,10,1,4.501818,0.566352,0,1,4
2510,0,0,2,3,1,4.515388,0.568016,0,1,4
2520,1,0,0,2,1,4.508102,0.566972,0,1,4
2530,2,1,3,7,1,4.512011,0.567450,0,1,4
2540,2,0,0,3,1,4.503571,0.566403,0,1,4
2550,1,1,1,4,1,4.496840,0.565515,0,1,4
2560,2,4,1,8,1,4.506364,0.566643,0,1,4
2570,4,1,1,7,1,4.507306,0.566776,0,1,4
2580,1,1,1,4,1,4.500209,0.565623,0,1,4
2590,4,2,4,11,1,4.506966,0.566652,0,1,4
2600,0,0,0,1,1,4.495593,0.565319,0,1,4
2610,0,0,0,1,1,4.488557,0.564394,0,1,4
2620,3,2,1,7,1,4.478886,0.563220,0,1,4
2630,0,0,0,0,0,4.472487,0.562322,0,1,4
2640,1,0,1,3,1,4.462280,0.561293,0,1,4
2650,0,0,0,0,0,4.448997,0.560034,0,1,4
2660,0,0,0,0,0,4.439040,0.558687,0,1,4
2670,0,0,0,0,0,4.425880,0.557568,0,1,4
2680,4,0,2,7,1,4.419501,0.556696,0,1,4
2690,1,0,0,2,1,4.414729,0.555897,0,1,4
2700,0,0,0,0,0,4.405111,0.554541,0,1,4
2710,0,1,0,2,1,4.402565,0.554258,0,1,4
2720,0,0,0,0,0,4.393729,0.553259,0,1,4
2730,0,0,0,1,1,4.387940,0.552566,0,1,4
2740,0,0,0,0,0,4.382772,0.551748,0,1,4
2750,0,0,1,2,1,4.376235,0.550734,0,1,4
2760,0,0,0,1,1,4.363241,0.549712,0,1,4
2770,0,1,0,2,1,4.361811,0.549092,0,1,4
2780,0,0,0,0,0,4.349661,0.547896,0,1,4
2790,1,2,0,4,1,4.342922,0.547032,0,1,4
2800,6,5,6,18,1,4.351496,0.547752,0,1,4
2810,1,7,3,12,1,4.397949,0.553486,0,1,4
2820,1,1,0,3,1,4.423197,0.556427,0,1,4
2830,0,0,0,0,0,4.415053,0.555488,0,1,4
2840,1,3,2,7,1,4.405967,0.554554,0,1,4
2850,0,0,0,1,1,4.410894,0.554866,0,1,4
2860,4,1,3,9,1,4.403655,0.553724,0,1,4
2870,0,0,0,1,1,4.428209,0.556800,0,1,4
2880,2,0,0,3,1,4.417382,0.555694,0,1,4
2890,1,1,0,3,1,4.411277,0.554962,0,1,4
2900,0,0,1,2,1,4.404703,0.554075,0,1,4
2910,1,3,0,5,1,4.396356,0.553108,0,1,4
2920,2,4,3,10,1,4.397280,0.552784,0,1,4
2930,1,2,0,4,1,4.399338,0.553008,0,1,4
2940,4,6,1,12,1,4.412965,0.554592,0,1,4
2950,1,3,0,5,1,4.413623,0.554428,0,1,4
2960,0,0,0,0,0,4.408113,0.553962,0,1,4
2970,0,0,0,0,0,4.408419,0.553896,0,1,4
2980,2,0,2,5,1,4.407625,0.553554,0,1,4
2990,0,0,0,0,0,4.400278,0.553040,0,1,4
3000,0,0,0,0,0,4.393055,0.552331,0,1,4
3010,1,0,0,2,1,4.386374,0.551572,0,1,4
3020,0,0,1,2,1,4.377983,0.550736,0,1,4
3030,0,0,0,1,1,4.374858,0.550559,0,1,4
3040,1,0,2,4,1,4.367492,0.549689,0,1,4
3050,0,0,0,1,1,4.366151,0.549394,0,1,4
3060,0,0,0,0,0,4.356421,0.548158,0,1,4
3070,3,0,3,7,1,4.362347,0.548667,0,1,4
3080,2,1,1,5,1,4.365826,0.549250,0,1,4
3090,0,0,0,1,1,4.358204,0.548325,0,1,4
3100,0,0,0,1,1,4.350678,0.547255,0,1,4
3110,0,0,0,0,0,4.341899,0.546228,0,1,4
3120,3,2,11,17,1,4.359177,0.548103,0,1,4
3130,0,0,0,1,1,4.366431,0.549204,0,1,4
3140,1,1,3,6,1,4.361742,0.548647,0,1,4
3150,2,0,3,6,1,4.360796,0.548802,0,1,4
3160,0,0,0,1,1,4.354914,0.548399,0,1,4
3170,0,1,0,2,1,4.348343,0.547515,0,1,4
3180,0,0,0,1,1,4.341257,0.546805,0,1,4
3190,0,0,2,3,1,4.338779,0.546308,0,1,4
3200,1,3,1,6,1,4.335574,0.545677,0,1,4
3210,1,0,0,2,1,4.328936,0.544873,0,1,4
3220,0,0,0,0,0,4.321602,0.544278,0,1,4
3230,1,3,1,6,1,4.339822,0.546241,0,1,4
3240,0,0,1,2,1,4.332245,0.545402,0,1,4
3250,2,2,0,5,1,4.324520,0.544355,0,1,4
3260,2,1,0,4,1,4.320963,0.544168,0,1,4
3270,0,0,0,1,1,4.313664,0.543425,0,1,4
3280,0,1,0,2,1,4.305554,0.542370,0,1,4
3290,0,0,0,1,1,4.311347,0.542962,0,1,4
3300,1,7,0,9,1,4.311241,0.542791,0,1,4
3310,1,1,0,3,1,4.304119,0.542089,0,1,4
3320,0,0,0,1,1,4.298467,0.541262,0,1,4
3330,1,1,1,4,1,4.292498,0.540437,0,1,4
3340,3,0,2,6,1,4.286139,0.539726,0,1,4
3350,0,0,0,0,0,4.280902,0.538954,0,1,4
3360,5,3,3,12,1,4.301359,0.541153,0,1,4
3370,0,0,0,0,0,4.295827,0.540547,0,1,4
3380,0,0,0,1,1,4.287450,0.539663,0,1,4
3390,0,0,0,1,1,4.284902,0.539432,0,1,4
3400,3,0,0,4,1,4.283886,0.539133,0,1,4
3410,1,0,0,2,1,4.282335,0.538827,0,1,4
3420,4,3,1,9,1,4.274567,0.537800,0,1,4
3430,0,2,2,5,1,4.304286,0.541449,0,1,4
3440,0,0,0,1,1,4.301033,0.541030,0,1,4
3450,1,2,1,5,1,4.298495,0.540602,0,1,4
3460,0,0,0,0,0,4.295257,0.540146,0,1,4
3470,4,4,3,12,1,4.294773,0.540194,0,1,4
3480,2,4,3,10,1,4.293230,0.540166,0,1,4
3490,0,0,0,1,1,4.287950,0.539588,0,1,4
3500,0,0,0,1,1,4.279409,0.538716,0,1,4
3510,1,1,1,4,1,4.273801,0.537961,0,1,4
3520,3,1,0,5,1,4.268563,0.537272,0,1,4
3530,4,4,2,11,1,4.279174,0.538175,0,1,4
3540,0,0,0,0,0,4.272646,0.537554,0,1,4
3550,0,0,1,2,1,4.266680,0.536699,0,1,4
3560,0,1,3,5,1,4.259629,0.535916,0,1,4
3570,1,1,0,3,1,4.255631,0.535498,0,1,4
3580,0,0,0,0,0,4.249803,0.535093,0,1,4
3590,0,0,1,2,1,4.242952,0.534426,0,1,4
3600,1,2,1,5,1,4.246537,0.534753,0,1,4
3610,3,1,0,5,1,4.241965,0.534260,0,1,4
3620,0,0,0,1,1,4.237952,0.533799,0,1,4
3630,0,0,0,0,0,4.232513,0.533436,0,1,4
3640,0,0,0,1,1,4.228366,0.532846,0,1,4
3650,0,0,1,2,1,4.221475,0.531947,0,1,4
3660,3,4,0,8,1,4.215091,0.531094,0,1,4
3670,0,0,1,2,1,4.211512,0.530723,0,1,4
3680,0,3,2,6,1,4.207171,0.530110,0,1,4
3690,0,0,0,1,1,4.203766,0.529615,0,1,4
3700,0,1,0,2,1,4.201697,0.529397,0,1,4
3710,0,0,0,0,0,4.194596,0.528725,0,1,4
3720,2,1,5,9,1,4.189287,0.527865,0,1,4
3730,1,1,0,3,1,4.191803,0.528135,0,1,4
3740,0,1,0,2,1,4.193600,0.528439,0,1,4
3750,0,0,0,0,0,4.186037,0.527740,0,1,4
3760,1,0,2,4,1,4.183272,0.527062,0,1,4
3770,1,1,0,3,1,4.175897,0.526192,0,1,4
3780,0,0,0,0,0,4.179082,0.526477,0,1,4
3790,1,0,0,2,1,4.171658,0.525740,0,1,4
3800,1,1,1,4,1,4.164170,0.524872,0,1,4
3810,4,3,3,11,1,4.159668,0.524189,0,1,4
3820,1,6,1,9,1,4.190055,0.527711,0,1,4
3830,0,1,1,3,1,4.195058,0.528279,0,1,4
3840,0,0,0,0,0,4.193712,0.528238,0,1,4
3850,2,1,0,4,1,4.187403,0.527605,0,1,4
3860,2,3,2,8,1,4.192669,0.528206,0,1,4
3870,0,0,0,1,1,4.189253,0.527834,0,1,4
3880,0,0,0,1,1,4.190123,0.527761,0,1,4
3890,0,0,0,0,0,4.183231,0.527139,0,1,4
3900,0,0,0,1,1,4.179873,0.526841,0,1,4
3910,4,4,4,13,1,4.182974,0.526830,0,1,4
3920,0,0,0,1,1,4.197228,0.528513,0,1,4
3930,2,0,0,3,1,4.190277,0.527594,0,1,4
3940,2,0,4,7,1,4.189381,0.527387,0,1,4
3950,0,0,0,1,1,4.186903,0.527032,0,1,4
3960,0,1,1,3,1,4.188421,0.527147,0,1,4
3970,0,0,2,3,1,4.182756,0.526692,0,1,4
3980,0,0,0,0,0,4.180192,0.526276,0,1,4
3990,3,1,2,7,1,4.175205,0.525506,0,1,4
4000,0,0,0,1,1,4.172785,0.525242,0,1,4
4010,0,0,0,0,0,4.170170,0.524953,0,1,4
4020,0,0,0,1,1,4.162599,0.524204,0,1,4
4030,0,0,0,0,0,4.156261,0.523527,0,1,4
4040,0,0,0,0,0,4.148375,0.522817,0,1,4
4050,1,0,1,3,1,4.141988,0.522034,0,1,4
4060,0,2,0,3,1,4.137604,0.521504,0,1,4
4070,1,0,0,2,1,4.133899,0.521010,0,1,4
4080,0,0,1,2,1,4.130958,0.520645,0,1,4
4090,3,1,3,8,1,4.129313,0.520395,0,1,4
4100,0,0,0,0,0,4.126702,0.519991,0,1,4
4110,0,0,0,0,0,4.119807,0.519272,0,1,4
4120,0,0,0,0,0,4.114141,0.518753,0,1,4
4130,0,0,0,1,1,4.109069,0.518071,0,1,4
4140,1,3,3,8,1,4.105426,0.517617,0,1,4
4150,9,7,3,20,1,4.142138,0.522123,0,1,4
4160,1,5,0,7,1,4.172538,0.525929,0,1,4
4170,0,0,0,0,0,4.172393,0.525868,0,1,4
4180,0,0,0,0,0,4.173965,0.525866,0,1,4
4190,0,0,0,0,0,4.175919,0.526150,0,1,4
4200,3,4,2,10,1,4.199118,0.528920,0,1,4
4210,3,1,0,5,1,4.200326,0.529141,0,1,4
4220,0,0,0,1,1,4.195170,0.528545,0,1,4
4230,3,6,3,13,1,4.190397,0.528170,0,1,4
4240,4,0,3,8,1,4.195307,0.528668,0,1,4
4250,2,4,3,10,1,4.194263,0.528589,0,1,4
4260,0,0,1,2,1,4.193634,0.528390,0,1,4
4270,0,0,0,0,0,4.192939,0.528309,0,1,4
4280,1,1,2,5,1,4.190803,0.527983,0,1,4
4290,1,3,0,5,1,4.189016,0.527717,0,1,4
4300,0,0,0,1,1,4.184006,0.527370,0,1,4
4310,0,0,0,1,1,4.179547,0.526798,0,1,4
4320,0,0,0,0,0,4.182211,0.527077,0,1,4
4330,1,0,0,2,1,4.175123,0.526342,0,1,4
4340,3,2,1,7,1,4.171751,0.525861,0,1,4
4350,0,0,0,0,0,4.167016,0.525711,0,1,4
4360,1,1,2,5,1,4.162982,0.525115,0,1,4
4370,0,0,0,0,0,4.159366,0.524799,0,1,4
4380,1,1,1,4,1,4.155452,0.524370,0,1,4
4390,2,3,3,9,1,4.155720,0.524332,0,1,4
4400,3,0,6,10,1,4.154504,0.524167,0,1,4
4410,0,0,0,1,1,4.148115,0.523530,0,1,4
4420,0,0,0,1,1,4.141565,0.522871,0,1,4
4430,0,2,0,3,1,4.139643,0.522453,0,1,4
4440,2,2,3,8,1,4.141063,0.522472,0,1,4
4450,2,2,2,7,1,4.148056,0.523210,0,1,4
4460,0,0,1,2,1,4.141742,0.522433,0,1,4
4470,6,2,3,12,1,4.142064,0.522536,0,1,4
4480,0,0,0,0,0,4.144503,0.522848,0,1,4
4490,0,1,0,2,1,4.152634,0.523833,0,1,4
4500,1,0,5,7,1,4.156428,0.524213,0,1,4
4510,2,2,4,9,1,4.181186,0.527119,0,1,4
4520,1,0,0,2,1,4.190879,0.528331,0,1,4
4530,1,0,0,2,1,4.188096,0.528014,0,1,4
4540,1,3,0,5,1,4.185821,0.527761,0,1,4
4550,0,0,2,3,1,4.184363,0.527348,0,1,4
4560,0,2,1,4,1,4.185683,0.527418,0,1,4
4570,0,0,0,0,0,4.190349,0.527953,0,1,4
4580,0,1,0,2,1,4.188630,0.527669,0,1,4
4590,0,0,0,0,0,4.184830,0.527224,0,1,4
4600,2,3,1,7,1,4.181674,0.526688,0,1,4
4610,1,2,3,7,1,4.181529,0.526690,0,1,4
4620,1,4,1,7,1,4.185114,0.526817,0,1,4
4630,1,2,1,5,1,4.181174,0.526241,0,1,4
4640,0,0,0,0,0,4.176569,0.525711,0,1,4
4650,0,0,0,1,1,4.171687,0.525145,0,1,4
4660,5,1,3,10,1,4.170631,0.525189,0,1,4
4670,0,1,0,2,1,4.177096,0.526009,0,1,4
4680,1,0,0,2,1,4.170498,0.525396,0,1,4
4690,0,2,1,4,1,4.165855,0.524915,0,1,4
4700,1,0,2,4,1,4.168694,0.525236,0,1,4
4710,0,0,0,1,1,4.162555,0.524551,0,1,4
4720,2,2,4,9,1,4.162704,0.524533,0,1,4
4730,0,0,0,0,0,4.162466,0.524620,0,1,4
4740,2,2,3,8,1,4.175433,0.526189,0,1,4
4750,0,1,1,3,1,4.172165,0.525894,0,1,4
4760,1,3,3,8,1,4.170427,0.525763,0,1,4
4770,0,0,4,5,1,4.170427,0.525642,0,1,4
4780,0,0,0,0,0,4.169013,0.525469,0,1,4
4790,0,0,0,0,0,4.164457,0.524955,0,1,4
4800,0,0,0,0,0,4.163971,0.524719,0,1,4
4810,0,0,0,1,1,4.158981,0.524205,0,1,4
