Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,1,0,1,3,1,2.908859,0.306196,0,0,0
20,0,2,11,14,1,4.660633,0.517848,0,0,0
30,0,0,13,14,1,9.210143,1.004743,0,0,17
40,1,2,20,24,1,11.136457,1.197468,0,0,31
50,1,0,20,22,1,11.997785,1.276360,0,0,41
60,0,0,11,12,1,13.231644,1.440832,0,0,65
70,0,0,11,12,1,13.870914,1.473390,0,0,84
80,0,0,16,17,1,13.558429,1.412336,0,0,89
90,1,1,20,23,1,13.528319,1.396271,0,0,90
100,0,0,11,12,1,13.772292,1.434614,0,0,101
110,0,0,9,10,1,13.651548,1.415335,0,0,101
120,0,0,6,7,1,13.404840,1.399983,0,0,101
130,0,0,5,6,1,12.731167,1.329359,0,0,101
140,0,0,12,13,1,12.677924,1.310864,0,0,102
150,0,0,0,0,0,12.281985,1.278486,0,0,102
160,0,1,20,22,1,11.855140,1.235715,0,0,103
170,0,0,1,2,1,11.495073,1.213766,0,0,113
180,1,0,0,2,1,10.975025,1.155942,0,0,113
190,0,0,6,7,1,10.669103,1.115646,0,0,113
200,0,0,18,19,1,10.511654,1.091553,0,0,113
210,0,0,20,21,1,10.916107,1.137094,0,0,139
220,0,0,18,19,1,11.202173,1.169662,0,0,150
230,0,1,3,5,1,11.038495,1.155075,0,0,153
240,0,0,19,20,1,11.269745,1.171390,0,0,169
250,0,0,6,7,1,11.401476,1.187654,0,0,169
260,0,0,6,7,1,11.482722,1.190869,0,0,173
270,1,3,17,22,1,11.526314,1.194666,0,0,173
280,0,0,6,7,1,11.449547,1.187800,0,0,177
290,0,0,8,9,1,11.402036,1.182192,0,0,177
300,0,0,3,4,1,11.217953,1.163286,0,0,177
310,0,0,16,17,1,11.038071,1.139841,0,0,177
320,0,1,2,4,1,11.146774,1.152866,0,0,188
330,0,0,10,11,1,11.178852,1.157885,0,0,196
340,0,0,0,0,0,11.129093,1.152220,0,0,196
350,0,0,17,18,1,11.093772,1.148424,0,0,218
360,0,0,15,16,1,11.325423,1.174972,0,0,240
370,0,0,19,20,1,11.416305,1.181548,0,0,252
380,0,0,6,7,1,11.574423,1.199749,0,0,272
390,0,0,9,10,1,11.496996,1.190924,0,0,272
400,0,0,1,2,1,11.393450,1.183120,0,0,272
410,0,0,10,11,1,11.253922,1.164591,0,0,272
420,0,0,0,0,0,11.153185,1.156627,0,0,272
430,0,0,3,4,1,11.021252,1.146658,0,0,272
440,0,1,18,20,1,10.957497,1.136027,0,0,272
450,0,1,20,22,1,11.115553,1.150678,0,0,283
460,0,0,9,10,1,11.186181,1.158668,0,0,286
470,0,0,16,17,1,11.240072,1.160807,0,0,287
480,0,0,15,16,1,11.355709,1.173211,0,0,306
490,0,0,20,21,1,11.489532,1.190248,0,0,328
500,0,0,17,18,1,11.546976,1.195339,0,0,332
510,0,2,20,23,1,11.685692,1.210584,0,0,343
520,1,1,19,22,1,11.834385,1.228565,0,0,357
530,0,0,0,1,1,11.824184,1.231686,0,0,372
540,0,0,16,17,1,11.863914,1.233208,0,0,377
550,0,0,8,9,1,11.828863,1.229379,0,0,377
560,2,0,10,13,1,11.715129,1.215352,0,0,377
570,1,0,20,22,1,11.773628,1.224182,0,0,379
580,0,0,8,9,1,11.798920,1.227951,0,0,383
590,0,0,12,13,1,11.885416,1.235012,0,0,401
600,1,1,5,8,1,11.746815,1.223414,0,0,401
610,0,0,8,9,1,11.689391,1.216606,0,0,401
620,0,0,10,11,1,11.586880,1.205751,0,0,401
630,0,1,5,7,1,11.476397,1.192304,0,0,401
640,0,0,15,16,1,11.399426,1.183972,0,0,401
650,1,0,12,14,1,11.373901,1.180054,0,0,401
660,1,0,16,18,1,11.497482,1.194262,0,0,426
670,0,0,3,4,1,11.436399,1.189812,0,0,431
680,0,1,4,6,1,11.353888,1.180707,0,0,431
690,0,0,0,1,1,11.239146,1.170214,0,0,431
700,1,2,10,14,1,11.142255,1.158239,0,0,431
710,2,0,17,20,1,11.237729,1.167855,0,0,453
720,0,1,11,13,1,11.304729,1.177406,0,0,461
730,0,1,20,22,1,11.356870,1.183176,0,0,471
740,0,0,16,17,1,11.464370,1.195383,0,0,479
750,0,0,18,19,1,11.528505,1.201053,0,0,486
760,0,0,14,15,1,11.619277,1.210673,0,0,495
770,0,0,13,14,1,11.553755,1.206290,0,0,495
780,0,0,0,0,0,11.451404,1.198939,0,0,495
790,0,0,9,10,1,11.383776,1.191466,0,0,495
800,0,0,13,14,1,11.396728,1.191192,0,0,495
810,0,0,0,1,1,11.309184,1.183825,0,0,495
820,0,1,15,17,1,11.219929,1.174562,0,0,495
830,0,0,1,2,1,11.204758,1.175869,0,0,495
840,0,0,11,12,1,11.133242,1.167385,0,0,495
850,0,0,8,9,1,11.114038,1.165712,0,0,495
860,0,0,16,17,1,11.180229,1.172704,0,0,496
870,0,1,6,8,1,11.186782,1.174147,0,0,507
880,0,0,0,0,0,11.110802,1.166906,0,0,507
890,0,0,14,15,1,11.099194,1.164754,0,0,507
900,0,0,10,11,1,11.171477,1.172517,0,0,516
910,0,0,16,17,1,11.232558,1.179101,0,0,528
920,0,0,8,9,1,11.230329,1.179306,0,0,532
930,0,0,16,17,1,11.221267,1.177056,0,0,532
940,0,0,4,5,1,11.231204,1.179590,0,0,534
950,0,0,18,19,1,11.242244,1.181039,0,0,541
960,1,0,15,17,1,11.311833,1.188504,0,0,555
970,1,0,3,5,1,11.364519,1.195098,0,0,568
980,0,0,3,4,1,11.322177,1.189891,0,0,568
990,0,0,0,0,0,11.230353,1.180761,0,0,568
1000,0,0,3,4,1,11.173671,1.174075,0,0,568
1010,0,0,1,2,1,11.117286,1.169266,0,0,568
1020,0,0,17,18,1,11.080613,1.164938,0,0,568
1030,0,1,9,11,1,11.038469,1.159811,0,0,568
1040,1,0,18,20,1,11.084269,1.164408,0,0,583
1050,0,0,4,5,1,11.139119,1.171013,0,0,599
1060,0,0,6,7,1,11.069402,1.164391,0,0,599
1070,0,0,9,10,1,11.048974,1.162707,0,0,599
1080,0,0,14,15,1,11.108348,1.167366,0,0,604
1090,0,0,19,20,1,11.167912,1.173869,0,0,616
1100,0,0,5,6,1,11.181991,1.175702,0,0,618
1110,0,0,1,2,1,11.171203,1.174691,0,0,618
1120,0,0,15,16,1,11.135181,1.168719,0,0,618
1130,0,0,19,20,1,11.179787,1.173649,0,0,628
1140,0,0,19,20,1,11.246707,1.181573,0,0,646
1150,0,1,6,8,1,11.287738,1.187096,0,0,655
1160,0,0,3,4,1,11.219569,1.181007,0,0,655
1170,0,0,0,0,0,11.169945,1.175784,0,0,655
1180,0,0,3,4,1,11.106382,1.169928,0,0,655
1190,0,0,15,16,1,11.086478,1.167307,0,0,655
1200,0,0,6,7,1,11.033264,1.163029,0,0,655
1210,1,0,11,13,1,11.042377,1.163469,0,0,655
1220,0,0,20,21,1,11.064556,1.164690,0,0,656
1230,0,1,10,12,1,11.040450,1.162451,0,0,658
1240,0,1,14,16,1,11.030294,1.160887,0,0,658
1250,0,0,18,19,1,11.094775,1.169348,0,0,674
1260,0,0,12,13,1,11.123391,1.172941,0,0,674
1270,0,0,10,11,1,11.167032,1.177722,0,0,682
1280,0,0,0,0,0,11.187409,1.179854,0,0,687
1290,0,0,1,2,1,11.109807,1.172323,0,0,687
1300,0,0,18,19,1,11.116072,1.172011,0,0,693
1310,0,0,18,19,1,11.157381,1.176352,0,0,695
1320,0,0,18,19,1,11.211322,1.182969,0,0,721
1330,0,0,6,7,1,11.253420,1.188050,0,0,736
1340,0,0,4,5,1,11.194993,1.183347,0,0,736
1350,1,0,7,9,1,11.189899,1.182679,0,0,736
1360,1,0,16,18,1,11.196056,1.184123,0,0,738
1370,0,1,19,21,1,11.262616,1.191949,0,0,763
1380,0,1,13,15,1,11.300336,1.196261,0,0,778
1390,0,0,11,12,1,11.268909,1.192795,0,0,778
1400,0,0,11,12,1,11.325457,1.199095,0,0,804
1410,0,0,5,6,1,11.292191,1.196422,0,0,804
1420,1,0,7,9,1,11.235887,1.190491,0,0,804
1430,0,0,9,10,1,11.274834,1.194651,0,0,811
1440,0,0,7,8,1,11.232396,1.190450,0,0,811
1450,0,0,16,17,1,11.207047,1.187795,0,0,811
1460,0,0,18,19,1,11.257276,1.192889,0,0,823
1470,0,0,13,14,1,11.296403,1.196377,0,0,830
1480,0,0,5,6,1,11.301089,1.197424,0,0,830
1490,0,1,5,7,1,11.263945,1.193265,0,0,830
1500,0,0,3,4,1,11.239482,1.189951,0,0,830
1510,0,0,12,13,1,11.221822,1.188369,0,0,830
1520,0,0,17,18,1,11.243113,1.189665,0,0,839
1530,0,1,20,22,1,11.282413,1.193535,0,0,853
1540,1,0,15,17,1,11.313904,1.197321,0,0,858
1550,0,0,18,19,1,11.368226,1.203274,0,0,877
1560,0,0,10,11,1,11.378698,1.204749,0,0,889
1570,0,0,11,12,1,11.384174,1.204959,0,0,892
1580,0,0,11,12,1,11.370993,1.203925,0,0,892
1590,0,0,12,13,1,11.396311,1.206240,0,0,897
1600,0,0,12,13,1,11.392383,1.205463,0,0,897
1610,0,0,6,7,1,11.405123,1.205821,0,0,901
1620,0,0,16,17,1,11.372158,1.200971,0,0,901
1630,0,0,15,16,1,11.358081,1.200394,0,0,901
1640,0,0,7,8,1,11.379220,1.202753,0,0,901
1650,0,1,7,9,1,11.358768,1.199870,0,0,901
1660,0,0,9,10,1,11.321610,1.195767,0,0,901
1670,0,0,4,5,1,11.337076,1.197907,0,0,905
1680,0,0,20,21,1,11.340532,1.198019,0,0,917
1690,0,0,12,13,1,11.373263,1.202127,0,0,933
1700,0,1,17,19,1,11.377890,1.202064,0,0,933
1710,0,0,20,21,1,11.422179,1.206792,0,0,945
1720,0,0,0,0,0,11.414911,1.206813,0,0,953
1730,0,1,20,22,1,11.445866,1.210573,0,0,978
1740,0,0,9,10,1,11.479619,1.215366,0,0,991
1750,0,0,18,19,1,11.512511,1.219029,0,0,997
1760,1,0,9,11,1,11.499968,1.218320,0,0,1000
1770,0,0,4,5,1,11.472585,1.215811,0,0,1000
1780,0,0,4,5,1,11.418833,1.210501,0,0,1000
1790,0,0,19,20,1,11.415214,1.208781,0,0,1001
1800,0,0,15,16,1,11.443027,1.212613,0,0,1015
1810,0,0,15,16,1,11.453693,1.213272,0,0,1015
1820,0,1,7,9,1,11.435626,1.210964,0,0,1018
1830,1,0,16,18,1,11.444879,1.211624,0,0,1018
1840,0,0,18,19,1,11.485808,1.215290,0,0,1036
1850,0,0,17,18,1,11.512914,1.218472,0,0,1048
1860,0,1,13,15,1,11.536441,1.220718,0,0,1048
1870,0,1,7,9,1,11.528956,1.220582,0,0,1048
1880,0,0,13,14,1,11.488135,1.215949,0,0,1048
1890,3,2,1,7,1,11.503752,1.218249,0,0,1059
1900,0,0,4,5,1,11.465657,1.214447,0,0,1059
1910,0,0,0,0,0,11.423798,1.209839,0,0,1059
1920,0,0,14,15,1,11.394013,1.205915,0,0,1059
1930,0,0,2,3,1,11.410878,1.207798,0,0,1070
1940,1,0,10,12,1,11.392522,1.205032,0,0,1070
1950,0,0,14,15,1,11.421118,1.208289,0,0,1074
1960,0,0,0,1,1,11.390021,1.204968,0,0,1074
1970,0,0,0,1,1,11.364514,1.202885,0,0,1074
1980,1,0,3,5,1,11.360138,1.201938,0,0,1074
1990,0,0,19,20,1,11.366728,1.201646,0,0,1077
2000,0,0,7,8,1,11.397103,1.205022,0,0,1081
2010,0,0,9,10,1,11.369765,1.201031,0,0,1081
2020,0,0,18,19,1,11.387182,1.202222,0,0,1088
2030,0,0,17,18,1,11.370598,1.200016,0,0,1088
2040,0,0,3,4,1,11.389762,1.202086,0,0,1099
2050,0,0,6,7,1,11.364906,1.199015,0,0,1099
2060,0,0,19,20,1,11.369736,1.199634,0,0,1102
2070,1,0,17,19,1,11.400022,1.202448,0,0,1113
2080,0,0,7,8,1,11.404858,1.203313,0,0,1113
2090,0,0,15,16,1,11.402296,1.202847,0,0,1113
2100,0,0,11,12,1,11.431544,1.206404,0,0,1133
2110,0,0,18,19,1,11.458418,1.209165,0,0,1147
2120,0,0,12,13,1,11.451427,1.207812,0,0,1147
2130,0,0,0,0,0,11.412276,1.204089,0,0,1147
2140,0,0,19,20,1,11.411497,1.203638,0,0,1149
2150,0,0,16,17,1,11.427304,1.205175,0,0,1151
2160,0,0,11,12,1,11.425320,1.206015,0,0,1165
2170,0,0,3,4,1,11.411629,1.203618,0,0,1165
2180,0,0,5,6,1,11.385988,1.200612,0,0,1165
2190,0,0,5,6,1,11.352284,1.196703,0,0,1165
2200,0,1,6,8,1,11.318267,1.193452,0,0,1165
2210,0,0,2,3,1,11.303137,1.191677,0,0,1165
2220,0,0,10,11,1,11.298360,1.190261,0,0,1165
2230,1,1,15,18,1,11.331546,1.193358,0,0,1178
2240,0,0,18,19,1,11.365642,1.197284,0,0,1196
2250,0,1,19,21,1,11.404124,1.201727,0,0,1223
2260,0,0,19,20,1,11.442741,1.206409,0,0,1259
2270,0,0,12,13,1,11.473288,1.209734,0,0,1274
2280,0,0,15,16,1,11.485035,1.210684,0,0,1277
2290,0,0,16,17,1,11.500514,1.212364,0,0,1287
2300,0,0,13,14,1,11.513226,1.213640,0,0,1287
2310,0,0,12,13,1,11.531284,1.215536,0,0,1292
2320,0,0,4,5,1,11.532998,1.216152,0,0,1292
2330,0,0,5,6,1,11.493660,1.212653,0,0,1292
2340,0,0,15,16,1,11.478408,1.210159,0,0,1292
2350,0,0,5,6,1,11.491118,1.211871,0,0,1295
2360,0,0,12,13,1,11.487334,1.210813,0,0,1295
2370,0,0,19,20,1,11.510144,1.212402,0,0,1301
2380,1,0,16,18,1,11.522993,1.214074,0,0,1306
2390,0,1,8,10,1,11.516188,1.213781,0,0,1316
2400,0,0,15,16,1,11.529987,1.214269,0,0,1316
2410,0,1,8,10,1,11.523065,1.213590,0,0,1316
2420,0,0,2,3,1,11.519470,1.212892,0,0,1316
2430,0,0,11,12,1,11.523540,1.212899,0,0,1336
2440,0,0,16,17,1,11.548024,1.215896,0,0,1348
2450,0,0,12,13,1,11.533871,1.214405,0,0,1348
2460,0,1,5,7,1,11.506055,1.211993,0,0,1348
2470,0,0,0,1,1,11.475905,1.209227,0,0,1348
2480,1,0,11,13,1,11.479218,1.209417,0,0,1351
2490,0,0,7,8,1,11.504663,1.211786,0,0,1364
2500,0,0,4,5,1,11.472005,1.209311,0,0,1364
2510,0,0,15,16,1,11.451716,1.207216,0,0,1364
2520,0,2,18,21,1,11.464621,1.207761,0,0,1365
2530,0,0,20,21,1,11.471868,1.208420,0,0,1365
2540,0,0,12,13,1,11.501464,1.211986,0,0,1387
2550,0,0,2,3,1,11.498005,1.211867,0,0,1391
2560,0,0,5,6,1,11.474824,1.210165,0,0,1391
2570,0,0,6,7,1,11.474050,1.209330,0,0,1399
2580,0,0,1,2,1,11.439915,1.205825,0,0,1399
2590,0,0,14,15,1,11.428616,1.203942,0,0,1410
2600,0,0,4,5,1,11.441090,1.205839,0,0,1425
2610,0,0,9,10,1,11.451073,1.206836,0,0,1425
2620,2,0,13,16,1,11.444822,1.205687,0,0,1425
2630,0,0,5,6,1,11.437076,1.205109,0,0,1425
2640,0,0,4,5,1,11.420641,1.203372,0,0,1425
2650,0,1,20,22,1,11.407246,1.202004,0,0,1427
2660,1,0,16,18,1,11.431427,1.204214,0,0,1442
2670,0,0,8,9,1,11.455545,1.207179,0,0,1457
2680,0,0,15,16,1,11.441400,1.205400,0,0,1457
2690,1,0,9,11,1,11.446779,1.205915,0,0,1469
2700,0,0,0,0,0,11.419977,1.202994,0,0,1469
2710,0,0,14,15,1,11.396797,1.201109,0,0,1469
2720,0,0,2,3,1,11.374342,1.198970,0,0,1469
2730,1,0,10,12,1,11.375999,1.199184,0,0,1473
2740,2,0,12,15,1,11.382670,1.199512,0,0,1473
2750,0,1,5,7,1,11.387069,1.200063,0,0,1474
2760,0,0,19,20,1,11.385437,1.199840,0,0,1485
2770,0,2,19,22,1,11.408293,1.203022,0,0,1500
2780,0,0,7,8,1,11.399838,1.202715,0,0,1501
2790,0,0,5,6,1,11.407297,1.202992,0,0,1501
2800,0,1,5,7,1,11.377897,1.200155,0,0,1501
2810,0,0,18,19,1,11.383855,1.200054,0,0,1502
2820,0,0,0,1,1,11.367265,1.198343,0,0,1508
2830,2,0,19,22,1,11.349798,1.196496,0,0,1508
2840,1,1,20,23,1,11.383174,1.200632,0,0,1532
2850,0,1,18,20,1,11.405494,1.203245,0,0,1554
2860,1,0,10,12,1,11.389272,1.201303,0,0,1554
2870,0,1,15,17,1,11.379614,1.200231,0,0,1554
2880,0,0,20,21,1,11.407096,1.202901,0,0,1569
2890,0,0,3,4,1,11.404377,1.202914,0,0,1577
2900,0,0,20,21,1,11.392364,1.201595,0,0,1581
2910,0,0,0,0,0,11.400590,1.202803,0,0,1586
2920,0,0,2,3,1,11.382668,1.200903,0,0,1586
2930,0,0,15,16,1,11.398156,1.201965,0,0,1588
2940,1,1,18,21,1,11.403572,1.201968,0,0,1589
2950,0,0,8,9,1,11.406556,1.202320,0,0,1591
2960,0,2,18,21,1,11.428144,1.204033,0,0,1593
2970,0,0,6,7,1,11.409478,1.202916,0,0,1594
2980,0,1,4,6,1,11.384102,1.200447,0,0,1594
2990,0,0,0,1,1,11.356537,1.198040,0,0,1594
3000,0,0,15,16,1,11.347911,1.197374,0,0,1594
3010,0,0,9,10,1,11.365557,1.199479,0,0,1604
3020,1,0,15,17,1,11.379985,1.200404,0,0,1615
3030,0,0,5,6,1,11.376087,1.199441,0,0,1615
3040,0,0,2,3,1,11.367157,1.198618,0,0,1615
3050,0,0,5,6,1,11.348592,1.196695,0,0,1615
3060,0,1,4,6,1,11.330530,1.194825,0,0,1615
3070,0,0,13,14,1,11.315156,1.192705,0,0,1615
3080,0,0,4,5,1,11.319020,1.193270,0,0,1615
3090,0,0,5,6,1,11.306092,1.192064,0,0,1615
3100,0,0,10,11,1,11.292832,1.190498,0,0,1615
3110,0,0,7,8,1,11.275280,1.188682,0,0,1615
3120,0,0,16,17,1,11.286087,1.189052,0,0,1617
3130,1,0,16,18,1,11.307033,1.191336,0,0,1629
3140,0,0,15,16,1,11.327399,1.193118,0,0,1639
3150,0,0,6,7,1,11.334717,1.193806,0,0,1639
3160,2,0,2,5,1,11.316085,1.191603,0,0,1639
3170,0,0,0,1,1,11.301304,1.189058,0,0,1639
3180,0,0,13,14,1,11.281057,1.186851,0,0,1639
3190,2,1,18,22,1,11.282851,1.187198,0,0,1639
3200,0,0,10,11,1,11.293851,1.188553,0,0,1639
3210,0,0,13,14,1,11.299173,1.188997,0,0,1642
3220,0,0,6,7,1,11.299957,1.189236,0,0,1642
3230,0,0,1,2,1,11.279831,1.187080,0,0,1642
3240,0,0,7,8,1,11.261904,1.185579,0,0,1642
3250,0,0,3,4,1,11.251924,1.184260,0,0,1642
3260,0,0,13,14,1,11.232464,1.181830,0,0,1642
3270,2,0,16,19,1,11.243205,1.182962,0,0,1648
3280,0,1,10,12,1,11.263852,1.185516,0,0,1670
3290,0,0,14,15,1,11.278094,1.187016,0,0,1672
3300,0,0,20,21,1,11.304664,1.190079,0,0,1697
3310,0,0,20,21,1,11.324169,1.192169,0,0,1714
3320,0,0,13,14,1,11.343321,1.194375,0,0,1726
3330,0,0,19,20,1,11.354402,1.195200,0,0,1726
3340,0,0,16,17,1,11.364594,1.196499,0,0,1731
3350,0,0,7,8,1,11.365388,1.196695,0,0,1740
3360,0,0,6,7,1,11.360661,1.195897,0,0,1740
3370,0,0,6,7,1,11.335079,1.193315,0,0,1740
3380,0,0,9,10,1,11.349156,1.194239,0,0,1741
3390,0,0,4,5,1,11.348468,1.193538,0,0,1741
3400,0,0,0,1,1,11.341351,1.193235,0,0,1741
3410,0,0,3,4,1,11.329603,1.191928,0,0,1741
3420,0,0,0,0,0,11.309678,1.190492,0,0,1741
3430,2,0,6,9,1,11.288355,1.188102,0,0,1741
3440,0,0,1,2,1,11.290758,1.188828,0,0,1747
3450,0,0,10,11,1,11.268116,1.186769,0,0,1747
3460,1,0,1,3,1,11.248963,1.184786,0,0,1747
3470,0,0,0,0,0,11.229490,1.182518,0,0,1747
3480,0,0,9,10,1,11.215458,1.180932,0,0,1747
3490,2,0,20,23,1,11.218641,1.180910,0,0,1750
3500,0,0,19,20,1,11.239988,1.183370,0,0,1759
3510,0,0,8,9,1,11.258963,1.185581,0,0,1770
3520,0,0,0,1,1,11.235481,1.183390,0,0,1770
3530,0,0,11,12,1,11.213720,1.180990,0,0,1770
3540,0,0,15,16,1,11.220149,1.181701,0,0,1770
3550,0,0,19,20,1,11.242724,1.183690,0,0,1789
3560,0,0,11,12,1,11.235518,1.183386,0,0,1790
3570,0,0,17,18,1,11.254473,1.185241,0,0,1805
3580,0,0,4,5,1,11.270583,1.187145,0,0,1815
3590,1,0,0,2,1,11.258028,1.185821,0,0,1815
3600,0,0,0,1,1,11.261830,1.186323,0,0,1820
3610,0,0,2,3,1,11.236883,1.183969,0,0,1820
3620,0,0,7,8,1,11.215100,1.181843,0,0,1820
3630,1,0,20,22,1,11.222114,1.182235,0,0,1824
3640,0,0,1,2,1,11.224275,1.182974,0,0,1838
3650,0,0,1,2,1,11.208689,1.181156,0,0,1838
3660,0,0,0,1,1,11.190440,1.179434,0,0,1838
3670,0,0,17,18,1,11.180432,1.178307,0,0,1838
3680,0,0,19,20,1,11.199883,1.180116,0,0,1854
3690,0,0,19,20,1,11.220912,1.182937,0,0,1878
3700,0,0,16,17,1,11.234268,1.184745,0,0,1900
3710,0,0,16,17,1,11.241758,1.185866,0,0,1916
3720,0,1,3,5,1,11.238309,1.185933,0,0,1916
3730,0,0,5,6,1,11.237588,1.185916,0,0,1916
3740,0,0,0,1,1,11.226308,1.184684,0,0,1916
3750,0,0,2,3,1,11.203030,1.182220,0,0,1916
3760,0,1,7,9,1,11.196425,1.181449,0,0,1916
3770,0,0,3,4,1,11.190520,1.181115,0,0,1916
3780,0,0,14,15,1,11.190530,1.180548,0,0,1916
3790,0,0,4,5,1,11.192219,1.181442,0,0,1916
3800,0,0,0,0,0,11.184549,1.180821,0,0,1916
3810,0,0,4,5,1,11.178842,1.179882,0,0,1916
3820,0,0,10,11,1,11.168943,1.178699,0,0,1916
3830,0,0,5,6,1,11.150600,1.177047,0,0,1916
3840,0,0,1,2,1,11.139655,1.175625,0,0,1916
3850,0,0,8,9,1,11.122737,1.173896,0,0,1916
3860,0,0,5,6,1,11.100883,1.172062,0,0,1916
3870,0,1,2,4,1,11.080142,1.170054,0,0,1916
3880,0,0,10,11,1,11.085072,1.170151,0,0,1916
3890,0,1,14,16,1,11.088413,1.170210,0,0,1920
3900,0,0,17,18,1,11.109578,1.172943,0,0,1933
3910,0,0,20,21,1,11.125564,1.174876,0,0,1937
3920,0,0,14,15,1,11.135650,1.175583,0,0,1954
3930,0,0,11,12,1,11.127435,1.174770,0,0,1954
3940,0,1,3,5,1,11.124466,1.174542,0,0,1954
3950,0,0,17,18,1,11.111986,1.172902,0,0,1954
3960,0,0,11,12,1,11.122895,1.174421,0,0,1957
3970,0,0,2,3,1,11.112368,1.173051,0,0,1957
3980,0,0,12,13,1,11.098650,1.171222,0,0,1957
3990,0,0,0,0,0,11.110128,1.172519,0,0,1958
4000,0,0,11,12,1,11.119836,1.173257,0,0,1964
4010,0,0,13,14,1,11.129484,1.174268,0,0,1967
4020,1,0,11,13,1,11.146963,1.176105,0,0,1977
4030,0,0,6,7,1,11.148200,1.176075,0,0,1978
4040,0,0,10,11,1,11.142944,1.175177,0,0,1978
4050,0,0,9,10,1,11.137761,1.174716,0,0,1978
4060,0,0,12,13,1,11.147754,1.175765,0,0,1994
4070,0,0,11,12,1,11.145883,1.175074,0,0,1994
4080,0,0,9,10,1,11.156992,1.176180,0,0,2002
4090,1,0,8,10,1,11.159678,1.176307,0,0,2007
4100,1,0,17,19,1,11.171824,1.177765,0,0,2020
4110,0,0,1,2,1,11.169358,1.177803,0,0,2033
4120,0,0,6,7,1,11.166135,1.177037,0,0,2033
4130,0,0,2,3,1,11.147257,1.175523,0,0,2033
4140,0,0,9,10,1,11.151699,1.176046,0,0,2033
4150,0,0,0,0,0,11.133599,1.174460,0,0,2033
4160,0,0,17,18,1,11.123122,1.173408,0,0,2033
4170,0,0,4,5,1,11.118045,1.172926,0,0,2033
4180,0,0,18,19,1,11.105437,1.171353,0,0,2033
4190,0,0,2,3,1,11.100595,1.170866,0,0,2041
4200,0,0,20,21,1,11.107133,1.171521,0,0,2047
4210,1,0,13,15,1,11.121903,1.173485,0,0,2049
4220,0,0,7,8,1,11.132558,1.174514,0,0,2057
4230,0,0,17,18,1,11.141558,1.174901,0,0,2060
4240,0,0,10,11,1,11.151718,1.175996,0,0,2071
4250,0,0,9,10,1,11.152219,1.176190,0,0,2071
4260,1,0,18,20,1,11.163416,1.176666,0,0,2077
4270,0,0,4,5,1,11.168976,1.177220,0,0,2082
4280,1,0,20,22,1,11.170684,1.177048,0,0,2086
4290,1,0,20,22,1,11.179836,1.178097,0,0,2100
4300,0,1,18,20,1,11.198062,1.180217,0,0,2129
4310,0,0,4,5,1,11.193100,1.179517,0,0,2137
4320,1,2,10,14,1,11.178594,1.177813,0,0,2137
4330,0,0,14,15,1,11.186129,1.178834,0,0,2137
4340,0,0,20,21,1,11.197784,1.179916,0,0,2155
4350,0,0,5,6,1,11.191734,1.179733,0,0,2162
4360,0,0,15,16,1,11.191328,1.179458,0,0,2162
4370,0,0,7,8,1,11.184453,1.178702,0,0,2162
4380,0,0,18,19,1,11.189981,1.179168,0,0,2166
4390,0,1,4,6,1,11.187169,1.178954,0,0,2166
4400,2,0,13,16,1,11.172423,1.177340,0,0,2166
4410,0,0,2,3,1,11.176799,1.178474,0,0,2166
4420,0,1,20,22,1,11.185965,1.179183,0,0,2181
4430,0,0,17,18,1,11.198948,1.180913,0,0,2192
4440,0,0,11,12,1,11.213456,1.182382,0,0,2200
4450,0,0,0,1,1,11.204672,1.181395,0,0,2200
4460,0,0,10,11,1,11.207863,1.181923,0,0,2220
4470,0,1,11,13,1,11.207160,1.181537,0,0,2223
4480,1,0,18,20,1,11.213369,1.182049,0,0,2226
4490,0,0,15,16,1,11.227076,1.183240,0,0,2235
4500,0,0,2,3,1,11.215706,1.181900,0,0,2235
4510,0,0,16,17,1,11.222660,1.182492,0,0,2242
4520,0,0,17,18,1,11.235710,1.184057,0,0,2242
4530,1,0,20,22,1,11.251786,1.186025,0,0,2266
4540,0,0,9,10,1,11.245336,1.185589,0,0,2270
4550,0,0,13,14,1,11.240584,1.185139,0,0,2276
4560,0,0,9,10,1,11.253213,1.186384,0,0,2280
4570,1,0,6,8,1,11.243050,1.185171,0,0,2280
4580,0,1,8,10,1,11.229348,1.183914,0,0,2280
4590,0,0,0,1,1,11.217986,1.182576,0,0,2280
4600,0,1,20,22,1,11.208033,1.181361,0,0,2280
4610,0,0,17,18,1,11.208855,1.181687,0,0,2282
4620,0,0,17,18,1,11.225285,1.183632,0,0,2296
4630,1,0,6,8,1,11.235982,1.185160,0,0,2300
4640,0,0,11,12,1,11.231679,1.184674,0,0,2300
4650,0,0,13,14,1,11.237280,1.184668,0,0,2300
4660,0,0,8,9,1,11.233243,1.184266,0,0,2300
4670,0,0,18,19,1,11.239269,1.184656,0,0,2301
4680,0,0,18,19,1,11.241364,1.184660,0,0,2302
4690,0,0,7,8,1,11.236727,1.184648,0,0,2302
4700,0,0,5,6,1,11.222726,1.183194,0,0,2302
4710,0,0,17,18,1,11.223169,1.183105,0,0,2306
4720,0,0,19,20,1,11.236895,1.184839,0,0,2322
4730,0,0,0,0,0,11.237317,1.184906,0,0,2327
