Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,4,8,3,16,1,8.803629,0.946627,0,0,5
20,0,9,5,15,1,7.718789,0.812504,0,0,5
30,0,0,0,1,1,6.207713,0.687201,0,0,8
40,10,7,1,19,1,8.324126,0.914739,0,0,11
50,1,0,1,3,1,8.446128,0.926111,0,0,12
60,3,6,2,12,1,8.020836,0.871830,0,0,13
70,6,8,0,15,1,8.815933,0.953810,0,0,15
80,0,0,0,0,0,8.463655,0.912523,0,0,15
90,0,9,0,10,1,8.709392,0.929828,0,0,17
100,9,5,1,16,1,8.919659,0.940892,0,0,17
110,16,5,4,26,1,9.877399,1.040722,0,0,21
120,6,7,5,19,1,11.031054,1.167307,0,0,26
130,7,5,2,15,1,11.373747,1.208984,0,0,38
140,0,0,0,0,0,10.911567,1.162572,0,0,39
150,5,0,0,6,1,10.412205,1.102988,0,0,39
160,3,0,3,7,1,10.319125,1.091971,0,0,39
170,1,3,4,9,1,9.968175,1.050583,0,0,45
180,0,0,0,0,0,9.738812,1.026940,0,0,48
190,0,7,1,9,1,9.877226,1.037983,0,0,49
200,5,5,0,11,1,10.117661,1.061108,0,0,49
210,4,0,0,5,1,9.966249,1.040732,0,0,51
220,8,2,3,14,1,9.931341,1.035005,0,0,54
230,0,3,5,9,1,10.177406,1.053941,0,0,63
240,2,0,2,5,1,9.995101,1.037554,0,0,63
250,6,2,2,11,1,10.121113,1.046867,0,0,67
260,1,2,3,7,1,10.066914,1.042373,0,0,67
270,4,3,3,11,1,9.843218,1.022967,0,0,68
280,1,3,1,6,1,9.627256,1.006584,0,0,68
290,3,10,5,19,1,9.791173,1.021014,0,0,74
300,2,0,2,5,1,9.781138,1.025635,0,0,76
310,7,12,2,22,1,9.972477,1.039848,0,0,80
320,1,0,2,4,1,10.258058,1.073089,0,1,82
330,2,0,3,6,1,10.095780,1.055642,0,1,82
340,0,1,0,2,1,9.899569,1.033421,0,1,82
350,7,9,2,19,1,9.978268,1.039712,0,1,84
360,7,6,3,17,1,10.207748,1.061158,0,1,90
370,3,1,4,9,1,10.150483,1.056747,0,1,91
380,16,4,2,23,1,10.337984,1.072171,0,1,97
390,22,16,0,39,1,10.950176,1.133077,0,1,103
400,11,10,3,25,1,11.532470,1.191063,0,3,106
410,7,3,2,13,1,11.675591,1.207921,0,3,106
420,5,7,2,15,1,11.821520,1.222615,0,3,111
430,3,0,0,4,1,11.699176,1.210454,0,3,111
440,8,2,2,13,1,11.551446,1.193107,0,3,111
450,0,0,0,1,1,11.538949,1.193410,0,3,111
460,3,3,4,11,1,11.369739,1.179008,0,3,112
470,7,6,5,19,1,11.309376,1.171310,0,3,114
480,6,9,4,20,1,11.323998,1.172459,0,3,118
490,2,1,0,4,1,11.273351,1.170575,0,3,120
500,5,4,2,12,1,11.155696,1.156270,0,3,121
510,8,3,4,16,1,11.184040,1.156266,0,3,124
520,1,2,1,5,1,11.204492,1.158778,0,3,129
530,2,12,1,16,1,11.175160,1.152078,0,3,137
540,9,8,3,21,1,11.226635,1.155840,0,3,138
550,18,7,0,26,1,11.577147,1.192626,0,3,149
560,18,10,4,33,1,12.016153,1.239235,0,3,156
570,12,1,4,18,1,12.240852,1.262629,0,3,162
580,5,2,1,9,1,12.298692,1.267231,0,3,162
590,3,0,1,5,1,12.140229,1.252008,0,3,162
600,0,1,0,2,1,12.003939,1.240076,0,3,162
610,16,13,4,34,1,12.110807,1.246220,0,3,166
620,16,2,0,19,1,12.331972,1.269859,0,3,166
630,0,0,0,1,1,12.353841,1.270888,0,3,166
640,3,2,3,9,1,12.269675,1.262475,0,3,168
650,13,0,1,15,1,12.242914,1.255783,0,3,172
660,4,0,3,8,1,12.292173,1.263485,0,3,176
670,0,4,1,6,1,12.160989,1.250823,0,3,176
680,2,1,3,7,1,12.079967,1.243849,0,3,181
690,3,0,0,4,1,11.995744,1.236490,0,3,181
700,12,7,2,22,1,12.030999,1.238121,0,3,186
710,13,12,1,27,1,12.257755,1.261488,0,3,193
720,14,13,0,28,1,12.519912,1.289974,0,3,197
730,0,3,2,6,1,12.574342,1.296690,0,3,197
740,3,9,2,15,1,12.452488,1.285373,0,3,197
750,0,5,3,9,1,12.440062,1.286371,0,3,198
760,3,0,1,5,1,12.429163,1.286593,0,3,207
770,2,7,1,11,1,12.370377,1.280956,0,3,214
780,8,6,0,15,1,12.427986,1.286678,0,3,214
790,9,13,4,27,1,12.574429,1.301428,0,3,225
800,14,17,3,35,1,12.773080,1.320898,0,3,229
810,0,0,0,0,0,12.803095,1.325982,0,3,229
820,0,0,0,0,0,12.707673,1.315195,0,3,232
830,1,1,0,3,1,12.589891,1.303919,0,3,232
840,5,1,4,11,1,12.489938,1.291903,0,3,233
850,0,0,0,0,0,12.383246,1.282691,0,3,233
860,0,0,0,0,0,12.358517,1.279596,0,3,236
870,0,3,0,4,1,12.248316,1.267670,0,3,237
880,0,0,0,0,0,12.132566,1.257705,0,3,237
890,0,0,4,5,1,12.039960,1.248609,0,3,238
900,10,2,4,17,1,12.042342,1.246906,0,3,242
910,7,0,3,11,1,12.068198,1.248387,0,3,245
920,0,1,3,5,1,12.012973,1.242489,0,3,245
930,0,0,0,1,1,11.918622,1.233235,0,3,245
940,0,0,0,0,0,11.811518,1.222509,0,3,245
950,1,6,2,10,1,11.806949,1.222918,0,3,249
960,6,2,0,9,1,11.809892,1.222108,0,3,250
970,17,4,2,24,1,11.828631,1.221914,0,3,250
980,15,0,1,17,1,11.969771,1.238296,0,3,259
990,18,10,2,31,1,12.151281,1.255848,0,3,259
1000,17,12,0,30,1,12.345164,1.275722,0,3,265
1010,27,6,3,37,1,12.537181,1.293021,0,3,266
1020,38,11,5,55,1,12.890388,1.327966,0,3,272
1030,23,1,1,26,1,13.135797,1.355020,0,3,273
1040,18,5,5,29,1,13.239918,1.366023,0,3,278
1050,11,6,0,18,1,13.363537,1.379852,0,3,282
1060,12,1,3,17,1,13.426425,1.386865,0,3,284
1070,0,0,0,1,1,13.393105,1.383532,0,3,286
1080,0,6,4,11,1,13.294308,1.373694,0,3,286
1090,1,0,0,2,1,13.255803,1.370726,0,3,286
1100,0,0,1,2,1,13.197347,1.364387,0,3,287
1110,0,0,0,1,1,13.103153,1.355878,0,3,288
1120,3,1,2,7,1,13.022582,1.348742,0,3,288
1130,0,2,2,5,1,13.017986,1.347963,0,3,289
1140,3,0,1,5,1,12.958243,1.341238,0,3,289
1150,5,9,4,19,1,12.922765,1.337640,0,3,295
1160,6,3,3,13,1,12.926904,1.336710,0,3,300
1170,0,0,0,0,0,12.896695,1.335321,0,3,302
1180,6,1,2,10,1,12.883777,1.334520,0,3,306
1190,4,1,5,11,1,12.845127,1.331043,0,3,309
1200,1,1,0,3,1,12.790705,1.326263,0,3,309
1210,4,4,3,12,1,12.713236,1.319411,0,3,309
1220,17,9,1,28,1,12.731714,1.320134,0,3,311
1230,16,15,0,32,1,12.892138,1.336254,0,3,311
1240,2,14,0,17,1,12.947607,1.343855,0,3,311
1250,0,0,0,1,1,12.933144,1.343285,0,3,314
1260,1,0,1,3,1,12.871236,1.336445,0,3,314
1270,10,0,1,12,1,12.870210,1.336263,0,3,314
1280,4,1,0,6,1,12.877084,1.336469,0,3,316
1290,2,9,5,17,1,12.836068,1.331285,0,3,317
1300,0,1,0,2,1,12.763704,1.323508,0,3,317
1310,0,0,0,1,1,12.689596,1.316703,0,3,317
1320,1,2,1,5,1,12.624671,1.311138,0,3,317
1330,0,0,0,0,0,12.556253,1.304266,0,3,317
1340,0,0,0,0,0,12.498726,1.299022,0,3,321
1350,0,0,0,0,0,12.479514,1.297147,0,3,322
1360,5,4,4,14,1,12.441546,1.293715,0,3,327
1370,16,1,2,20,1,12.469149,1.295717,0,3,333
1380,13,4,3,21,1,12.530816,1.301854,0,3,335
1390,0,4,1,6,1,12.550567,1.303541,0,3,343
1400,5,2,3,11,1,12.496218,1.297923,0,3,343
1410,5,0,4,10,1,12.460240,1.294690,0,3,344
1420,16,8,3,28,1,12.519292,1.299042,0,3,351
1430,19,2,1,23,1,12.622268,1.309858,0,3,355
1440,26,5,4,36,1,12.696411,1.317967,0,3,357
1450,20,6,2,29,1,12.796874,1.329283,0,3,364
1460,9,3,1,14,1,12.822156,1.332789,0,3,364
1470,3,5,3,12,1,12.781419,1.328667,0,3,366
1480,0,0,0,0,0,12.768266,1.328158,0,3,366
1490,0,1,3,5,1,12.701403,1.321861,0,3,366
1500,2,2,5,10,1,12.664163,1.319184,0,3,370
1510,3,3,1,8,1,12.613860,1.314851,0,3,371
1520,2,7,1,11,1,12.596177,1.312462,0,3,375
1530,12,15,2,30,1,12.623845,1.314984,0,3,395
1540,3,14,3,21,1,12.713146,1.324376,0,6,398
1550,0,15,2,18,1,12.760257,1.328479,0,6,399
1560,3,1,0,5,1,12.757002,1.329298,0,6,400
1570,8,9,0,18,1,12.781442,1.330870,0,6,413
1580,15,6,0,22,1,12.803642,1.333185,0,6,413
1590,15,4,0,20,1,12.842872,1.337536,0,6,413
1600,11,4,1,17,1,12.864580,1.339537,0,6,414
1610,3,2,2,8,1,12.874530,1.340056,0,6,416
1620,7,1,0,9,1,12.868725,1.338857,0,6,416
1630,11,4,0,16,1,12.863302,1.337790,0,6,420
1640,7,5,3,16,1,12.883208,1.339533,0,6,426
1650,0,2,1,4,1,12.875674,1.339440,0,6,428
1660,2,2,5,10,1,12.857093,1.337769,0,6,428
1670,3,5,4,13,1,12.839266,1.335258,0,6,433
1680,1,10,2,14,1,12.855263,1.336273,0,6,440
1690,10,14,4,29,1,12.895007,1.340091,0,6,447
1700,6,12,1,20,1,13.006770,1.351229,0,10,454
1710,10,13,3,27,1,13.052912,1.355467,0,10,455
1720,10,13,1,25,1,13.113851,1.361327,0,10,460
1730,3,17,3,24,1,13.172725,1.367466,0,10,460
1740,10,0,0,11,1,13.182024,1.369438,0,10,461
1750,17,6,3,27,1,13.225083,1.373606,0,10,468
1760,26,10,2,39,1,13.316609,1.382075,0,10,472
1770,23,20,5,49,1,13.469296,1.398443,0,10,480
1780,15,20,1,37,1,13.606492,1.413290,0,15,481
1790,21,10,2,34,1,13.754090,1.429722,0,21,488
1800,21,3,5,30,1,13.836858,1.438343,0,21,490
1810,22,0,0,23,1,13.928997,1.449186,0,21,505
1820,3,4,1,9,1,13.942316,1.450581,0,21,505
1830,0,0,0,0,0,13.890569,1.445371,0,21,505
1840,2,3,5,11,1,13.854562,1.441062,0,21,506
1850,8,14,1,24,1,13.886737,1.443203,0,21,514
1860,12,11,0,24,1,13.941830,1.448785,0,21,516
1870,5,1,0,7,1,13.964506,1.451725,0,21,517
1880,1,0,0,2,1,13.917322,1.446355,0,21,517
1890,15,11,3,30,1,13.974131,1.451319,0,21,525
1900,13,10,1,25,1,14.061243,1.460389,0,21,528
1910,0,1,1,3,1,14.042185,1.458750,0,21,528
1920,0,0,0,1,1,13.993478,1.454734,0,21,528
1930,0,6,4,11,1,13.966473,1.451707,0,21,530
1940,6,11,1,19,1,13.989368,1.453869,0,21,535
1950,6,7,1,15,1,14.003335,1.454873,0,21,537
1960,1,7,1,10,1,13.968292,1.450944,0,21,538
1970,2,5,0,8,1,13.946800,1.449037,0,21,538
1980,1,1,1,4,1,13.895641,1.444347,0,21,538
1990,9,0,4,14,1,13.887962,1.442962,0,21,540
2000,0,0,0,0,0,13.879424,1.443143,0,21,543
2010,0,0,0,0,0,13.833053,1.438632,0,21,544
2020,3,4,1,9,1,13.784490,1.432044,0,21,544
2030,1,1,3,6,1,13.733112,1.427383,0,21,544
2040,1,0,0,2,1,13.682565,1.422870,0,21,544
2050,5,2,5,13,1,13.652475,1.418960,0,21,551
2060,1,1,2,5,1,13.619703,1.416141,0,21,559
2070,1,3,2,7,1,13.589654,1.413171,0,21,559
2080,7,14,5,27,1,13.596222,1.412453,0,21,564
2090,8,11,2,22,1,13.643426,1.417446,0,21,569
2100,13,10,3,27,1,13.712531,1.424925,0,21,574
2110,10,20,5,36,1,13.777604,1.430717,0,24,575
2120,2,17,1,21,1,13.848321,1.438928,0,26,578
2130,11,20,4,36,1,13.907952,1.444366,0,26,578
2140,9,18,5,33,1,14.004639,1.454921,0,38,582
2150,1,9,1,12,1,14.046612,1.460571,0,38,589
2160,6,1,1,9,1,14.032263,1.459512,0,38,590
2170,2,3,5,11,1,14.006126,1.457502,0,38,601
2180,4,6,3,14,1,13.990085,1.454729,0,38,603
2190,0,0,0,1,1,13.958112,1.451416,0,38,606
2200,1,0,0,2,1,13.911909,1.446965,0,38,606
2210,8,12,3,24,1,13.908610,1.446019,0,38,611
2220,3,6,3,13,1,13.911563,1.446406,0,38,611
2230,0,7,0,8,1,13.910735,1.446467,0,38,614
2240,0,1,1,3,1,13.866255,1.441452,0,38,614
2250,14,9,1,25,1,13.879354,1.442161,0,38,618
2260,6,3,4,14,1,13.875628,1.442121,0,38,622
2270,11,10,0,22,1,13.882257,1.441834,0,38,622
2280,15,9,3,28,1,13.946381,1.447326,0,38,624
2290,18,12,1,32,1,14.028873,1.455778,0,38,630
2300,16,17,5,39,1,14.118818,1.464608,0,38,634
2310,13,15,1,30,1,14.185170,1.471914,0,38,634
2320,21,18,4,44,1,14.269933,1.480535,0,40,643
2330,31,18,2,52,1,14.415017,1.494748,0,42,650
2340,30,12,1,44,1,14.573117,1.511305,0,46,657
2350,44,13,4,62,1,14.735700,1.527184,0,46,669
2360,41,4,1,47,1,14.892318,1.543178,0,46,671
2370,42,1,5,49,1,15.031337,1.557345,0,46,675
2380,40,4,4,49,1,15.166111,1.571618,0,46,678
2390,22,5,2,30,1,15.252446,1.582245,0,46,685
2400,19,10,4,34,1,15.297543,1.586813,0,46,690
2410,19,7,5,32,1,15.372036,1.594843,0,46,702
2420,0,0,2,3,1,15.354093,1.594375,0,46,702
2430,14,8,4,27,1,15.346882,1.592966,0,46,712
2440,9,16,1,27,1,15.410172,1.599695,0,46,712
2450,6,10,2,19,1,15.417586,1.600351,0,46,714
2460,1,2,1,5,1,15.405368,1.599038,0,46,717
2470,11,7,4,23,1,15.377899,1.596076,0,46,717
2480,2,1,1,5,1,15.364651,1.594924,0,46,719
2490,9,17,2,29,1,15.359696,1.594100,0,46,726
2500,11,18,4,34,1,15.413770,1.599271,0,51,732
2510,8,15,2,26,1,15.457392,1.603623,0,51,739
2520,0,18,2,21,1,15.485268,1.606276,0,52,747
2530,10,18,3,32,1,15.541178,1.611376,0,58,752
2540,5,12,2,20,1,15.591227,1.617123,0,59,752
2550,4,9,2,16,1,15.605920,1.619003,0,59,755
2560,9,7,3,20,1,15.596176,1.617494,0,59,759
2570,12,18,5,36,1,15.633084,1.620695,0,59,764
2580,10,19,3,33,1,15.680099,1.625795,0,61,768
2590,20,3,1,25,1,15.739294,1.631962,0,67,771
2600,28,12,2,43,1,15.811072,1.638388,0,67,780
2610,31,18,0,50,1,15.922179,1.648821,0,67,782
2620,25,10,0,36,1,16.048335,1.661922,0,73,785
2630,25,7,1,34,1,16.125278,1.670322,0,73,788
2640,34,16,3,54,1,16.227259,1.679933,0,73,797
2650,37,10,0,48,1,16.352718,1.693026,0,73,798
2660,28,9,1,39,1,16.462128,1.703995,0,73,806
2670,39,5,1,46,1,16.572473,1.714859,0,73,806
2680,37,0,4,42,1,16.678896,1.725647,0,73,808
2690,35,7,4,47,1,16.789465,1.737131,0,73,819
2700,36,17,1,55,1,16.914312,1.749958,0,73,826
2710,38,17,2,58,1,17.067404,1.765099,0,75,826
2720,27,10,3,41,1,17.187156,1.777193,0,77,827
2730,19,14,3,37,1,17.248506,1.783720,0,77,827
2740,19,13,2,35,1,17.310591,1.790661,0,77,837
2750,14,17,0,32,1,17.379482,1.797900,0,82,841
2760,23,11,1,36,1,17.447137,1.804741,0,82,843
2770,14,2,1,18,1,17.477910,1.808240,0,82,843
2780,0,3,0,4,1,17.469795,1.806974,0,82,846
2790,4,1,2,8,1,17.424976,1.802517,0,82,846
2800,1,1,3,6,1,17.397409,1.798846,0,82,849
2810,0,0,0,0,0,17.358076,1.795156,0,82,851
2820,0,0,0,1,1,17.312026,1.790243,0,82,851
2830,0,0,0,1,1,17.273472,1.786171,0,82,851
2840,0,0,0,0,0,17.248680,1.782809,0,82,856
2850,0,0,1,2,1,17.203046,1.778786,0,82,857
2860,16,12,4,33,1,17.191895,1.776908,0,82,863
2870,12,13,2,28,1,17.244868,1.781982,0,82,868
2880,10,8,2,21,1,17.284044,1.785631,0,82,873
2890,3,1,1,6,1,17.277772,1.785673,0,82,875
2900,3,4,1,9,1,17.229366,1.781416,0,82,875
2910,1,0,0,2,1,17.191382,1.777913,0,82,875
2920,1,5,5,12,1,17.162200,1.773934,0,82,875
2930,8,4,4,17,1,17.147536,1.772027,0,82,876
2940,25,3,5,34,1,17.179947,1.775237,0,82,886
2950,17,10,0,28,1,17.246928,1.781895,0,82,890
2960,13,11,0,25,1,17.286953,1.785705,0,82,891
2970,18,5,3,27,1,17.321332,1.789431,0,82,897
2980,23,2,2,28,1,17.368483,1.794414,0,82,911
2990,19,7,0,27,1,17.392787,1.797471,0,82,911
3000,17,5,4,27,1,17.416383,1.799523,0,82,914
3010,13,12,3,29,1,17.429201,1.800587,0,82,922
3020,8,19,3,31,1,17.474450,1.805743,0,89,927
3030,12,20,4,37,1,17.525986,1.811796,0,97,933
3040,15,14,2,32,1,17.583091,1.818177,0,102,939
3050,10,9,2,22,1,17.612505,1.821139,0,102,939
3060,4,2,4,11,1,17.584372,1.818581,0,102,939
3070,1,0,0,2,1,17.544336,1.815584,0,102,949
3080,0,1,0,2,1,17.503358,1.811321,0,102,949
3090,13,3,4,21,1,17.470134,1.807316,0,102,949
3100,0,0,0,1,1,17.447597,1.805747,0,102,949
3110,9,8,3,21,1,17.434439,1.804183,0,102,958
3120,24,1,3,29,1,17.454940,1.806882,0,102,971
3130,14,5,2,22,1,17.474619,1.809314,0,102,973
3140,17,4,1,23,1,17.504448,1.812377,0,102,977
3150,3,2,2,8,1,17.503700,1.811918,0,102,977
3160,0,3,1,5,1,17.464042,1.808381,0,102,978
3170,0,3,0,4,1,17.441948,1.805832,0,102,981
3180,5,6,5,17,1,17.396795,1.801251,0,102,981
3190,8,18,1,28,1,17.402224,1.801613,0,102,985
3200,0,5,4,10,1,17.396460,1.801225,0,102,990
3210,3,2,0,6,1,17.361486,1.797870,0,102,992
3220,3,6,0,10,1,17.341058,1.795441,0,102,993
3230,7,5,3,16,1,17.334863,1.795005,0,102,996
3240,2,1,0,4,1,17.301047,1.791251,0,102,1001
3250,3,5,4,13,1,17.263382,1.787726,0,102,1001
3260,0,1,0,2,1,17.228118,1.783596,0,102,1002
3270,0,0,0,0,0,17.190114,1.780033,0,102,1008
3280,0,2,2,5,1,17.146413,1.775652,0,102,1008
3290,0,8,1,10,1,17.112772,1.772702,0,102,1009
3300,13,9,4,27,1,17.119660,1.772778,0,102,1019
3310,9,19,2,31,1,17.146015,1.775150,0,103,1023
3320,3,2,0,6,1,17.145726,1.776260,0,105,1027
3330,8,6,1,16,1,17.119757,1.773102,0,105,1027
3340,0,1,1,3,1,17.094753,1.770928,0,105,1028
3350,2,2,2,7,1,17.067325,1.768389,0,105,1030
3360,1,2,4,8,1,17.036062,1.765504,0,105,1038
3370,0,3,0,4,1,16.997343,1.762006,0,105,1038
3380,7,5,4,17,1,16.981295,1.759774,0,105,1042
3390,1,1,4,7,1,16.959463,1.757753,0,105,1043
3400,10,1,3,15,1,16.931816,1.754967,0,105,1050
3410,3,2,3,9,1,16.915493,1.753354,0,105,1054
3420,5,2,2,10,1,16.909431,1.753016,0,105,1068
3430,7,5,0,13,1,16.902423,1.751414,0,105,1069
3440,0,0,0,1,1,16.882715,1.749557,0,105,1071
3450,2,0,0,3,1,16.843174,1.745380,0,105,1071
3460,0,0,0,1,1,16.804795,1.741325,0,105,1071
3470,8,2,4,15,1,16.780935,1.738412,0,105,1080
3480,4,4,2,11,1,16.772934,1.737404,0,105,1090
3490,0,0,0,0,0,16.739629,1.734599,0,105,1090
3500,0,0,0,0,0,16.700136,1.730994,0,105,1090
3510,6,14,3,24,1,16.692029,1.729565,0,105,1092
3520,9,13,4,27,1,16.712887,1.731600,0,105,1099
3530,0,4,3,8,1,16.701313,1.730173,0,105,1099
3540,10,6,0,17,1,16.705208,1.729844,0,105,1100
3550,12,6,4,23,1,16.703639,1.729660,0,105,1106
3560,12,12,0,25,1,16.737923,1.733390,0,105,1116
3570,4,3,5,13,1,16.717638,1.731116,0,105,1116
3580,4,3,3,11,1,16.690290,1.728613,0,105,1120
3590,0,5,2,8,1,16.685945,1.728191,0,105,1124
3600,0,0,0,0,0,16.652300,1.724932,0,105,1124
3610,3,3,1,8,1,16.623181,1.721992,0,105,1124
3620,7,4,1,13,1,16.613882,1.720612,0,105,1124
3630,10,0,1,12,1,16.617011,1.720767,0,105,1124
3640,6,3,2,12,1,16.587485,1.717444,0,105,1124
3650,5,4,3,13,1,16.572851,1.715811,0,105,1128
3660,6,7,3,17,1,16.552949,1.713536,0,105,1128
3670,5,5,4,15,1,16.531795,1.711520,0,105,1132
3680,5,7,4,17,1,16.532154,1.711490,0,105,1143
3690,0,0,0,1,1,16.538640,1.713055,0,108,1143
3700,4,9,1,15,1,16.516194,1.710708,0,108,1143
3710,1,5,1,8,1,16.484252,1.707807,0,108,1143
3720,5,5,0,11,1,16.449988,1.704994,0,108,1143
3730,0,0,0,1,1,16.416993,1.702212,0,108,1143
3740,2,4,0,7,1,16.397666,1.699899,0,108,1147
3750,3,5,4,13,1,16.371185,1.697692,0,108,1159
3760,16,13,3,33,1,16.397192,1.699847,0,108,1171
3770,17,12,3,33,1,16.426780,1.702468,0,108,1174
3780,14,7,3,25,1,16.455597,1.705430,0,108,1183
3790,13,5,1,20,1,16.473807,1.707060,0,108,1186
3800,8,9,5,23,1,16.477881,1.707878,0,108,1186
3810,8,2,1,12,1,16.472526,1.707439,0,108,1186
3820,10,1,3,15,1,16.447176,1.705250,0,108,1186
3830,0,0,1,2,1,16.424980,1.702877,0,108,1187
3840,2,2,5,10,1,16.397198,1.699742,0,108,1190
3850,11,16,5,33,1,16.411523,1.700745,0,108,1193
3860,5,9,3,18,1,16.447321,1.704569,0,110,1197
3870,7,9,5,22,1,16.463526,1.706133,0,110,1202
3880,3,2,2,8,1,16.460374,1.705283,0,110,1203
3890,7,4,4,16,1,16.433466,1.702247,0,110,1204
3900,3,2,1,7,1,16.429127,1.702364,0,110,1206
3910,6,2,1,10,1,16.417129,1.700919,0,110,1210
3920,2,8,2,13,1,16.404450,1.699808,0,110,1221
3930,3,7,2,13,1,16.397892,1.699107,0,110,1223
3940,5,5,3,14,1,16.391374,1.698186,0,110,1223
3950,7,5,4,17,1,16.385269,1.697354,0,110,1232
3960,15,7,5,28,1,16.396116,1.697880,0,110,1240
3970,7,1,1,10,1,16.400542,1.698762,0,110,1244
3980,0,2,3,6,1,16.370282,1.695784,0,110,1245
3990,0,3,5,9,1,16.340227,1.692870,0,110,1245
4000,1,0,0,2,1,16.318505,1.690511,0,110,1247
4010,3,5,2,11,1,16.301298,1.688534,0,110,1247
4020,2,1,0,4,1,16.275746,1.685216,0,110,1249
4030,8,4,5,18,1,16.258608,1.683336,0,110,1256
4040,13,3,3,20,1,16.269378,1.684995,0,110,1271
4050,14,4,1,20,1,16.276300,1.685607,0,110,1274
4060,13,4,1,19,1,16.280810,1.685840,0,110,1280
4070,3,1,2,7,1,16.281305,1.685744,0,110,1282
4080,0,3,1,5,1,16.248173,1.682296,0,110,1282
4090,1,4,1,7,1,16.237030,1.681380,0,110,1282
4100,1,0,0,2,1,16.212400,1.679150,0,110,1284
4110,0,0,0,0,0,16.182138,1.676039,0,110,1284
4120,10,5,4,20,1,16.157706,1.672985,0,110,1284
4130,10,8,4,23,1,16.168852,1.673576,0,110,1289
4140,17,7,1,26,1,16.199842,1.676768,0,110,1292
4150,16,19,5,41,1,16.226621,1.679272,0,112,1293
4160,17,15,4,37,1,16.283489,1.685435,0,124,1298
4170,25,10,3,39,1,16.334210,1.690543,0,124,1304
4180,15,7,5,28,1,16.366800,1.693942,0,124,1304
4190,0,0,0,0,0,16.359334,1.693864,0,124,1305
4200,1,0,0,2,1,16.325276,1.690737,0,124,1305
4210,0,1,0,2,1,16.291751,1.687371,0,124,1305
4220,0,0,0,1,1,16.261690,1.684446,0,124,1305
4230,6,10,1,18,1,16.249458,1.683036,0,124,1310
4240,19,17,4,41,1,16.283390,1.686203,0,132,1311
4250,5,11,2,19,1,16.306971,1.688709,0,132,1315
4260,6,20,2,29,1,16.324846,1.689803,0,133,1315
4270,6,9,5,21,1,16.320791,1.688999,0,133,1316
4280,1,0,0,2,1,16.320309,1.689669,0,133,1321
4290,0,0,0,0,0,16.289814,1.687269,0,133,1326
4300,0,3,3,7,1,16.261940,1.684444,0,133,1328
4310,1,1,1,4,1,16.241351,1.682091,0,133,1343
4320,4,7,1,13,1,16.219220,1.679660,0,133,1345
4330,0,0,0,0,0,16.199164,1.678208,0,133,1349
4340,1,3,2,7,1,16.176172,1.675167,0,133,1354
4350,2,7,4,14,1,16.164695,1.673563,0,133,1354
4360,1,0,0,2,1,16.147792,1.672432,0,133,1355
4370,0,2,0,3,1,16.118055,1.669572,0,133,1355
4380,0,0,0,1,1,16.087077,1.666266,0,133,1355
4390,2,0,0,3,1,16.064784,1.664018,0,133,1356
4400,0,0,0,1,1,16.033724,1.661213,0,133,1356
4410,0,1,1,3,1,16.007971,1.658136,0,133,1360
4420,2,0,0,3,1,15.982380,1.655584,0,133,1360
4430,0,0,0,0,0,15.955240,1.652523,0,133,1362
4440,2,12,0,15,1,15.941569,1.650820,0,133,1362
4450,0,9,2,12,1,15.941534,1.651107,0,133,1362
4460,2,14,3,20,1,15.945427,1.651532,0,133,1371
4470,0,16,0,17,1,15.961088,1.653405,0,135,1376
4480,1,17,1,20,1,15.971980,1.654783,0,136,1378
4490,0,8,1,10,1,15.970845,1.654456,0,136,1378
4500,0,7,3,11,1,15.964354,1.653195,0,136,1378
4510,9,2,2,14,1,15.949759,1.651857,0,136,1378
4520,2,3,4,10,1,15.939748,1.650803,0,136,1384
4530,9,6,3,19,1,15.934464,1.650126,0,136,1386
4540,4,5,2,12,1,15.924969,1.649239,0,136,1386
4550,3,7,0,11,1,15.925334,1.649186,0,136,1390
4560,1,1,2,5,1,15.901215,1.647158,0,136,1390
4570,5,2,2,10,1,15.884814,1.645293,0,136,1395
4580,15,11,5,32,1,15.921148,1.648182,0,136,1406
4590,16,5,5,27,1,15.941260,1.650621,0,136,1410
4600,7,7,0,15,1,15.950394,1.651886,0,136,1414
4610,1,2,0,4,1,15.925926,1.649447,0,136,1414
4620,6,5,3,15,1,15.904870,1.646991,0,136,1414
4630,4,7,3,15,1,15.895150,1.646005,0,136,1414
4640,4,6,5,16,1,15.875401,1.644165,0,136,1414
4650,8,1,1,11,1,15.862935,1.642601,0,136,1414
4660,3,3,4,11,1,15.839643,1.640648,0,136,1414
4670,0,1,4,6,1,15.832189,1.639241,0,136,1420
4680,14,3,3,21,1,15.832466,1.639146,0,136,1421
4690,2,0,3,6,1,15.824771,1.638551,0,136,1422
4700,0,5,0,6,1,15.801420,1.636082,0,136,1422
4710,0,0,2,3,1,15.781374,1.633920,0,136,1423
4720,4,4,0,9,1,15.770528,1.633033,0,136,1430
4730,0,0,0,0,0,15.748045,1.631082,0,136,1430
4740,16,13,2,32,1,15.757345,1.631245,0,136,1442
4750,2,0,4,7,1,15.761219,1.632165,0,136,1442
4760,0,0,0,1,1,15.734130,1.629770,0,136,1443
4770,0,0,0,1,1,15.707102,1.626954,0,136,1443
4780,5,2,0,8,1,15.686000,1.624858,0,136,1446
