Tempo(s),Fila,E[N],E[W]
75500,485,249.885550,125.113460
75510,479,249.916441,125.135541
75520,481,249.947211,125.153414
75530,492,249.978322,125.163989
75540,490,250.010110,125.175734
75550,492,250.042045,125.190871
75560,493,250.073862,125.205119
75570,494,250.106152,125.217116
75580,496,250.138764,125.233421
75590,493,250.171433,125.253904
75600,483,250.202578,125.277772
75610,485,250.233741,125.292522
75620,482,250.264742,125.312170
75630,484,250.295578,125.324267
75640,485,250.326639,125.342285
75650,489,250.358420,125.353197
75660,486,250.389579,125.366286
75670,485,250.420513,125.381751
75680,475,250.450941,125.397793
75690,479,250.480711,125.410187
75700,482,250.510864,125.426921
75710,486,250.542129,125.440893
75720,487,250.573319,125.458145
75730,483,250.604015,125.477640
75740,484,250.634630,125.492946
75750,491,250.666161,125.505392
75760,488,250.697597,125.521108
75770,496,250.729347,125.536153
75780,490,250.761194,125.560372
75790,485,250.792193,125.579188
75800,489,250.823354,125.593937
75810,480,250.853861,125.610848
75820,487,250.884682,125.620450
75830,472,250.914858,125.642173
75840,467,250.943611,125.660694
75850,476,250.972214,125.674163
75860,466,251.001240,125.692821
75870,469,251.029217,125.702657
75880,465,251.057416,125.717582
75890,461,251.085170,125.733115
75900,455,251.112706,125.748538
75910,456,251.139985,125.764662
75920,455,251.167183,125.776597
75930,460,251.194138,125.786752
75940,441,251.220243,125.803117
75950,448,251.245698,125.813350
75960,454,251.271917,125.825625
75970,453,251.298740,125.840690
75980,451,251.325194,125.852253
75990,457,251.352272,125.859982
76000,474,251.380895,125.865168
76010,475,251.410443,125.881598
76020,462,251.438782,125.902398
76030,461,251.466176,125.919408
76040,469,251.494068,125.932521
76050,467,251.522923,125.946946
76060,474,251.552039,125.957355
76070,479,251.581707,125.970527
76080,478,251.611605,125.988791
76090,480,251.641689,126.002172
76100,479,251.671760,126.015548
76110,478,251.701618,126.029645
76120,468,251.730558,126.050745
76130,482,251.759818,126.059568
76140,482,251.790035,126.073846
76150,482,251.820207,126.088100
76160,486,251.850891,126.102612
76170,500,251.882547,126.114294
76180,492,251.915087,126.133879
76190,494,251.946454,126.149561
76200,486,251.977764,126.166873
76210,481,252.008014,126.186142
76220,484,252.038301,126.203770
76230,486,252.068597,126.222233
76240,488,252.099521,126.239351
76250,489,252.130694,126.256595
76260,487,252.161803,126.273806
76270,487,252.192506,126.286668
76280,487,252.223763,126.295663
76290,490,252.254365,126.307646
76300,488,252.285696,126.324968
76310,491,252.316514,126.341204
76320,476,252.346773,126.360477
76330,477,252.376252,126.373556
76340,479,252.406022,126.388438
76350,479,252.435772,126.405798
76360,477,252.465423,126.423937
76370,475,252.494771,126.438608
76380,465,252.522933,126.455172
76390,458,252.550090,126.472063
76400,457,252.576529,126.488593
76410,447,252.602678,126.504150
76420,442,252.627847,126.521703
76430,445,252.652509,126.534856
76440,440,252.677203,126.544708
76450,433,252.701442,126.560137
76460,428,252.724650,126.568416
76470,432,252.747558,126.579863
76480,435,252.771176,126.589177
76490,431,252.794872,126.603504
76500,427,252.817883,126.619975
76510,428,252.840952,126.633159
76520,430,252.863895,126.644622
76530,432,252.886914,126.652807
76540,421,252.909797,126.672529
76550,423,252.931830,126.681878
76560,428,252.954027,126.694625
76570,422,252.976517,126.709176
76580,431,252.999071,126.717129
76590,422,253.021908,126.729368
76600,422,253.044294,126.740551
76610,425,253.066313,126.749065
76620,426,253.088699,126.756106
76630,426,253.111679,126.768416
76640,419,253.133590,126.785162
76650,416,253.155299,126.796835
76660,406,253.176326,126.812310
76670,408,253.196176,126.823880
76680,412,253.216515,126.830724
76690,415,253.237488,126.838715
76700,418,253.258740,126.850159
76710,425,253.280651,126.856963
76720,434,253.303836,126.866891
76730,435,253.327811,126.873902
76740,438,253.351903,126.889252
76750,438,253.376244,126.899759
76760,438,253.400121,126.914174
76770,438,253.424195,126.926204
76780,448,253.449124,126.937005
76790,439,253.473983,126.954396
76800,456,253.499192,126.952091
76810,461,253.525999,126.962178
76820,463,253.553315,126.979971
76830,466,253.580718,126.990357
76840,465,253.607975,127.001498
76850,461,253.635085,127.016703
76860,462,253.662150,127.029404
76870,456,253.688751,127.045182
76880,453,253.714856,127.061540
76890,456,253.740974,127.074593
76900,453,253.767412,127.093601
76910,452,253.793124,127.104795
76920,439,253.818466,127.121598
76930,440,253.842178,127.135102
76940,435,253.866006,127.151974
76950,436,253.889761,127.164671
76960,437,253.913431,127.178981
76970,437,253.936920,127.189062
76980,432,253.960323,127.205721
76990,427,253.983128,127.217942
77000,420,254.005188,127.233101
77010,428,254.027507,127.242595
77020,433,254.050706,127.249220
77030,435,254.073820,127.263251
77040,427,254.097179,127.279887
77050,427,254.119688,127.295270
77060,427,254.142431,127.304977
77070,431,254.164674,127.310296
77080,432,254.187956,127.324411
77090,433,254.211203,127.340163
77100,430,254.234315,127.353364
77110,438,254.257263,127.358210
77120,437,254.280629,127.367402
77130,429,254.303741,127.382259
77140,436,254.327077,127.391436
77150,436,254.350836,127.406616
77160,436,254.374779,127.417752
77170,440,254.398801,127.425619
77180,435,254.422553,127.442450
77190,426,254.445455,127.458854
77200,420,254.467562,127.472379
77210,412,254.488175,127.484328
77220,414,254.508431,127.491963
77230,401,254.527972,127.505856
77240,395,254.546612,127.520952
77250,392,254.564437,127.537293
77260,384,254.582159,127.550274
77270,365,254.597890,127.563085
77280,370,254.612511,127.570376
77290,367,254.627253,127.579382
77300,371,254.641790,127.583324
77310,363,254.656213,127.595477
77320,365,254.670044,127.603200
77330,363,254.684251,127.617725
77340,366,254.698505,127.617391
77350,370,254.712874,127.622902
77360,378,254.727717,127.620386
77370,382,254.743781,127.625095
77380,387,254.760634,127.630200
77390,402,254.778594,127.631729
77400,410,254.798301,127.639092
77410,417,254.818285,127.646594
77420,423,254.839626,127.651472
77430,403,254.860008,127.668259
77440,405,254.879173,127.677828
77450,404,254.898383,127.687420
77460,397,254.917044,127.700867
77470,396,254.935220,127.706637
77480,397,254.953960,127.718471
77490,399,254.972424,127.727690
77500,406,254.991611,127.733968
77510,407,255.011441,127.745521
77520,399,255.030667,127.759250
77530,395,255.048585,127.768194
77540,400,255.066994,127.774083
77550,403,255.085896,127.786822
77560,400,255.104705,127.795388
77570,396,255.123048,127.808672
77580,402,255.141561,127.817915
77590,401,255.160683,127.826637
77600,405,255.179766,127.834515
77610,412,255.199626,127.839481
77620,409,255.219261,127.849286
77630,399,255.237875,127.857755
77640,396,255.256186,127.867721
77650,391,255.274495,127.874387
77660,395,255.292598,127.883425
77670,398,255.310715,127.895769
77680,391,255.328883,127.906489
77690,388,255.345838,127.915776
77700,393,255.363541,127.922139
77710,404,255.382047,127.925606
77720,409,255.401490,127.932841
77730,412,255.421752,127.941312
77740,416,255.442269,127.953208
77750,407,255.462165,127.962320
77760,407,255.481614,127.976154
77770,396,255.500406,127.989659
77780,399,255.518782,127.999658
77790,396,255.536999,128.009577
77800,409,255.555707,128.015621
77810,415,255.576113,128.027460
77820,409,255.596445,128.041736
77830,406,255.616324,128.050838
77840,403,255.635493,128.061234
77850,406,255.654682,128.074112
77860,405,255.673879,128.083697
77870,410,255.693227,128.091710
77880,400,255.712139,128.106097
77890,393,255.730128,128.115901
77900,399,255.748268,128.122484
77910,403,255.766858,128.129294
77920,398,255.784866,128.138284
77930,401,255.803018,128.146521
77940,404,255.821587,128.155793
77950,411,255.841354,128.161545
77960,404,255.861044,128.173848
77970,397,255.879550,128.187206
77980,407,255.898138,128.194839
77990,415,255.918094,128.199040
78000,413,255.938091,128.209027
78010,419,255.958925,128.216962
78020,420,255.980473,128.225256
78030,426,256.001995,128.236830
78040,421,256.023638,128.250111
78050,423,256.044855,128.259062
78060,419,256.066105,128.273792
78070,415,256.086715,128.284909
78080,422,256.106920,128.293353
78090,415,256.128010,128.304710
78100,406,256.148090,128.318853
78110,401,256.167020,128.333243
78120,405,256.186034,128.342736
78130,408,256.205431,128.349130
78140,414,256.225478,128.357495
78150,420,256.245911,128.366877
78160,415,256.266464,128.384548
78170,407,256.286530,128.396214
78180,409,256.305706,128.404143
78190,405,256.324733,128.416934
78200,414,256.344479,128.423503
78210,421,256.364515,128.428572
78220,422,256.385731,128.441637
78230,415,256.406133,128.455116
78240,420,256.427034,128.460620
78250,414,256.447729,128.466844
78260,417,256.468052,128.476993
78270,410,256.487823,128.489333
78280,411,256.507096,128.497312
78290,418,256.526820,128.505517
78300,411,256.547261,128.522304
78310,419,256.567412,128.527434
78320,417,256.588137,128.541073
78330,422,256.608675,128.548042
78340,413,256.629700,128.562654
78350,411,256.649933,128.573580
78360,420,256.670204,128.575484
78370,426,256.691398,128.583604
78380,430,256.713423,128.592141
78390,431,256.735600,128.603220
78400,424,256.757116,128.613146
78410,430,256.778591,128.622230
78420,437,256.801176,128.631870
78430,436,256.824190,128.646654
78440,432,256.846790,128.657123
78450,433,256.869439,128.667617
78460,438,256.892497,128.679137
78470,421,256.914542,128.695079
78480,419,256.935319,128.701349
78490,415,256.955358,128.716286
78500,418,256.975631,128.726410
78510,424,256.996433,128.734336
78520,420,257.017640,128.746572
78530,420,257.038920,128.752273
78540,406,257.058269,128.767684
78550,413,257.077470,128.772345
78560,406,257.096461,128.785934
78570,406,257.115155,128.795268
78580,405,257.134071,128.806355
78590,416,257.153883,128.806397
78600,402,257.173409,128.818611
78610,412,257.192217,128.823898
78620,418,257.212056,128.834627
78630,421,257.232181,128.843036
78640,417,257.252979,128.859991
78650,410,257.272679,128.872291
78660,412,257.292291,128.882085
78670,419,257.312259,128.887954
78680,412,257.332397,128.898833
78690,414,257.351736,128.908490
78700,413,257.371540,128.921662
78710,419,257.391561,128.925097
78720,416,257.412205,128.941151
78730,421,257.432162,128.947837
78740,412,257.451953,128.961002
78750,414,257.471643,128.973296
78760,419,257.491782,128.981713
78770,417,257.511997,128.991810
78780,419,257.532491,129.002865
78790,421,257.553221,129.013219
78800,425,257.574426,129.019710
78810,426,257.596038,129.031326
78820,429,257.617608,129.042922
78830,420,257.638858,129.057636
78840,412,257.658460,129.069066
78850,404,257.677713,129.083599
78860,401,257.696192,129.098566
78870,399,257.714329,129.106800
78880,398,257.732393,129.115818
78890,392,257.750169,129.127972
78900,391,257.767098,129.133961
78910,385,257.783786,129.146389
78920,395,257.800239,129.150500
78930,394,257.817401,129.159066
78940,386,257.834161,129.169070
78950,388,257.849897,129.172003
78960,385,257.866328,129.184301
78970,376,257.881617,129.196027
78980,373,257.896459,129.203430
78990,377,257.911554,129.212599
79000,389,257.927549,129.215663
79010,378,257.942931,129.225796
79020,381,257.958142,129.229287
79030,380,257.973233,129.234358
79040,379,257.988848,129.241330
79050,382,258.004394,129.245810
79060,378,258.019844,129.255976
79070,378,258.035191,129.266090
79080,387,258.050638,129.269702
79090,395,258.066982,129.269671
79100,394,258.083938,129.275679
79110,389,258.100652,129.287296
79120,391,258.117285,129.294779
79130,390,258.134273,129.305714
79140,394,258.150896,129.309100
79150,376,258.166669,129.321881
79160,373,258.181351,129.330024
79170,374,258.196121,129.337393
79180,378,258.210640,129.346272
79190,393,258.226459,129.350893
79200,393,258.243514,129.358588
79210,398,258.260848,129.363151
79220,398,258.278366,129.374350
79230,405,258.296537,129.380968
79240,413,258.315425,129.389582
79250,414,258.334598,129.397520
79260,412,258.353716,129.407067
79270,402,258.372420,129.412318
79280,399,258.390098,129.417874
79290,394,258.407341,129.425664
79300,398,258.424508,129.431782
79310,399,258.442219,129.438173
79320,386,258.459102,129.449053
79330,380,258.474905,129.459392
79340,381,258.489931,129.465255
79350,381,258.505005,129.467874
79360,377,258.520477,129.473145
79370,377,258.535565,129.482308
79380,378,258.550141,129.487947
79390,375,258.564967,129.498614
79400,369,258.579239,129.509002
79410,382,258.594073,129.510686
79420,373,258.609135,129.524737
79430,378,258.623892,129.531283
79440,386,258.639566,129.535023
79450,385,258.655676,129.545513
79460,379,258.671033,129.560527
79470,370,258.685739,129.576031
79480,364,258.698928,129.583425
79490,368,258.712234,129.585161
79500,367,258.725748,129.596801
79510,373,258.739689,129.601305
79520,378,258.754396,129.606193
79530,386,258.770091,129.613209
79540,387,258.785841,129.622702
79550,395,258.802445,129.628541
79560,405,258.820271,129.630096
79570,400,258.838422,129.644055
79580,390,258.855741,129.659230
79590,390,258.872252,129.669103
79600,404,258.889284,129.666998
79610,402,258.907403,129.676045
79620,400,258.925104,129.684883
79630,404,258.943000,129.695450
79640,402,258.961323,129.704599
79650,405,258.979651,129.708041
79660,410,258.998417,129.711704
79670,393,259.016374,129.722301
79680,390,259.032918,129.729745
79690,390,259.049345,129.737945
79700,383,259.065074,129.749872
79710,390,259.080819,129.753654
79720,393,259.097292,129.761877
79730,397,259.114246,129.766266
79740,399,259.131603,129.773302
79750,400,259.149327,129.777263
79760,403,259.167181,129.785363
79770,408,259.185531,129.793712
79780,404,259.203543,129.801892
79790,405,259.221741,129.809351
79800,406,259.240727,129.818834
79810,412,259.259382,129.821634
79820,404,259.278101,129.830983
79830,405,259.296237,129.839226
79840,417,259.315013,129.841275
79850,406,259.333867,129.855578
79860,410,259.352300,129.867227
79870,408,259.371316,129.870211
79880,407,259.389773,129.881872
79890,405,259.408101,129.891026
79900,409,259.426477,129.900204
79910,410,259.445362,129.903939
79920,401,259.463399,129.917016
79930,398,259.481052,129.925018
79940,395,259.498153,129.930303
79950,397,259.515528,129.940607
79960,395,259.532613,129.951580
79970,396,259.549531,129.955959
79980,391,259.566251,129.965122
79990,387,259.582704,129.977406
80000,392,259.598650,129.982926
80010,393,259.615357,129.990455
80020,378,259.630982,130.001509
80030,385,259.646054,130.001713
80040,384,259.661753,130.009550
80050,382,259.677313,130.020572
80060,386,259.693064,130.026809
80070,386,259.708583,130.032930
80080,386,259.724162,130.040708
80090,379,259.739561,130.050835
80100,366,259.753580,130.062710
80110,367,259.766948,130.070193
80120,359,259.779603,130.079758
80130,356,259.791921,130.082651
80140,358,259.804142,130.079807
80150,357,259.816478,130.087586
80160,356,259.828249,130.095895
80170,344,259.839112,130.108625
80180,337,259.849043,130.113574
80190,326,259.857792,130.123619
80200,325,259.865850,130.129254
80210,329,259.874404,130.130264
80220,323,259.882204,130.141457
80230,319,259.890113,130.144580
80240,330,259.898381,130.147071
80250,325,259.907133,130.155490
80260,327,259.915341,130.160387
