Tempo(s),Fila,E[N],E[W]
73540,0,4.004596,2.001536
73550,1,4.004197,2.001364
73560,3,4.003933,2.001232
73570,1,4.003740,2.001136
73580,0,4.003313,2.000963
73590,2,4.002885,2.000804
73600,6,4.002718,2.000707
73610,1,4.002666,2.000749
73620,3,4.002288,2.000587
73630,2,4.002185,2.000508
73640,4,4.001980,2.000406
73650,2,4.001871,2.000256
73660,3,4.001529,2.000113
73670,0,4.001246,1.999944
73680,3,4.000987,1.999802
73690,1,4.000638,1.999763
73700,0,4.000191,1.999648
73710,0,3.999788,1.999473
73720,1,3.999621,1.999363
73730,2,3.999293,1.999226
73740,0,3.998913,1.999036
73750,3,3.998535,1.998793
73760,2,3.998077,1.998646
73770,5,3.997822,1.998437
73780,3,3.997656,1.998354
73790,0,3.997273,1.998136
73800,1,3.997054,1.997972
73810,0,3.996921,1.997906
73820,4,3.996580,1.997708
73830,0,3.996315,1.997616
73840,0,3.996203,1.997601
73850,3,3.995934,1.997466
73860,2,3.995476,1.997346
73870,2,3.995187,1.997201
73880,1,3.994706,1.997069
73890,0,3.994542,1.996987
73900,3,3.994367,1.996859
73910,4,3.994014,1.996710
73920,3,3.994020,1.996699
73930,5,3.993946,1.996608
73940,2,3.993817,1.996571
73950,0,3.993825,1.996589
73960,1,3.993446,1.996453
73970,2,3.993103,1.996295
73980,5,3.992913,1.996187
73990,3,3.992819,1.996180
74000,5,3.992634,1.996034
74010,2,3.992361,1.995911
74020,14,3.992969,1.995985
74030,11,3.994216,1.996622
74040,2,3.994082,1.996623
74050,12,3.994377,1.996690
74060,12,3.995485,1.997203
74070,4,3.996285,1.997657
74080,5,3.996853,1.997887
74090,8,3.997048,1.998012
74100,0,3.997043,1.998090
74110,2,3.996808,1.997959
74120,0,3.996359,1.997883
74130,10,3.996461,1.997799
74140,5,3.997521,1.998302
74150,5,3.997245,1.998218
74160,0,3.997093,1.998115
74170,4,3.997090,1.998128
74180,2,3.996917,1.998135
74190,1,3.996572,1.997950
74200,3,3.996135,1.997838
74210,6,3.996205,1.997860
74220,2,3.996025,1.997783
74230,9,3.996231,1.997752
74240,5,3.996666,1.997983
74250,13,3.997155,1.998228
74260,10,3.998361,1.998884
74270,10,3.999370,1.999389
74280,14,4.000627,2.000044
74290,8,4.001354,2.000394
74300,6,4.001654,2.000544
74310,0,4.001932,2.000724
74320,2,4.001660,2.000628
74330,1,4.001235,2.000470
74340,4,4.000991,2.000321
74350,0,4.000582,2.000157
74360,3,4.000469,2.000100
74370,3,4.000069,1.999914
74380,6,4.000344,1.999970
74390,2,4.000178,1.999928
74400,0,3.999769,1.999804
74410,3,3.999297,1.999622
74420,7,3.999124,1.999495
74430,10,3.999732,1.999705
74440,1,4.000137,1.999840
74450,1,3.999782,1.999743
74460,1,3.999337,1.999575
74470,1,3.998937,1.999495
74480,2,3.998655,1.999301
74490,8,3.999037,1.999358
74500,8,3.999643,1.999634
74510,7,4.000389,1.999993
74520,4,4.000784,2.000151
74530,3,4.000477,2.000010
74540,1,4.000287,1.999929
74550,6,4.000272,1.999935
74560,5,4.000632,2.000048
74570,3,4.000499,2.000035
74580,0,4.000416,2.000020
74590,2,4.000077,1.999810
74600,1,3.999859,1.999715
74610,9,3.999575,1.999573
74620,6,4.000148,1.999833
74630,2,3.999791,1.999708
74640,1,3.999457,1.999568
74650,0,3.999024,1.999405
74660,0,3.998723,1.999268
74670,2,3.998409,1.999164
74680,1,3.998085,1.998989
74690,0,3.997698,1.998862
74700,4,3.997522,1.998788
74710,0,3.997276,1.998731
74720,0,3.997079,1.998633
74730,3,3.996664,1.998479
74740,4,3.996437,1.998312
74750,0,3.996148,1.998248
74760,4,3.995910,1.998129
74770,1,3.995608,1.998045
74780,1,3.995193,1.997890
74790,0,3.994809,1.997765
74800,0,3.994395,1.997598
74810,1,3.994042,1.997422
74820,3,3.993625,1.997226
74830,3,3.993309,1.997162
74840,1,3.992949,1.996981
74850,3,3.992778,1.996842
74860,6,3.992527,1.996677
74870,7,3.992960,1.996880
74880,2,3.993267,1.996993
74890,0,3.992896,1.996888
74900,1,3.992563,1.996748
74910,2,3.992167,1.996510
74920,0,3.991730,1.996331
74930,5,3.991594,1.996250
74940,9,3.992041,1.996473
74950,1,3.992254,1.996673
74960,0,3.991887,1.996463
74970,0,3.991552,1.996295
74980,2,3.991305,1.996145
74990,4,3.991112,1.996008
75000,0,3.990840,1.995872
75010,0,3.990370,1.995744
75020,0,3.989976,1.995573
75030,1,3.989651,1.995424
75040,1,3.989593,1.995368
75050,0,3.989303,1.995276
75060,1,3.989077,1.995097
75070,0,3.988589,1.994932
75080,2,3.988434,1.994841
75090,2,3.988281,1.994699
75100,0,3.987907,1.994551
75110,0,3.987448,1.994388
75120,1,3.987100,1.994174
75130,13,3.986992,1.994053
75140,0,3.987366,1.994400
75150,3,3.987225,1.994303
75160,2,3.986862,1.994174
75170,1,3.986427,1.994062
75180,0,3.985951,1.993904
75190,1,3.985774,1.993842
75200,10,3.986421,1.993940
75210,15,3.987695,1.994471
75220,10,3.988984,1.995115
75230,16,3.990147,1.995657
75240,4,3.990986,1.996024
75250,2,3.990641,1.995864
75260,7,3.990586,1.995850
75270,14,3.991285,1.996186
75280,17,3.992879,1.996851
75290,12,3.994427,1.997532
75300,28,3.996570,1.998418
75310,24,3.999773,1.999980
75320,3,4.001026,2.000672
75330,7,4.001427,2.000860
75340,8,4.002174,2.001273
75350,3,4.002711,2.001515
75360,1,4.002457,2.001361
75370,1,4.002403,2.001334
75380,2,4.001913,2.001209
75390,0,4.001677,2.001130
75400,0,4.001300,2.000929
75410,3,4.001079,2.000738
75420,4,4.001232,2.000709
75430,0,4.001308,2.000720
75440,1,4.000880,2.000520
75450,0,4.000529,2.000344
75460,1,4.000203,2.000260
75470,2,3.999824,2.000084
75480,2,3.999592,1.999915
75490,0,3.999123,1.999787
75500,0,3.998839,1.999671
75510,5,3.998526,1.999488
75520,0,3.998574,1.999552
75530,0,3.998293,1.999345
75540,4,3.998048,1.999249
75550,6,3.998306,1.999246
75560,0,3.998290,1.999304
75570,7,3.998290,1.999277
75580,0,3.998438,1.999418
75590,5,3.998311,1.999301
75600,3,3.998668,1.999440
75610,0,3.998334,1.999286
75620,8,3.998103,1.999131
75630,14,3.998837,1.999551
75640,5,3.999670,2.000046
75650,1,3.999278,1.999943
75660,14,3.999456,1.999913
75670,9,4.000827,2.000652
75680,3,4.001228,2.000892
75690,4,4.001035,2.000716
75700,0,4.000626,2.000591
75710,4,4.000295,2.000359
75720,6,4.000318,2.000410
75730,6,4.000665,2.000610
75740,1,4.000483,2.000479
75750,6,4.000455,2.000399
75760,0,4.000070,2.000260
75770,3,3.999785,2.000130
75780,0,3.999423,2.000015
75790,2,3.999089,1.999874
75800,0,3.998748,1.999704
75810,0,3.998366,1.999579
75820,3,3.997906,1.999388
75830,3,3.997541,1.999258
75840,0,3.997520,1.999208
75850,0,3.997077,1.999066
75860,6,3.996908,1.999047
75870,5,3.997323,1.999241
75880,0,3.997021,1.999130
75890,3,3.996609,1.998857
75900,3,3.996308,1.998681
75910,4,3.995881,1.998494
75920,10,3.996501,1.998750
75930,2,3.996636,1.998937
75940,3,3.996643,1.998874
75950,0,3.996394,1.998776
75960,0,3.995972,1.998604
75970,4,3.995641,1.998478
75980,2,3.995278,1.998336
75990,2,3.995099,1.998220
76000,4,3.994970,1.998103
76010,0,3.994698,1.998059
76020,1,3.994275,1.997926
76030,0,3.994400,1.997989
76040,0,3.993967,1.997837
76050,3,3.993639,1.997686
76060,7,3.993434,1.997584
76070,2,3.993254,1.997572
76080,7,3.993795,1.997777
76090,8,3.994130,1.997945
76100,2,3.994276,1.998044
76110,2,3.994010,1.997911
76120,0,3.993568,1.997729
76130,8,3.993311,1.997548
76140,10,3.994196,1.997938
76150,1,3.994370,1.998116
76160,1,3.994174,1.998044
76170,1,3.993803,1.997885
76180,5,3.993706,1.997784
76190,1,3.993704,1.997809
76200,0,3.993261,1.997640
76210,3,3.993085,1.997486
76220,3,3.992717,1.997341
76230,4,3.992321,1.997248
76240,0,3.992163,1.997195
76250,2,3.992092,1.997133
76260,0,3.991703,1.997030
76270,5,3.991750,1.996975
76280,0,3.991464,1.996857
76290,6,3.991610,1.996878
76300,10,3.991746,1.996933
76310,7,3.992217,1.997155
76320,4,3.992221,1.997144
76330,0,3.991944,1.997019
76340,2,3.991581,1.996771
76350,0,3.991310,1.996623
76360,3,3.990892,1.996505
76370,2,3.990536,1.996392
76380,5,3.990268,1.996166
76390,3,3.990133,1.996086
76400,1,3.989811,1.995990
76410,0,3.989370,1.995848
76420,2,3.989063,1.995746
76430,2,3.988712,1.995636
76440,2,3.988346,1.995413
76450,8,3.988519,1.995473
76460,7,3.988891,1.995594
76470,13,3.989764,1.995939
76480,10,3.990876,1.996456
76490,2,3.991520,1.996752
76500,0,3.991212,1.996624
76510,3,3.991177,1.996593
76520,3,3.990785,1.996501
76530,1,3.990410,1.996366
76540,3,3.990349,1.996361
76550,9,3.990589,1.996416
76560,13,3.991918,1.996976
76570,22,3.993844,1.997796
76580,25,3.995987,1.998790
76590,10,3.997606,1.999586
76600,2,3.998294,1.999930
76610,0,3.998008,1.999800
76620,1,3.997790,1.999665
76630,10,3.998129,1.999756
76640,1,3.998565,2.000013
76650,0,3.998434,1.999922
76660,4,3.998510,1.999894
76670,5,3.998471,1.999888
76680,13,3.998977,2.000049
76690,13,3.999860,2.000491
76700,3,4.000216,2.000695
76710,3,4.000658,2.000864
76720,1,4.000290,2.000654
76730,7,4.000076,2.000560
76740,3,4.000574,2.000821
76750,4,4.000408,2.000738
76760,0,4.000332,2.000622
76770,0,3.999931,2.000434
76780,3,3.999532,2.000274
76790,2,3.999169,2.000132
76800,0,3.998954,2.000102
76810,2,3.998754,1.999963
76820,1,3.998256,1.999870
76830,0,3.997843,1.999781
76840,0,3.997445,1.999659
76850,6,3.997153,1.999500
76860,9,3.997041,1.999340
76870,9,3.997710,1.999648
76880,0,3.997792,1.999806
76890,0,3.997401,1.999611
76900,4,3.997080,1.999424
76910,0,3.996693,1.999282
76920,1,3.996591,1.999218
76930,0,3.996294,1.999017
76940,0,3.996060,1.998952
76950,2,3.995657,1.998855
76960,3,3.995604,1.998763
76970,0,3.995433,1.998716
76980,9,3.995304,1.998587
76990,7,3.995198,1.998546
77000,4,3.995585,1.998688
77010,6,3.995301,1.998598
77020,3,3.995117,1.998583
77030,0,3.994882,1.998530
77040,2,3.994599,1.998363
77050,1,3.994226,1.998215
77060,3,3.993970,1.998074
77070,1,3.993648,1.997952
77080,1,3.993261,1.997745
77090,6,3.993052,1.997614
77100,6,3.993960,1.997939
77110,9,3.994446,1.998117
77120,14,3.995535,1.998636
77130,5,3.995879,1.998860
77140,8,3.996409,1.999008
77150,5,3.997260,1.999317
77160,0,3.997431,1.999389
77170,0,3.996950,1.999252
77180,1,3.996554,1.999093
77190,2,3.996201,1.998968
77200,5,3.996135,1.998896
77210,0,3.995929,1.998767
77220,0,3.995519,1.998627
77230,3,3.995176,1.998429
77240,4,3.995104,1.998406
77250,8,3.995102,1.998327
77260,0,3.995134,1.998420
77270,9,3.994837,1.998298
77280,14,3.995451,1.998592
77290,8,3.996367,1.999011
77300,2,3.996838,1.999221
77310,15,3.997347,1.999359
77320,12,3.998270,1.999820
77330,15,3.999301,2.000284
77340,10,4.000416,2.000907
77350,9,4.001073,2.001235
77360,15,4.001986,2.001575
77370,14,4.003507,2.002323
77380,13,4.004557,2.002770
77390,9,4.005586,2.003246
77400,0,4.006139,2.003510
77410,1,4.005860,2.003448
77420,2,4.005614,2.003337
77430,3,4.005375,2.003205
77440,0,4.004995,2.003144
77450,3,4.005333,2.003261
77460,0,4.004925,2.003096
77470,1,4.004469,2.002958
77480,3,4.004191,2.002832
77490,7,4.004048,2.002787
77500,0,4.003712,2.002670
77510,2,4.003344,2.002447
77520,5,4.003096,2.002297
77530,7,4.003183,2.002367
77540,0,4.002882,2.002384
77550,1,4.002395,2.002256
77560,1,4.001944,2.002018
77570,11,4.002250,2.002119
77580,14,4.003219,2.002526
77590,1,4.003562,2.002736
77600,2,4.003171,2.002515
77610,15,4.003868,2.002799
77620,17,4.005395,2.003510
77630,17,4.006814,2.004143
77640,1,4.007738,2.004670
77650,2,4.007519,2.004560
77660,1,4.007108,2.004406
77670,0,4.006695,2.004277
77680,1,4.006250,2.004144
77690,0,4.005819,2.004057
77700,6,4.005711,2.003978
77710,1,4.005400,2.003925
77720,0,4.005186,2.003895
77730,4,4.004831,2.003704
77740,0,4.004512,2.003596
77750,2,4.004455,2.003619
77760,4,4.004056,2.003471
77770,1,4.003672,2.003369
77780,0,4.003514,2.003264
77790,11,4.003581,2.003207
77800,13,4.004348,2.003590
77810,12,4.005423,2.004141
77820,16,4.006730,2.004731
77830,10,4.007636,2.005235
77840,0,4.007833,2.005372
77850,4,4.007515,2.005187
77860,2,4.007323,2.005065
77870,2,4.007225,2.005041
77880,2,4.006999,2.004967
77890,1,4.006798,2.004815
77900,1,4.006525,2.004652
77910,3,4.006584,2.004694
77920,0,4.006284,2.004647
77930,1,4.006014,2.004486
77940,7,4.005795,2.004299
77950,0,4.005629,2.004241
77960,1,4.005200,2.004040
77970,2,4.005147,2.003987
77980,1,4.004728,2.003816
77990,12,4.004719,2.003696
78000,7,4.005467,2.004095
78010,2,4.005490,2.004094
78020,6,4.005225,2.003987
78030,2,4.005151,2.003847
78040,1,4.004730,2.003687
78050,1,4.004372,2.003534
78060,2,4.004033,2.003390
78070,3,4.003781,2.003264
78080,0,4.003340,2.003081
78090,3,4.003031,2.002926
78100,0,4.002680,2.002827
78110,7,4.002811,2.002854
78120,2,4.002999,2.002948
78130,2,4.002713,2.002818
78140,3,4.002552,2.002698
78150,2,4.002229,2.002562
78160,3,4.001946,2.002408
78170,3,4.001765,2.002330
78180,0,4.001467,2.002257
78190,1,4.001383,2.002177
78200,0,4.001343,2.002118
78210,0,4.001496,2.002207
78220,1,4.001095,2.001981
78230,7,4.000909,2.001875
78240,0,4.001193,2.002080
78250,2,4.000892,2.002007
78260,2,4.000519,2.001871
78270,14,4.000942,2.001955
78280,3,4.001558,2.002314
78290,3,4.001504,2.002236
78300,0,4.001156,2.002138
78310,3,4.001163,2.002077
78320,1,4.000745,2.001919
78330,2,4.000461,2.001789
78340,1,4.000241,2.001705
78350,3,3.999804,2.001550
78360,6,3.999571,2.001394
78370,0,3.999820,2.001506
78380,0,3.999420,2.001344
78390,0,3.998979,2.001187
78400,4,3.998679,2.000999
78410,2,3.998549,2.000908
78420,7,3.998502,2.000884
78430,2,3.998384,2.000761
78440,0,3.998167,2.000639
78450,1,3.997685,2.000525
78460,1,3.997349,2.000396
78470,2,3.997287,2.000262
78480,4,3.997131,2.000082
78490,4,3.997121,2.000051
78500,2,3.996984,2.000059
78510,4,3.996736,1.999884
78520,1,3.996419,1.999827
78530,0,3.996213,1.999698
78540,1,3.996013,1.999509
78550,1,3.995635,1.999421
78560,4,3.995486,1.999385
78570,6,3.995394,1.999249
78580,3,3.995338,1.999246
78590,0,3.995047,1.999164
78600,2,3.994623,1.998977
78610,13,3.995116,1.999147
78620,13,3.996514,1.999885
78630,4,3.996793,2.000062
78640,0,3.996565,1.999974
78650,11,3.996373,1.999826
78660,13,3.997669,2.000335
78670,0,3.997720,2.000437
78680,1,3.997577,2.000377
78690,1,3.997156,2.000217
78700,6,3.997267,2.000260
78710,5,3.997178,2.000203
78720,4,3.997310,2.000243
78730,4,3.997086,2.000105
78740,5,3.997342,2.000157
78750,6,3.997196,2.000147
78760,4,3.997194,2.000184
78770,0,3.996883,2.000117
78780,0,3.996447,1.999988
78790,3,3.996398,1.999925
78800,1,3.996138,1.999807
78810,6,3.995998,1.999648
78820,0,3.995854,1.999588
78830,2,3.995538,1.999456
78840,4,3.995221,1.999233
78850,9,3.995471,1.999269
78860,6,3.996392,1.999743
78870,1,3.996295,1.999745
78880,3,3.995910,1.999577
78890,3,3.995683,1.999438
78900,1,3.995307,1.999364
78910,1,3.995372,1.999244
78920,4,3.995017,1.999130
78930,0,3.994737,1.999002
78940,3,3.994338,1.998954
78950,1,3.994236,1.998941
78960,0,3.993823,1.998784
78970,2,3.993598,1.998672
78980,0,3.993181,1.998552
78990,0,3.992789,1.998380
79000,4,3.992647,1.998208
79010,3,3.992381,1.998062
79020,0,3.992047,1.997958
79030,2,3.991748,1.997732
79040,1,3.991314,1.997603
79050,0,3.991124,1.997533
79060,1,3.990730,1.997310
79070,1,3.990310,1.997150
79080,2,3.990104,1.997047
79090,0,3.989914,1.996939
79100,0,3.989549,1.996718
79110,3,3.989201,1.996556
79120,11,3.989574,1.996642
79130,13,3.990592,1.997113
79140,1,3.990657,1.997120
79150,1,3.990321,1.996952
79160,3,3.989894,1.996814
79170,3,3.989887,1.996759
79180,1,3.989791,1.996673
79190,0,3.989433,1.996532
79200,2,3.989082,1.996381
79210,1,3.988675,1.996127
79220,4,3.988341,1.995909
79230,6,3.988118,1.995835
79240,0,3.987771,1.995724
79250,6,3.987451,1.995576
79260,4,3.987251,1.995514
79270,1,3.987255,1.995541
79280,7,3.987008,1.995316
79290,5,3.987154,1.995339
79300,5,3.987032,1.995214
79310,7,3.987470,1.995395
79320,9,3.988494,1.995883
79330,11,3.989456,1.996376
79340,12,3.990413,1.996817
79350,16,3.991582,1.997339
79360,7,3.992283,1.997665
79370,4,3.992107,1.997652
79380,6,3.992284,1.997715
79390,2,3.992060,1.997666
79400,2,3.992102,1.997636
79410,12,3.992312,1.997665
79420,11,3.993583,1.998352
79430,5,3.994172,1.998684
79440,2,3.994399,1.998810
79450,2,3.994092,1.998656
79460,8,3.994280,1.998636
79470,0,3.994333,1.998612
79480,10,3.994593,1.998705
79490,5,3.995016,1.998967
79500,3,3.994642,1.998842
79510,1,3.994322,1.998694
79520,4,3.994112,1.998577
79530,0,3.993786,1.998451
79540,0,3.993426,1.998346
79550,2,3.993034,1.998200
79560,5,3.993285,1.998238
79570,6,3.993066,1.998178
79580,6,3.993049,1.998157
79590,4,3.993104,1.998221
79600,2,3.992890,1.998089
79610,0,3.992480,1.997997
79620,8,3.992377,1.997857
79630,2,3.992344,1.997866
79640,4,3.992155,1.997783
79650,2,3.992011,1.997686
79660,7,3.991852,1.997568
79670,0,3.991646,1.997503
79680,6,3.991447,1.997391
79690,2,3.991135,1.997259
79700,1,3.990940,1.997224
79710,1,3.990876,1.997217
79720,4,3.990726,1.997116
79730,11,3.990641,1.997036
79740,2,3.991057,1.997320
79750,3,3.991038,1.997222
79760,0,3.990917,1.997186
79770,0,3.990503,1.997029
79780,7,3.990460,1.996919
79790,1,3.990257,1.996818
79800,0,3.990014,1.996671
79810,0,3.989736,1.996556
79820,7,3.989661,1.996394
79830,6,3.989563,1.996357
79840,2,3.989597,1.996349
79850,3,3.989195,1.996210
79860,5,3.988989,1.996094
79870,0,3.988697,1.995935
79880,1,3.988336,1.995755
79890,0,3.987916,1.995657
79900,4,3.988006,1.995614
79910,1,3.987927,1.995587
79920,1,3.987606,1.995426
79930,10,3.987477,1.995311
79940,5,3.987877,1.995436
79950,2,3.987946,1.995496
79960,3,3.987592,1.995343
79970,1,3.987272,1.995183
79980,6,3.987163,1.995091
79990,1,3.987146,1.995082
80000,1,3.986964,1.994928
80010,1,3.986582,1.994712
80020,1,3.986314,1.994628
80030,2,3.986098,1.994544
80040,0,3.985835,1.994475
80050,1,3.986056,1.994548
80060,2,3.985931,1.994385
80070,1,3.985590,1.994277
80080,2,3.985360,1.994112
80090,7,3.985318,1.994078
80100,3,3.985268,1.994078
80110,1,3.984965,1.993939
80120,3,3.985040,1.993864
80130,4,3.985466,1.994052
80140,1,3.985247,1.993892
80150,2,3.984969,1.993741
80160,5,3.984762,1.993538
80170,6,3.984845,1.993492
80180,5,3.985353,1.993733
80190,2,3.985174,1.993656
80200,2,3.985442,1.993703
80210,0,3.985139,1.993551
80220,6,3.984858,1.993435
80230,6,3.984810,1.993349
80240,1,3.984875,1.993382
80250,1,3.984548,1.993255
80260,3,3.984662,1.993263
80270,9,3.984583,1.993123
80280,10,3.985153,1.993346
80290,3,3.985815,1.993615
80300,1,3.985494,1.993517
80310,1,3.985184,1.993361
80320,0,3.984789,1.993238
80330,5,3.984989,1.993289
80340,3,3.985426,1.993569
80350,0,3.985328,1.993495
80360,1,3.984988,1.993325
80370,1,3.984605,1.993146
80380,8,3.984360,1.992986
80390,4,3.984559,1.993110
80400,11,3.984694,1.993190
80410,2,3.984530,1.993182
80420,1,3.984192,1.993025
80430,9,3.984516,1.993088
80440,3,3.984275,1.992967
80450,6,3.984020,1.992766
80460,0,3.983870,1.992752
80470,0,3.983487,1.992672
80480,0,3.983087,1.992559
80490,10,3.982871,1.992500
80500,13,3.983583,1.992844
80510,8,3.984268,1.993224
80520,6,3.984486,1.993357
80530,0,3.984154,1.993278
80540,3,3.984112,1.993170
80550,2,3.983798,1.993062
80560,3,3.983455,1.992865
80570,3,3.983405,1.992902
80580,1,3.983090,1.992757
80590,1,3.982822,1.992610
80600,7,3.982780,1.992540
80610,0,3.982667,1.992532
80620,2,3.982459,1.992329
80630,6,3.982246,1.992148
80640,4,3.982237,1.992107
80650,8,3.982536,1.992219
80660,5,3.982830,1.992304
80670,0,3.982482,1.992204
80680,1,3.982144,1.992035
80690,5,3.981824,1.991912
80700,0,3.981604,1.991826
80710,0,3.981304,1.991713
80720,0,3.980880,1.991575
80730,4,3.980549,1.991459
80740,5,3.980329,1.991336
80750,6,3.980763,1.991516
80760,2,3.980801,1.991510
80770,0,3.980380,1.991361
80780,6,3.980508,1.991388
80790,8,3.980507,1.991264
80800,4,3.980611,1.991291
80810,2,3.980389,1.991267
80820,11,3.980371,1.991183
80830,4,3.980882,1.991414
80840,1,3.980621,1.991370
80850,1,3.980233,1.991249
80860,3,3.979913,1.991102
80870,0,3.979767,1.990992
80880,7,3.979783,1.990938
80890,10,3.980166,1.991031
80900,0,3.980199,1.991158
80910,9,3.980232,1.991014
80920,0,3.979960,1.990964
80930,6,3.979747,1.990808
80940,1,3.979433,1.990725
80950,1,3.979225,1.990584
80960,7,3.979032,1.990487
80970,4,3.979755,1.990849
80980,1,3.979370,1.990718
80990,8,3.979517,1.990803
81000,18,3.980498,1.991183
81010,10,3.981072,1.991495
81020,4,3.981520,1.991694
81030,8,3.981704,1.991688
81040,15,3.982573,1.992049
81050,15,3.983975,1.992713
81060,14,3.985109,1.993329
81070,20,3.986658,1.994079
81080,24,3.989084,1.995231
81090,22,3.991404,1.996379
81100,16,3.993232,1.997305
81110,0,3.993959,1.997706
81120,8,3.994020,1.997700
81130,1,3.994351,1.998000
81140,3,3.993937,1.997855
81150,0,3.994020,1.997847
81160,5,3.993823,1.997613
81170,2,3.993569,1.997449
81180,5,3.993551,1.997415
81190,0,3.993316,1.997285
81200,0,3.992921,1.997125
81210,5,3.993263,1.997222
81220,14,3.993788,1.997386
81230,5,3.994486,1.997735
81240,9,3.994731,1.997808
81250,5,3.994853,1.997820
81260,5,3.994712,1.997762
81270,1,3.994689,1.997713
81280,4,3.994507,1.997610
81290,6,3.994545,1.997641
81300,0,3.994388,1.997575
81310,0,3.994094,1.997391
81320,0,3.993985,1.997312
81330,3,3.993718,1.997215
81340,4,3.993411,1.997049
81350,7,3.993976,1.997344
81360,0,3.993945,1.997365
81370,3,3.993655,1.997220
81380,1,3.993469,1.997066
81390,1,3.993167,1.996866
81400,5,3.992937,1.996751
81410,6,3.993280,1.996959
81420,0,3.993175,1.996919
81430,4,3.992897,1.996841
81440,2,3.993023,1.996941
81450,8,3.993007,1.996871
